Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,ori_l,ori_theta,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316665654400213,1.1986877126002327,-1.3035361930272864,10.267249794831473,0.004465559120247105,1.1020911395544786e-07,0.08974502372219836,cc360dfc,-0.8052491559836492,53.3,9.2,42.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5317470630746106,1.110384755100646,-1.2738615293028936,9.401293657048427,0.01538601120509615,1.311217355899201e-07,0.08974738074021793,a5d9ada5,-0.7992641204991582,50.0,9.3,41.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5317470630746106,1.110384755100646,-1.2738615293028936,10.379347561921831,0.01538601120509615,1.311217355899201e-07,0.08974738074021793,a5d9ada5,-0.7992641204991582,50.0,9.3,41.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5317470630746106,1.110384755100646,-1.2738615293028936,10.295320351946476,0.01538601120509615,1.311217355899201e-07,0.08974738074021793,a5d9ada5,-0.7992641204991582,50.0,9.3,41.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5317470630746106,1.110384755100646,-1.2738615293028936,10.210426615352999,0.01538601120509615,1.311217355899201e-07,0.08974738074021793,a5d9ada5,-0.7992641204991582,50.0,9.3,41.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5317470630746106,1.110384755100646,-1.2738615293028936,10.346255064953935,0.01538601120509615,1.311217355899201e-07,0.08974738074021793,a5d9ada5,-0.7992641204991582,50.0,9.3,41.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5317008093932136,1.1724563627501325,-1.2901478720888075,10.221085341270763,0.004466023154085461,1.1910107102990784e-07,0.08974602960308067,a4306d1d,-0.8052579536929787,51.2,9.2,40.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5317008093932136,1.1724563627501325,-1.2901478720888075,10.054009907807684,0.004466023154085461,1.1910107102990784e-07,0.08974602960308067,a4306d1d,-0.8052579536929787,51.2,9.2,40.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5317008093932136,1.1724563627501325,-1.2901478720888075,10.24473045065236,0.004466023154085461,1.1910107102990784e-07,0.08974602960308067,a4306d1d,-0.8052579536929787,51.2,9.2,40.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5317008093932136,1.1724563627501325,-1.2901478720888075,10.243336533915306,0.004466023154085461,1.1910107102990784e-07,0.08974602960308067,a4306d1d,-0.8052579536929787,51.2,9.2,40.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5317008093932136,1.1724563627501325,-1.2901478720888075,10.284195698276589,0.004466023154085461,1.1910107102990784e-07,0.08974602960308067,a4306d1d,-0.8052579536929787,51.2,9.2,40.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5317463154629785,1.182640098477104,-1.2755496993416835,9.79336854392507,0.015385980410793152,1.309273488242466e-07,0.08974735897132108,67d5728d,-0.7992639415159531,50.1,9.4,40.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5317463154629785,1.182640098477104,-1.2755496993416835,9.725306327774708,0.015385980410793152,1.309273488242466e-07,0.08974735897132108,67d5728d,-0.7992639415159531,50.1,9.4,40.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5317463154629785,1.182640098477104,-1.2755496993416835,9.704996692779742,0.015385980410793152,1.309273488242466e-07,0.08974735897132108,67d5728d,-0.7992639415159531,50.1,9.4,40.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5317463154629785,1.182640098477104,-1.2755496993416835,10.059801350192359,0.015385980410793152,1.309273488242466e-07,0.08974735897132108,67d5728d,-0.7992639415159531,50.1,9.4,40.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5317463154629785,1.182640098477104,-1.2755496993416835,9.898438210913984,0.015385980410793152,1.309273488242466e-07,0.08974735897132108,67d5728d,-0.7992639415159531,50.1,9.4,40.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316593345867032,1.1219910920730145,-1.2610294335375642,10.307429519539525,0.0044654611365954906,1.0833233513104557e-07,0.08974481072999571,825521e9,-0.8052472929448337,56.5,9.4,39.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316593345867032,1.1219910920730145,-1.2610294335375642,10.253800561810513,0.0044654611365954906,1.0833233513104557e-07,0.08974481072999571,825521e9,-0.8052472929448337,56.5,9.4,39.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316593345867032,1.1219910920730145,-1.2610294335375642,10.173982880806095,0.0044654611365954906,1.0833233513104557e-07,0.08974481072999571,825521e9,-0.8052472929448337,56.5,9.4,39.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316593345867032,1.1219910920730145,-1.2610294335375642,10.116561455172649,0.0044654611365954906,1.0833233513104557e-07,0.08974481072999571,825521e9,-0.8052472929448337,56.5,9.4,39.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316593345867032,1.1219910920730145,-1.2610294335375642,9.653451096967762,0.0044654611365954906,1.0833233513104557e-07,0.08974481072999571,825521e9,-0.8052472929448337,56.5,9.4,39.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316782292821005,1.0808927774907358,-1.293886916590712,10.26672897659573,0.004465717174607569,1.13237084776229e-07,0.08974536685893675,f21f2cfd,-0.8052521572843963,50.2,9.2,40.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316782292821005,1.0808927774907358,-1.293886916590712,10.099794773219905,0.004465717174607569,1.13237084776229e-07,0.08974536685893675,f21f2cfd,-0.8052521572843963,50.2,9.2,40.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316782292821005,1.0808927774907358,-1.293886916590712,10.074925089607243,0.004465717174607569,1.13237084776229e-07,0.08974536685893675,f21f2cfd,-0.8052521572843963,50.2,9.2,40.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316782292821005,1.0808927774907358,-1.293886916590712,10.07438580446167,0.004465717174607569,1.13237084776229e-07,0.08974536685893675,f21f2cfd,-0.8052521572843963,50.2,9.2,40.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316782292821005,1.0808927774907358,-1.293886916590712,9.371125054717831,0.004465717174607569,1.13237084776229e-07,0.08974536685893675,f21f2cfd,-0.8052521572843963,50.2,9.2,40.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316884677333332,1.202248451268095,-1.2600469966398498,10.387168869802359,0.0044658559140688505,1.1589563342650626e-07,0.08974566761798089,4f074c2f,-0.8052547878090898,53.2,9.3,40.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316884677333332,1.202248451268095,-1.2600469966398498,10.417064139276816,0.0044658559140688505,1.1589563342650626e-07,0.08974566761798089,4f074c2f,-0.8052547878090898,53.2,9.3,40.4
