thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,4,5.549588962021133,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,2,5.354286209045744,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,1,4.7704173595140755,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4555834340207445,4.492182755202898,0.055031731935403005,2,4.739597856997281,581.0,6.1,34.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5069589434617098,3.425293230393117,0.44501634626528475,1,4.622826760621317,482.4,6.7,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5455000518380331,2.260806748616733,-0.16791042910508702,6,1.3768541276922412,242.4,6.7,36.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4418170157112303,1.1118232748099528,-0.02919518441614133,3,-0.44307719236699855,78.4,6.9,41.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5001920636249108,1.786652533635151,0.14871292653436918,3,-1.411847254950924,71.3,8.4,39.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.554960008626735,1.7666162408506847,0.26481943828246735,4,-1.4642865779076022,78.6,8.2,38.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.520256469559995,1.4371032345388692,-0.35798924499382045,4,-0.9222468256159919,58.6,8.9,33.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5340597904690825,0.8463766045204624,-1.5031234879879392,1,-0.9670342177847407,412.2,9.6,30.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.44896235597572187,3.1443278141794675,-0.5960769569734163,6,-1.121873089347983,66.9,9.6,32.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3819901270998836,1.3606495686824094,0.031037219230266366,3,-1.4867875968733002,226.6,9.3,44.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.38596009336984305,1.7144175288793084,-1.0460524311153585,7,-0.6691259768970391,70.0,8.6,26.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4444927541519209,3.67025037674148,-0.7471367210335687,2,-1.2486252554319224,56.7,8.6,18.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4271415361273634,2.198988384064972,-0.9763835156284106,1,-0.7961818127508743,83.5,10.0,21.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.44979128903162624,2.2518454905732916,-0.8300916982976371,6,-1.2078913788388546,72.2,9.2,14.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5081342335881613,1.9755629309644562,-0.7669560498523879,5,-0.7415367093580918,51.0,10.0,23.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5093824710958799,3.385198304724486,-0.7475208481911514,7,-0.737825201889815,54.7,8.8,20.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4811578657266936,1.7273829179441036,-0.4079049790837701,3,-1.3058800620934459,89.2,9.8,25.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5367272424386226,0.6460857191657698,-0.11705360643047413,5,-1.4183084156873373,128.4,9.0,23.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4561336739108547,1.6151025180834622,-0.1069296954830139,4,-1.8550789636169012,114.4,8.4,22.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5300280976837239,1.6888702535472473,-0.03459957313361728,2,-1.4867538493405161,67.6,8.9,25.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4207607094684188,1.2876656527724655,-0.47576548080985304,1,-0.5117870991640783,82.9,9.6,27.1
