thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.37989319480740086,6,10.207869446839464,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.4026596731281307,7,9.413295790226526,664.8,4.5,33.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.432083967854334,5,8.793469516874266,557.9,5.5,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.48176285247345296,6,8.427151955670238,367.9,4.6,36.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5833414489893662,3,8.265398508135537,598.1,6.2,31.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5884188290810157,4,6.9466277186604595,289.4,6.3,16.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5999699681505622,6,6.206795875783082,68.7,9.3,11.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5984818344043954,0,6.727653205031951,81.3,8.2,10.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.579936996298946,0,5.928437762141937,56.0,8.7,21.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5958092189093118,2,4.35225465547065,50.0,6.6,11.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5941482902577473,0,4.272342958941912,50.5,9.3,10.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5944610193917352,0,4.467875443620079,51.6,5.7,14.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5579172869503007,6,5.084111759506247,50.1,7.4,20.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5713138444446806,7,5.306748971049788,50.4,5.3,21.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5999546169329983,2,4.411205840416113,52.4,5.8,25.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5998934511590223,0,4.237762488877851,50.5,6.2,12.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5995227685876656,2,4.397372428917006,50.2,6.7,18.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5998022518024022,4,4.3521214050948505,51.0,6.9,18.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5902047125094166,5,4.238831157758123,50.4,8.2,20.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5983535561843605,4,4.22994398253521,50.4,7.4,15.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5972359798584321,1,4.332959632899967,50.9,7.1,18.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5940197967134917,6,4.272341607263454,50.6,7.4,21.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5927971325633865,0,4.335224811599292,50.9,7.3,18.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5981799582324974,3,4.22994390835757,50.4,7.4,16.6
