thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.37989319480740086,6,7.417598795943906,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.4026596731281307,7,7.170280036375936,664.8,4.5,33.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.43934156670552804,2,6.76378602978451,486.0,5.5,39.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.4813873452728533,6,6.410303241831515,321.7,4.6,41.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5999142448536829,3,5.239078673171154,498.0,5.7,35.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5987741887982887,2,5.239078673171154,297.7,6.1,32.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.48997560263964796,2,4.501693245542642,51.4,7.3,39.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5936205192214246,7,5.239078673171154,669.4,7.1,33.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5999926195512546,0,5.239078673171154,208.9,7.3,32.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5988696120671086,3,5.239078673171154,654.0,6.2,44.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5974072718231036,0,5.239078673171154,571.1,5.9,39.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5979546244283938,5,5.239078673171154,587.2,2.7,49.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5953776027571116,0,5.239078673171154,888.2,4.8,42.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5897668568861949,1,5.239078673171154,921.4,2.3,32.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5913731096650057,6,5.239078673171154,848.8,0.4,46.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5997995475257843,0,5.239078673171154,805.7,0.3,31.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.596235588570562,3,5.239078673171154,961.7,0.5,22.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.598636533544006,1,5.239078673171154,586.5,2.3,33.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5999881225705193,0,5.239078673171154,848.4,1.0,38.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5993990032519092,1,5.239078673171154,677.9,0.0,31.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5945286593628667,0,5.239078673171154,873.8,0.0,31.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5999972543811882,0,5.239078673171154,866.9,0.1,32.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5998393923941319,0,5.239078673171154,842.0,0.0,30.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.5997578978477355,0,5.239078673171154,907.8,0.7,28.8
Time taken (seconds)
2026-03-22 15:29:06
