Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,2.867472527563165,15.821993567039728,0.31892604876171304,0.14272196288088357,8c1b9012,6.483777154711035,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,3.06141190567075,15.821993567039728,0.31892604876171304,0.14272196288088357,8c1b9012,6.483777154711035,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,3.0956235510049925,15.821993567039728,0.31892604876171304,0.14272196288088357,8c1b9012,6.483777154711035,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,3.0667914987097014,15.821993567039728,0.31892604876171304,0.14272196288088357,8c1b9012,6.483777154711035,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,2.996977584968241,15.821993567039728,0.31892604876171304,0.14272196288088357,8c1b9012,6.483777154711035,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,3.490725272131228,16.447248307172206,0.3300453125570725,0.16456070359545602,0e01384a,6.578017117631549,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,3.4869866138558234,16.447248307172206,0.3300453125570725,0.16456070359545602,0e01384a,6.578017117631549,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,3.4872684973259345,16.447248307172206,0.3300453125570725,0.16456070359545602,0e01384a,6.578017117631549,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,3.4535573801930157,16.447248307172206,0.3300453125570725,0.16456070359545602,0e01384a,6.578017117631549,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,3.490548740173843,16.447248307172206,0.3300453125570725,0.16456070359545602,0e01384a,6.578017117631549,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,2.8262303970259386,15.840062038589853,0.3171967839214216,0.1395311372288113,b903a43c,6.52471964700682,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,3.047866088604287,15.840062038589853,0.3171967839214216,0.1395311372288113,b903a43c,6.52471964700682,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,2.9067628591178534,15.840062038589853,0.3171967839214216,0.1395311372288113,b903a43c,6.52471964700682,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,3.0942929721961794,15.840062038589853,0.3171967839214216,0.1395311372288113,b903a43c,6.52471964700682,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,2.4925509468016736,15.840062038589853,0.3171967839214216,0.1395311372288113,b903a43c,6.52471964700682,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,3.578534624228972,16.709857624917333,0.33464135343625706,0.1752928280247659,6a1c8b2b,6.602000532211014,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,3.5757499890844473,16.709857624917333,0.33464135343625706,0.1752928280247659,6a1c8b2b,6.602000532211014,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,3.577019941110073,16.709857624917333,0.33464135343625706,0.1752928280247659,6a1c8b2b,6.602000532211014,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,3.582946690621422,16.709857624917333,0.33464135343625706,0.1752928280247659,6a1c8b2b,6.602000532211014,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,3.44422306741801,16.709857624917333,0.33464135343625706,0.1752928280247659,6a1c8b2b,6.602000532211014,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,3.3631787160205393,17.048206750067788,0.33844217449348213,0.18242278352011126,847b004a,6.699875539832788,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,3.6928511955439673,17.048206750067788,0.33844217449348213,0.18242278352011126,847b004a,6.699875539832788,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,3.2902167311385417,17.048206750067788,0.33844217449348213,0.18242278352011126,847b004a,6.699875539832788,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,3.7611973249120663,17.048206750067788,0.33844217449348213,0.18242278352011126,847b004a,6.699875539832788,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,3.8035085979217995,17.048206750067788,0.33844217449348213,0.18242278352011126,847b004a,6.699875539832788,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,3.6394172217795018,17.145019316942903,0.3401296172706692,0.18762551896567947,baf5c38e,6.696254468814663,539.9,5.8,27.5
