thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3205817634434413,5,-1.636582905462646,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30051121372689865,5,-2.603724537730847,489.8,3.9,26.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3007908654274179,3,-2.4479035325673824,572.0,4.1,29.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3021513814443789,1,-2.4557054192824523,684.2,4.4,19.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3013351424948355,6,-2.396535686436038,611.4,5.0,17.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30003777473688964,0,-2.6248640901109983,545.6,5.3,15.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3001853136743167,0,-2.505917483013265,617.9,6.6,14.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000633130462453,6,-2.6194630571517674,679.7,6.4,15.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30007870734305647,1,-2.6149550764247804,614.0,5.1,20.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30006243183333986,5,-2.6197188508112017,504.5,5.7,18.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000945792712183,0,-2.618603990130752,508.9,4.5,19.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30011371473722764,6,-2.6128759495931213,303.5,4.0,20.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3011305366376355,4,-2.526157671484655,382.2,4.9,22.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000453367005388,6,-2.6246290328796142,381.3,2.8,21.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002614187209636,7,-2.6281129776089385,308.4,4.1,14.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30064433088596404,1,-2.566140640904135,416.2,4.4,14.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000572663020217,3,-2.6212131303311716,476.3,4.1,18.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002726672797686,2,-2.627801327330106,483.1,4.4,17.2
