Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,3.45582256357828,16.447248307172206,0.3300453125570725,0.16456070359545602,d6c9c736,2.63032464181528,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,3.4699472499697634,16.447248307172206,0.3300453125570725,0.16456070359545602,d6c9c736,2.63032464181528,518.6,7.4,29.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,3.5657610855687305,16.709857624917333,0.33464135343625706,0.1752928280247659,afdcf0e3,2.558857695128481,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,3.575976078926804,16.709857624917333,0.33464135343625706,0.1752928280247659,afdcf0e3,2.558857695128481,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,3.5723794264398605,16.709857624917333,0.33464135343625706,0.1752928280247659,afdcf0e3,2.558857695128481,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,3.569916338542902,16.709857624917333,0.33464135343625706,0.1752928280247659,afdcf0e3,2.558857695128481,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,3.6248115925691957,16.709857624917333,0.33464135343625706,0.1752928280247659,afdcf0e3,2.558857695128481,518.7,3.8,29.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,3.722278165607118,17.048206750067788,0.33844217449348213,0.18242278352011126,95666ab4,2.560543055738782,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,3.7394878579225685,17.048206750067788,0.33844217449348213,0.18242278352011126,95666ab4,2.560543055738782,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,3.721191982187849,17.048206750067788,0.33844217449348213,0.18242278352011126,95666ab4,2.560543055738782,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,3.73534376411262,17.048206750067788,0.33844217449348213,0.18242278352011126,95666ab4,2.560543055738782,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,3.8050596298538757,17.048206750067788,0.33844217449348213,0.18242278352011126,95666ab4,2.560543055738782,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,3.6819009563146543,17.145019316942903,0.3401296172706692,0.18762551896567947,fe7c6180,2.5167485295633614,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,3.7016790832325563,17.145019316942903,0.3401296172706692,0.18762551896567947,fe7c6180,2.5167485295633614,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,3.7330578758862343,17.145019316942903,0.3401296172706692,0.18762551896567947,fe7c6180,2.5167485295633614,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,3.754626567650421,17.145019316942903,0.3401296172706692,0.18762551896567947,fe7c6180,2.5167485295633614,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,3.844072219127712,17.145019316942903,0.3401296172706692,0.18762551896567947,fe7c6180,2.5167485295633614,539.9,5.8,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,4.634719480507504,23.994427732574298,0.40887996067810534,0.2554822725035518,fe93bdb4,3.6215765047225683,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,4.657502879468073,23.994427732574298,0.40887996067810534,0.2554822725035518,fe93bdb4,3.6215765047225683,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,4.7017463877720385,23.994427732574298,0.40887996067810534,0.2554822725035518,fe93bdb4,3.6215765047225683,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,4.667992339552867,23.994427732574298,0.40887996067810534,0.2554822725035518,fe93bdb4,3.6215765047225683,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,5.1453980999084665,23.994427732574298,0.40887996067810534,0.2554822725035518,fe93bdb4,3.6215765047225683,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,5.243139467330217,25.930760962159994,0.42945108192855336,0.31008534519864667,16978c00,3.4380334558669494,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,5.20939107400001,25.930760962159994,0.42945108192855336,0.31008534519864667,16978c00,3.4380334558669494,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,5.282901363213078,25.930760962159994,0.42945108192855336,0.31008534519864667,16978c00,3.4380334558669494,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,5.346972334650547,25.930760962159994,0.42945108192855336,0.31008534519864667,16978c00,3.4380334558669494,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,6.248491213856036,25.930760962159994,0.42945108192855336,0.31008534519864667,16978c00,3.4380334558669494,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37399787661161243,3.3769616237744073,16.14366892136196,0.3233685835053607,0.15249169624873943,626717bd,2.708216928926239,496.1,4.6,25.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37399787661161243,3.2900209950509134,16.14366892136196,0.3233685835053607,0.15249169624873943,626717bd,2.708216928926239,496.1,4.6,25.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37399787661161243,3.2984025225122493,16.14366892136196,0.3233685835053607,0.15249169624873943,626717bd,2.708216928926239,496.1,4.6,25.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37399787661161243,3.2895472041416465,16.14366892136196,0.3233685835053607,0.15249169624873943,626717bd,2.708216928926239,496.1,4.6,25.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37399787661161243,3.3088112919378214,16.14366892136196,0.3233685835053607,0.15249169624873943,626717bd,2.708216928926239,496.1,4.6,25.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3628753931884884,3.542692298680585,16.678212392433128,0.3321706355608081,0.16793712114750528,4ed2de32,2.652344021664868,447.9,5.6,26.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3628753931884884,3.4609833872713542,16.678212392433128,0.3321706355608081,0.16793712114750528,4ed2de32,2.652344021664868,447.9,5.6,26.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3628753931884884,3.4953668604167665,16.678212392433128,0.3321706355608081,0.16793712114750528,4ed2de32,2.652344021664868,447.9,5.6,26.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3628753931884884,3.4612725069284775,16.678212392433128,0.3321706355608081,0.16793712114750528,4ed2de32,2.652344021664868,447.9,5.6,26.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3628753931884884,3.486025492568797,16.678212392433128,0.3321706355608081,0.16793712114750528,4ed2de32,2.652344021664868,447.9,5.6,26.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35512854502148783,3.72520086338328,16.89772933611553,0.3362921129876918,0.1784653988569672,ac76e089,2.5708032168371204,579.3,4.8,26.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35512854502148783,3.6552212372299517,16.89772933611553,0.3362921129876918,0.1784653988569672,ac76e089,2.5708032168371204,579.3,4.8,26.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35512854502148783,3.67904323349736,16.89772933611553,0.3362921129876918,0.1784653988569672,ac76e089,2.5708032168371204,579.3,4.8,26.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35512854502148783,3.689451890654717,16.89772933611553,0.3362921129876918,0.1784653988569672,ac76e089,2.5708032168371204,579.3,4.8,26.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35512854502148783,3.6963568483428864,16.89772933611553,0.3362921129876918,0.1784653988569672,ac76e089,2.5708032168371204,579.3,4.8,26.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3410007317424985,4.741117443324433,23.899024626503053,0.40743250744630766,0.2509942445326846,190b5da7,3.6557879644933355,407.7,5.7,27.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3410007317424985,4.629124184631019,23.899024626503053,0.40743250744630766,0.2509942445326846,190b5da7,3.6557879644933355,407.7,5.7,27.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3410007317424985,4.635259200413959,23.899024626503053,0.40743250744630766,0.2509942445326846,190b5da7,3.6557879644933355,407.7,5.7,27.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3410007317424985,4.590349499301982,23.899024626503053,0.40743250744630766,0.2509942445326846,190b5da7,3.6557879644933355,407.7,5.7,27.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3410007317424985,4.8903296952233095,23.899024626503053,0.40743250744630766,0.2509942445326846,190b5da7,3.6557879644933355,407.7,5.7,27.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3524920115664062,4.263574155587282,23.025256929241166,0.3951653731444638,0.22603538989039773,2f9e9c17,3.7430816203067865,568.2,5.1,27.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3524920115664062,4.2529209580067056,23.025256929241166,0.3951653731444638,0.22603538989039773,2f9e9c17,3.7430816203067865,568.2,5.1,27.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3524920115664062,3.9685763439497963,23.025256929241166,0.3951653731444638,0.22603538989039773,2f9e9c17,3.7430816203067865,568.2,5.1,27.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3524920115664062,4.2404044224335795,23.025256929241166,0.3951653731444638,0.22603538989039773,2f9e9c17,3.7430816203067865,568.2,5.1,27.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3524920115664062,4.448860827016428,23.025256929241166,0.3951653731444638,0.22603538989039773,2f9e9c17,3.7430816203067865,568.2,5.1,27.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3395916376829894,4.745789986509784,24.16816809597278,0.41049667956672015,0.25485783294235154,8cb4ed30,3.682440767598918,521.2,6.2,24.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3395916376829894,4.434599034804009,24.16816809597278,0.41049667956672015,0.25485783294235154,8cb4ed30,3.682440767598918,521.2,6.2,24.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3395916376829894,4.6739916054141935,24.16816809597278,0.41049667956672015,0.25485783294235154,8cb4ed30,3.682440767598918,521.2,6.2,24.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3395916376829894,4.664609438482108,24.16816809597278,0.41049667956672015,0.25485783294235154,8cb4ed30,3.682440767598918,521.2,6.2,24.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3395916376829894,4.972860749551942,24.16816809597278,0.41049667956672015,0.25485783294235154,8cb4ed30,3.682440767598918,521.2,6.2,24.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3345854708284939,4.949329579645119,24.91591204155329,0.41690678927613356,0.2696540109828337,39e5c02b,3.6996174587063204,495.1,5.0,30.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3345854708284939,4.8789795951104695,24.91591204155329,0.41690678927613356,0.2696540109828337,39e5c02b,3.6996174587063204,495.1,5.0,30.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3345854708284939,4.759585978425704,24.91591204155329,0.41690678927613356,0.2696540109828337,39e5c02b,3.6996174587063204,495.1,5.0,30.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3345854708284939,4.869820308726166,24.91591204155329,0.41690678927613356,0.2696540109828337,39e5c02b,3.6996174587063204,495.1,5.0,30.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3345854708284939,5.147018066184023,24.91591204155329,0.41690678927613356,0.2696540109828337,39e5c02b,3.6996174587063204,495.1,5.0,30.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3329059242743674,4.874155670619956,25.498947688648,0.4214885912738513,0.27596017669354683,94d57791,3.7862418328847487,624.4,4.6,23.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3329059242743674,4.79379114908449,25.498947688648,0.4214885912738513,0.27596017669354683,94d57791,3.7862418328847487,624.4,4.6,23.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3329059242743674,4.805274451459692,25.498947688648,0.4214885912738513,0.27596017669354683,94d57791,3.7862418328847487,624.4,4.6,23.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3329059242743674,4.802782068508661,25.498947688648,0.4214885912738513,0.27596017669354683,94d57791,3.7862418328847487,624.4,4.6,23.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3329059242743674,5.284823359692672,25.498947688648,0.4214885912738513,0.27596017669354683,94d57791,3.7862418328847487,624.4,4.6,23.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.38154860608660324,3.0563024179257288,15.850646597620486,0.3188784034441749,0.14109416894506427,7c51b6ba,2.779875614055249,551.9,4.4,25.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.38154860608660324,3.047221970284072,15.850646597620486,0.3188784034441749,0.14109416894506427,7c51b6ba,2.779875614055249,551.9,4.4,25.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.38154860608660324,3.037166215976181,15.850646597620486,0.3188784034441749,0.14109416894506427,7c51b6ba,2.779875614055249,551.9,4.4,25.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.38154860608660324,3.0329324073295623,15.850646597620486,0.3188784034441749,0.14109416894506427,7c51b6ba,2.779875614055249,551.9,4.4,25.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.38154860608660324,3.048823251245248,15.850646597620486,0.3188784034441749,0.14109416894506427,7c51b6ba,2.779875614055249,551.9,4.4,25.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3633789504530124,3.3574263876550043,16.806575149130087,0.33289781684122094,0.1693448297659736,4ca4323c,2.6711449280153987,493.2,5.7,26.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3633789504530124,2.9740759839495117,16.806575149130087,0.33289781684122094,0.1693448297659736,4ca4323c,2.6711449280153987,493.2,5.7,26.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3633789504530124,3.351944280217941,16.806575149130087,0.33289781684122094,0.1693448297659736,4ca4323c,2.6711449280153987,493.2,5.7,26.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3633789504530124,3.337658167026498,16.806575149130087,0.33289781684122094,0.1693448297659736,4ca4323c,2.6711449280153987,493.2,5.7,26.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3633789504530124,3.6063797111313525,16.806575149130087,0.33289781684122094,0.1693448297659736,4ca4323c,2.6711449280153987,493.2,5.7,26.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3789390687775574,2.5628075476662766,15.93651176946393,0.32053541546444836,0.14437385935431263,350ccf9a,2.759719499878805,422.0,6.3,25.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3789390687775574,2.518540716802937,15.93651176946393,0.32053541546444836,0.14437385935431263,350ccf9a,2.759719499878805,422.0,6.3,25.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3789390687775574,2.7892063517265036,15.93651176946393,0.32053541546444836,0.14437385935431263,350ccf9a,2.759719499878805,422.0,6.3,25.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3789390687775574,3.0294357629534083,15.93651176946393,0.32053541546444836,0.14437385935431263,350ccf9a,2.759719499878805,422.0,6.3,25.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3789390687775574,3.1689807509981414,15.93651176946393,0.32053541546444836,0.14437385935431263,350ccf9a,2.759719499878805,422.0,6.3,25.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3525253077847922,4.3564226222031825,23.038648050583042,0.39525062240952163,0.22599407668816024,0731845a,3.747677341540673,583.6,5.6,27.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3525253077847922,4.300059245447464,23.038648050583042,0.39525062240952163,0.22599407668816024,0731845a,3.747677341540673,583.6,5.6,27.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3525253077847922,4.297895051075087,23.038648050583042,0.39525062240952163,0.22599407668816024,0731845a,3.747677341540673,583.6,5.6,27.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3525253077847922,4.306114951570724,23.038648050583042,0.39525062240952163,0.22599407668816024,0731845a,3.747677341540673,583.6,5.6,27.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3525253077847922,4.395981281614728,23.038648050583042,0.39525062240952163,0.22599407668816024,0731845a,3.747677341540673,583.6,5.6,27.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3470099992349679,3.5736322564427905,17.242567059231767,0.34177223085914815,0.1932688823991911,173e9b12,2.467005764180858,443.1,5.4,27.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3470099992349679,3.6645695955483184,17.242567059231767,0.34177223085914815,0.1932688823991911,173e9b12,2.467005764180858,443.1,5.4,27.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3470099992349679,3.6383845821680385,17.242567059231767,0.34177223085914815,0.1932688823991911,173e9b12,2.467005764180858,443.1,5.4,27.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3470099992349679,3.691907539417936,17.242567059231767,0.34177223085914815,0.1932688823991911,173e9b12,2.467005764180858,443.1,5.4,27.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3470099992349679,3.97516928704686,17.242567059231767,0.34177223085914815,0.1932688823991911,173e9b12,2.467005764180858,443.1,5.4,27.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3749277208409534,1.475429273665802,16.025154775504113,0.32250845966760366,0.14930444957164898,cff4d389,2.7172841386481505,507.4,4.5,28.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3749277208409534,3.192240738006268,16.025154775504113,0.32250845966760366,0.14930444957164898,cff4d389,2.7172841386481505,507.4,4.5,28.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3749277208409534,3.2305117930345717,16.025154775504113,0.32250845966760366,0.14930444957164898,cff4d389,2.7172841386481505,507.4,4.5,28.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3749277208409534,3.247010831814115,16.025154775504113,0.32250845966760366,0.14930444957164898,cff4d389,2.7172841386481505,507.4,4.5,28.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3749277208409534,3.563156113229317,16.025154775504113,0.32250845966760366,0.14930444957164898,cff4d389,2.7172841386481505,507.4,4.5,28.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3643190914873978,1.8246612682070444,16.389444970874276,0.32912894605763743,0.16265671846300908,00cf8607,2.6396394327801587,489.0,5.1,31.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3643190914873978,3.1568141114239374,16.389444970874276,0.32912894605763743,0.16265671846300908,00cf8607,2.6396394327801587,489.0,5.1,31.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3643190914873978,3.091329657967995,16.389444970874276,0.32912894605763743,0.16265671846300908,00cf8607,2.6396394327801587,489.0,5.1,31.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3643190914873978,3.4044688431046635,16.389444970874276,0.32912894605763743,0.16265671846300908,00cf8607,2.6396394327801587,489.0,5.1,31.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3643190914873978,3.761380789711392,16.389444970874276,0.32912894605763743,0.16265671846300908,00cf8607,2.6396394327801587,489.0,5.1,31.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3028870937437521,5.951599298083599,29.188100067765255,0.45224135089179834,0.3772265709397875,b74802eb,3.4752580271725577,634.7,5.2,23.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3028870937437521,5.942836327779514,29.188100067765255,0.45224135089179834,0.3772265709397875,b74802eb,3.4752580271725577,634.7,5.2,23.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3028870937437521,5.962005250560645,29.188100067765255,0.45224135089179834,0.3772265709397875,b74802eb,3.4752580271725577,634.7,5.2,23.2
