Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,ori_l,ori_theta,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30644495025055096,5.644852884644427,-0.3080721873191723,1.0702741352842292e-14,16.499558371151934,0.36013783441714936,1.2137366127877574e-15,abd8c7e9,6.26983218103772,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30644495025055096,5.644852884644427,-0.3080721873191723,1.566895354194001e-14,16.499558371151934,0.36013783441714936,1.2137366127877574e-15,abd8c7e9,6.26983218103772,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30644495025055096,5.644852884644427,-0.3080721873191723,1.2856479859489714e-14,16.499558371151934,0.36013783441714936,1.2137366127877574e-15,abd8c7e9,6.26983218103772,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30644495025055096,5.644852884644427,-0.3080721873191723,1.8660602582620594e-14,16.499558371151934,0.36013783441714936,1.2137366127877574e-15,abd8c7e9,6.26983218103772,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35302214566258555,5.355441434348963,0.084702647239985,3.0574008715959273e-15,14.921050640367124,0.3278307806531444,2.6126272105984274e-16,92502879,5.669999243339504,672.7,6.1,32.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35302214566258555,5.355441434348963,0.084702647239985,1.9292454533473167e-15,14.921050640367124,0.3278307806531444,2.6126272105984274e-16,92502879,5.669999243339504,672.7,6.1,32.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35302214566258555,5.355441434348963,0.084702647239985,2.9489029254285717e-15,14.921050640367124,0.3278307806531444,2.6126272105984274e-16,92502879,5.669999243339504,672.7,6.1,32.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35302214566258555,5.355441434348963,0.084702647239985,4.8531423458986366e-15,14.921050640367124,0.3278307806531444,2.6126272105984274e-16,92502879,5.669999243339504,672.7,6.1,32.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35302214566258555,5.355441434348963,0.084702647239985,3.939287630824308e-15,14.921050640367124,0.3278307806531444,2.6126272105984274e-16,92502879,5.669999243339504,672.7,6.1,32.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,4.669127090843158,0.7636620179603737,7.268446797986794e-16,14.333443568071056,0.3173583393656131,4.735013479570192e-17,d7f3186e,5.4467085558670005,526.1,5.1,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,4.669127090843158,0.7636620179603737,4.417662114243712e-16,14.333443568071056,0.3173583393656131,4.735013479570192e-17,d7f3186e,5.4467085558670005,526.1,5.1,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,4.669127090843158,0.7636620179603737,4.080669090691795e-16,14.333443568071056,0.3173583393656131,4.735013479570192e-17,d7f3186e,5.4467085558670005,526.1,5.1,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,4.669127090843158,0.7636620179603737,5.589336396502086e-16,14.333443568071056,0.3173583393656131,4.735013479570192e-17,d7f3186e,5.4467085558670005,526.1,5.1,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,4.669127090843158,0.7636620179603737,6.023629138168344e-16,14.333443568071056,0.3173583393656131,4.735013479570192e-17,d7f3186e,5.4467085558670005,526.1,5.1,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,1.4281489722702264e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,9a04af29,5.593343300013478,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,8.43228835934956e-16,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,9a04af29,5.593343300013478,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,1.676523300042919e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,9a04af29,5.593343300013478,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,1.6117574404738505e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,9a04af29,5.593343300013478,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,1.966668382891238e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,9a04af29,5.593343300013478,698.3,4.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3227230278543127,4.408358411743686,0.05893827390431716,8.155044092532426e-15,15.961356912699626,0.34910589764356525,6.433074042129119e-16,fb92c831,6.06531562682585,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3227230278543127,4.408358411743686,0.05893827390431716,5.552466851019616e-15,15.961356912699626,0.34910589764356525,6.433074042129119e-16,fb92c831,6.06531562682585,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3227230278543127,4.408358411743686,0.05893827390431716,6.368669203345591e-15,15.961356912699626,0.34910589764356525,6.433074042129119e-16,fb92c831,6.06531562682585,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3227230278543127,4.408358411743686,0.05893827390431716,8.011790471936841e-15,15.961356912699626,0.34910589764356525,6.433074042129119e-16,fb92c831,6.06531562682585,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3227230278543127,4.408358411743686,0.05893827390431716,9.337361945384947e-15,15.961356912699626,0.34910589764356525,6.433074042129119e-16,fb92c831,6.06531562682585,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,5.603476631560471,-0.5230174582818803,5.669164469577463e-15,15.225105902319491,0.33517596592021276,4.067323930313064e-16,b55fb71e,5.785540242881401,483.5,6.2,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,5.603476631560471,-0.5230174582818803,2.4612577861435968e-15,15.225105902319491,0.33517596592021276,4.067323930313064e-16,b55fb71e,5.785540242881401,483.5,6.2,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,5.603476631560471,-0.5230174582818803,4.16983641195051e-15,15.225105902319491,0.33517596592021276,4.067323930313064e-16,b55fb71e,5.785540242881401,483.5,6.2,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,5.603476631560471,-0.5230174582818803,5.2760050566141234e-15,15.225105902319491,0.33517596592021276,4.067323930313064e-16,b55fb71e,5.785540242881401,483.5,6.2,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,5.603476631560471,-0.5230174582818803,6.690062717974504e-15,15.225105902319491,0.33517596592021276,4.067323930313064e-16,b55fb71e,5.785540242881401,483.5,6.2,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706111482083718,4.4822662390754955,0.4191881021467858,4.79776050304142e-15,14.089661038923733,0.31224825487136704,2.981259165732096e-16,ae417d0d,5.354071194791015,485.2,4.1,31.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706111482083718,4.4822662390754955,0.4191881021467858,5.414502943984305e-15,14.089661038923733,0.31224825487136704,2.981259165732096e-16,ae417d0d,5.354071194791015,485.2,4.1,31.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706111482083718,4.4822662390754955,0.4191881021467858,4.385614263371268e-15,14.089661038923733,0.31224825487136704,2.981259165732096e-16,ae417d0d,5.354071194791015,485.2,4.1,31.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706111482083718,4.4822662390754955,0.4191881021467858,3.770787142687733e-15,14.089661038923733,0.31224825487136704,2.981259165732096e-16,ae417d0d,5.354071194791015,485.2,4.1,31.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706111482083718,4.4822662390754955,0.4191881021467858,5.100176708732081e-15,14.089661038923733,0.31224825487136704,2.981259165732096e-16,ae417d0d,5.354071194791015,485.2,4.1,31.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,3.415241757550853e-15,13.385715522614369,0.29574772836756275,3.03962984880326e-16,02eeb446,5.086571898593457,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,6.393137882225319e-15,13.385715522614369,0.29574772836756275,3.03962984880326e-16,02eeb446,5.086571898593457,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,6.1447520885651195e-15,13.385715522614369,0.29574772836756275,3.03962984880326e-16,02eeb446,5.086571898593457,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,3.3566069457153376e-15,13.385715522614369,0.29574772836756275,3.03962984880326e-16,02eeb446,5.086571898593457,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,4.903927114353872e-15,13.385715522614369,0.29574772836756275,3.03962984880326e-16,02eeb446,5.086571898593457,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3611929152179155,6.144615854403455,0.522121697303688,4.730467910366745e-16,14.42882364597356,0.3190880105755943,4.2422928395576706e-17,51a04744,5.482952985469952,501.0,5.7,30.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3611929152179155,6.144615854403455,0.522121697303688,5.832049317310535e-16,14.42882364597356,0.3190880105755943,4.2422928395576706e-17,51a04744,5.482952985469952,501.0,5.7,30.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3611929152179155,6.144615854403455,0.522121697303688,6.723115920414453e-16,14.42882364597356,0.3190880105755943,4.2422928395576706e-17,51a04744,5.482952985469952,501.0,5.7,30.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3611929152179155,6.144615854403455,0.522121697303688,6.422544126494095e-16,14.42882364597356,0.3190880105755943,4.2422928395576706e-17,51a04744,5.482952985469952,501.0,5.7,30.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3611929152179155,6.144615854403455,0.522121697303688,6.171215560686747e-16,14.42882364597356,0.3190880105755943,4.2422928395576706e-17,51a04744,5.482952985469952,501.0,5.7,30.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3779317637680831,4.276172925110745,-0.23096800702405296,3.802569878276127e-15,14.029978243516766,0.30957960816122126,2.57435448731369e-16,abc2e919,5.3313917325363676,394.0,4.0,30.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3779317637680831,4.276172925110745,-0.23096800702405296,3.0574748548251504e-15,14.029978243516766,0.30957960816122126,2.57435448731369e-16,abc2e919,5.3313917325363676,394.0,4.0,30.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3779317637680831,4.276172925110745,-0.23096800702405296,4.486299369934253e-15,14.029978243516766,0.30957960816122126,2.57435448731369e-16,abc2e919,5.3313917325363676,394.0,4.0,30.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3779317637680831,4.276172925110745,-0.23096800702405296,2.476411652601781e-15,14.029978243516766,0.30957960816122126,2.57435448731369e-16,abc2e919,5.3313917325363676,394.0,4.0,30.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3779317637680831,4.276172925110745,-0.23096800702405296,3.674511428732069e-15,14.029978243516766,0.30957960816122126,2.57435448731369e-16,abc2e919,5.3313917325363676,394.0,4.0,30.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3857535853204841,5.836745824758983,0.22135050281543167,1.6330791787162618e-14,13.762360262046164,0.30406797689705134,1.0299995728931932e-15,f459872e,5.2296968995775295,718.8,4.1,30.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3857535853204841,5.836745824758983,0.22135050281543167,1.0665384543523597e-14,13.762360262046164,0.30406797689705134,1.0299995728931932e-15,f459872e,5.2296968995775295,718.8,4.1,30.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3857535853204841,5.836745824758983,0.22135050281543167,1.2641832449848892e-14,13.762360262046164,0.30406797689705134,1.0299995728931932e-15,f459872e,5.2296968995775295,718.8,4.1,30.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3857535853204841,5.836745824758983,0.22135050281543167,1.0672472105635021e-14,13.762360262046164,0.30406797689705134,1.0299995728931932e-15,f459872e,5.2296968995775295,718.8,4.1,30.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3857535853204841,5.836745824758983,0.22135050281543167,1.5322113992297366e-14,13.762360262046164,0.30406797689705134,1.0299995728931932e-15,f459872e,5.2296968995775295,718.8,4.1,30.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3700530047399129,6.408970304795611,0.017974510803784094,8.65716125982947e-15,14.261381321058051,0.31472410655689664,8.800871279388588e-16,4cc7c5ed,5.419324902002049,583.7,5.9,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3700530047399129,6.408970304795611,0.017974510803784094,7.864266411571077e-15,14.261381321058051,0.31472410655689664,8.800871279388588e-16,4cc7c5ed,5.419324902002049,583.7,5.9,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3700530047399129,6.408970304795611,0.017974510803784094,1.432745034218981e-14,14.261381321058051,0.31472410655689664,8.800871279388588e-16,4cc7c5ed,5.419324902002049,583.7,5.9,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3700530047399129,6.408970304795611,0.017974510803784094,9.976440881017027e-15,14.261381321058051,0.31472410655689664,8.800871279388588e-16,4cc7c5ed,5.419324902002049,583.7,5.9,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3700530047399129,6.408970304795611,0.017974510803784094,1.682721710122929e-14,14.261381321058051,0.31472410655689664,8.800871279388588e-16,4cc7c5ed,5.419324902002049,583.7,5.9,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34143154922819013,4.667495639011743,-0.0026648761579768365,1.2963795259120716e-15,15.222158707232792,0.3346448396802049,1.2754349634306908e-16,c6f1e6e8,5.78442030874846,471.9,5.1,30.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34143154922819013,4.667495639011743,-0.0026648761579768365,1.7542653351272686e-15,15.222158707232792,0.3346448396802049,1.2754349634306908e-16,c6f1e6e8,5.78442030874846,471.9,5.1,30.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34143154922819013,4.667495639011743,-0.0026648761579768365,1.4480426730775186e-15,15.222158707232792,0.3346448396802049,1.2754349634306908e-16,c6f1e6e8,5.78442030874846,471.9,5.1,30.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34143154922819013,4.667495639011743,-0.0026648761579768365,1.4065468862436865e-15,15.222158707232792,0.3346448396802049,1.2754349634306908e-16,c6f1e6e8,5.78442030874846,471.9,5.1,30.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34143154922819013,4.667495639011743,-0.0026648761579768365,2.0913391799939012e-15,15.222158707232792,0.3346448396802049,1.2754349634306908e-16,c6f1e6e8,5.78442030874846,471.9,5.1,30.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3182637417830015,3.28477066198353,0.04078147240820784,1.353862501175205e-16,16.138246832388678,0.3525728321457499,1.805977839994487e-17,c0f571a6,6.132533796307698,609.4,4.2,38.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3182637417830015,3.28477066198353,0.04078147240820784,1.4799715678888825e-16,16.138246832388678,0.3525728321457499,1.805977839994487e-17,c0f571a6,6.132533796307698,609.4,4.2,38.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3182637417830015,3.28477066198353,0.04078147240820784,1.732785556849352e-16,16.138246832388678,0.3525728321457499,1.805977839994487e-17,c0f571a6,6.132533796307698,609.4,4.2,38.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3182637417830015,3.28477066198353,0.04078147240820784,2.8258349293432104e-16,16.138246832388678,0.3525728321457499,1.805977839994487e-17,c0f571a6,6.132533796307698,609.4,4.2,38.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3182637417830015,3.28477066198353,0.04078147240820784,3.423864144262343e-16,16.138246832388678,0.3525728321457499,1.805977839994487e-17,c0f571a6,6.132533796307698,609.4,4.2,38.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3882728268823755,5.076916337714752,-0.12226773337689623,6.965915176650881e-15,13.622183043935946,0.301530906166981,5.526705959033117e-16,2aeaafd9,5.176429556695653,646.9,2.7,27.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3882728268823755,5.076916337714752,-0.12226773337689623,1.0968639943405968e-14,13.622183043935946,0.301530906166981,5.526705959033117e-16,2aeaafd9,5.176429556695653,646.9,2.7,27.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3882728268823755,5.076916337714752,-0.12226773337689623,1.1933735700170628e-14,13.622183043935946,0.301530906166981,5.526705959033117e-16,2aeaafd9,5.176429556695653,646.9,2.7,27.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3882728268823755,5.076916337714752,-0.12226773337689623,9.236951860404389e-15,13.622183043935946,0.301530906166981,5.526705959033117e-16,2aeaafd9,5.176429556695653,646.9,2.7,27.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3882728268823755,5.076916337714752,-0.12226773337689623,7.449691933422816e-15,13.622183043935946,0.301530906166981,5.526705959033117e-16,2aeaafd9,5.176429556695653,646.9,2.7,27.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,1.1398821959817426e-15,11.92604339878519,0.2621970223790407,9.487323169857179e-17,52cd7a6e,4.5318964915383715,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,1.3735219862631171e-15,11.92604339878519,0.2621970223790407,9.487323169857179e-17,52cd7a6e,4.5318964915383715,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,1.6889876325068504e-15,11.92604339878519,0.2621970223790407,9.487323169857179e-17,52cd7a6e,4.5318964915383715,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,2.099048794441495e-15,11.92604339878519,0.2621970223790407,9.487323169857179e-17,52cd7a6e,4.5318964915383715,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,1.2640835312068059e-15,11.92604339878519,0.2621970223790407,9.487323169857179e-17,52cd7a6e,4.5318964915383715,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39573082350485256,5.081064906112417,0.11180437696324708,3.1022143972983837e-15,13.430918274071127,0.2970058275930918,2.991652211780655e-16,5a1c0400,5.103748944147025,568.2,5.4,26.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39573082350485256,5.081064906112417,0.11180437696324708,3.722020502269314e-15,13.430918274071127,0.2970058275930918,2.991652211780655e-16,5a1c0400,5.103748944147025,568.2,5.4,26.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39573082350485256,5.081064906112417,0.11180437696324708,6.610977028134522e-15,13.430918274071127,0.2970058275930918,2.991652211780655e-16,5a1c0400,5.103748944147025,568.2,5.4,26.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39573082350485256,5.081064906112417,0.11180437696324708,5.8524282728856365e-15,13.430918274071127,0.2970058275930918,2.991652211780655e-16,5a1c0400,5.103748944147025,568.2,5.4,26.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39573082350485256,5.081064906112417,0.11180437696324708,6.5755708543282616e-15,13.430918274071127,0.2970058275930918,2.991652211780655e-16,5a1c0400,5.103748944147025,568.2,5.4,26.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39316686044088595,5.066010548009233,-0.2721886742731132,3.733954512627931e-15,13.58134132013425,0.2996448207256613,2.143396277982864e-16,c255a59c,5.160909701651012,637.9,5.0,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39316686044088595,5.066010548009233,-0.2721886742731132,3.887944670577063e-15,13.58134132013425,0.2996448207256613,2.143396277982864e-16,c255a59c,5.160909701651012,637.9,5.0,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39316686044088595,5.066010548009233,-0.2721886742731132,2.651347218853834e-15,13.58134132013425,0.2996448207256613,2.143396277982864e-16,c255a59c,5.160909701651012,637.9,5.0,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39316686044088595,5.066010548009233,-0.2721886742731132,2.8107186773535755e-15,13.58134132013425,0.2996448207256613,2.143396277982864e-16,c255a59c,5.160909701651012,637.9,5.0,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39316686044088595,5.066010548009233,-0.2721886742731132,3.264967580172304e-15,13.58134132013425,0.2996448207256613,2.143396277982864e-16,c255a59c,5.160909701651012,637.9,5.0,36.3
