thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,4,0.6936986202526342,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,2,0.6692857761307133,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,1,0.5963021699392582,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4555834340207445,4.492182755202898,0.055031731935403005,2,0.5924497321246559,581.0,6.1,34.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5069589434617098,3.425293230393117,0.44501634626528475,1,0.5778533450776581,482.4,6.7,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5455000518380331,2.260806748616733,-0.16791042910508702,6,-1.5185719642086677,242.4,6.7,36.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.47043503645036333,3.8055136618004797,0.26731833108050007,7,-4.546152595094818,161.2,6.9,42.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.465756208806572,2.9884335029242215,0.1816582061059684,3,-4.923015531040544,152.8,5.3,38.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5230793487928892,5.576267333000226,-0.5981317859020784,1,-3.637239012974035,58.2,6.0,44.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5630652934749698,7.764765644747207,0.8642623243394842,7,-3.7255837127962628,57.0,6.3,49.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4021702434159884,4.480928936962091,0.2317921244979979,2,-4.805284894640657,101.0,4.2,44.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.42694599092123736,7.242363381005017,0.8622068901292286,5,-7.063676220354367,120.2,6.6,42.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.44871459121462554,4.854615117706962,0.06157102613201659,0,-5.171739916359198,73.4,5.3,46.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.43275030276714044,6.0667982941282395,0.3516982408461322,2,-4.55495300638894,65.6,6.0,38.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.46533690970888664,5.134246360109625,0.12610315225555024,7,-4.407848614315557,62.7,5.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4608769818339298,6.549706116667072,0.2745956283636606,1,-5.660562895173435,59.4,6.6,32.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4675672457428776,5.483532703177911,0.16286187563495247,2,-6.103944478724406,56.0,9.1,36.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.46701468864871365,6.835807500493618,0.369403278700432,1,-5.773175114752361,81.0,9.9,44.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4715972483262896,7.683949423597422,0.34234573181953865,1,-5.568079262158159,50.1,10.0,39.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.44697797212456536,7.43223394021258,0.4785318129160103,7,-6.035530193167869,82.3,9.1,42.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41487908567246123,8.866904354673617,0.4188466911793607,2,-5.6438166699977055,61.8,8.1,43.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143693887421759,7.296538957263239,-0.11484979881214152,3,-7.582392767452128,51.5,7.5,40.6
