thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,4,5.410849237970604,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,2,5.2204290538196005,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,1,4.651156925526223,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4555834340207445,4.492182755202898,0.055031731935403005,2,4.6211079105723485,581.0,6.1,34.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5069589434617098,3.425293230393117,0.44501634626528475,1,4.507256091605783,482.4,6.7,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5455000518380331,2.260806748616733,-0.16791042910508702,6,1.5666418821194756,242.4,6.7,36.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4418170157112303,1.1118232748099528,-0.02919518441614133,3,-0.8522488244988146,78.4,6.9,41.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5001920636249108,1.786652533635151,0.14871292653436918,3,-1.6025360125310724,71.3,8.4,39.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4863704267561506,1.2021661935567085,0.22061537430067668,7,-1.408699915710765,181.7,7.4,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5769199198359967,0.9495635817492942,-0.0900422668103793,0,-2.053217763793109,57.0,8.3,49.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5334075782198069,1.981847618732504,1.269548232947745,6,-0.25090548054775125,116.0,9.9,45.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.49630633016496256,5.086535139093595,1.182562669841054,7,-0.19868099106713794,56.2,5.2,47.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5299974508751132,0.6853302884133985,0.759527794095153,1,-0.7354118713684854,50.3,8.0,36.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.35114843476659036,1.277803005740792,0.17744062841692454,5,-0.913372893994061,171.9,9.5,45.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.35554912865455285,3.506980905803844,0.252300162359111,4,-0.7170043514081148,77.9,8.7,50.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.38160578543999557,3.4448934311369808,-0.714432268326014,6,-0.8678117411469529,56.3,9.9,40.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.42110012889046733,4.077653412539118,-1.499337109523204,2,-0.9414237513899363,162.7,9.5,38.2
