thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3205817634434413,5,0.2247866692536542,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3109210042194516,6,-0.12256484036329507,502.9,3.5,34.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30250721120071705,6,-0.4277780728989926,572.8,5.1,31.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000024128224314,4,-0.4891883389618963,736.4,5.2,27.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000341059813934,7,-0.5937292445967284,826.4,3.6,35.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3002426973443227,0,-0.40628048654010573,718.0,5.2,35.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000645430399926,5,-0.58347182017551,727.0,6.2,32.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000616538322732,2,-0.5844472441215984,775.5,6.5,32.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000191448530048,5,-0.5987563133366391,894.3,6.3,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30003586063620935,6,-0.5931390225836628,822.7,7.0,34.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30003289150120926,0,-0.594137686308688,805.6,6.6,33.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000391112019541,6,-0.5920452567541217,773.9,8.2,32.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3001848248785733,6,-0.42817708584947045,875.9,8.5,28.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30001960300981967,4,-0.5986025142279727,741.1,5.6,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000350029291276,0,-0.5934275506712616,680.7,5.1,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30008780901275645,4,-0.5756043745136923,575.1,4.1,30.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000597296356418,0,-0.5850966675873952,737.3,3.3,29.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.30005364562165404,4,-0.5871489742050091,655.2,4.3,30.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000176145617905,6,-0.5992699516677158,580.3,3.1,25.5
