Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,ori_l,ori_theta,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3737915995838591,4.36842310708894,-0.0019462203355875562,2.650963485168557e-15,14.119789836800548,0.3118604899246469,1.359035426223001e-16,4460b121,5.083124341248196,540.4,4.9,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3737915995838591,4.36842310708894,-0.0019462203355875562,2.50560784022226e-15,14.119789836800548,0.3118604899246469,1.359035426223001e-16,4460b121,5.083124341248196,540.4,4.9,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3737915995838591,4.36842310708894,-0.0019462203355875562,1.6756741327523084e-15,14.119789836800548,0.3118604899246469,1.359035426223001e-16,4460b121,5.083124341248196,540.4,4.9,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3737915995838591,4.36842310708894,-0.0019462203355875562,1.8744332427989323e-15,14.119789836800548,0.3118604899246469,1.359035426223001e-16,4460b121,5.083124341248196,540.4,4.9,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3737915995838591,4.36842310708894,-0.0019462203355875562,1.5236186292606543e-15,14.119789836800548,0.3118604899246469,1.359035426223001e-16,4460b121,5.083124341248196,540.4,4.9,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,8.783582972571423e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,5a556b63,4.994630065819018,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,7.27394415326159e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,5a556b63,4.994630065819018,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,4.666083061310182e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,5a556b63,4.994630065819018,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,6.1982686212735425e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,5a556b63,4.994630065819018,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,6.895055084279299e-15,13.873972405052845,0.30707540604561534,4.579026981474345e-16,5a556b63,4.994630065819018,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35302214566258555,5.355441434348963,0.084702647239985,4.542710233152379e-15,14.921050640367124,0.3278307806531444,2.6126272105984274e-16,ffadeaa2,5.371578230532161,672.7,6.1,32.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35302214566258555,5.355441434348963,0.084702647239985,4.2781553825307164e-15,14.921050640367124,0.3278307806531444,2.6126272105984274e-16,ffadeaa2,5.371578230532161,672.7,6.1,32.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35302214566258555,5.355441434348963,0.084702647239985,3.89165205035916e-15,14.921050640367124,0.3278307806531444,2.6126272105984274e-16,ffadeaa2,5.371578230532161,672.7,6.1,32.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35302214566258555,5.355441434348963,0.084702647239985,2.6987732204850304e-15,14.921050640367124,0.3278307806531444,2.6126272105984274e-16,ffadeaa2,5.371578230532161,672.7,6.1,32.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35302214566258555,5.355441434348963,0.084702647239985,2.889648189293796e-15,14.921050640367124,0.3278307806531444,2.6126272105984274e-16,ffadeaa2,5.371578230532161,672.7,6.1,32.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3227230278543127,4.408358411743686,0.05893827390431716,9.062511356474158e-15,15.961356912699626,0.34910589764356525,6.433074042129119e-16,368fb5bf,5.746088488571857,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3227230278543127,4.408358411743686,0.05893827390431716,7.876677648871679e-15,15.961356912699626,0.34910589764356525,6.433074042129119e-16,368fb5bf,5.746088488571857,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3227230278543127,4.408358411743686,0.05893827390431716,6.962267626679998e-15,15.961356912699626,0.34910589764356525,6.433074042129119e-16,368fb5bf,5.746088488571857,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3227230278543127,4.408358411743686,0.05893827390431716,1.0224545253336845e-14,15.961356912699626,0.34910589764356525,6.433074042129119e-16,368fb5bf,5.746088488571857,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3227230278543127,4.408358411743686,0.05893827390431716,8.615770895702481e-15,15.961356912699626,0.34910589764356525,6.433074042129119e-16,368fb5bf,5.746088488571857,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,4.669127090843158,0.7636620179603737,8.146591235444153e-16,14.333443568071056,0.3173583393656131,4.735013479570192e-17,fcc3fc3d,5.160039684505579,526.1,5.1,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,4.669127090843158,0.7636620179603737,9.348562406992645e-16,14.333443568071056,0.3173583393656131,4.735013479570192e-17,fcc3fc3d,5.160039684505579,526.1,5.1,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,4.669127090843158,0.7636620179603737,6.205113409178021e-16,14.333443568071056,0.3173583393656131,4.735013479570192e-17,fcc3fc3d,5.160039684505579,526.1,5.1,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,4.669127090843158,0.7636620179603737,3.4995931216227e-16,14.333443568071056,0.3173583393656131,4.735013479570192e-17,fcc3fc3d,5.160039684505579,526.1,5.1,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3632368246065512,4.669127090843158,0.7636620179603737,6.796790524717888e-16,14.333443568071056,0.3173583393656131,4.735013479570192e-17,fcc3fc3d,5.160039684505579,526.1,5.1,36.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35592980273127495,6.334859698026049,-0.02729323152919938,1.712928055457161e-15,14.719324473719684,0.3243506854273064,1.2546472371990006e-16,a4998ee1,5.298956810539084,698.3,4.7,28.1
