Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,3.066583563470246,15.840062038589853,0.3171967839214216,0.1395311372288113,961b0816,10.25085660364004,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,3.1118815675609612,15.840062038589853,0.3171967839214216,0.1395311372288113,961b0816,10.25085660364004,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,3.0931481734178567,15.840062038589853,0.3171967839214216,0.1395311372288113,961b0816,10.25085660364004,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,2.971842393391217,15.840062038589853,0.3171967839214216,0.1395311372288113,961b0816,10.25085660364004,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,3.0957005998653897,15.840062038589853,0.3171967839214216,0.1395311372288113,961b0816,10.25085660364004,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,3.025423145303273,15.821993567039728,0.31892604876171304,0.14272196288088357,d4376bfe,10.219063719642518,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,3.099293801090058,15.821993567039728,0.31892604876171304,0.14272196288088357,d4376bfe,10.219063719642518,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,3.0450294767211874,15.821993567039728,0.31892604876171304,0.14272196288088357,d4376bfe,10.219063719642518,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,3.0995345142138095,15.821993567039728,0.31892604876171304,0.14272196288088357,d4376bfe,10.219063719642518,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,3.082726780127927,15.821993567039728,0.31892604876171304,0.14272196288088357,d4376bfe,10.219063719642518,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,3.569916338542902,16.709857624917333,0.33464135343625706,0.1752928280247659,89e233d7,10.645143369293548,518.7,3.8,29.2
