thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.37989319480740086,5.712427207745229,0.01858102168102027,4,6.104547858223247,515.5,5.0,29.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.39857572769163097,4.430756218391956,0.14147621432193458,2,5.88971482995032,530.0,5.0,28.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.44952807741238343,5.130991468615252,0.5344909829770739,1,5.247459095465484,438.1,4.5,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4555834340207445,4.492182755202898,0.055031731935403005,2,5.21355764269701,581.0,6.1,34.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5069589434617098,3.425293230393117,0.44501634626528475,1,5.0851094366834495,482.4,6.7,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5455000518380331,2.260806748616733,-0.16791042910508702,6,2.0203498006971445,242.4,6.7,36.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4418170157112303,1.1118232748099528,-0.02919518441614133,3,-0.7823923634743215,78.4,6.9,41.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5001920636249108,1.786652533635151,0.14871292653436918,3,-1.4711806016678697,71.3,8.4,39.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4863704267561506,1.2021661935567085,0.22061537430067668,7,-1.2428342369354708,181.7,7.4,37.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4213127281457739,1.2162698656628648,-0.6881341834055065,1,-0.893934669795467,188.1,9.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.48139780233853546,1.1016356448933804,-0.09897055207802596,0,-1.449409966172704,202.7,9.4,48.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5241770532529076,0.7422215629298506,-0.3054456250168536,4,-1.060409037266148,333.8,9.7,40.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.35308998467709474,1.197047495378637,-1.3682659540448538,3,-0.6208897127252274,188.7,7.8,44.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.42478176342439633,0.29360331699800624,-1.0149829850221854,7,-0.7119640223186584,60.0,9.9,46.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4644007423767069,0.5464981343186657,-0.908168077719485,7,-0.8114655824603206,51.7,10.0,49.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.48200879145993863,1.8766537717210563,-1.420774830501493,2,-0.8363960649051059,132.0,10.0,36.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4963163122470357,2.8818682323407705,-1.4771833456156425,4,-0.8629559714436419,77.7,8.2,30.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5340248313445546,3.122024323719325,-1.5208532160539512,6,-0.981463020066177,63.6,9.0,44.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5358974596507291,1.2451970291572192,-1.4962325868861757,1,-1.005772403198881,55.8,9.9,45.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.522716754223089,0.7169209061991764,-0.993749665012746,2,-0.91163259318174,171.1,9.5,46.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5211339373718927,3.035059697222308,-1.4722336523850308,2,-0.9315647792106504,119.2,10.0,47.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5169149045234308,2.9098390866168984,-1.5271723400407642,7,-0.9484244856690799,126.9,9.8,46.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5080754155658633,2.172802141977377,-1.3922429272719965,2,-0.9242824779848068,129.0,9.6,49.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5157334198844726,1.6233861235481584,-1.0951260211951155,0,-0.9001755769631458,78.3,10.0,45.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5173623352396587,3.0407477835267827,-1.49540423718824,7,-0.9483828307906755,51.8,8.9,41.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5388504219030811,2.4912570472405,-1.437707990024489,1,-0.9412373684461238,75.9,9.5,39.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.527887155179638,2.218250106209066,-1.3378455233708206,2,-0.9232989108047359,68.0,8.0,40.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.5220921076544907,3.7109615337881516,-1.461508642773,0,-0.9222310706410006,50.1,7.3,46.7
