Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001423140087075,6.048757686205335,28.77696916116413,0.4502194817555595,0.39001708595469375,0ea026a2,1.34398600097063,697.7,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001423140087075,6.036860042321362,28.77696916116413,0.4502194817555595,0.39001708595469375,0ea026a2,1.34398600097063,697.7,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001423140087075,6.092007506547332,28.77696916116413,0.4502194817555595,0.39001708595469375,0ea026a2,1.34398600097063,697.7,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001423927905013,6.0927305571311345,28.234434240842653,0.44745695412046305,0.3904555838998571,c7decbe4,1.2017748017128111,698.5,2.4,27.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001423927905013,6.0901249767523815,28.234434240842653,0.44745695412046305,0.3904555838998571,c7decbe4,1.2017748017128111,698.5,2.4,27.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001423927905013,6.1577225542982745,28.234434240842653,0.44745695412046305,0.3904555838998571,c7decbe4,1.2017748017128111,698.5,2.4,27.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001423927905013,6.1565188297144315,28.234434240842653,0.44745695412046305,0.3904555838998571,c7decbe4,1.2017748017128111,698.5,2.4,27.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001423927905013,6.153904665429788,28.234434240842653,0.44745695412046305,0.3904555838998571,c7decbe4,1.2017748017128111,698.5,2.4,27.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001423780492187,6.058784569661994,28.234432756366104,0.4474569473818952,0.3904555962514012,5b5f0555,1.2017742453205127,697.8,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001423780492187,6.093161451696166,28.234432756366104,0.4474569473818952,0.3904555962514012,5b5f0555,1.2017742453205127,697.8,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001423780492187,6.175043528283657,28.234432756366104,0.4474569473818952,0.3904555962514012,5b5f0555,1.2017742453205127,697.8,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001423780492187,6.193000617071558,28.234432756366104,0.4474569473818952,0.3904555962514012,5b5f0555,1.2017742453205127,697.8,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001423780492187,6.154529281571007,28.234432756366104,0.4474569473818952,0.3904555962514012,5b5f0555,1.2017742453205127,697.8,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001422993224974,6.025830502939391,28.776967634488045,0.4502194756333144,0.3900171003638423,f9edd08a,1.343985403164381,698.0,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001422993224974,6.056416776345474,28.776967634488045,0.4502194756333144,0.3900171003638423,f9edd08a,1.343985403164381,698.0,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001422993224974,6.084914963805076,28.776967634488045,0.4502194756333144,0.3900171003638423,f9edd08a,1.343985403164381,698.0,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001422993224974,6.139657274149772,28.776967634488045,0.4502194756333144,0.3900171003638423,f9edd08a,1.343985403164381,698.0,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001422993224974,6.106630496841752,28.776967634488045,0.4502194756333144,0.3900171003638423,f9edd08a,1.343985403164381,698.0,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142363947404,6.124278920521899,28.776974352436316,0.45021950257347715,0.39001703695814227,bb781630,1.3439880337369496,697.7,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142363947404,6.088356321274667,28.776974352436316,0.45021950257347715,0.39001703695814227,bb781630,1.3439880337369496,697.7,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142363947404,5.934324720693625,28.776974352436316,0.45021950257347715,0.39001703695814227,bb781630,1.3439880337369496,697.7,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142363947404,5.923344382741369,28.776974352436316,0.45021950257347715,0.39001703695814227,bb781630,1.3439880337369496,697.7,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142363947404,6.225240482164284,28.776974352436316,0.45021950257347715,0.39001703695814227,bb781630,1.3439880337369496,697.7,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142336584026,6.129832953444112,28.776971507934462,0.45021949116652427,0.39001706380528683,08242328,1.3439869199043173,697.7,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142336584026,5.597472457593447,28.776971507934462,0.45021949116652427,0.39001706380528683,08242328,1.3439869199043173,697.7,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142336584026,5.131853442630817,28.776971507934462,0.45021949116652427,0.39001706380528683,08242328,1.3439869199043173,697.7,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142336584026,6.119720063697195,28.776971507934462,0.45021949116652427,0.39001706380528683,08242328,1.3439869199043173,697.7,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142336584026,6.378503451908345,28.776971507934462,0.45021949116652427,0.39001706380528683,08242328,1.3439869199043173,697.7,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142284641966,6.0833990737858645,28.77696610840465,0.45021946951344594,0.3900171147673879,c0dc1c34,1.343984805590349,697.4,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142284641966,5.835465986527666,28.77696610840465,0.45021946951344594,0.3900171147673879,c0dc1c34,1.343984805590349,697.4,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142284641966,5.172093259656871,28.77696610840465,0.45021946951344594,0.3900171147673879,c0dc1c34,1.343984805590349,697.4,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142284641966,5.866984949366853,28.77696610840465,0.45021946951344594,0.3900171147673879,c0dc1c34,1.343984805590349,697.4,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142284641966,6.278523047808319,28.77696610840465,0.45021946951344594,0.3900171147673879,c0dc1c34,1.343984805590349,697.4,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142255091161,5.7560643574991195,28.776963036512065,0.45021945719460055,0.3900171437606382,bc52ebf4,1.3439836027184482,698.7,2.4,27.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142255091161,5.354771177646107,28.776963036512065,0.45021945719460055,0.3900171437606382,bc52ebf4,1.3439836027184482,698.7,2.4,27.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142255091161,4.3969274229494895,28.776963036512065,0.45021945719460055,0.3900171437606382,bc52ebf4,1.3439836027184482,698.7,2.4,27.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142255091161,5.930281881419119,28.776963036512065,0.45021945719460055,0.3900171437606382,bc52ebf4,1.3439836027184482,698.7,2.4,27.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142255091161,6.538040671224874,28.776963036512065,0.45021945719460055,0.3900171437606382,bc52ebf4,1.3439836027184482,698.7,2.4,27.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142410682182,6.082886147092911,28.234436042571495,0.44745696229914883,0.3904555689086145,00a94e89,1.201775477013661,698.6,2.4,27.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142410682182,4.3897407323403455,28.234436042571495,0.44745696229914883,0.3904555689086145,00a94e89,1.201775477013661,698.6,2.4,27.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142410682182,4.92477425188376,28.234436042571495,0.44745696229914883,0.3904555689086145,00a94e89,1.201775477013661,698.6,2.4,27.8
