Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,2.9264114473379643,17.048206750067788,0.33844217449348213,0.18242278352011126,7fe79c2a,7.73470866085629,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,3.073899461699771,17.048206750067788,0.33844217449348213,0.18242278352011126,7fe79c2a,7.73470866085629,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,3.2989553474905975,17.048206750067788,0.33844217449348213,0.18242278352011126,7fe79c2a,7.73470866085629,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,3.421837760547829,17.048206750067788,0.33844217449348213,0.18242278352011126,7fe79c2a,7.73470866085629,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,3.645365069866726,17.048206750067788,0.33844217449348213,0.18242278352011126,7fe79c2a,7.73470866085629,700.3,4.1,27.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,4.119998144837315,23.994427732574298,0.40887996067810534,0.2554822725035518,20314bbd,10.897594800383908,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,4.106420070859312,23.994427732574298,0.40887996067810534,0.2554822725035518,20314bbd,10.897594800383908,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,4.1552576846505485,23.994427732574298,0.40887996067810534,0.2554822725035518,20314bbd,10.897594800383908,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,4.288030786523851,23.994427732574298,0.40887996067810534,0.2554822725035518,20314bbd,10.897594800383908,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,5.023982809826657,23.994427732574298,0.40887996067810534,0.2554822725035518,20314bbd,10.897594800383908,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.590557653062676,25.930760962159994,0.42945108192855336,0.31008534519864667,efee0966,11.47115042240019,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.806274149614248,25.930760962159994,0.42945108192855336,0.31008534519864667,efee0966,11.47115042240019,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.892092725791649,25.930760962159994,0.42945108192855336,0.31008534519864667,efee0966,11.47115042240019,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,5.081788145710831,25.930760962159994,0.42945108192855336,0.31008534519864667,efee0966,11.47115042240019,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,6.031032709056641,25.930760962159994,0.42945108192855336,0.31008534519864667,efee0966,11.47115042240019,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4026596731281307,2.5743709937133015,14.968605853876372,0.30297648069156574,0.11805035369511942,44732242,7.170280036375936,664.8,4.5,33.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4026596731281307,2.5430871633531287,14.968605853876372,0.30297648069156574,0.11805035369511942,44732242,7.170280036375936,664.8,4.5,33.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4026596731281307,2.5281545606579225,14.968605853876372,0.30297648069156574,0.11805035369511942,44732242,7.170280036375936,664.8,4.5,33.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4026596731281307,2.4820493999882407,14.968605853876372,0.30297648069156574,0.11805035369511942,44732242,7.170280036375936,664.8,4.5,33.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4026596731281307,2.5193557893537717,14.968605853876372,0.30297648069156574,0.11805035369511942,44732242,7.170280036375936,664.8,4.5,33.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39761918049428346,2.6543630800718745,15.30241413297521,0.30825974787721916,0.12393787383183384,76038ac6,7.3008869086498684,503.0,4.1,35.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39761918049428346,2.593990588597528,15.30241413297521,0.30825974787721916,0.12393787383183384,76038ac6,7.3008869086498684,503.0,4.1,35.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39761918049428346,2.503542783216814,15.30241413297521,0.30825974787721916,0.12393787383183384,76038ac6,7.3008869086498684,503.0,4.1,35.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39761918049428346,2.2277066538290544,15.30241413297521,0.30825974787721916,0.12393787383183384,76038ac6,7.3008869086498684,503.0,4.1,35.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39761918049428346,2.5029400688739223,15.30241413297521,0.30825974787721916,0.12393787383183384,76038ac6,7.3008869086498684,503.0,4.1,35.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37150748679247003,3.095656428795349,16.14783972400695,0.32471597380987505,0.15282385726041645,978ffe68,7.505897132860082,619.5,5.4,28.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37150748679247003,3.0684192638681553,16.14783972400695,0.32471597380987505,0.15282385726041645,978ffe68,7.505897132860082,619.5,5.4,28.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37150748679247003,2.885820156956891,16.14783972400695,0.32471597380987505,0.15282385726041645,978ffe68,7.505897132860082,619.5,5.4,28.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37150748679247003,3.0447635677164087,16.14783972400695,0.32471597380987505,0.15282385726041645,978ffe68,7.505897132860082,619.5,5.4,28.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37150748679247003,3.052288375893648,16.14783972400695,0.32471597380987505,0.15282385726041645,978ffe68,7.505897132860082,619.5,5.4,28.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39762330753337793,2.516031911409128,15.303206084873194,0.30826789859720316,0.12393648364271982,3dade8a4,7.301334993895785,528.9,5.3,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39762330753337793,2.4716252964016125,15.303206084873194,0.30826789859720316,0.12393648364271982,3dade8a4,7.301334993895785,528.9,5.3,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39762330753337793,2.198187115564083,15.303206084873194,0.30826789859720316,0.12393648364271982,3dade8a4,7.301334993895785,528.9,5.3,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39762330753337793,2.398889171824889,15.303206084873194,0.30826789859720316,0.12393648364271982,3dade8a4,7.301334993895785,528.9,5.3,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39762330753337793,2.597850509440798,15.303206084873194,0.30826789859720316,0.12393648364271982,3dade8a4,7.301334993895785,528.9,5.3,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3880007166889599,2.4642959975765963,15.580669655350523,0.31403645485792736,0.1333284917912625,81d52587,7.3694118843214325,480.7,4.4,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3880007166889599,2.5740506526218714,15.580669655350523,0.31403645485792736,0.1333284917912625,81d52587,7.3694118843214325,480.7,4.4,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3880007166889599,2.121617661426271,15.580669655350523,0.31403645485792736,0.1333284917912625,81d52587,7.3694118843214325,480.7,4.4,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3880007166889599,2.7284758580290474,15.580669655350523,0.31403645485792736,0.1333284917912625,81d52587,7.3694118843214325,480.7,4.4,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3880007166889599,2.832943563209841,15.580669655350523,0.31403645485792736,0.1333284917912625,81d52587,7.3694118843214325,480.7,4.4,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3504046145837016,4.198970740816638,23.55753523644694,0.399977513578983,0.23289584069999703,a4b6e62d,10.860581813745855,625.6,6.5,30.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3504046145837016,4.176386653119392,23.55753523644694,0.399977513578983,0.23289584069999703,a4b6e62d,10.860581813745855,625.6,6.5,30.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3504046145837016,4.179406468391879,23.55753523644694,0.399977513578983,0.23289584069999703,a4b6e62d,10.860581813745855,625.6,6.5,30.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3504046145837016,4.1701286520639,23.55753523644694,0.399977513578983,0.23289584069999703,a4b6e62d,10.860581813745855,625.6,6.5,30.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3504046145837016,4.3257091069092795,23.55753523644694,0.399977513578983,0.23289584069999703,a4b6e62d,10.860581813745855,625.6,6.5,30.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34417421504890283,3.4993812999954224,17.63671697260408,0.34634590263072973,0.20065836881082036,9265f7b5,7.894269015634869,494.5,4.8,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34417421504890283,3.4798195591491665,17.63671697260408,0.34634590263072973,0.20065836881082036,9265f7b5,7.894269015634869,494.5,4.8,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34417421504890283,2.7753777426139146,17.63671697260408,0.34634590263072973,0.20065836881082036,9265f7b5,7.894269015634869,494.5,4.8,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34417421504890283,3.30887466999288,17.63671697260408,0.34634590263072973,0.20065836881082036,9265f7b5,7.894269015634869,494.5,4.8,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34417421504890283,4.238394322115007,17.63671697260408,0.34634590263072973,0.20065836881082036,9265f7b5,7.894269015634869,494.5,4.8,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706388525815846,1.6935004372724292,16.273350501497067,0.3256527899933124,0.15601322065869078,29d8a502,7.546223789895176,622.2,5.0,29.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706388525815846,0.8949133083540357,16.273350501497067,0.3256527899933124,0.15601322065869078,29d8a502,7.546223789895176,622.2,5.0,29.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706388525815846,3.7104041475483633,16.273350501497067,0.3256527899933124,0.15601322065869078,29d8a502,7.546223789895176,622.2,5.0,29.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706388525815846,3.9554558038953864,16.273350501497067,0.3256527899933124,0.15601322065869078,29d8a502,7.546223789895176,622.2,5.0,29.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3706388525815846,3.931430054742584,16.273350501497067,0.3256527899933124,0.15601322065869078,29d8a502,7.546223789895176,622.2,5.0,29.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.43934156670552804,2.0570346184436645,13.71168289108898,0.27846813781954327,0.08640439559049282,9b41661f,6.76378602978451,486.0,5.5,39.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.43934156670552804,2.0854675937712495,13.71168289108898,0.27846813781954327,0.08640439559049282,9b41661f,6.76378602978451,486.0,5.5,39.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.43934156670552804,1.9656681313611168,13.71168289108898,0.27846813781954327,0.08640439559049282,9b41661f,6.76378602978451,486.0,5.5,39.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.43934156670552804,1.9970370197208736,13.71168289108898,0.27846813781954327,0.08640439559049282,9b41661f,6.76378602978451,486.0,5.5,39.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.43934156670552804,1.3145380227964873,13.71168289108898,0.27846813781954327,0.08640439559049282,9b41661f,6.76378602978451,486.0,5.5,39.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37144768471564515,3.3201880999264213,16.134761002934766,0.3245688292664757,0.15284898763055627,6143bbf7,7.4984776629391225,509.7,4.6,32.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37144768471564515,3.126210533009507,16.134761002934766,0.3245688292664757,0.15284898763055627,6143bbf7,7.4984776629391225,509.7,4.6,32.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37144768471564515,3.0953133972652918,16.134761002934766,0.3245688292664757,0.15284898763055627,6143bbf7,7.4984776629391225,509.7,4.6,32.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37144768471564515,2.920068140975061,16.134761002934766,0.3245688292664757,0.15284898763055627,6143bbf7,7.4984776629391225,509.7,4.6,32.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37144768471564515,2.8361017138607405,16.134761002934766,0.3245688292664757,0.15284898763055627,6143bbf7,7.4984776629391225,509.7,4.6,32.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.38319628315553667,3.0821919507625357,15.881021207681657,0.31802681201815874,0.14128481651054797,d5f97573,7.462998315629987,671.6,6.3,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.38319628315553667,3.039725625827562,15.881021207681657,0.31802681201815874,0.14128481651054797,d5f97573,7.462998315629987,671.6,6.3,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.38319628315553667,2.8758200088782755,15.881021207681657,0.31802681201815874,0.14128481651054797,d5f97573,7.462998315629987,671.6,6.3,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.38319628315553667,2.326196073082146,15.881021207681657,0.31802681201815874,0.14128481651054797,d5f97573,7.462998315629987,671.6,6.3,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.38319628315553667,2.4520180863947756,15.881021207681657,0.31802681201815874,0.14128481651054797,d5f97573,7.462998315629987,671.6,6.3,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3864053512412296,2.836321617365533,15.577961534297799,0.31440731384791304,0.1348561682462422,0b3f0df0,7.354173329647617,414.2,3.0,22.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3864053512412296,2.9306227055111584,15.577961534297799,0.31440731384791304,0.1348561682462422,0b3f0df0,7.354173329647617,414.2,3.0,22.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3864053512412296,2.7729977688655416,15.577961534297799,0.31440731384791304,0.1348561682462422,0b3f0df0,7.354173329647617,414.2,3.0,22.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3864053512412296,2.2317046131200375,15.577961534297799,0.31440731384791304,0.1348561682462422,0b3f0df0,7.354173329647617,414.2,3.0,22.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3864053512412296,2.152042421993763,15.577961534297799,0.31440731384791304,0.1348561682462422,0b3f0df0,7.354173329647617,414.2,3.0,22.4
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4082508841002418,2.2042857908100175,14.800626721630797,0.2995468924180428,0.11350145393401133,775b01c1,7.118831611490844,533.8,5.1,35.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4082508841002418,2.118909353373983,14.800626721630797,0.2995468924180428,0.11350145393401133,775b01c1,7.118831611490844,533.8,5.1,35.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4082508841002418,2.4736408486292207,14.800626721630797,0.2995468924180428,0.11350145393401133,775b01c1,7.118831611490844,533.8,5.1,35.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4082508841002418,1.6957192092427904,14.800626721630797,0.2995468924180428,0.11350145393401133,775b01c1,7.118831611490844,533.8,5.1,35.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4082508841002418,2.3463001224321554,14.800626721630797,0.2995468924180428,0.11350145393401133,775b01c1,7.118831611490844,533.8,5.1,35.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3894716103290633,2.7387259242931017,15.644006674996094,0.3136819279651791,0.1345698271902775,7688ae67,7.393075226535361,682.2,3.5,36.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3894716103290633,2.121434585800479,15.644006674996094,0.3136819279651791,0.1345698271902775,7688ae67,7.393075226535361,682.2,3.5,36.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3894716103290633,2.6223744486885945,15.644006674996094,0.3136819279651791,0.1345698271902775,7688ae67,7.393075226535361,682.2,3.5,36.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3894716103290633,2.621753223449224,15.644006674996094,0.3136819279651791,0.1345698271902775,7688ae67,7.393075226535361,682.2,3.5,36.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3894716103290633,2.4082003117348956,15.644006674996094,0.3136819279651791,0.1345698271902775,7688ae67,7.393075226535361,682.2,3.5,36.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39328836005554285,2.6497703642258816,15.429417072467974,0.3109466640014694,0.1283807241977296,06b9d16a,7.330752872077825,707.0,4.8,34.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39328836005554285,2.317166497514584,15.429417072467974,0.3109466640014694,0.1283807241977296,06b9d16a,7.330752872077825,707.0,4.8,34.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39328836005554285,2.040647835591763,15.429417072467974,0.3109466640014694,0.1283807241977296,06b9d16a,7.330752872077825,707.0,4.8,34.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39328836005554285,1.5705408555378633,15.429417072467974,0.3109466640014694,0.1283807241977296,06b9d16a,7.330752872077825,707.0,4.8,34.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.39328836005554285,2.927441773996858,15.429417072467974,0.3109466640014694,0.1283807241977296,06b9d16a,7.330752872077825,707.0,4.8,34.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.432083967854334,1.0909847379452353,13.828588709865958,0.28222337371749723,0.09143839140851885,8a1ea171,6.782778267749613,557.9,5.5,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.432083967854334,0.6418279002689614,13.828588709865958,0.28222337371749723,0.09143839140851885,8a1ea171,6.782778267749613,557.9,5.5,31.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.432083967854334,2.2884308276596967,13.828588709865958,0.28222337371749723,0.09143839140851885,8a1ea171,6.782778267749613,557.9,5.5,31.5
