thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.2730440954075135,0.24785671056131447,U12,MN8014,15.444352614522657,8.651974712289872,WPG,CPG,0.1226012732023888,0.3696988527267003,5,-6.457057038200272,471.7,5.6,30.1
0.2706013362245601,0.3101435251342454,MN8014,MN8014,25.29005699413901,4.856542349395377,WPG,CPG,0.11665031183319209,0.37889625925563414,2,-15.440584017544627,472.6,4.5,30.3
0.26929771322180457,0.29060189035955764,MN8014,MN8014,24.44460905619576,4.124076852437879,WPG,SSPG,0.10970018480824081,0.36173796680449516,4,-15.451322260887014,475.7,5.3,28.9
0.23251479522709312,0.29843794432357384,U12,VT8020,15.63731080186393,4.488932858366303,CPG,CPG,0.12590007361609507,0.3650906979831871,5,-15.569833620287561,388.4,6.7,30.6
0.25241261471791243,0.30521360596032787,MN8014,VT8020,33.20765362470311,5.362087641838768,WPG,SSPG,0.12544375756280737,0.3752822210164846,1,-18.400671414972713,550.9,3.8,26.8
0.2402138700944643,0.3122484466486052,MN8014,VT8020,31.340572061697394,4.423592677868531,WPG,SSPG,0.1348527891493874,0.3485956521880218,1,-24.554768063995233,485.2,5.9,22.0
0.20824373449535757,0.317331950082583,MN8014,MAD_M6C12,30.926923985732877,4.3581868148087555,WPG,SSPG,0.14670921267676568,0.34013295321835824,1,-33.697943333587425,458.9,5.4,28.6
0.16913574446515234,0.31275627745668233,MN8014,MAD_M6C12,39.57144225003797,5.469582327882738,WPG,SSPG,0.14998650015719547,0.32851640464916976,3,-28.843186485963116,468.2,6.3,30.6
0.20288886949255142,0.3375164566975122,MN8014,MAD_M6C12,39.294599204808016,4.576283027941075,WPG,SSPG,0.14608680416893888,0.3112821679758674,0,-45.56805029826633,499.9,5.9,28.3
0.1516837544094542,0.33615300009668136,MN8014,MAD_M6C12,32.476319845850966,9.479123097424903,WPG,CPG,0.12310798343681816,0.3007608868333026,1,-29.65596575542697,467.2,9.7,33.2
0.19176479830778903,0.34944035039196447,MN8014,MAD_M6C12,48.52974343229642,4.9422714606474605,WPG,CPG,0.13343152417991055,0.3110454959576998,7,-32.259684577038,539.2,6.2,24.0
0.20335784939786083,0.33774828411616237,MN8014,MAD_M6C12,53.72208148616467,4.5698990932707995,WPG,SSPG,0.12119088768445421,0.34466693227619605,1,-41.1901890771197,891.4,6.5,34.8
0.2013848872425716,0.29465508173159183,MN8014,MAD_M6C12,36.51232100876469,4.421954551492766,WPG,SSPG,0.12019757072274209,0.31373512471622,4,-43.428501253710124,713.0,6.3,32.3
0.20338369839150228,0.3081360546110724,MN8014,MAD_M6C12,44.503118266823805,4.01353665899846,WPG,CPG,0.14109410243727027,0.30736439870226084,5,-37.64428833936511,528.2,6.4,26.2
0.18555407218221798,0.34262359217118493,MN8014,MAD_M6C12,33.49377197395547,4.803126758198394,WPG,SSPG,0.12236940095704535,0.30394133023369097,5,-38.2373909113855,806.9,7.3,37.2
0.2336607675547102,0.33802294371639935,MN8014,MAD_M6C12,35.022444335737156,4.0444525430016025,WPG,CPG,0.13096009232448802,0.3194895637517597,7,-36.03532699261961,824.6,6.0,33.3
0.2046971980872486,0.3043627582772678,MN8014,MAD_M6C12,39.80999719149328,4.0067503900138535,WPG,CPG,0.11624076652434713,0.3009668741536919,3,-46.798458270502834,756.4,5.8,32.2
0.22013209180233378,0.3041797424213752,MN8014,VT8020,31.689375219626204,4.222781646133183,WPG,CPG,0.11571509798978837,0.30843343218727576,0,-33.00387377788288,795.5,7.1,30.7
0.1877816206498851,0.32720247198022606,MN8014,MAD_M6C12,31.04955355786499,5.169494491315903,WPG,SSPG,0.10836414390480001,0.3002296080222172,3,-38.42657457337096,817.9,7.8,28.3
0.21564512381557993,0.31067077703615,MN8014,MAD_M6C12,42.157853785701676,5.971514071506321,WPG,SSPG,0.12442104474300991,0.30323048788550977,3,-46.32691218755762,860.4,6.1,24.7
0.19555007121039464,0.31470362484156456,MN8014,MAD_M6C12,42.59740117791342,4.207143738066383,WPG,CPG,0.11150825465523634,0.30478139969289236,0,-50.26194818844593,810.6,6.3,25.3
0.21330993880332302,0.34801389492644336,MN8014,MAD_M6C12,47.88155029660882,4.305068211126985,WPG,CPG,0.12030062735055796,0.30349085927504815,4,-49.86928489215698,830.1,6.7,23.1
