thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.25882454973770086,0.24338256688294518,U12,VT8020,5.227718581336303,6.687874853286331,SSPG,CPG,0.12430793285028109,0.34243713298260603,0,15.479954914829559,567.8,4.7,25.2
0.2725989478154426,0.26360318073715383,U10,VT8020,5.827559859507261,5.967987559118298,SSPG,SSPG,0.10970345877549526,0.35407045761365313,4,11.175033892602858,675.2,2.2,28.3
0.262380392136054,0.23727620210863198,U10,VT8020,5.228160028235331,5.141063945200424,SSPG,CPG,0.10440856985208674,0.3219249069780163,4,8.75590045715855,723.6,3.6,25.9
0.2814818632956717,0.22230549255087112,U12,VT8020,9.11853189624196,7.058201680395144,CPG,CPG,0.09459777364435767,0.30981840444603376,5,0.18021843193812556,808.9,3.3,29.8
0.2530045930927256,0.21584414538668328,U10,VT8020,9.042819927503817,5.118790107633838,CPG,CPG,0.09376139300454307,0.37329570200291423,4,9.793934621904079,811.0,3.3,32.8
0.25608470455226573,0.23867953667543781,U10,MN8014,5.2980650045565145,5.51156101521577,CPG,SSPG,0.06951265242343195,0.32338307100199454,4,8.124276209922446,765.8,4.2,35.1
0.25449042714563164,0.25343790157972773,U10,VT8020,4.6799853169049594,5.384247204889474,CPG,SSPG,0.07960732703722051,0.4060597145132381,2,5.724287847566632,780.4,3.4,29.8
0.23954312157581975,0.20233843900544263,U8,MN8014,11.596325360214554,4.298695201374099,WPG,CPG,0.058106335462173093,0.3176322619143745,7,7.921885234921254,869.6,6.3,35.3
0.23436819416022436,0.20190813018842632,U8,VT8020,4.0097577693827615,4.000429626590728,CPG,CPG,0.050561772117537665,0.342605330282465,2,3.231181328474688,905.8,6.3,35.7
0.24544735613912394,0.1840289582242829,U8,MN8014,7.842883610543696,4.171781338710155,CPG,SSPG,0.05040161871542674,0.3631395032054543,6,4.862389783764539,996.2,5.6,38.7
0.23747480345854816,0.22187007020616628,U8,MN8014,5.894660654524722,4.459435066120218,SSPG,SSPG,0.06243779441445611,0.3415020945548479,2,5.439126863920109,980.6,6.2,37.5
0.20084138025474188,0.24073188604729345,U8,MN8014,4.016062656016938,4.52216420107812,CPG,SSPG,0.06019904747003034,0.3476410951142752,5,4.736321919602899,878.5,6.0,44.0
0.1841198375339982,0.20846419989434467,U8,MN8014,4.792440373679795,4.447823319996897,CPG,SSPG,0.057645462856268516,0.31718314595867964,1,5.272109443770846,995.0,7.6,39.4
0.22966465636241212,0.19257308105476037,U10,MN8014,4.353382534418928,4.362732085366258,SSPG,SSPG,0.05551670611969568,0.3141551820342402,4,6.065182907684093,943.9,6.6,49.0
0.23453441644144907,0.219916103120932,U10,MN8014,4.480108048162506,4.143138805190251,CPG,SSPG,0.0685040862560185,0.30029329858907333,7,6.540615296916038,928.0,7.1,48.7
0.22402999948860303,0.2787968595204624,U8,VT8020,4.717740820246321,5.470051384878488,CPG,SSPG,0.051695257294563736,0.3109427257335457,3,7.44232899727013,961.2,6.9,47.3
0.21405214625149116,0.20220197525074932,U8,VT8020,5.609006467761786,4.166466445116318,CPG,CPG,0.05286534573182028,0.3052925212226968,3,4.325606653233983,963.9,6.7,49.8
0.22031321367319293,0.21966961200206034,U10,MAD_M6C12,4.609108797362471,7.9272782576428655,SSPG,CPG,0.06327139525233604,0.3112611914340047,4,5.5676359625664125,840.5,7.3,48.8
0.2415163452739059,0.2071898835836154,U10,MAD_M6C12,5.001543015784731,6.104650644254622,SSPG,SSPG,0.06134307730219059,0.3185018522366357,2,5.632029184762876,794.6,6.8,46.9
0.21944178198259817,0.18360849017512781,U8,MAD_M6C12,4.003336798037997,4.314326995051442,CPG,CPG,0.057852369612133664,0.30525991854922524,0,2.3956109290806524,975.4,6.6,48.0
0.23078597372352708,0.2213916473984539,U8,MAD_M6C12,6.512632640737985,4.244330457589775,CPG,CPG,0.0516543346557479,0.30807660555995225,0,4.717787312373357,875.3,6.2,49.8
0.2263480361046855,0.21156005105828407,U8,MAD_M6C12,4.005038699528615,5.215784814631444,CPG,SSPG,0.06129626200122854,0.3281142850957434,5,2.301016814804009,861.0,5.4,47.5
0.23116767527596152,0.19283170381393053,U8,MAD_M6C12,4.86413238767394,4.530334470542218,CPG,CPG,0.05828835940817917,0.346880103081738,4,2.549500486603445,992.9,6.4,49.6
0.24092189843233153,0.17079814229253787,U8,MAD_M6C12,4.330554805761009,4.22956115956411,CPG,CPG,0.05041486362806648,0.3248709084190904,1,2.6038405057717044,984.0,5.7,43.1
0.21659851274796071,0.18171949021215156,U8,MAD_M6C12,4.088769523178276,7.394920647185043,CPG,CPG,0.05103254339226323,0.3226974700582393,6,2.4947444264820318,998.2,5.3,45.9
0.21484931700879778,0.17663893054076615,U8,MAD_M6C12,4.383884306682809,4.108404246479125,CPG,CPG,0.05810211545545943,0.3483504066526119,5,2.2345799923734053,930.1,5.5,39.8
0.20784809943267696,0.1566301245242658,U8,MAD_M6C12,5.45022158295237,4.196474579161102,SSPG,CPG,0.05022187536739497,0.3122110147757329,7,1.9607486842989323,975.9,6.2,39.9
0.23772089776136557,0.17412032094753013,U8,MAD_M6C12,5.418509519757082,4.433591032367565,CPG,SSPG,0.052709920564196835,0.36802579480365805,1,2.1196398339018834,998.2,6.0,46.1
0.2183522751478842,0.15708460088833096,U8,MAD_M6C12,4.7366777543118115,4.028619214808312,CPG,CPG,0.050742632619502334,0.3217725197733098,0,1.7431567664868304,931.3,7.4,46.6
0.23662548219095847,0.15873351010301245,U8,MAD_M6C12,4.02301502410666,5.360307914641223,CPG,SSPG,0.05186977195532417,0.35592857423208407,6,1.6938638424511696,967.8,7.1,45.8
0.24215809798049848,0.152571906538551,U8,MAD_M6C12,4.4584209091771,4.346846222128176,CPG,CPG,0.05012344966399557,0.335136737057146,4,1.881719754552162,920.2,8.4,43.8
0.2283641307984235,0.1501773928892097,U8,MAD_M6C12,4.463220170223654,4.91411180678529,CPG,CPG,0.05430474899627383,0.3441374890264802,5,2.004392373486344,879.5,8.8,49.8
0.24218328382320153,0.15293876458287217,U8,MAD_M6C12,6.092953262674987,4.499832371585137,SSPG,CPG,0.055289012018990245,0.3317081766588316,1,1.6253889384982803,997.0,6.5,42.7
0.23783643159517825,0.15492433995283494,U8,MAD_M6C12,4.017724137580051,5.150402359123957,CPG,SSPG,0.05531837255055481,0.33789045250883487,0,1.48072826567658,978.2,7.1,44.7
0.23088361292766685,0.16103231194240175,U8,MAD_M6C12,4.819143292680844,4.001791830518021,CPG,CPG,0.05322757125690887,0.3223349773163025,3,1.6623906351938402,937.0,6.8,43.7
0.2160895706113311,0.15065480844303974,U10,MAD_M6C12,4.239407061259589,4.4168588623706135,CPG,SSPG,0.05790791879002314,0.31292440590921006,3,2.001818992933903,999.0,5.8,44.1
0.2322796859799527,0.16031349645392703,U8,MAD_M6C12,6.717239438823949,4.3421680392927575,CPG,CPG,0.05082504315275485,0.3173114299914882,5,1.995189220625586,949.9,6.3,41.4
0.23264337718118588,0.15234186400521862,U8,MAD_M6C12,4.000000768947172,4.256247520076763,CPG,CPG,0.05386405468242229,0.34362047297631104,3,1.6101246883624176,982.5,5.8,42.7
