thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,MN8014,U12,13.611213770622978,4.9773123228996905,CPG,SSPG,0.125,0.3845417302846151,2,3.7678529757679,468.6,4.1,28.3
0.297,0.302,MN8014,MN8014,12.76547886869461,4.003439279966805,WPG,SSPG,0.125,0.3916819319194818,3,-1.6296581776716454,633.7,4.7,31.4
0.297,0.302,MN8014,MN8014,20.268055320734646,4.488908565963091,WPG,SSPG,0.125,0.4343386872469834,1,-0.8177193413598083,631.7,2.5,27.2
0.297,0.302,MN8014,VT8020,11.680883709972697,4.576020243657648,CPG,SSPG,0.125,0.389573808965187,7,-0.6618134131618216,595.5,4.1,25.1
0.297,0.302,MN8014,MN8014,14.933481665849063,5.115649129091985,WPG,SSPG,0.125,0.39563722471315577,1,-1.3953529197238481,657.1,4.9,32.4
0.297,0.302,MN8014,MAD_M6C12,11.214072604932799,4.074076781615834,CPG,CPG,0.125,0.4536550911337193,5,-2.1952517796671707,693.7,4.6,33.4
0.297,0.302,VT8020,MAD_M6C12,13.256547292879613,6.1894878447289186,WPG,CPG,0.125,0.4283067037761168,5,-1.1334241743704734,725.6,5.3,27.3
0.297,0.302,MN8014,MAD_M6C12,12.099047184410145,8.18062304525228,WPG,CPG,0.125,0.4324628224571726,3,-1.3741889040236952,642.9,2.0,23.7
0.297,0.302,MN8014,MAD_M6C12,15.310696750844166,8.405849425046174,WPG,CPG,0.125,0.4399142743227346,1,-1.5470301274427491,711.6,2.4,24.8
0.297,0.302,MN8014,MAD_M6C12,21.38387555637873,5.251728665987275,WPG,CPG,0.125,0.4175641406087216,7,-3.132777467070742,701.9,3.6,25.4
0.297,0.302,MN8014,MAD_M6C12,17.37191604069489,7.3381909837173644,WPG,CPG,0.125,0.4074642359680865,1,-2.601168768750764,542.3,2.5,20.4
0.297,0.302,MN8014,MAD_M6C12,20.625648331285863,6.471558240816978,WPG,CPG,0.125,0.3967714418405325,7,-1.761633423869121,772.5,5.0,19.3
0.297,0.302,MN8014,MAD_M6C12,20.78241909102373,10.815654823404525,WPG,CPG,0.125,0.4024555327366152,4,-1.9458369579911938,882.1,3.5,16.3
0.297,0.302,U10,MAD_M6C12,11.953680271482988,6.433830296385519,CPG,CPG,0.125,0.38738657680203975,5,-1.3244561657211698,678.5,2.9,24.8
0.297,0.302,MN8014,MAD_M6C12,16.495462101558534,12.222669584120824,WPG,WPG,0.125,0.3838326553801215,1,-1.9572237594182482,792.2,2.4,23.8
0.297,0.302,MN8014,MAD_M6C12,10.860765703246628,11.22958363290618,CPG,CPG,0.125,0.35612913516220074,4,-1.3498185673871834,784.4,2.4,23.2
0.297,0.302,MN8014,MAD_M6C12,16.008432795084676,12.200455137778333,WPG,WPG,0.125,0.38290906356142623,3,-2.13526666550322,808.0,3.0,29.4
0.297,0.302,MN8014,MAD_M6C12,15.957314965076263,9.862390305387109,WPG,CPG,0.125,0.39061717070909596,2,-2.53407284623653,652.6,2.4,29.0
0.297,0.302,MN8014,MAD_M6C12,15.236095751050852,6.993113815981166,WPG,CPG,0.125,0.4123072743950515,0,-2.5512349082295565,686.0,1.3,31.3
0.297,0.302,MN8014,MAD_M6C12,14.358318085644559,5.747073165259091,WPG,SSPG,0.125,0.4259612593697966,3,-2.4388412833627573,685.8,2.9,27.1
0.297,0.302,MN8014,MAD_M6C12,13.053187514633972,4.735131105097558,WPG,CPG,0.125,0.4380069560830762,0,-2.315346423531487,686.6,3.0,32.2
0.297,0.302,MN8014,MAD_M6C12,18.172761649080968,4.224160100785117,WPG,CPG,0.125,0.44477135082566216,5,-2.3985253890661937,639.1,3.0,33.7
0.297,0.302,MN8014,MAD_M6C12,15.399569796645523,4.160771216002488,WPG,CPG,0.125,0.4372812332361692,5,-2.747729096907065,720.0,2.6,29.3
0.297,0.302,MN8014,MAD_M6C12,22.87697115929042,4.0283311247077345,WPG,CPG,0.125,0.4548210252300784,3,-2.6661725877939517,601.0,2.6,28.0
0.297,0.302,MN8014,MAD_M6C12,14.028634258435176,5.4025681566296075,WPG,SSPG,0.125,0.43467957346006614,4,-2.793735669206063,666.2,2.9,28.5
0.297,0.302,MN8014,MAD_M6C12,21.03673891572869,4.327527885278307,WPG,CPG,0.125,0.4405348311864956,3,-2.800345604859306,642.7,2.4,30.5
0.297,0.302,MN8014,MAD_M6C12,17.530536951131282,4.37628154107031,WPG,SSPG,0.125,0.4247068180165473,3,-2.835318043001017,647.7,3.0,32.1
0.297,0.302,MN8014,MAD_M6C12,14.465014565176517,4.490566762865026,WPG,CPG,0.125,0.4139550319865575,5,-2.567856943768195,616.1,2.6,33.3
0.297,0.302,MN8014,MAD_M6C12,16.741665153043094,5.8689530739409195,WPG,SSPG,0.125,0.4427357734728719,2,-2.6729189283473715,572.8,2.9,36.3
0.297,0.302,MN8014,MAD_M6C12,16.189934641728424,4.546941950420047,WPG,CPG,0.125,0.4373079882402074,2,-2.980340352435114,608.4,2.2,35.2
0.297,0.302,MN8014,MAD_M6C12,16.73627665424979,4.004444014431034,WPG,CPG,0.125,0.4312601469525891,5,-2.7922561138492803,519.1,2.6,33.9
0.297,0.302,MN8014,MAD_M6C12,17.16095748048891,4.79564567381294,WPG,SSPG,0.125,0.4459434527677151,4,-2.7912121495723277,526.0,2.2,33.6
0.297,0.302,MN8014,MAD_M6C12,16.487337111668417,4.167099657273282,WPG,CPG,0.125,0.4355708998506257,0,-2.9758336968818817,488.3,2.6,32.4
0.297,0.302,MN8014,MAD_M6C12,17.968880300038208,4.161049115878359,WPG,CPG,0.125,0.42824327147031177,3,-2.952072096036094,524.9,2.3,34.3
