thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,MN8014,MN8014,10.698931326688609,7.559997054129304,CPG,CPG,0.125,0.34678508045527556,7,15.003730436819335,642.4,4.8,26.7
0.297,0.302,MN8014,MN8014,6.145488546148176,4.9502489980705455,SSPG,SSPG,0.125,0.36864368409088494,1,8.71207334989492,658.9,6.6,28.9
0.297,0.302,MN8014,MN8014,4.773382069587269,4.173155175217911,SSPG,SSPG,0.125,0.41113874261047767,3,7.191315830559338,590.6,6.9,28.7
0.297,0.302,U12,MN8014,4.010675285503287,4.000416573732289,CPG,SSPG,0.125,0.39978923988982756,6,7.108136197692178,597.0,7.8,25.5
0.297,0.302,MN8014,MN8014,4.101333584675925,6.549975099346545,SSPG,CPG,0.125,0.44487600965347895,7,7.362054636887866,451.6,7.1,25.7
0.297,0.302,MN8014,VT8020,4.008555336218292,4.013406524152641,SSPG,CPG,0.125,0.4234294712273553,0,5.4183026540367765,612.0,6.3,14.5
0.297,0.302,VT8020,MAD_M6C12,4.533058839146201,4.3175915345937135,CPG,CPG,0.125,0.4431888972301111,0,6.543472102852384,662.1,9.2,16.6
0.297,0.302,MN8014,MAD_M6C12,4.207025872076039,4.2565932319636826,SSPG,CPG,0.125,0.4254270314259084,7,2.468386946869275,486.7,6.9,24.5
0.297,0.302,MN8014,MAD_M6C12,4.149289433599893,4.899721780641106,SSPG,CPG,0.125,0.4869206484131757,1,3.4066881000399345,502.7,6.5,17.0
0.297,0.302,VT8020,MAD_M6C12,8.297810326732591,4.007415453792722,CPG,CPG,0.125,0.4564010178425578,6,4.528772085254451,530.8,8.9,17.2
0.297,0.302,MAD_M6C12,MAD_M6C12,4.005184697699518,4.000239828078601,CPG,CPG,0.125,0.455063533268253,0,2.9340287100007485,504.4,6.6,16.4
0.297,0.302,MAD_M6C12,MAD_M6C12,4.129602266975738,4.043765811925399,CPG,CPG,0.125,0.4969169095382091,4,2.3896907007002635,623.0,7.9,17.4
0.297,0.302,MAD_M6C12,MAD_M6C12,4.044498740217277,9.672552251747128,CPG,CPG,0.125,0.44815164426532894,4,2.5094622848270944,545.7,7.0,17.9
