thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U12,MN8014,11.990492766545854,11.509867222310254,WPG,CPG,0.125,0.340824409365001,5,-13.161765493555942,672.7,6.1,32.0
0.297,0.302,U12,MN8014,19.14550347731718,7.101489596075693,WPG,CPG,0.125,0.3630242660861388,4,-24.495287900329476,664.7,5.0,37.4
0.297,0.302,U12,MN8014,16.391321064814573,11.279941827705729,WPG,CPG,0.125,0.3729948241731634,7,-21.886260674103053,573.7,5.7,30.6
0.297,0.302,U12,MN8014,17.29716347225437,11.072252290543435,WPG,CPG,0.125,0.3645560927669966,1,-24.218807136119043,651.7,5.0,29.0
0.297,0.302,U12,U12,26.648460982249148,9.908805403039635,WPG,WPG,0.125,0.3558368558965025,4,-30.442606899673994,672.1,4.3,28.4
0.297,0.302,U12,MN8014,28.549923654395634,6.36243888449399,WPG,CPG,0.125,0.39390410988458374,5,-34.510326267560714,756.6,4.0,27.3
0.297,0.302,U12,VT8020,29.556472193567096,4.008487448280402,WPG,CPG,0.125,0.416380348051394,4,-35.1746455908676,812.1,2.3,28.1
0.297,0.302,U12,MN8014,30.785078241956054,4.015293197261642,WPG,SSPG,0.125,0.40126703223955645,1,-36.57605844855999,834.5,1.6,24.2
0.297,0.302,U12,MN8014,35.8615239522111,5.6294976885198125,WPG,SSPG,0.125,0.3996105455114668,3,-42.858131805597196,972.7,1.6,24.9
0.297,0.302,U12,MN8014,34.963038107941465,5.226809595174311,WPG,SSPG,0.125,0.4315720992837888,7,-46.54024478576768,932.8,0.2,30.0
0.297,0.302,U12,MN8014,32.19937213172642,5.441645577383344,WPG,SSPG,0.125,0.4178772015603476,0,-43.036558907288985,960.0,0.4,21.3
0.297,0.302,U12,VT8020,39.53176930790077,5.738906892249034,WPG,SSPG,0.125,0.4380040279554449,7,-41.00711435508524,982.9,1.5,24.5
0.297,0.302,U12,VT8020,45.18229238925055,4.0322493838132525,WPG,CPG,0.125,0.44627479842260365,1,-40.03811697773525,995.0,1.0,22.8
0.297,0.302,MN8014,MN8014,49.52603469703725,4.136010668223866,WPG,SSPG,0.125,0.4069327364340402,2,-40.24959808171239,821.5,0.2,32.7
