thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U12,MN8014,11.990492766545854,11.509867222310254,WPG,CPG,0.125,0.340824409365001,5,-18.364026037413886,672.7,6.1,32.0
0.297,0.302,U12,MN8014,19.14550347731718,7.101489596075693,WPG,CPG,0.125,0.3630242660861388,4,-31.702412172575663,664.7,5.0,37.4
0.297,0.302,U12,MN8014,15.00053714423597,11.021197934894857,WPG,CPG,0.125,0.37912232241893495,7,-24.541435272047508,568.8,5.5,31.4
0.297,0.302,U12,MN8014,18.92411560502219,11.167158425100656,WPG,CPG,0.125,0.3395430815167996,2,-31.729264781131562,701.5,5.1,30.0
0.297,0.302,U12,MN8014,23.184641639664328,12.836201286182053,WPG,WPG,0.125,0.3918980754802364,6,-41.32865332157556,739.0,5.5,25.1
0.297,0.302,U12,VT8020,26.83354703972155,10.3857176350302,WPG,CPG,0.125,0.38845805993742655,0,-42.11736828875445,728.7,5.1,34.5
0.297,0.302,U12,MN8014,31.685656297147716,10.9582769580275,WPG,CPG,0.125,0.40174402177341384,2,-51.987076964694495,751.5,5.6,33.8
0.297,0.302,U12,MN8014,36.44693722653116,10.32946899234811,WPG,CPG,0.125,0.42502153667908404,5,-57.61426129829395,936.8,7.4,33.4
0.297,0.302,U12,MN8014,35.17025799396783,10.071369634237646,WPG,CPG,0.125,0.42020480791065823,1,-59.85346853486227,938.7,6.1,28.0
0.297,0.302,U12,MN8014,44.40269610194798,8.239439104900281,WPG,CPG,0.125,0.41337739045559957,7,-61.159554450763736,982.2,7.9,32.5
0.297,0.302,U12,MN8014,35.35915186814252,4.25433217575351,WPG,CPG,0.125,0.44902226249198873,2,-55.951477150782004,973.6,5.5,41.4
0.297,0.302,U12,MN8014,42.270754599119535,11.669422032393577,WPG,CPG,0.125,0.3897562048363784,1,-60.363916551382765,993.5,5.6,34.5
