thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,MN8014,MN8014,10.698931326688609,7.559997054129304,CPG,CPG,0.125,0.34678508045527556,7,9.4553170288949,642.4,4.8,26.7
0.297,0.302,MN8014,VT8020,4.018299825028277,13.303358523991424,SSPG,WPG,0.125,0.3451222832143322,0,4.506429237779923,630.9,5.3,32.8
0.297,0.302,MN8014,VT8020,8.909788279715439,4.341157270514679,CPG,CPG,0.125,0.3571141616869613,3,3.8851538736810305,671.7,6.3,31.1
0.297,0.302,VT8020,MAD_M6C12,12.61356522731821,6.588402506691552,CPG,CPG,0.125,0.3585059438366921,3,3.949773439062831,668.0,4.2,34.5
0.297,0.302,MAD_M6C12,MAD_M6C12,7.646739995463405,4.048825033808444,CPG,CPG,0.125,0.3779615124924022,0,3.2744563187254325,575.9,5.0,32.8
0.297,0.302,MN8014,MAD_M6C12,4.038234302257745,4.731356176372727,SSPG,CPG,0.125,0.42635408694778243,1,1.1967683888756109,717.4,4.6,24.8
0.297,0.302,VT8020,MAD_M6C12,12.97772861210454,4.000118890682787,CPG,CPG,0.125,0.39245953585056187,3,3.5651132214322114,863.2,3.5,30.6
0.297,0.302,MAD_M6C12,MAD_M6C12,4.996224673480685,16.54179486760466,SSPG,WPG,0.125,0.3613397332022485,7,1.726969828839505,853.8,3.6,28.2
0.297,0.302,VT8020,MAD_M6C12,13.206000229227797,6.9514437121569985,WPG,CPG,0.125,0.382350171359964,0,3.4690451291060125,904.0,2.5,21.2
0.297,0.302,MAD_M6C12,MAD_M6C12,5.932752384248336,18.4783015040696,SSPG,WPG,0.125,0.37513401590930445,1,1.786256871032835,602.7,4.8,28.2
0.297,0.302,MAD_M6C12,MAD_M6C12,4.144937842909064,14.558033751887521,CPG,WPG,0.125,0.39126298918937225,0,1.3804295341839676,621.0,4.9,30.4
0.297,0.302,MAD_M6C12,MAD_M6C12,4.052504555402109,16.326505170418912,CPG,WPG,0.125,0.3761504628883436,0,1.8597547144288011,584.5,5.2,24.8
0.297,0.302,MN8014,MAD_M6C12,5.1276209994765605,4.1574904912996855,SSPG,CPG,0.125,0.3932609327965162,3,0.932360314564832,560.5,4.2,19.9
0.297,0.302,MAD_M6C12,MAD_M6C12,7.284198452443787,11.205041009387504,CPG,CPG,0.125,0.36865711525611106,2,2.0998931953980335,658.9,6.0,24.6
0.297,0.302,MAD_M6C12,MAD_M6C12,5.399641062517168,13.994237009805165,SSPG,CPG,0.125,0.38926097186254055,6,1.2446556223052703,698.7,5.1,29.5
0.297,0.302,MAD_M6C12,MAD_M6C12,4.092791446540082,10.524634766365558,CPG,CPG,0.125,0.4026360292129551,3,0.7131394045726793,671.1,6.7,28.6
0.297,0.302,MAD_M6C12,MAD_M6C12,4.000617230541691,8.463973961747161,CPG,CPG,0.125,0.40538545785278735,2,0.5775584418912159,725.7,5.8,20.8
0.297,0.302,MAD_M6C12,MAD_M6C12,5.583838836837687,15.377992675849436,CPG,WPG,0.125,0.3794887545869859,4,1.2759002995982147,758.2,7.5,24.8
0.297,0.302,MAD_M6C12,MAD_M6C12,5.138505960067981,8.819611605242663,CPG,CPG,0.125,0.3927573654442661,6,0.9815319387384176,687.7,6.6,17.1
0.297,0.302,MAD_M6C12,MAD_M6C12,4.162999090771882,11.446173190462906,CPG,WPG,0.125,0.43652915122853964,6,0.8684593322814527,782.3,6.7,21.4
0.297,0.302,MAD_M6C12,MAD_M6C12,4.774100307273396,9.82520079209907,SSPG,CPG,0.125,0.3837786736576058,3,0.8335954511279828,743.9,6.6,18.2
0.297,0.302,MAD_M6C12,MAD_M6C12,4.065321361366077,8.695149313213447,CPG,CPG,0.125,0.4067604489027614,6,0.6195989774456234,643.7,5.4,17.4
0.297,0.302,MAD_M6C12,MAD_M6C12,5.497958206887727,11.469801390646158,SSPG,CPG,0.125,0.38216288537550686,5,1.0264200821111018,683.1,5.7,20.0
0.297,0.302,MAD_M6C12,MAD_M6C12,4.039898186549889,10.240618602961947,CPG,CPG,0.125,0.398557254350055,0,0.7714369351769159,740.7,4.9,17.2
0.297,0.302,MAD_M6C12,MAD_M6C12,4.5112688259648435,8.434502833869812,CPG,CPG,0.125,0.4169097309336559,6,0.8127535980176277,716.7,5.6,18.2
0.297,0.302,MAD_M6C12,MAD_M6C12,4.005992956061888,9.005239415117298,CPG,CPG,0.125,0.4078940932350299,3,0.5282713169721478,688.7,5.7,18.7
0.297,0.302,MAD_M6C12,MAD_M6C12,4.2065491480380235,8.449998286451276,CPG,CPG,0.125,0.41429489083346216,0,0.6521817937411893,693.8,5.9,18.9
0.297,0.302,MAD_M6C12,MAD_M6C12,4.001137556802633,11.345336329260416,CPG,CPG,0.125,0.41612834302068263,4,0.7574760562769587,697.4,6.0,18.5
0.297,0.302,MAD_M6C12,MAD_M6C12,4.007902186662385,8.79222580728695,CPG,CPG,0.125,0.41440232395804494,3,0.5394558771402762,678.3,5.6,17.1
0.297,0.302,MAD_M6C12,MAD_M6C12,4.012666174493986,8.760944038284865,CPG,CPG,0.125,0.4168206498982717,5,0.5476051418641292,646.9,5.8,17.3
