thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,best_cost,ac1,ac2,ac3
0.25025516633412326,0.2737813059828765,MN8014,VT8020,7.608550657008344,4.463102590733637,CPG,CPG,0.0992640611514653,0.3072048638694103,5.789378548371921,-0.589921041161717,5,4.032452886013061,417.3,5.9,29.2
0.26688358383436117,0.26750768749832465,MN8014,MN8014,13.146651599909898,4.176105657188179,CPG,SSPG,0.09351505276910423,0.30293359895275573,5.929094352883456,-0.656900969892697,6,5.75988040154324,350.4,5.8,29.4
0.26790834056258456,0.2425523572757996,VT8020,MN8014,13.94291388331201,4.491404043059867,CPG,SSPG,0.10927161088725826,0.3292054810812451,5.087776905044906,-0.293348941466143,7,5.083684072295889,288.4,4.3,30.5
0.2755345395297878,0.22679838306572023,MN8014,MN8014,7.318119425864602,6.022989678304486,SSPG,SSPG,0.08427496889314606,0.31010063946003175,5.816283314029813,-1.0043788665100288,5,3.1159136906395437,338.5,4.2,32.6
0.26016596759899957,0.24273006616560266,MN8014,MN8014,4.419736025770434,4.00483331736338,SSPG,SSPG,0.08529860745580789,0.3005176666529895,7.459806465699968,-0.858637738979891,2,5.6461995540058085,280.2,1.9,30.8
0.2567470422428294,0.21633359826176662,U12,MN8014,4.490728637527341,4.008303756839417,CPG,SSPG,0.08359865283974638,0.3007536834550393,7.181229469774375,-0.10335294707218012,7,3.7371568892050853,435.3,3.6,34.2
0.2708350030895488,0.24051552903460138,MN8014,MN8014,6.792760137504272,4.83964537277997,CPG,SSPG,0.07656636951765988,0.3031836265441963,6.763559621377119,-0.591767204673415,7,4.136175433054888,420.3,3.9,26.9
0.27511718243103944,0.24254441311928815,U12,MN8014,4.0165805196536715,4.093497157909154,CPG,SSPG,0.07510691604231279,0.3081791345417458,8.355621251027605,-0.12065808993071458,4,4.063616508982762,286.4,4.5,27.4
0.2815709600692303,0.2546715856713659,MN8014,MN8014,7.12346922875916,4.314290406149247,CPG,CPG,0.07999354815366458,0.3104014343879012,7.9777679681944065,-0.2760254026466966,6,3.2504112206484352,300.0,4.5,24.3
0.2692175814379046,0.24016084427877,MN8014,MN8014,12.092363610741844,4.000156399710328,CPG,SSPG,0.08178547048688489,0.30591706887577996,7.612899966869312,-0.44161550472890654,5,4.310828653142487,248.0,2.1,22.8
0.2686483191599728,0.2724608169372169,MN8014,U12,12.683182416927643,4.873263350959227,CPG,CPG,0.08214528460926322,0.3563438361297541,7.015069009341609,-0.5151947509621435,7,2.5449283676176524,122.5,2.2,22.4
0.2867889680515263,0.2846058445349955,MN8014,MN8014,10.034426058214054,4.115585818025335,CPG,SSPG,0.06788578530166688,0.32832952610388444,6.71050487082831,-0.8039459360592913,5,2.6845549918094616,187.2,3.1,24.3
0.2523197344045597,0.271068677567714,U12,MN8014,6.525710851429848,6.014103242949277,SSPG,SSPG,0.06982135084778349,0.33488538867896256,5.417265760715527,-0.5219578200524719,4,1.9474992324085316,136.2,4.0,22.2
0.2733833750897188,0.24362725305999006,U12,U12,6.46797960284828,5.095572825300206,SSPG,SSPG,0.06648176617568635,0.4120396273202743,4.995584064406794,-0.41524225441778984,6,2.0327055710655166,159.0,4.1,25.0
0.26649208686446885,0.2522243386862328,MN8014,MN8014,6.308536172112133,10.046806736696137,SSPG,CPG,0.05086596897831337,0.47604403564646613,6.144790718038887,-0.03675328856830751,5,1.5062643050761202,63.5,2.6,28.0
0.28327408469331516,0.25197371505426946,MN8014,MN8014,11.4039984373673,7.891693273247678,CPG,CPG,0.06348908545320849,0.4458892835167605,5.48515523358109,-0.38334448773639473,4,2.2866584391602434,190.7,4.1,21.9
0.28051677334771985,0.2777259680846508,MN8014,U12,4.5028088073842785,7.311673106538847,SSPG,SSPG,0.05292724970837184,0.5159185071371688,6.260364368903831,-0.5868713312005908,0,3.3532105740231963,209.7,2.7,21.9
0.25665313375753485,0.25070613938588343,U12,MN8014,4.831940545474912,8.468608101869497,SSPG,CPG,0.06069826033821331,0.49506178378834864,8.557511042279947,-0.6209823494329664,7,2.148009796370181,60.5,1.6,25.4
0.2822640269942195,0.2583274313407285,MN8014,MN8014,8.383312309989353,10.188226032998614,CPG,CPG,0.05153754877646226,0.47865627673714256,7.052085681036236,-0.37931085166610323,3,0.9632434721103018,70.8,0.4,14.4
