iter, gearRatio, moduleBig, moduleSmall, Ns, NpBig, NpSmall, NrBig, NrSmall, numPlanet, fwSunMM, fwPlanetBigMM, fwPanetSmallMM, fwRingBigMM, fwRingSmallMM,  mass, eff, peakTorque, Cost, Torque_Density, Outer_Bearing_mass, Actuator_width
2 , 51.0 , 0.6 , 0.6 , 18 , 51 , 39 , 120 , 108 , 3 , 16.888 , 82.96 , 98.671 , 82.96 , 98.671 , 1.848 , 0.831 , 175.325 , 0.05263311179732244 , 94.873 , 0.05 , 263.1311589919371
2 , 51.0 , 0.6 , 0.6 , 18 , 51 , 39 , 120 , 108 , 3 , 16.888 , 82.96 , 98.671 , 82.96 , 98.671 , 1.848 , 0.831 , 175.325 , 0.05263311179732244 , 94.873 , 0.05 , 263.1311589919371
2 , 51.0 , 0.6 , 0.6 , 18 , 51 , 39 , 120 , 108 , 3 , 16.888 , 82.96 , 98.671 , 82.96 , 98.671 , 1.848 , 0.831 , 175.325 , 0.05263311179732244 , 94.873 , 0.05 , 263.1311589919371
2 , 51.0 , 0.6 , 0.6 , 18 , 51 , 39 , 120 , 108 , 3 , 16.888 , 82.96 , 98.671 , 82.96 , 98.671 , 1.848 , 0.831 , 175.325 , 0.05263311179732244 , 94.873 , 0.05 , 263.1311589919371
2 , 51.6 , 0.5 , 0.5 , 30 , 54 , 45 , 138 , 129 , 3 , 12.073 , 104.804 , 117.431 , 104.804 , 117.431 , 2.031 , 0.81 , 177.388 , 0.127646006687125 , 87.34 , 0.05 , 303.73467166895483
2 , 51.6 , 0.5 , 0.5 , 30 , 54 , 45 , 138 , 129 , 3 , 12.073 , 104.804 , 117.431 , 104.804 , 117.431 , 2.031 , 0.81 , 177.388 , 0.127646006687125 , 87.34 , 0.05 , 303.73467166895483
2 , 51.6 , 0.5 , 0.5 , 30 , 54 , 45 , 138 , 129 , 3 , 12.073 , 104.804 , 117.431 , 104.804 , 117.431 , 2.031 , 0.81 , 177.388 , 0.127646006687125 , 87.34 , 0.05 , 303.73467166895483
4 , 51.666666666666664 , 0.6 , 0.6 , 48 , 40 , 36 , 128 , 124 , 4 , 3.519 , 62.25 , 67.16 , 62.25 , 67.16 , 1.768 , 0.679 , 177.617 , 0.12883099819014804 , 100.462 , 0.103 , 213.90990097288199
4 , 51.666666666666664 , 0.5 , 0.5 , 48 , 40 , 36 , 128 , 124 , 4 , 5.068 , 89.64 , 96.71 , 89.64 , 96.71 , 1.849 , 0.679 , 177.617 , 0.15552878788138585 , 96.061 , 0.05 , 267.8502574009506
4 , 52.0 , 0.7 , 0.7 , 24 , 39 , 33 , 102 , 96 , 3 , 8.487 , 76.67 , 86.605 , 76.67 , 86.605 , 1.736 , 0.741 , 178.763 , 0.07613533523108873 , 102.974 , 0.05 , 244.775486109466
4 , 52.0 , 0.7 , 0.7 , 24 , 39 , 33 , 102 , 96 , 3 , 8.487 , 76.67 , 86.605 , 76.67 , 86.605 , 1.736 , 0.741 , 178.763 , 0.07613533523108873 , 102.974 , 0.05 , 244.775486109466
4 , 52.0 , 0.7 , 0.7 , 24 , 39 , 33 , 102 , 96 , 3 , 8.487 , 76.67 , 86.605 , 76.67 , 86.605 , 1.736 , 0.741 , 178.763 , 0.07613533523108873 , 102.974 , 0.05 , 244.775486109466
4 , 52.0 , 0.7 , 0.7 , 24 , 39 , 33 , 102 , 96 , 3 , 8.487 , 76.67 , 86.605 , 76.67 , 86.605 , 1.736 , 0.741 , 178.763 , 0.07613533523108873 , 102.974 , 0.05 , 244.775486109466
5 , 52.0 , 0.7 , 0.7 , 24 , 39 , 33 , 102 , 96 , 3 , 8.487 , 76.67 , 86.605 , 76.67 , 86.605 , 1.736 , 0.741 , 178.763 , 0.07613533523108873 , 102.974 , 0.05 , 244.775486109466
2 , 52.0 , 0.7 , 0.7 , 24 , 39 , 33 , 102 , 96 , 3 , 8.487 , 76.67 , 86.605 , 76.67 , 86.605 , 1.736 , 0.741 , 178.763 , 0.07613533523108873 , 102.974 , 0.05 , 244.775486109466
1 , 52.8 , 0.5 , 0.5 , 21 , 63 , 48 , 147 , 132 , 3 , 19.488 , 98.858 , 116.098 , 98.858 , 116.098 , 2.073 , 0.859 , 181.513 , 0.10846445212241751 , 87.561 , 0.05 , 296.45650970663667
1 , 52.8 , 0.5 , 0.5 , 21 , 63 , 48 , 147 , 132 , 3 , 19.488 , 98.858 , 116.098 , 98.858 , 116.098 , 2.073 , 0.859 , 181.513 , 0.10846445212241751 , 87.561 , 0.05 , 296.45650970663667
1 , 52.8 , 0.5 , 0.5 , 21 , 63 , 48 , 147 , 132 , 3 , 19.488 , 98.858 , 116.098 , 98.858 , 116.098 , 2.073 , 0.859 , 181.513 , 0.10846445212241751 , 87.561 , 0.05 , 296.45650970663667
1 , 52.8 , 0.5 , 0.5 , 21 , 63 , 48 , 147 , 132 , 3 , 19.488 , 98.858 , 116.098 , 98.858 , 116.098 , 2.073 , 0.859 , 181.513 , 0.10846445212241751 , 87.561 , 0.05 , 296.45650970663667
2 , 52.92307692307692 , 0.5 , 0.5 , 39 , 48 , 42 , 135 , 129 , 3 , 8.626 , 111.958 , 122.245 , 111.958 , 122.245 , 2.061 , 0.752 , 181.936 , 0.17611896211907607 , 88.276 , 0.05 , 315.7031201198631
2 , 52.96969696969697 , 0.5 , 0.5 , 33 , 57 , 48 , 147 , 138 , 3 , 10.61 , 100.507 , 111.597 , 100.507 , 111.597 , 2.062 , 0.812 , 182.096 , 0.13673735073648297 , 88.31 , 0.05 , 293.6035928670891
3 , 53.18181818181818 , 0.6 , 0.6 , 33 , 45 , 39 , 123 , 117 , 3 , 7.456 , 86.493 , 95.352 , 86.493 , 95.352 , 1.921 , 0.749 , 182.826 , 0.1318355359320731 , 95.172 , 0.081 , 265.3450846589604
5 , 53.2 , 0.6 , 0.6 , 40 , 38 , 34 , 116 , 112 , 4 , 4.408 , 71.39 , 77.486 , 71.39 , 77.486 , 1.767 , 0.675 , 182.888 , 0.13075977797946825 , 103.502 , 0.081 , 232.37575320680577
3 , 53.30769230769231 , 0.5 , 0.5 , 52 , 42 , 38 , 136 , 132 , 4 , 4.601 , 86.305 , 92.594 , 86.305 , 92.594 , 1.917 , 0.68 , 183.258 , 0.17707245815906247 , 95.596 , 0.081 , 262.39954619925646
4 , 53.30769230769231 , 0.5 , 0.5 , 52 , 42 , 38 , 136 , 132 , 4 , 4.601 , 86.305 , 92.594 , 86.305 , 92.594 , 1.917 , 0.68 , 183.258 , 0.17707245815906247 , 95.596 , 0.081 , 262.39954619925646
4 , 53.30769230769231 , 0.5 , 0.5 , 52 , 42 , 38 , 136 , 132 , 4 , 4.601 , 86.305 , 92.594 , 86.305 , 92.594 , 1.917 , 0.68 , 183.258 , 0.17707245815906247 , 95.596 , 0.081 , 262.39954619925646
4 , 53.30769230769231 , 0.5 , 0.5 , 52 , 42 , 38 , 136 , 132 , 4 , 4.601 , 86.305 , 92.594 , 86.305 , 92.594 , 1.917 , 0.68 , 183.258 , 0.17707245815906247 , 95.596 , 0.081 , 262.39954619925646
2 , 53.30769230769231 , 0.5 , 0.5 , 52 , 42 , 38 , 136 , 132 , 4 , 4.601 , 86.305 , 92.594 , 86.305 , 92.594 , 1.917 , 0.68 , 183.258 , 0.17707245815906247 , 95.596 , 0.081 , 262.39954619925646
1 , 53.30769230769231 , 0.5 , 0.5 , 52 , 42 , 38 , 136 , 132 , 4 , 4.601 , 86.305 , 92.594 , 86.305 , 92.594 , 1.917 , 0.68 , 183.258 , 0.17707245815906247 , 95.596 , 0.081 , 262.39954619925646
1 , 54.26086956521739 , 0.5 , 0.5 , 69 , 39 , 36 , 147 , 144 , 3 , 4.46 , 110.677 , 117.301 , 110.677 , 117.301 , 2.237 , 0.622 , 186.535 , 0.32151815604483347 , 83.386 , 0.103 , 312.47778599228565
3 , 54.26086956521739 , 0.5 , 0.5 , 69 , 39 , 36 , 147 , 144 , 3 , 4.46 , 110.677 , 117.301 , 110.677 , 117.301 , 2.237 , 0.622 , 186.535 , 0.32151815604483347 , 83.386 , 0.103 , 312.47778599228565
3 , 54.26086956521739 , 0.5 , 0.5 , 69 , 39 , 36 , 147 , 144 , 3 , 4.46 , 110.677 , 117.301 , 110.677 , 117.301 , 2.237 , 0.622 , 186.535 , 0.32151815604483347 , 83.386 , 0.103 , 312.47778599228565
4 , 54.26086956521739 , 0.5 , 0.5 , 69 , 39 , 36 , 147 , 144 , 3 , 4.46 , 110.677 , 117.301 , 110.677 , 117.301 , 2.237 , 0.622 , 186.535 , 0.32151815604483347 , 83.386 , 0.103 , 312.47778599228565
4 , 54.44444444444444 , 0.6 , 0.6 , 27 , 42 , 36 , 111 , 105 , 3 , 9.793 , 99.154 , 110.541 , 99.154 , 110.541 , 1.922 , 0.745 , 187.166 , 0.1352921015949431 , 97.381 , 0.05 , 291.19493961773435
4 , 54.44444444444444 , 0.6 , 0.6 , 27 , 42 , 36 , 111 , 105 , 3 , 9.793 , 99.154 , 110.541 , 99.154 , 110.541 , 1.922 , 0.745 , 187.166 , 0.1352921015949431 , 97.381 , 0.05 , 291.19493961773435
5 , 54.44444444444444 , 0.6 , 0.6 , 27 , 42 , 36 , 111 , 105 , 3 , 9.793 , 99.154 , 110.541 , 99.154 , 110.541 , 1.922 , 0.745 , 187.166 , 0.1352921015949431 , 97.381 , 0.05 , 291.19493961773435
2 , 54.666666666666664 , 0.5 , 0.5 , 18 , 60 , 45 , 138 , 123 , 3 , 24.125 , 109.555 , 130.219 , 109.555 , 130.219 , 2.119 , 0.854 , 187.93 , 0.1268448757267865 , 88.688 , 0.038 , 321.2735518870014
2 , 54.666666666666664 , 0.5 , 0.5 , 18 , 60 , 45 , 138 , 123 , 3 , 24.125 , 109.555 , 130.219 , 109.555 , 130.219 , 2.119 , 0.854 , 187.93 , 0.1268448757267865 , 88.688 , 0.038 , 321.2735518870014
5 , 54.857142857142854 , 0.6 , 0.6 , 21 , 48 , 39 , 117 , 108 , 3 , 13.715 , 92.493 , 106.133 , 92.493 , 106.133 , 1.928 , 0.801 , 188.585 , 0.09968657363136557 , 97.814 , 0.05 , 280.12666226690754
3 , 54.857142857142854 , 0.6 , 0.6 , 21 , 48 , 39 , 117 , 108 , 3 , 13.715 , 92.493 , 106.133 , 92.493 , 106.133 , 1.928 , 0.801 , 188.585 , 0.09968657363136557 , 97.814 , 0.05 , 280.12666226690754
3 , 55.0 , 0.7 , 0.7 , 18 , 45 , 36 , 108 , 99 , 3 , 12.492 , 74.434 , 86.726 , 74.434 , 86.726 , 1.798 , 0.796 , 189.076 , 0.06010765289123554 , 105.159 , 0.05 , 242.65941102475523
3 , 55.0 , 0.7 , 0.7 , 18 , 45 , 36 , 108 , 99 , 3 , 12.492 , 74.434 , 86.726 , 74.434 , 86.726 , 1.798 , 0.796 , 189.076 , 0.06010765289123554 , 105.159 , 0.05 , 242.65941102475523
3 , 55.25 , 0.6 , 0.6 , 24 , 51 , 42 , 126 , 117 , 3 , 11.382 , 85.906 , 97.3 , 85.906 , 97.3 , 1.935 , 0.805 , 189.936 , 0.0996086152748944 , 98.158 , 0.05 , 264.7064761025607
3 , 55.25 , 0.6 , 0.6 , 24 , 51 , 42 , 126 , 117 , 3 , 11.382 , 85.906 , 97.3 , 85.906 , 97.3 , 1.935 , 0.805 , 189.936 , 0.0996086152748944 , 98.158 , 0.05 , 264.7064761025607
4 , 55.25 , 0.6 , 0.6 , 24 , 51 , 42 , 126 , 117 , 3 , 11.382 , 85.906 , 97.3 , 85.906 , 97.3 , 1.935 , 0.805 , 189.936 , 0.0996086152748944 , 98.158 , 0.05 , 264.7064761025607
2 , 55.642857142857146 , 0.5 , 0.5 , 21 , 57 , 45 , 135 , 123 , 3 , 19.578 , 114.718 , 132.544 , 114.718 , 132.544 , 2.141 , 0.836 , 191.286 , 0.1461161836953505 , 89.344 , 0.038 , 328.7616668096125
2 , 55.642857142857146 , 0.5 , 0.5 , 21 , 57 , 45 , 135 , 123 , 3 , 19.578 , 114.718 , 132.544 , 114.718 , 132.544 , 2.141 , 0.836 , 191.286 , 0.1461161836953505 , 89.344 , 0.038 , 328.7616668096125
2 , 55.642857142857146 , 0.5 , 0.5 , 21 , 57 , 45 , 135 , 123 , 3 , 19.578 , 114.718 , 132.544 , 114.718 , 132.544 , 2.141 , 0.836 , 191.286 , 0.1461161836953505 , 89.344 , 0.038 , 328.7616668096125
5 , 55.857142857142854 , 0.7 , 0.7 , 28 , 34 , 30 , 96 , 92 , 4 , 5.202 , 68.032 , 74.864 , 68.032 , 74.864 , 1.666 , 0.667 , 192.023 , 0.10314526317117823 , 115.26 , 0.05 , 224.3959114513317
6 , 55.857142857142854 , 0.7 , 0.7 , 28 , 34 , 30 , 96 , 92 , 4 , 5.202 , 68.032 , 74.864 , 68.032 , 74.864 , 1.666 , 0.667 , 192.023 , 0.10314526317117823 , 115.26 , 0.05 , 224.3959114513317
7 , 56.0 , 0.8 , 0.8 , 18 , 36 , 30 , 90 , 84 , 3 , 9.692 , 72.74 , 83.377 , 72.74 , 83.377 , 1.711 , 0.732 , 192.514 , 0.07406295204491303 , 112.515 , 0.05 , 237.6167763815418
7 , 56.0 , 0.8 , 0.8 , 18 , 36 , 30 , 90 , 84 , 3 , 9.692 , 72.74 , 83.377 , 72.74 , 83.377 , 1.711 , 0.732 , 192.514 , 0.07406295204491303 , 112.515 , 0.05 , 237.6167763815418
6 , 56.25 , 0.7 , 0.7 , 32 , 36 , 32 , 104 , 100 , 4 , 4.334 , 62.494 , 68.273 , 62.494 , 68.273 , 1.708 , 0.67 , 193.373 , 0.11462671915968026 , 113.216 , 0.081 , 214.2668944627988
6 , 56.25 , 0.7 , 0.7 , 32 , 36 , 32 , 104 , 100 , 4 , 4.334 , 62.494 , 68.273 , 62.494 , 68.273 , 1.708 , 0.67 , 193.373 , 0.11462671915968026 , 113.216 , 0.081 , 214.2668944627988
6 , 56.25 , 0.7 , 0.7 , 32 , 36 , 32 , 104 , 100 , 4 , 4.334 , 62.494 , 68.273 , 62.494 , 68.273 , 1.708 , 0.67 , 193.373 , 0.11462671915968026 , 113.216 , 0.081 , 214.2668944627988
4 , 56.470588235294116 , 0.6 , 0.6 , 51 , 36 , 33 , 123 , 120 , 3 , 4.396 , 97.076 , 103.631 , 97.076 , 103.631 , 2.066 , 0.617 , 194.132 , 0.26850495292197246 , 93.965 , 0.103 , 285.20750478353125
3 , 56.733333333333334 , 0.5 , 0.5 , 60 , 46 , 42 , 152 , 148 , 4 , 3.887 , 81.031 , 86.108 , 81.031 , 86.108 , 2.009 , 0.682 , 195.035 , 0.20608407476456003 , 97.081 , 0.103 , 251.63905842549536
2 , 56.733333333333334 , 0.5 , 0.5 , 60 , 46 , 42 , 152 , 148 , 4 , 3.887 , 81.031 , 86.108 , 81.031 , 86.108 , 2.009 , 0.682 , 195.035 , 0.20608407476456003 , 97.081 , 0.103 , 251.63905842549536
3 , 57.0 , 0.6 , 0.6 , 18 , 54 , 42 , 126 , 114 , 3 , 16.839 , 87.904 , 102.898 , 87.904 , 102.898 , 1.981 , 0.832 , 195.952 , 0.09663645174347157 , 98.916 , 0.05 , 272.3018409043676
2 , 57.0 , 0.6 , 0.6 , 18 , 54 , 42 , 126 , 114 , 3 , 16.839 , 87.904 , 102.898 , 87.904 , 102.898 , 1.981 , 0.832 , 195.952 , 0.09663645174347157 , 98.916 , 0.05 , 272.3018409043676
2 , 57.0 , 0.6 , 0.6 , 18 , 54 , 42 , 126 , 114 , 3 , 16.839 , 87.904 , 102.898 , 87.904 , 102.898 , 1.981 , 0.832 , 195.952 , 0.09663645174347157 , 98.916 , 0.05 , 272.3018409043676
2 , 57.0 , 0.6 , 0.6 , 18 , 54 , 42 , 126 , 114 , 3 , 16.839 , 87.904 , 102.898 , 87.904 , 102.898 , 1.981 , 0.832 , 195.952 , 0.09663645174347157 , 98.916 , 0.05 , 272.3018409043676
2 , 57.0 , 0.6 , 0.6 , 18 , 54 , 42 , 126 , 114 , 3 , 16.839 , 87.904 , 102.898 , 87.904 , 102.898 , 1.981 , 0.832 , 195.952 , 0.09663645174347157 , 98.916 , 0.05 , 272.3018409043676
3 , 57.57142857142857 , 0.7 , 0.7 , 21 , 39 , 33 , 99 , 93 , 3 , 10.195 , 87.473 , 98.778 , 87.473 , 98.778 , 1.845 , 0.738 , 197.916 , 0.11465573556927988 , 107.272 , 0.05 , 267.7513581194269
5 , 57.57142857142857 , 0.7 , 0.7 , 21 , 39 , 33 , 99 , 93 , 3 , 10.195 , 87.473 , 98.778 , 87.473 , 98.778 , 1.845 , 0.738 , 197.916 , 0.11465573556927988 , 107.272 , 0.05 , 267.7513581194269
4 , 57.57142857142857 , 0.7 , 0.7 , 21 , 39 , 33 , 99 , 93 , 3 , 10.195 , 87.473 , 98.778 , 87.473 , 98.778 , 1.845 , 0.738 , 197.916 , 0.11465573556927988 , 107.272 , 0.05 , 267.7513581194269
3 , 57.57142857142857 , 0.7 , 0.7 , 21 , 39 , 33 , 99 , 93 , 3 , 10.195 , 87.473 , 98.778 , 87.473 , 98.778 , 1.845 , 0.738 , 197.916 , 0.11465573556927988 , 107.272 , 0.05 , 267.7513581194269
4 , 57.57142857142857 , 0.7 , 0.7 , 21 , 39 , 33 , 99 , 93 , 3 , 10.195 , 87.473 , 98.778 , 87.473 , 98.778 , 1.845 , 0.738 , 197.916 , 0.11465573556927988 , 107.272 , 0.05 , 267.7513581194269
2 , 57.82857142857143 , 0.5 , 0.5 , 21 , 66 , 51 , 153 , 138 , 3 , 19.448 , 103.699 , 120.582 , 103.699 , 120.582 , 2.208 , 0.859 , 198.8 , 0.15324092169468495 , 90.036 , 0.05 , 305.781541966111
4 , 58.0 , 0.5 , 0.5 , 50 , 50 , 45 , 150 , 145 , 5 , 3.819 , 66.15 , 70.77 , 66.15 , 70.77 , 1.878 , 0.724 , 199.389 , 0.13498013609671428 , 106.171 , 0.081 , 220.4202594226357
4 , 58.0 , 0.5 , 0.5 , 50 , 50 , 45 , 150 , 145 , 5 , 3.819 , 66.15 , 70.77 , 66.15 , 70.77 , 1.878 , 0.724 , 199.389 , 0.13498013609671428 , 106.171 , 0.081 , 220.4202594226357
4 , 58.0 , 0.5 , 0.5 , 50 , 50 , 45 , 150 , 145 , 5 , 3.819 , 66.15 , 70.77 , 66.15 , 70.77 , 1.878 , 0.724 , 199.389 , 0.13498013609671428 , 106.171 , 0.081 , 220.4202594226357
2 , 58.18181818181818 , 0.5 , 0.5 , 33 , 60 , 51 , 153 , 144 , 3 , 10.585 , 105.663 , 116.442 , 105.663 , 116.442 , 2.229 , 0.812 , 200.014 , 0.19161919851562093 , 89.733 , 0.081 , 305.60486930930205
2 , 58.18181818181818 , 0.5 , 0.5 , 33 , 60 , 51 , 153 , 144 , 3 , 10.585 , 105.663 , 116.442 , 105.663 , 116.442 , 2.229 , 0.812 , 200.014 , 0.19161919851562093 , 89.733 , 0.081 , 305.60486930930205
2 , 58.5 , 0.6 , 0.6 , 48 , 36 , 33 , 120 , 117 , 3 , 4.721 , 103.03 , 109.98 , 103.03 , 109.98 , 2.104 , 0.616 , 201.108 , 0.2819962967736983 , 95.584 , 0.103 , 297.50965708706485
3 , 58.5 , 0.6 , 0.6 , 48 , 36 , 33 , 120 , 117 , 3 , 4.721 , 103.03 , 109.98 , 103.03 , 109.98 , 2.104 , 0.616 , 201.108 , 0.2819962967736983 , 95.584 , 0.103 , 297.50965708706485
5 , 58.5 , 0.6 , 0.6 , 48 , 36 , 33 , 120 , 117 , 3 , 4.721 , 103.03 , 109.98 , 103.03 , 109.98 , 2.104 , 0.616 , 201.108 , 0.2819962967736983 , 95.584 , 0.103 , 297.50965708706485
2 , 58.8 , 0.5 , 0.5 , 45 , 54 , 48 , 153 , 147 , 3 , 7.187 , 108.367 , 116.558 , 108.367 , 116.558 , 2.228 , 0.755 , 202.14 , 0.22948008498672978 , 90.727 , 0.081 , 308.4250819970153
2 , 58.8 , 0.5 , 0.5 , 45 , 54 , 48 , 153 , 147 , 3 , 7.187 , 108.367 , 116.558 , 108.367 , 116.558 , 2.228 , 0.755 , 202.14 , 0.22948008498672978 , 90.727 , 0.081 , 308.4250819970153
1 , 58.84615384615385 , 0.5 , 0.5 , 39 , 51 , 45 , 141 , 135 , 3 , 8.599 , 118.389 , 128.199 , 118.389 , 128.199 , 2.197 , 0.752 , 202.298 , 0.22075926623221787 , 92.079 , 0.05 , 328.08782525817844
5 , 59.18181818181818 , 0.6 , 0.6 , 44 , 42 , 38 , 128 , 124 , 4 , 3.896 , 70.661 , 75.796 , 70.661 , 75.796 , 1.895 , 0.677 , 203.452 , 0.17172348066101067 , 107.363 , 0.103 , 230.95733514975274
5 , 59.18181818181818 , 0.6 , 0.6 , 44 , 42 , 38 , 128 , 124 , 4 , 3.896 , 70.661 , 75.796 , 70.661 , 75.796 , 1.895 , 0.677 , 203.452 , 0.17172348066101067 , 107.363 , 0.103 , 230.95733514975274
3 , 59.18181818181818 , 0.6 , 0.6 , 44 , 42 , 38 , 128 , 124 , 4 , 3.896 , 70.661 , 75.796 , 70.661 , 75.796 , 1.895 , 0.677 , 203.452 , 0.17172348066101067 , 107.363 , 0.103 , 230.95733514975274
3 , 59.18181818181818 , 0.6 , 0.6 , 44 , 42 , 38 , 128 , 124 , 4 , 3.896 , 70.661 , 75.796 , 70.661 , 75.796 , 1.895 , 0.677 , 203.452 , 0.17172348066101067 , 107.363 , 0.103 , 230.95733514975274
3 , 59.5 , 0.7 , 0.7 , 24 , 42 , 36 , 108 , 102 , 3 , 8.45 , 81.84 , 91.219 , 81.84 , 91.219 , 1.911 , 0.742 , 204.546 , 0.1337024130980018 , 107.036 , 0.081 , 256.5587619472743
3 , 59.5 , 0.7 , 0.7 , 24 , 42 , 36 , 108 , 102 , 3 , 8.45 , 81.84 , 91.219 , 81.84 , 91.219 , 1.911 , 0.742 , 204.546 , 0.1337024130980018 , 107.036 , 0.081 , 256.5587619472743
4 , 59.5 , 0.7 , 0.7 , 24 , 42 , 36 , 108 , 102 , 3 , 8.45 , 81.84 , 91.219 , 81.84 , 91.219 , 1.911 , 0.742 , 204.546 , 0.1337024130980018 , 107.036 , 0.081 , 256.5587619472743
2 , 59.63636363636363 , 0.5 , 0.5 , 33 , 48 , 42 , 129 , 123 , 3 , 10.7 , 132.077 , 144.182 , 132.077 , 144.182 , 2.239 , 0.749 , 205.015 , 0.23688461179791154 , 91.565 , 0.05 , 357.7594926174222
2 , 59.63636363636363 , 0.5 , 0.5 , 33 , 48 , 42 , 129 , 123 , 3 , 10.7 , 132.077 , 144.182 , 132.077 , 144.182 , 2.239 , 0.749 , 205.015 , 0.23688461179791154 , 91.565 , 0.05 , 357.7594926174222
2 , 59.63636363636363 , 0.5 , 0.5 , 33 , 48 , 42 , 129 , 123 , 3 , 10.7 , 132.077 , 144.182 , 132.077 , 144.182 , 2.239 , 0.749 , 205.015 , 0.23688461179791154 , 91.565 , 0.05 , 357.7594926174222
