thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,best_cost,ac1,ac2,ac3
0.24189544289144627,0.20423352193598843,U10,MN8014,4.680674565359465,6.314840788662941,CPG,SSPG,0.11049404621655451,0.3375056262793805,4.257435050807167,0.33693290807190457,2,1.4672410010754717,435.6,6.5,37.1
0.2573779186896475,0.18666007499284168,U12,VT8020,5.257555444477505,6.153942383712563,SSPG,SSPG,0.10686612215288266,0.3469856534503811,4.617864357813516,0.3110942695576846,3,4.080196998970535,472.9,8.6,27.3
0.27073811545142096,0.19114641460974813,U12,MN8014,7.883161026515559,4.561745922564956,CPG,SSPG,0.1164924803196023,0.3565306058366447,4.457409269174665,0.1655446386101309,7,3.114519734849079,381.7,8.5,33.1
0.29432651363682205,0.18464180554445306,U10,MN8014,6.237342709840316,4.786028410018407,CPG,SSPG,0.10957621539733908,0.38320886756349276,4.442999702599547,0.7461880548784436,7,3.245570600513085,480.1,7.5,31.5
0.30681030006962373,0.21389743030068775,U10,MN8014,4.726774171475462,7.30566103660847,CPG,SSPG,0.10927891509906665,0.4177205440087191,4.435056539991016,1.439629360668397,7,1.1591965873876813,425.8,7.6,33.1
0.3302544736503154,0.19740501266140398,U10,MAD_M6C12,12.567680353929221,5.243074381600083,CPG,SSPG,0.0963423105457113,0.452572363215385,4.193941240407431,1.1125732213695256,6,0.7795090303150911,415.7,6.2,32.0
0.3420092652520865,0.18830321895089816,U12,VT8020,11.814327109155116,4.287239954328414,CPG,CPG,0.0897051699974473,0.49467912263255875,4.548414539672832,1.005507762225895,0,0.9345678404266478,267.6,6.9,34.6
0.34763990983970705,0.18677431937505135,U10,VT8020,6.221029383711896,4.1202379898994765,CPG,CPG,0.07985230617145943,0.48728312471526714,0.46881995918224845,1.4341445144870328,1,-0.03392708121070047,362.5,6.5,34.2
0.2967787616515358,0.19131207388644736,U10,VT8020,4.030244418804615,4.963942803249858,CPG,SSPG,0.09377067540152609,0.40523355760469976,1.9196929500302187,1.5593522995494742,7,-0.24340961875387285,408.2,7.7,31.7
0.34671848181674136,0.21274575914791205,U12,VT8020,6.065028558362645,4.286483844456509,SSPG,CPG,0.08555158671237587,0.41089947573496377,3.2561878818452437,1.2863239235215755,7,-0.4540438892446618,471.9,7.2,46.4
0.32937481120491285,0.18746167941050668,U12,VT8020,4.003562524577533,17.083834482510824,CPG,WPG,0.08549094710428247,0.41316236265395145,1.5022846180776144,1.3171824703383352,6,-0.08798746120751755,401.0,5.8,40.6
0.3482355198151527,0.214352703667734,U10,VT8020,4.0320812138451165,7.63868745688913,CPG,CPG,0.05908730851880119,0.44684174902347695,0.010725313637104113,1.276069775594932,0,-0.14101745622856227,388.8,4.8,42.5
0.3499839674442431,0.19338326015849938,U10,MN8014,5.270299783222123,25.547145235576075,CPG,WPG,0.05295184971374843,0.46139641031612666,1.7141010570084025,0.6085863250219021,5,-0.8348010266284246,405.4,6.8,41.8
