thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.25882454973770086,0.2433825496947849,VT8020,U10,6.0,6.0,SSPG,SSPG,0.12430805912558492,0.34243707405094514,0,7.571650564836687,560.4,6.6,26.4
0.2855229340114471,0.2227761300548095,VT8020,U10,6.0,6.0,SSPG,SSPG,0.12608939169008632,0.35445417624430375,6,6.511764902288278,537.4,5.5,28.0
0.3051537083927781,0.2009049152654494,VT8020,U10,6.0,6.0,SSPG,SSPG,0.1495180564395181,0.40185139787113305,0,5.121977229803367,423.4,4.7,25.2
0.28657098072792453,0.1675661860821703,VT8020,U10,6.0,6.0,SSPG,SSPG,0.14274330740058383,0.3573221202034149,1,4.748544978262659,778.6,6.7,27.6
0.30546129451566906,0.1721113011140885,VT8020,U10,6.0,6.0,SSPG,SSPG,0.14997428996097523,0.4350366626717127,7,4.73590452629779,644.5,3.3,22.7
0.31734923252269837,0.17267106084561426,VT8020,U10,6.0,6.0,SSPG,SSPG,0.12683068559566502,0.4281815429997604,5,4.146333822836806,550.3,5.1,17.6
0.31572085486377366,0.1536620971421427,VT8020,U10,6.0,6.0,SSPG,SSPG,0.0839097521092568,0.4029492280814132,7,3.6403528452341583,374.7,4.7,28.3
0.3496751280496496,0.15023010699411607,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11873822599019436,0.42684383851745933,4,3.2478608796120376,452.0,5.0,40.5
0.344544529310707,0.16147008380479774,VT8020,U10,6.0,6.0,SSPG,SSPG,0.0896610555848894,0.44645183383899456,7,3.4366433220978507,617.8,5.2,29.0
0.349919019805246,0.16604309992741018,VT8020,U10,6.0,6.0,SSPG,SSPG,0.0500066586779701,0.3171383904284192,1,0.04291549176321183,338.7,6.8,33.7
0.3475395641252423,0.15927908667030688,VT8020,U10,6.0,6.0,SSPG,SSPG,0.07099515366613057,0.30077009932838983,6,0.05285504846356401,582.1,2.2,46.8
0.27781574392336816,0.1661527942882114,VT8020,U10,6.0,6.0,SSPG,SSPG,0.09842673227223761,0.40816181015688274,6,5.603322341483645,527.7,5.0,25.5
0.34078720179586314,0.16976968367139159,VT8020,U10,6.0,6.0,SSPG,SSPG,0.10692742898564728,0.3149065689758689,1,0.05206534246045094,476.3,3.1,18.0
0.34979906530137117,0.22487888552528018,VT8020,U10,6.0,6.0,SSPG,SSPG,0.10954275652498645,0.3032329098521847,3,0.043359274076055436,559.6,5.7,29.2
0.339997188835787,0.1519788346790985,VT8020,U10,6.0,6.0,SSPG,SSPG,0.08447325089493825,0.32209853096768665,6,0.057732250382721194,615.0,4.2,38.2
0.34997698920215575,0.1500697885795003,VT8020,U10,6.0,6.0,SSPG,SSPG,0.08929330858899771,0.300064987700009,3,-1.9271790718084524e-05,582.4,5.7,46.7
0.3418714542482052,0.16611256424157622,VT8020,U10,6.0,6.0,SSPG,SSPG,0.051398871038492194,0.30222728198376286,0,0.008767963031727726,420.8,5.9,33.3
0.3469105828505788,0.17917347243482076,VT8020,U10,6.0,6.0,SSPG,SSPG,0.09035859663157712,0.3063565287573705,1,0.004917556518864533,499.3,6.2,28.0
0.3499987119835809,0.1649880407538761,VT8020,U10,6.0,6.0,SSPG,SSPG,0.10624836307513794,0.32096803538231733,4,0.008919483754051334,375.9,7.3,26.4
0.3482383640612109,0.16871619120574918,VT8020,U10,6.0,6.0,SSPG,SSPG,0.0822548639896587,0.3011534894853101,0,0.05622002791922072,442.4,6.6,21.1
0.34943110225521606,0.17876009739265591,VT8020,U10,6.0,6.0,SSPG,SSPG,0.10693960716092242,0.31070483110900726,0,0.0028836960066576873,379.8,9.6,20.5
0.3486701846188543,0.17676776311828565,VT8020,U10,6.0,6.0,SSPG,SSPG,0.08591046134869815,0.3138786912662405,1,0.03409253575583864,429.1,8.3,33.1
0.34884129209840015,0.16044519364924698,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11158965334071008,0.3002595178764696,7,-5.180865484284156e-05,495.8,6.1,34.7
0.3448464832725134,0.15103004787657456,VT8020,U10,6.0,6.0,SSPG,SSPG,0.09442677074400263,0.30048634830210474,3,-7.287958483121655e-05,494.9,7.7,29.2
0.3495470150573789,0.17170334557718908,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11468702012139693,0.3013087386658764,7,-0.00010323521922582484,425.4,6.8,32.5
0.34621100704212143,0.16448363763484578,VT8020,U10,6.0,6.0,SSPG,SSPG,0.12949981334253136,0.30010924036536857,4,-7.646507690258782e-05,254.1,7.9,23.4
0.3449439712058744,0.15325629734112517,VT8020,U10,6.0,6.0,SSPG,SSPG,0.12244030857410622,0.3076005391343375,2,-7.55515851928025e-05,173.9,7.0,27.0
0.34971949222024007,0.16437028672897772,VT8020,U10,6.0,6.0,SSPG,SSPG,0.1150379703737271,0.30460639942195966,1,-8.851264428822152e-05,210.9,6.4,21.8
0.3499579241548613,0.18148139877639086,VT8020,U10,6.0,6.0,SSPG,SSPG,0.12435187473260126,0.3002125276177658,6,-0.0001125742672526879,299.8,5.9,20.3
0.3494306594591621,0.16675129764747468,VT8020,U10,6.0,6.0,SSPG,SSPG,0.12905497040096064,0.3006033097327582,0,-5.385232582861783e-05,196.7,6.8,19.8
0.34933761628244875,0.17141050946487413,VT8020,U10,6.0,6.0,SSPG,SSPG,0.10215872810641094,0.300553569869244,4,-0.00014946392855532626,355.6,7.1,25.5
0.34415769787584194,0.16935070493459878,VT8020,U10,6.0,6.0,SSPG,SSPG,0.13497967422725776,0.30011460640925147,7,-0.0001083168155829538,380.9,7.2,27.3
0.34767420932857324,0.17218122932360616,VT8020,U10,6.0,6.0,SSPG,SSPG,0.1191415418762884,0.3000274793868288,7,-0.000109951164175205,238.6,7.4,22.6
0.34913367298590164,0.17968124431397198,VT8020,U10,6.0,6.0,SSPG,SSPG,0.13131013466672142,0.30002988746774106,6,-0.00010859384969746626,250.0,7.1,24.7
0.3454973933319895,0.16924225380184532,VT8020,U10,6.0,6.0,SSPG,SSPG,0.1191906451327771,0.3003916860670243,3,-0.0001003020335637959,352.5,8.6,24.7
0.3469359386434287,0.16957252036174011,VT8020,U10,6.0,6.0,SSPG,SSPG,0.1291024200862963,0.30244318120426056,7,-9.698019364756543e-05,133.5,8.8,23.7
0.34757641321558774,0.16701552686662072,VT8020,U10,6.0,6.0,SSPG,SSPG,0.13174843150788304,0.303236919424952,4,-9.241614841361777e-05,171.4,7.7,27.4
0.34958068047370294,0.16911462587750967,VT8020,U10,6.0,6.0,SSPG,SSPG,0.12027337474524391,0.3011867609374428,3,-8.70280510886229e-05,201.8,8.4,24.9
0.3482493731695113,0.17216018096386237,VT8020,U10,6.0,6.0,SSPG,SSPG,0.12969479208872509,0.30021881567281566,3,-8.678866652989483e-05,96.0,8.7,19.8
0.34924288231170103,0.17154017520426013,VT8020,U10,6.0,6.0,SSPG,SSPG,0.12209403845085422,0.3000104357740247,2,-8.857063960448976e-05,157.0,9.3,23.2
0.3496175073776697,0.16771822069205505,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11623292970401215,0.3008938651114531,7,-0.00015037922210046765,216.0,9.8,24.8
0.34948980747338737,0.1710877627124081,VT8020,U10,6.0,6.0,SSPG,SSPG,0.12271321716745,0.30347074628612547,6,-9.62743516314706e-05,200.5,9.8,27.1
0.34804893642188295,0.17300803141424198,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11819997872104253,0.3007281651583901,5,-0.00010830660265025057,262.3,9.5,31.2
0.347900461933343,0.17012162609827838,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11324562548944504,0.3007498977606323,6,-0.00015247992128979534,261.3,9.6,29.5
0.3493017098182028,0.1697141944063722,VT8020,U10,6.0,6.0,SSPG,SSPG,0.1198327294248954,0.30004078312725213,1,-9.041432127886296e-05,205.3,10.0,28.7
0.34742367589969064,0.16964080484749205,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11221669901382612,0.3009947945030322,2,-0.0001002556225882127,216.8,10.0,29.3
0.3455204024711144,0.1681262680857337,VT8020,U10,6.0,6.0,SSPG,SSPG,0.12438333597436269,0.3015135537933841,5,-0.00010179643947341855,175.5,10.0,27.4
0.3457442892623422,0.16942000193480897,VT8020,U10,6.0,6.0,SSPG,SSPG,0.12102207034273911,0.3007199062540153,7,-0.00010079360200384075,210.5,9.7,26.8
0.34990945377728827,0.168023792676624,VT8020,U10,6.0,6.0,SSPG,SSPG,0.12243539271198146,0.30382673485369166,4,-9.310071087214554e-05,191.3,10.0,33.5
0.34800658966958076,0.1607116658356912,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11721962463559635,0.30356157872055195,2,-0.00014793636135741487,286.0,10.0,34.3
0.34769981332203215,0.17328374562783166,VT8020,U10,6.0,6.0,SSPG,SSPG,0.12420635446519764,0.3001277102653877,5,-9.637117519337743e-05,171.5,9.9,30.7
0.3476704869619611,0.17059978225627975,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11985406253316805,0.3011042912114787,7,-9.985513669469242e-05,198.0,9.3,33.6
0.34949908193830925,0.1669396113412674,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11086295769752605,0.30222455257935615,0,-0.00010032141998016244,248.2,9.6,36.6
0.3483130292540971,0.1691558055053975,VT8020,U10,6.0,6.0,SSPG,SSPG,0.10279660967838408,0.30012471671340774,3,-0.00010490918237223124,256.1,8.9,37.4
0.3489832206066886,0.1652575313239231,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11086770391671322,0.30112998909960975,6,-0.0001381713394205655,364.3,9.3,34.3
0.34993861563377804,0.16286282077620776,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11287650226595496,0.3060273552078152,0,-9.059203564521192e-05,460.3,10.0,35.5
0.3490814767380796,0.17097307855993746,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11433575202819232,0.30000235670363884,2,-0.00010076476853586372,344.5,9.2,39.5
0.3491347773281153,0.1709063955735912,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11651712666933763,0.3005664046520856,2,-9.888688233264038e-05,334.9,9.9,37.7
0.34974491782292133,0.17144604438526348,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11632705691718888,0.3007331816918424,1,-0.00010026691339564316,380.1,9.9,36.4
0.34840652457830945,0.17499854079089885,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11403971373286721,0.30002193369273217,2,-0.00010281998865408169,199.2,9.7,33.1
0.3483902731418419,0.17446336586748687,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11693916546355311,0.3002299669939898,5,-0.00010812032425923059,239.7,9.6,30.0
0.34994511504406056,0.17900540173580312,VT8020,U10,6.0,6.0,SSPG,SSPG,0.12142019644869763,0.3000416910197946,5,-0.00010574435140714586,307.5,8.7,29.9
0.3494737586742756,0.17581876559252332,VT8020,U10,6.0,6.0,SSPG,SSPG,0.12221585124853504,0.30098996712513376,2,-0.00010368903429154267,237.5,9.0,31.5
0.34988566156756523,0.17651451318994923,VT8020,U10,6.0,6.0,SSPG,SSPG,0.12275618634612566,0.3009914285054065,5,-0.00010710662462891863,322.3,9.0,30.5
0.34999842277149595,0.17642195892817675,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11257875484772371,0.30000428437730786,5,-0.00011189023877116196,271.7,10.0,34.6
0.34952981193672006,0.17296485878352272,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11399516539933302,0.3006362106699262,3,-0.00010496730721297454,356.8,9.6,35.5
0.3499620334668587,0.17513894131554372,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11938803912256248,0.30002250947679604,3,-0.00010306172482859434,378.8,8.6,32.6
0.3499309234812865,0.17397556670384942,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11844241079504077,0.3016090871230638,4,-0.00010847191390942318,316.5,8.6,29.6
0.34979179701047475,0.1756557930813255,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11024397467494026,0.3004234097314284,5,-0.0001026522870659997,336.5,8.8,29.0
0.34974024718974556,0.17218816281028632,VT8020,U10,6.0,6.0,SSPG,SSPG,0.1149383578677717,0.30016856183861085,6,-0.00014223818823342883,292.2,8.8,30.9
0.3496803902666044,0.17414196835053158,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11158578782239723,0.30098063136298736,7,-0.00010509275572999734,362.0,9.3,29.2
0.3496994305829742,0.17403117908121515,VT8020,U10,6.0,6.0,SSPG,SSPG,0.1109880204264255,0.3001219891396344,4,-0.00014748454529761587,378.4,8.5,30.5
0.34966994637812776,0.1756425755979708,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11539796534450188,0.3005799415007614,4,-0.00010980403000373221,336.1,9.0,31.5
0.34975715158937687,0.17512124173097993,VT8020,U10,6.0,6.0,SSPG,SSPG,0.1138999816809504,0.30018682709691097,6,-0.0001041392908322755,320.3,8.4,30.8
0.3496669670767461,0.17705909949304108,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11459357267638566,0.3000395435629092,1,-0.00010903521090663032,366.5,9.0,32.0
0.349828855805134,0.17621880508712834,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11334025656904187,0.3002268567248996,6,-0.00010957476038376167,359.4,8.4,31.3
0.3497672219322632,0.17607950431917727,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11624159134701635,0.3005215661350084,3,-0.0001131723127614024,346.4,8.8,30.9
0.3496948104782539,0.17664991848968445,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11592797704430108,0.30018934475459885,6,-0.00011172857866658763,349.4,9.1,32.5
0.3499500513844541,0.1756306762235061,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11316357378165917,0.30037123333569316,0,-0.00011319449067750796,336.7,8.7,30.8
0.34979309883289067,0.1759106835868528,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11402521006692727,0.3002719691392515,3,-0.00012004904446138903,338.2,9.3,32.7
0.349860007100222,0.1766061876712763,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11518465389608208,0.30033547721806086,4,-0.0001610890865763536,346.0,9.1,32.7
0.3498427444958542,0.17694126044463956,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11528723204324809,0.30020078260199073,0,-0.00011252846402071357,379.2,9.1,31.5
0.3499516653860836,0.17612805046235386,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11594481658676987,0.30062846068841304,5,-0.00011319648703849445,324.6,8.9,30.4
0.349762816648087,0.17680908614446295,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11817017441921394,0.30071748177710506,3,-0.00010916713323458372,299.0,9.5,32.0
0.3499083851945963,0.17563910606782793,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11492926066216354,0.3007059879622423,0,-0.00011201567878315253,266.7,9.4,32.0
0.34982541314254706,0.17547207107246376,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11447118296207946,0.3005681624294071,4,-0.0001192763125546114,302.2,9.4,32.3
0.34990715805839195,0.1761238345915935,VT8020,U10,6.0,6.0,SSPG,SSPG,0.1162031050571426,0.3007186091537955,4,-0.00011774906034857202,351.6,9.0,30.6
0.34982467220819313,0.1762519608543883,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11616919506541186,0.300484354493318,5,-0.00011310256041789177,332.2,9.3,30.3
0.3499939103599795,0.17693328724278945,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11726429516188054,0.3007144571807915,0,-0.00011854233512943485,297.4,9.2,30.8
0.3499671906287017,0.17611038968471993,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11503227365843309,0.3004809575622746,7,-0.00011346905259939037,340.4,9.3,31.7
0.3499865301511023,0.17632802856782082,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11685144771722973,0.30076162913379223,3,-0.00011252704662304869,305.1,9.5,30.9
0.3499922446638323,0.17701241750692026,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11736160309164506,0.300587300048719,2,-0.00011142561141693643,332.5,9.7,31.4
0.3499957985804576,0.1760469203090539,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11614937687800203,0.3008636350553839,0,-0.00016248591362107793,301.0,9.6,31.6
0.34999970501238986,0.17579792385330995,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11531230461272372,0.30071009496828227,5,-0.00011361037288971117,308.8,9.3,30.8
0.3499913642387688,0.1763107752891872,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11631657941467911,0.30078972706937307,1,-0.00016248498391744644,322.6,9.4,30.5
0.3499999566031477,0.17652968204427874,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11691426854228984,0.3007764184316368,6,-0.00011911394772290572,289.7,9.4,30.7
0.3499983600394278,0.17607592221674714,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11749762723970712,0.3009761825930958,6,-0.00011339160527506028,288.8,9.6,31.1
0.3499980357165652,0.17609235862603412,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11812990127679754,0.30116953550068387,0,-0.00011779721226431089,285.6,9.7,30.1
0.3499982537133459,0.1757398075065449,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11675730842821798,0.301015843785576,7,-0.00011321710542829847,283.9,9.5,30.3
0.349994501293872,0.17560467503051008,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11633795790935376,0.3010075075318511,1,-0.00011312219266090465,282.9,9.3,30.0
0.3499990478983866,0.17608711942467156,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11749771674108826,0.30096806731254155,1,-0.00011344654942048067,289.1,9.2,29.7
0.3499993390156217,0.17594027557448963,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11674092655741083,0.300911679844748,4,-0.00011330840991709248,288.8,9.4,30.2
0.3499834613203876,0.17607724390661939,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11699402607742086,0.30099149145503035,7,-0.00016319316826809475,291.8,9.3,29.8
0.3499961053690964,0.17601606579253426,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11711238054876223,0.3009388114926908,6,-0.00011332787574440982,293.2,9.4,30.0
0.34999941807520896,0.17613675336905465,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11778037458545677,0.3009903728436157,7,-0.00011353252505291988,297.3,9.5,30.0
0.3499906005973147,0.1762770549299119,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11746676070015004,0.3008487507240882,3,-0.00011365310231831745,297.7,9.4,30.2
0.34999900673396983,0.17578956487382946,VT8020,U10,6.0,6.0,SSPG,SSPG,0.1166532142915901,0.30096807550831517,2,-0.00011333564028160914,292.2,9.4,30.3
0.3499985336682542,0.17597951620980135,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11620631509142942,0.30089022038165214,5,-0.00011875228924149041,292.0,9.3,30.2
0.34999998688902023,0.17574157436132878,VT8020,U10,6.0,6.0,SSPG,SSPG,0.1163072282128781,0.30092264513663186,2,-0.00011350367210564296,282.9,9.4,29.9
0.3499957706006468,0.1760240811752125,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11696069474130004,0.30097142838073476,3,-0.00011954135537715904,285.7,9.4,29.9
0.34998744661545095,0.17609493131812848,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11704723897652643,0.3009689646542188,5,-0.00011920249798557086,290.2,9.4,30.0
0.3499919649387334,0.17611278655946658,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11706942410130934,0.3009574605444699,0,-0.00011930894366951576,291.2,9.4,30.1
0.3499744567940899,0.17597111339395138,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11701610314012757,0.3009924367678943,3,-0.00011799530351111598,286.2,9.4,30.1
0.34997992513665344,0.17588941148768766,VT8020,U10,6.0,6.0,SSPG,SSPG,0.116819523316354,0.30102606517898317,0,-0.00016314762003286743,283.0,9.5,30.2
0.34997050284106523,0.17610172233779764,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11730405641395748,0.30097340685082663,7,-0.00011948733154879926,287.8,9.4,30.0
0.34997896568932313,0.1760371913430406,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11686318876008416,0.30096393022403806,4,-0.00011857703579003469,284.5,9.4,29.9
0.3499772178318807,0.1758281482032481,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11671680178156413,0.30097858889373463,7,-0.00012009732614202499,285.3,9.4,30.0
0.34997512774200173,0.17572500928969442,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11666767721512113,0.301025498714966,4,-0.0001201746811550762,283.9,9.5,30.1
0.3499719618980388,0.175690535838309,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11652041767489248,0.3010392062318446,0,-0.00016387396819898722,278.5,9.5,30.2
0.3499790443397941,0.17588585364300413,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11661155933706217,0.30094660041353644,7,-0.00011986335582104776,283.2,9.4,30.1
