thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.25882454973770086,0.2433825496947849,VT8020,U10,6.0,6.0,SSPG,SSPG,0.12430805912558492,0.34243707405094514,0,5.898235126377233,560.4,6.6,26.4
0.2855229340114471,0.2227761300548095,VT8020,U10,6.0,6.0,SSPG,SSPG,0.12608939169008632,0.35445417624430375,6,4.948358893370151,537.4,5.5,28.0
0.2665001237746295,0.1942185593918817,VT8020,U10,6.0,6.0,SSPG,SSPG,0.1268861800789484,0.3319903256627552,6,4.526590916702792,813.8,6.3,30.5
0.25001900450863435,0.17360969642742086,VT8020,U10,6.0,6.0,SSPG,SSPG,0.14148362001114811,0.3485640674109434,5,4.322025289424737,858.5,8.4,26.1
0.25811207163555355,0.1878970905602116,VT8020,U10,6.0,6.0,SSPG,SSPG,0.13693964900715072,0.35068943725605023,0,4.401682319929129,759.6,8.9,24.5
0.28343702670617443,0.16880615263843005,VT8020,U10,6.0,6.0,SSPG,SSPG,0.1349010688037483,0.3655329312906464,2,3.4431730517891106,827.2,7.8,27.4
0.2890737927896265,0.15159119100656518,VT8020,U10,6.0,6.0,SSPG,SSPG,0.1341149890507349,0.3972286690244538,3,3.6516177165735977,911.3,7.2,23.5
0.2834468799185941,0.15077472106813128,VT8020,U10,6.0,6.0,SSPG,SSPG,0.14947240356442565,0.37268278052134884,2,3.179626162183366,971.2,10.0,14.8
0.2924526918165093,0.1554339132690192,VT8020,U10,6.0,6.0,SSPG,SSPG,0.14999827217507544,0.38822588136310643,7,3.163942639663425,999.1,7.7,24.2
0.3351167615237265,0.15054065144210313,VT8020,U10,6.0,6.0,SSPG,SSPG,0.14647906419255624,0.4158165600737431,7,2.530365814613859,999.9,9.8,20.6
0.34976441370117584,0.16043844182900957,VT8020,U10,6.0,6.0,SSPG,SSPG,0.14728467828508768,0.4458333153638589,0,2.606262481696455,972.9,10.0,23.1
0.347071574248198,0.17357443726660549,VT8020,U10,6.0,6.0,SSPG,SSPG,0.1499497666604336,0.4500830413364344,3,2.913108406544975,999.9,9.1,19.5
0.3499739540105835,0.15489817751477344,VT8020,U10,6.0,6.0,SSPG,SSPG,0.14999814253022542,0.43441055241491655,5,2.5119261799657013,962.1,9.3,23.6
0.34657387490319447,0.15661905966994158,VT8020,U10,6.0,6.0,SSPG,SSPG,0.13860343353033394,0.4525267093388927,6,2.60866120840551,964.7,7.4,24.1
0.3354016811883712,0.1851088934945459,VT8020,U10,6.0,6.0,SSPG,SSPG,0.14837777492223952,0.4594068936431899,1,3.2583877205484266,706.5,7.2,18.5
0.34518925040369675,0.15011143596241144,VT8020,U10,6.0,6.0,SSPG,SSPG,0.10991175340943499,0.4455610519513304,5,2.5732195518143297,999.5,6.8,22.8
0.3352559892517182,0.15077483162671168,VT8020,U10,6.0,6.0,SSPG,SSPG,0.14951449780663642,0.4191136972418627,0,2.5292096449572297,983.5,9.8,27.9
0.3464036496960778,0.1504405028778107,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11130939290292055,0.4252447965122187,1,2.456755171304776,987.4,8.5,28.4
0.34614502882751985,0.1713955819440069,VT8020,U10,6.0,6.0,SSPG,SSPG,0.10189528412009957,0.38992379630991614,3,-0.27551737055921643,976.6,9.5,34.7
0.3245693217767875,0.15011074886851844,VT8020,U10,6.0,6.0,SSPG,SSPG,0.10551135798954539,0.3636522096604873,5,-2.7389555520790325,995.4,9.5,27.6
0.3398128974266862,0.16057549682536998,VT8020,U10,6.0,6.0,SSPG,SSPG,0.14136444097893835,0.38587148532939,5,-2.315673415542567,885.4,9.9,22.5
0.342585418663094,0.1702862830448831,VT8020,U10,6.0,6.0,SSPG,SSPG,0.1498870702731006,0.43660284517707176,7,2.9091029838751257,853.0,8.9,27.9
0.3279768847018157,0.15020481219660142,VT8020,U10,6.0,6.0,SSPG,SSPG,0.129857396531378,0.4168266763512727,6,2.585001454161381,998.2,8.8,25.6
0.3482208871183061,0.1502045201062098,VT8020,U10,6.0,6.0,SSPG,SSPG,0.1338314263971203,0.44997500021059,3,2.5410559388664367,1000.0,8.8,28.0
0.3476363258288069,0.1503902409389197,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11554512623786613,0.45028191083815283,1,2.4964170830388817,913.5,6.7,32.1
0.34641435283725386,0.15254987122493932,VT8020,U10,6.0,6.0,SSPG,SSPG,0.10624929988835,0.4302003608537688,7,2.51960698973853,949.2,6.9,33.7
0.349328651804592,0.15083663127584968,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11464981790577661,0.44816979204493534,7,2.464470679685856,999.0,8.0,28.7
0.3491576403164408,0.15515210202740834,VT8020,U10,6.0,6.0,SSPG,SSPG,0.12312515091340313,0.4439052903185853,4,2.5202871076719133,987.7,6.9,29.5
0.34981505356347503,0.15002007959759214,VT8020,U10,6.0,6.0,SSPG,SSPG,0.11977108473063577,0.4322849703857006,2,2.411798186526128,980.4,9.4,27.5
0.349940885000122,0.15038547752672737,VT8020,U10,6.0,6.0,SSPG,SSPG,0.12240838403656519,0.43458269870142585,6,2.382580097778903,992.0,8.4,27.9
0.3479727910439205,0.15025356674348841,VT8020,U10,6.0,6.0,SSPG,SSPG,0.14002573575724359,0.4398716416863444,4,2.397405470740888,991.8,10.0,26.9
0.349875456127783,0.15002900027908414,VT8020,U10,6.0,6.0,SSPG,SSPG,0.13936512839246906,0.4358482950675382,5,2.3669927317254285,927.7,9.5,29.6
0.3499894336861963,0.15169902391355386,VT8020,U10,6.0,6.0,SSPG,SSPG,0.12591919644999502,0.4352005570327375,3,2.4249759077627595,852.0,9.4,29.3
0.3489924099778663,0.15000476943239083,VT8020,U10,6.0,6.0,SSPG,SSPG,0.13187620434023845,0.44268962624613917,5,2.405337045111286,947.7,9.4,28.5
0.34976129451970517,0.1501050296427521,VT8020,U10,6.0,6.0,SSPG,SSPG,0.13796977705812438,0.4354064061880552,0,2.38908312973271,965.0,10.0,31.0
0.3496751580736338,0.150401642889014,VT8020,U10,6.0,6.0,SSPG,SSPG,0.13381141585823592,0.43339684004977774,6,2.413648089548917,852.9,9.0,34.3
0.3499789171327168,0.15029250606642083,VT8020,U10,6.0,6.0,SSPG,SSPG,0.14124846156723797,0.4364019181503128,6,2.3933125141044505,918.8,9.2,34.1
0.3492353655996963,0.15035634680799287,VT8020,U10,6.0,6.0,SSPG,SSPG,0.14134368490648985,0.43361637784421153,4,2.4079593152258516,966.3,10.0,33.4
0.3492618215954301,0.15105077595648217,VT8020,U10,6.0,6.0,SSPG,SSPG,0.13871627314797658,0.43690352688515677,2,2.404285428049506,949.2,9.4,30.1
0.3484230571400144,0.15011924626848155,VT8020,U10,6.0,6.0,SSPG,SSPG,0.13966341297636742,0.4322046267916156,0,2.376763800267537,950.2,10.0,31.9
0.3465135008018096,0.15177845884341212,VT8020,U10,6.0,6.0,SSPG,SSPG,0.14564096736170612,0.43109929889965504,2,2.4105893417891453,971.9,10.0,30.8
0.3482181797588522,0.15023952776312496,VT8020,U10,6.0,6.0,SSPG,SSPG,0.1349467026914381,0.4345813982946274,4,2.4088533261586487,958.4,10.0,31.7
