Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.2167042294105661,0.23599631922026693,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11151407458047652,0.4057211242282369,0.5763342471777841,16.695369656368012,0.2530129172681098,0.018149365513320748,44dca669,10.72494471804597,406.4,5.6,26.1
0.2167042294105661,0.23599631922026693,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11151407458047652,0.4057211242282369,0.5670777968398398,16.695369656368012,0.2530129172681098,0.018149365513320748,44dca669,10.72494471804597,406.4,5.6,26.1
0.2167042294105661,0.23599631922026693,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11151407458047652,0.4057211242282369,0.571333891503113,16.695369656368012,0.2530129172681098,0.018149365513320748,44dca669,10.72494471804597,406.4,5.6,26.1
0.2167042294105661,0.23599631922026693,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11151407458047652,0.4057211242282369,0.5362390293675164,16.695369656368012,0.2530129172681098,0.018149365513320748,44dca669,10.72494471804597,406.4,5.6,26.1
0.2167042294105661,0.23599631922026693,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11151407458047652,0.4057211242282369,0.5586710336196747,16.695369656368012,0.2530129172681098,0.018149365513320748,44dca669,10.72494471804597,406.4,5.6,26.1
0.23286293690567822,0.23256229178027307,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09577486034966934,0.37989383538272425,1.9240450689898425,14.89398280307856,0.2783463697639712,0.06761606195546002,6e00e649,9.207776388312851,617.7,5.1,28.5
0.23286293690567822,0.23256229178027307,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09577486034966934,0.37989383538272425,1.9152742488487768,14.89398280307856,0.2783463697639712,0.06761606195546002,6e00e649,9.207776388312851,617.7,5.1,28.5
0.23286293690567822,0.23256229178027307,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09577486034966934,0.37989383538272425,1.657601285413893,14.89398280307856,0.2783463697639712,0.06761606195546002,6e00e649,9.207776388312851,617.7,5.1,28.5
0.23286293690567822,0.23256229178027307,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09577486034966934,0.37989383538272425,1.9000557357901233,14.89398280307856,0.2783463697639712,0.06761606195546002,6e00e649,9.207776388312851,617.7,5.1,28.5
0.23286293690567822,0.23256229178027307,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09577486034966934,0.37989383538272425,1.9146794431814325,14.89398280307856,0.2783463697639712,0.06761606195546002,6e00e649,9.207776388312851,617.7,5.1,28.5
0.25498435317129814,0.25395323005810666,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11334867643643139,0.3473936759624685,2.7986175343725432,14.500526970893144,0.2994090691162362,0.11172240289158923,42a6cf72,8.643285710839427,698.3,4.7,28.1
0.25498435317129814,0.25395323005810666,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11334867643643139,0.3473936759624685,2.781523620733933,14.500526970893144,0.2994090691162362,0.11172240289158923,42a6cf72,8.643285710839427,698.3,4.7,28.1
0.25498435317129814,0.25395323005810666,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11334867643643139,0.3473936759624685,2.7860714853638635,14.500526970893144,0.2994090691162362,0.11172240289158923,42a6cf72,8.643285710839427,698.3,4.7,28.1
0.25498435317129814,0.25395323005810666,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11334867643643139,0.3473936759624685,2.773637420834962,14.500526970893144,0.2994090691162362,0.11172240289158923,42a6cf72,8.643285710839427,698.3,4.7,28.1
0.25498435317129814,0.25395323005810666,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11334867643643139,0.3473936759624685,2.900653803723974,14.500526970893144,0.2994090691162362,0.11172240289158923,42a6cf72,8.643285710839427,698.3,4.7,28.1
