Thigh,Calf,Hip motor,Knee motor,Hip ratio,Knee ratio,Gearbox hip,Gearbox knee,Efficiency hip,Efficiency knee,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35562809677511104,0.03572688655655764,9.55024234275833,0.24569449980746488,0.09684713841834214,3c70776f,518.7,3.8,29.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,0.029711075193928863,9.712556327106899,0.2492211873961095,0.10076354591528576,a5df60fc,700.3,4.1,27.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,0.03488498128662115,9.712556327106899,0.2492211873961095,0.10076354591528576,a5df60fc,700.3,4.1,27.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,0.03544202926671803,9.712556327106899,0.2492211873961095,0.10076354591528576,a5df60fc,700.3,4.1,27.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,0.035837932884554606,9.712556327106899,0.2492211873961095,0.10076354591528576,a5df60fc,700.3,4.1,27.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35328829524734545,0.036805393171021376,9.712556327106899,0.2492211873961095,0.10076354591528576,a5df60fc,700.3,4.1,27.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,0.03223213534092093,9.875112605079915,0.25205835245876484,0.11121054355067111,f85a7079,607.3,3.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,0.037977318161817535,9.875112605079915,0.25205835245876484,0.11121054355067111,f85a7079,607.3,3.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,0.0385146673085701,9.875112605079915,0.25205835245876484,0.11121054355067111,f85a7079,607.3,3.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,0.03881610690048832,9.875112605079915,0.25205835245876484,0.11121054355067111,f85a7079,607.3,3.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,0.04020175458923645,9.875112605079915,0.25205835245876484,0.11121054355067111,f85a7079,607.3,3.3,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,0.02717932837499426,9.823273997512143,0.25139573459744563,0.10309248807115956,2564ddd3,539.9,5.8,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,0.03325030023126862,9.823273997512143,0.25139573459744563,0.10309248807115956,2564ddd3,539.9,5.8,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,0.036720947252243806,9.823273997512143,0.25139573459744563,0.10309248807115956,2564ddd3,539.9,5.8,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,0.03698134834148165,9.823273997512143,0.25139573459744563,0.10309248807115956,2564ddd3,539.9,5.8,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3500986652880233,0.03901361476410426,9.823273997512143,0.25139573459744563,0.10309248807115956,2564ddd3,539.9,5.8,27.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,0.03558519641180483,10.32463540445039,0.2598037961747982,0.1226884823989837,4476c2f9,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,0.040560805722605044,10.32463540445039,0.2598037961747982,0.1226884823989837,4476c2f9,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,0.04114814960512391,10.32463540445039,0.2598037961747982,0.1226884823989837,4476c2f9,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,0.04123723969469165,10.32463540445039,0.2598037961747982,0.1226884823989837,4476c2f9,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,0.043417744241941544,10.32463540445039,0.2598037961747982,0.1226884823989837,4476c2f9,468.6,4.1,28.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.356678175524348,0.03453375431024229,9.61332046388384,0.24742375021480478,0.09804322996157688,82beee46,443.9,3.8,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.356678175524348,0.0353733069035457,9.61332046388384,0.24742375021480478,0.09804322996157688,82beee46,443.9,3.8,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.356678175524348,0.035446066660267575,9.61332046388384,0.24742375021480478,0.09804322996157688,82beee46,443.9,3.8,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.356678175524348,0.03429182820465782,9.61332046388384,0.24742375021480478,0.09804322996157688,82beee46,443.9,3.8,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.356678175524348,0.035313683437899736,9.61332046388384,0.24742375021480478,0.09804322996157688,82beee46,443.9,3.8,27.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3619388939634972,0.029113701335123535,9.56389325755631,0.24599422283196087,0.09209011105632689,72455c6f,514.6,2.9,29.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3619388939634972,0.0327816499619012,9.56389325755631,0.24599422283196087,0.09209011105632689,72455c6f,514.6,2.9,29.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3619388939634972,0.03328685324959949,9.56389325755631,0.24599422283196087,0.09209011105632689,72455c6f,514.6,2.9,29.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3619388939634972,0.032324210689618514,9.56389325755631,0.24599422283196087,0.09209011105632689,72455c6f,514.6,2.9,29.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3619388939634972,0.03363206615937076,9.56389325755631,0.24599422283196087,0.09209011105632689,72455c6f,514.6,2.9,29.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3529450767834831,0.030418773322080806,9.633666762583196,0.24630577961701783,0.09376337335927659,92436df7,542.2,2.8,33.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3529450767834831,0.03315184859617772,9.633666762583196,0.24630577961701783,0.09376337335927659,92436df7,542.2,2.8,33.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3529450767834831,0.03305110509999759,9.633666762583196,0.24630577961701783,0.09376337335927659,92436df7,542.2,2.8,33.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3529450767834831,0.03216837794467736,9.633666762583196,0.24630577961701783,0.09376337335927659,92436df7,542.2,2.8,33.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3529450767834831,0.03358097970296931,9.633666762583196,0.24630577961701783,0.09376337335927659,92436df7,542.2,2.8,33.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33714082036594434,0.03564843522655343,9.960853579019142,0.2523414842747807,0.10473732820703784,0c04a74d,562.7,4.4,32.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33714082036594434,0.03639151375194283,9.960853579019142,0.2523414842747807,0.10473732820703784,0c04a74d,562.7,4.4,32.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33714082036594434,0.03616265686239754,9.960853579019142,0.2523414842747807,0.10473732820703784,0c04a74d,562.7,4.4,32.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33714082036594434,0.03488327287442739,9.960853579019142,0.2523414842747807,0.10473732820703784,0c04a74d,562.7,4.4,32.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33714082036594434,0.03679415698057981,9.960853579019142,0.2523414842747807,0.10473732820703784,0c04a74d,562.7,4.4,32.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3303084252141778,0.03905808485098429,10.252147553947292,0.2595144372162197,0.11991337439510258,074e463a,520.0,4.1,26.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3303084252141778,0.040510905889624346,10.252147553947292,0.2595144372162197,0.11991337439510258,074e463a,520.0,4.1,26.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3303084252141778,0.03978509820508798,10.252147553947292,0.2595144372162197,0.11991337439510258,074e463a,520.0,4.1,26.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3303084252141778,0.03893274596012887,10.252147553947292,0.2595144372162197,0.11991337439510258,074e463a,520.0,4.1,26.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3303084252141778,0.041841488667418804,10.252147553947292,0.2595144372162197,0.11991337439510258,074e463a,520.0,4.1,26.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33420967243437044,0.034283494359585165,10.155137304432447,0.2575119854236705,0.11575480649409753,704c47ef,551.7,4.0,27.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33420967243437044,0.039238447477009594,10.155137304432447,0.2575119854236705,0.11575480649409753,704c47ef,551.7,4.0,27.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33420967243437044,0.039843218010851,10.155137304432447,0.2575119854236705,0.11575480649409753,704c47ef,551.7,4.0,27.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33420967243437044,0.03872905240999958,10.155137304432447,0.2575119854236705,0.11575480649409753,704c47ef,551.7,4.0,27.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33420967243437044,0.04176454286717712,10.155137304432447,0.2575119854236705,0.11575480649409753,704c47ef,551.7,4.0,27.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32731946598135725,0.03734460959518865,10.350965478574798,0.26087317659513853,0.11971743726415708,f6d475e4,583.6,2.2,27.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32731946598135725,0.03852791023616827,10.350965478574798,0.26087317659513853,0.11971743726415708,f6d475e4,583.6,2.2,27.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32731946598135725,0.04026538098022509,10.350965478574798,0.26087317659513853,0.11971743726415708,f6d475e4,583.6,2.2,27.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32731946598135725,0.03931516842001194,10.350965478574798,0.26087317659513853,0.11971743726415708,f6d475e4,583.6,2.2,27.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32731946598135725,0.042427159156035524,10.350965478574798,0.26087317659513853,0.11971743726415708,f6d475e4,583.6,2.2,27.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3010991610684456,0.04287903318863268,10.830322712283355,0.2694946058971922,0.14325594994128377,9da8b65d,503.2,3.8,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3010991610684456,0.04739175375038973,10.830322712283355,0.2694946058971922,0.14325594994128377,9da8b65d,503.2,3.8,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3010991610684456,0.0467370763137718,10.830322712283355,0.2694946058971922,0.14325594994128377,9da8b65d,503.2,3.8,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3010991610684456,0.04545210446955207,10.830322712283355,0.2694946058971922,0.14325594994128377,9da8b65d,503.2,3.8,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3010991610684456,0.05016572381642904,10.830322712283355,0.2694946058971922,0.14325594994128377,9da8b65d,503.2,3.8,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35513627041820733,0.03141922353195616,9.73155619816074,0.2485076472835719,0.0933935772271336,c453bc6c,406.2,4.2,32.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35513627041820733,0.03291862364842576,9.73155619816074,0.2485076472835719,0.0933935772271336,c453bc6c,406.2,4.2,32.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35513627041820733,0.033395948824339536,9.73155619816074,0.2485076472835719,0.0933935772271336,c453bc6c,406.2,4.2,32.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35513627041820733,0.033485818363096984,9.73155619816074,0.2485076472835719,0.0933935772271336,c453bc6c,406.2,4.2,32.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35513627041820733,0.03293324751179655,9.73155619816074,0.2485076472835719,0.0933935772271336,c453bc6c,406.2,4.2,32.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3472316688242768,0.03599367069325735,9.714717653713825,0.24921850225553768,0.10538882321173608,abd7d19a,487.3,3.0,27.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3472316688242768,0.03486813232534648,9.714717653713825,0.24921850225553768,0.10538882321173608,abd7d19a,487.3,3.0,27.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3472316688242768,0.03778138853682053,9.714717653713825,0.24921850225553768,0.10538882321173608,abd7d19a,487.3,3.0,27.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3472316688242768,0.03795838547234829,9.714717653713825,0.24921850225553768,0.10538882321173608,abd7d19a,487.3,3.0,27.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3472316688242768,0.03783550093163251,9.714717653713825,0.24921850225553768,0.10538882321173608,abd7d19a,487.3,3.0,27.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3220787142549271,0.044020442652568964,10.374647698761121,0.2651074946929663,0.14881667233390095,e12434d8,384.4,3.4,12.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3220787142549271,0.05093587847220771,10.374647698761121,0.2651074946929663,0.14881667233390095,e12434d8,384.4,3.4,12.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3220787142549271,0.05115775047366679,10.374647698761121,0.2651074946929663,0.14881667233390095,e12434d8,384.4,3.4,12.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3220787142549271,0.051294416412702284,10.374647698761121,0.2651074946929663,0.14881667233390095,e12434d8,384.4,3.4,12.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3220787142549271,0.051912790371923825,10.374647698761121,0.2651074946929663,0.14881667233390095,e12434d8,384.4,3.4,12.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32522397453652035,0.03449820690204652,10.266878101331347,0.2590036545723413,0.1201783367311568,0c6098a1,444.0,3.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32522397453652035,0.039912551894711955,10.266878101331347,0.2590036545723413,0.1201783367311568,0c6098a1,444.0,3.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32522397453652035,0.04033282474051371,10.266878101331347,0.2590036545723413,0.1201783367311568,0c6098a1,444.0,3.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32522397453652035,0.040512976435944065,10.266878101331347,0.2590036545723413,0.1201783367311568,0c6098a1,444.0,3.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.32522397453652035,0.04163463757511554,10.266878101331347,0.2590036545723413,0.1201783367311568,0c6098a1,444.0,3.7,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30310345489861107,0.04246609730637206,10.843001782324647,0.2689901864757541,0.13578623670631543,70e0e358,590.1,3.8,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30310345489861107,0.04433812138255753,10.843001782324647,0.2689901864757541,0.13578623670631543,70e0e358,590.1,3.8,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30310345489861107,0.04447000333584281,10.843001782324647,0.2689901864757541,0.13578623670631543,70e0e358,590.1,3.8,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30310345489861107,0.044491580326156084,10.843001782324647,0.2689901864757541,0.13578623670631543,70e0e358,590.1,3.8,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30310345489861107,0.04578591888883271,10.843001782324647,0.2689901864757541,0.13578623670631543,70e0e358,590.1,3.8,28.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3014794646999511,0.04166135763506246,10.863734685599251,0.2705181680652357,0.14557529077523695,f6de3772,410.5,3.6,23.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3014794646999511,0.04750342080131863,10.863734685599251,0.2705181680652357,0.14557529077523695,f6de3772,410.5,3.6,23.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3014794646999511,0.04788599349625527,10.863734685599251,0.2705181680652357,0.14557529077523695,f6de3772,410.5,3.6,23.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3014794646999511,0.047495576026758905,10.863734685599251,0.2705181680652357,0.14557529077523695,f6de3772,410.5,3.6,23.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3014794646999511,0.04981129263783398,10.863734685599251,0.2705181680652357,0.14557529077523695,f6de3772,410.5,3.6,23.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3024150457339682,0.04172024885422312,10.845563843887799,0.26941704318634746,0.13892009996094862,be597903,576.5,5.0,26.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3024150457339682,0.04332800694370257,10.845563843887799,0.26941704318634746,0.13892009996094862,be597903,576.5,5.0,26.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3024150457339682,0.04587204447019216,10.845563843887799,0.26941704318634746,0.13892009996094862,be597903,576.5,5.0,26.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3024150457339682,0.045259596451475204,10.845563843887799,0.26941704318634746,0.13892009996094862,be597903,576.5,5.0,26.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3024150457339682,0.04779641797820496,10.845563843887799,0.26941704318634746,0.13892009996094862,be597903,576.5,5.0,26.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30074462306367533,0.037966639125581986,10.744365325679492,0.26655923925835473,0.13498433986561803,76be0fdd,538.7,2.3,29.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30074462306367533,0.04396844520687217,10.744365325679492,0.26655923925835473,0.13498433986561803,76be0fdd,538.7,2.3,29.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30074462306367533,0.04448991156917875,10.744365325679492,0.26655923925835473,0.13498433986561803,76be0fdd,538.7,2.3,29.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30074462306367533,0.044239845946189835,10.744365325679492,0.26655923925835473,0.13498433986561803,76be0fdd,538.7,2.3,29.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30074462306367533,0.04630106189304104,10.744365325679492,0.26655923925835473,0.13498433986561803,76be0fdd,538.7,2.3,29.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4017760030825012,0.019791540577853123,8.621036033817488,0.223322164110424,0.05516405252351392,eb398ab8,546.1,4.0,32.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4017760030825012,0.021673299676634054,8.621036033817488,0.223322164110424,0.05516405252351392,eb398ab8,546.1,4.0,32.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4017760030825012,0.02177313053279914,8.621036033817488,0.223322164110424,0.05516405252351392,eb398ab8,546.1,4.0,32.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4017760030825012,0.021775163254390353,8.621036033817488,0.223322164110424,0.05516405252351392,eb398ab8,546.1,4.0,32.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4017760030825012,0.021785625886663666,8.621036033817488,0.223322164110424,0.05516405252351392,eb398ab8,546.1,4.0,32.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.42469062009502867,0.01203683763197687,9.88119908559641,0.23282323044867986,0.034117559091306024,60d1a316,440.7,4.8,16.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.42469062009502867,0.013187004708167095,9.88119908559641,0.23282323044867986,0.034117559091306024,60d1a316,440.7,4.8,16.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.42469062009502867,0.013049325701550143,9.88119908559641,0.23282323044867986,0.034117559091306024,60d1a316,440.7,4.8,16.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.42469062009502867,0.013169702066887931,9.88119908559641,0.23282323044867986,0.034117559091306024,60d1a316,440.7,4.8,16.1
