Thigh,Calf,Hip motor,Knee motor,Hip ratio,Knee ratio,Gearbox hip,Gearbox knee,Efficiency hip,Efficiency knee,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3514415021344993,0.03425298620947479,9.802457350833214,0.24942644641929032,0.09371399189136274,fe9a3d34,477.9,5.1,34.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3514415021344993,0.03408766531809161,9.802457350833214,0.24942644641929032,0.09371399189136274,fe9a3d34,477.9,5.1,34.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3514415021344993,0.03542616317368752,9.802457350833214,0.24942644641929032,0.09371399189136274,fe9a3d34,477.9,5.1,34.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34841527417519036,0.02907113900770252,9.699468717048104,0.24762192821095028,0.09791178420481353,0f238169,736.8,5.1,32.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34841527417519036,0.03474456742642552,9.699468717048104,0.24762192821095028,0.09791178420481353,0f238169,736.8,5.1,32.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34841527417519036,0.03529629464326559,9.699468717048104,0.24762192821095028,0.09791178420481353,0f238169,736.8,5.1,32.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34841527417519036,0.03493013265068907,9.699468717048104,0.24762192821095028,0.09791178420481353,0f238169,736.8,5.1,32.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34841527417519036,0.03743744619306817,9.699468717048104,0.24762192821095028,0.09791178420481353,0f238169,736.8,5.1,32.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.42300295033980867,0.012861311788186353,9.527964842607146,0.23153409851938989,0.0362596072657841,5eb8a211,501.9,6.8,18.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.42300295033980867,0.013426855384822077,9.527964842607146,0.23153409851938989,0.0362596072657841,5eb8a211,501.9,6.8,18.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.42300295033980867,0.014470974026196043,9.527964842607146,0.23153409851938989,0.0362596072657841,5eb8a211,501.9,6.8,18.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.42300295033980867,0.014562912520277,9.527964842607146,0.23153409851938989,0.0362596072657841,5eb8a211,501.9,6.8,18.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.42300295033980867,0.014630100522017069,9.527964842607146,0.23153409851938989,0.0362596072657841,5eb8a211,501.9,6.8,18.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4144435920229918,0.014565487210481001,8.447217257734776,0.21882222002350987,0.04484309286277003,81247e23,704.7,5.7,37.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4144435920229918,0.01618731666987722,8.447217257734776,0.21882222002350987,0.04484309286277003,81247e23,704.7,5.7,37.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4144435920229918,0.018398789574538405,8.447217257734776,0.21882222002350987,0.04484309286277003,81247e23,704.7,5.7,37.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4144435920229918,0.018454709468266137,8.447217257734776,0.21882222002350987,0.04484309286277003,81247e23,704.7,5.7,37.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4144435920229918,0.018529927417076427,8.447217257734776,0.21882222002350987,0.04484309286277003,81247e23,704.7,5.7,37.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4045095317524324,0.01994154779709959,8.495033158593207,0.22062496558788242,0.05317915020167666,bcd58c13,541.6,5.5,32.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4045095317524324,0.01816351764430058,8.495033158593207,0.22062496558788242,0.05317915020167666,bcd58c13,541.6,5.5,32.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4045095317524324,0.020900387668350687,8.495033158593207,0.22062496558788242,0.05317915020167666,bcd58c13,541.6,5.5,32.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4045095317524324,0.021266873606279605,8.495033158593207,0.22062496558788242,0.05317915020167666,bcd58c13,541.6,5.5,32.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4045095317524324,0.02125178800831525,8.495033158593207,0.22062496558788242,0.05317915020167666,bcd58c13,541.6,5.5,32.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3914061791687251,0.025323803571595756,8.636955743481662,0.22678101266905545,0.06864569409282908,529cdef6,632.4,5.9,32.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3914061791687251,0.0249333593574302,8.636955743481662,0.22678101266905545,0.06864569409282908,529cdef6,632.4,5.9,32.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3914061791687251,0.02600796200605099,8.636955743481662,0.22678101266905545,0.06864569409282908,529cdef6,632.4,5.9,32.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3914061791687251,0.02674324046727789,8.636955743481662,0.22678101266905545,0.06864569409282908,529cdef6,632.4,5.9,32.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3914061791687251,0.02695462639578402,8.636955743481662,0.22678101266905545,0.06864569409282908,529cdef6,632.4,5.9,32.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3759673943149607,0.029121332587958956,9.208777878330103,0.2394016649278459,0.08314076633192834,8c87ad41,615.7,6.6,27.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3759673943149607,0.026541795030311628,9.208777878330103,0.2394016649278459,0.08314076633192834,8c87ad41,615.7,6.6,27.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3759673943149607,0.03173544018468712,9.208777878330103,0.2394016649278459,0.08314076633192834,8c87ad41,615.7,6.6,27.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3759673943149607,0.03196026466828788,9.208777878330103,0.2394016649278459,0.08314076633192834,8c87ad41,615.7,6.6,27.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3759673943149607,0.03287903247845315,9.208777878330103,0.2394016649278459,0.08314076633192834,8c87ad41,615.7,6.6,27.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35304608073253835,0.034512372068222594,9.670730215857747,0.2477167074644578,0.09695752219680277,60cfd5b8,614.6,4.8,30.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35304608073253835,0.030788586693492333,9.670730215857747,0.2477167074644578,0.09695752219680277,60cfd5b8,614.6,4.8,30.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35304608073253835,0.03545906633692322,9.670730215857747,0.2477167074644578,0.09695752219680277,60cfd5b8,614.6,4.8,30.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35304608073253835,0.036094185254101435,9.670730215857747,0.2477167074644578,0.09695752219680277,60cfd5b8,614.6,4.8,30.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35304608073253835,0.037516793484606084,9.670730215857747,0.2477167074644578,0.09695752219680277,60cfd5b8,614.6,4.8,30.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36194569079843925,0.030462902937146916,9.346527258592683,0.2421438143768274,0.09421529280847073,79139a4c,708.0,4.6,27.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36194569079843925,0.030521453738071847,9.346527258592683,0.2421438143768274,0.09421529280847073,79139a4c,708.0,4.6,27.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36194569079843925,0.03532237434882348,9.346527258592683,0.2421438143768274,0.09421529280847073,79139a4c,708.0,4.6,27.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36194569079843925,0.03572816802149255,9.346527258592683,0.2421438143768274,0.09421529280847073,79139a4c,708.0,4.6,27.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36194569079843925,0.03733588314192305,9.346527258592683,0.2421438143768274,0.09421529280847073,79139a4c,708.0,4.6,27.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34348091196662583,0.030020223476797076,9.9622172045569,0.25245704076515724,0.09993024519188304,4864cdda,518.9,5.7,33.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34348091196662583,0.03504556073014743,9.9622172045569,0.25245704076515724,0.09993024519188304,4864cdda,518.9,5.7,33.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34348091196662583,0.036068214416147444,9.9622172045569,0.25245704076515724,0.09993024519188304,4864cdda,518.9,5.7,33.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34348091196662583,0.03624612792330038,9.9622172045569,0.25245704076515724,0.09993024519188304,4864cdda,518.9,5.7,33.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.34348091196662583,0.03875096391412613,9.9622172045569,0.25245704076515724,0.09993024519188304,4864cdda,518.9,5.7,33.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4113213552577347,0.019095773794874666,8.547336005540995,0.22088745254038156,0.04683113521866138,5364c7a8,632.8,4.8,37.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4113213552577347,0.01915181463896977,8.547336005540995,0.22088745254038156,0.04683113521866138,5364c7a8,632.8,4.8,37.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4113213552577347,0.019142101888060686,8.547336005540995,0.22088745254038156,0.04683113521866138,5364c7a8,632.8,4.8,37.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4113213552577347,0.018700851315199562,8.547336005540995,0.22088745254038156,0.04683113521866138,5364c7a8,632.8,4.8,37.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4113213552577347,0.019194631336854225,8.547336005540995,0.22088745254038156,0.04683113521866138,5364c7a8,632.8,4.8,37.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.44662482114608765,0.004544915824804862,9.003364906960217,0.2124649610879209,0.010840715376335599,22adf901,779.6,4.9,31.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.44662482114608765,0.0039056733832829554,9.003364906960217,0.2124649610879209,0.010840715376335599,22adf901,779.6,4.9,31.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.44662482114608765,0.004551467040395498,9.003364906960217,0.2124649610879209,0.010840715376335599,22adf901,779.6,4.9,31.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.44662482114608765,0.0045050555998376995,9.003364906960217,0.2124649610879209,0.010840715376335599,22adf901,779.6,4.9,31.7
