Thigh,Calf,Hip motor,Knee motor,Hip ratio,Knee ratio,Gearbox hip,Gearbox knee,Efficiency hip,Efficiency knee,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204281452207,0.05834794748283306,10.61155560356968,0.26925432050671083,0.1760642593385865,544bc1db,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204281452207,0.050720822613833885,10.61155560356968,0.26925432050671083,0.1760642593385865,544bc1db,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204385866345,0.053749016448825834,10.61155591000771,0.26925432830158863,0.17606424851924118,c4cb82fa,748.1,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204385866345,0.05810071801231487,10.61155591000771,0.26925432830158863,0.17606424851924118,c4cb82fa,748.1,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204385866345,0.05791014937183283,10.61155591000771,0.26925432830158863,0.17606424851924118,c4cb82fa,748.1,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204385866345,0.05841331596975561,10.61155591000771,0.26925432830158863,0.17606424851924118,c4cb82fa,748.1,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204385866345,0.053286608965037396,10.61155591000771,0.26925432830158863,0.17606424851924118,c4cb82fa,748.1,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204236687147,0.048677345106231916,10.608751673334337,0.26925431716484366,0.17520405039642534,6fcef7a3,748.1,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204236687147,0.058941509775493915,10.608751673334337,0.26925431716484366,0.17520405039642534,6fcef7a3,748.1,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204236687147,0.05825652496310532,10.608751673334337,0.26925431716484366,0.17520405039642534,6fcef7a3,748.1,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204236687147,0.058931867099424086,10.608751673334337,0.26925431716484366,0.17520405039642534,6fcef7a3,748.1,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204236687147,0.051931310699748455,10.608751673334337,0.26925431716484366,0.17520405039642534,6fcef7a3,748.1,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204268046823,0.04757685651616187,10.611555564227091,0.2692543195059519,0.17606426072764336,d9d61c79,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204268046823,0.05910349584388213,10.611555564227091,0.2692543195059519,0.17606426072764336,d9d61c79,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204268046823,0.05882649821704318,10.611555564227091,0.2692543195059519,0.17606426072764336,d9d61c79,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204268046823,0.0590848404195633,10.611555564227091,0.2692543195059519,0.17606426072764336,d9d61c79,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204268046823,0.052342666268532595,10.611555564227091,0.2692543195059519,0.17606426072764336,d9d61c79,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204399423228,0.05137200167690392,10.611555949795052,0.2692543293136597,0.1760642471144945,b8162381,748.1,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204399423228,0.056747356994054726,10.611555949795052,0.2692543293136597,0.1760642471144945,b8162381,748.1,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204399423228,0.05822010659441475,10.611555949795052,0.2692543293136597,0.1760642471144945,b8162381,748.1,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204399423228,0.05376217171971021,10.611555949795052,0.2692543293136597,0.1760642471144945,b8162381,748.1,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204399423228,0.05543545282613439,10.611555949795052,0.2692543293136597,0.1760642471144945,b8162381,748.1,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204336908958,0.05566174621215301,10.611555766325937,0.26925432464674925,0.1760642535921826,6f7a9d8e,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204336908958,0.0587183328733755,10.611555766325937,0.26925432464674925,0.1760642535921826,6f7a9d8e,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204336908958,0.059561375041120634,10.611555766325937,0.26925432464674925,0.1760642535921826,6f7a9d8e,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204336908958,0.059365162555967806,10.611555766325937,0.26925432464674925,0.1760642535921826,6f7a9d8e,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204336908958,0.05950390326776889,10.611555766325937,0.26925432464674925,0.1760642535921826,6f7a9d8e,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002040950761516,0.05549582417064902,10.608751229222504,0.26925430659309074,0.17520406494529422,b2d805df,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002040950761516,0.05749325853575224,10.608751229222504,0.26925430659309074,0.17520406494529422,b2d805df,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002040950761516,0.05816580562788113,10.608751229222504,0.26925430659309074,0.17520406494529422,b2d805df,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002040950761516,0.05810054415592996,10.608751229222504,0.26925430659309074,0.17520406494529422,b2d805df,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002040950761516,0.05813926211295225,10.608751229222504,0.26925430659309074,0.17520406494529422,b2d805df,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042994890527,0.05090414341435862,10.611555656504706,0.26925432185322196,0.17606425746961152,8a55b921,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042994890527,0.0582950512878707,10.611555656504706,0.26925432185322196,0.17606425746961152,8a55b921,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042994890527,0.05882324044436682,10.611555656504706,0.26925432185322196,0.17606425746961152,8a55b921,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042994890527,0.05853235972367541,10.611555656504706,0.26925432185322196,0.17606425746961152,8a55b921,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042994890527,0.05890912180978671,10.611555656504706,0.26925432185322196,0.17606425746961152,8a55b921,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002041488484466,0.05122840960255039,10.608751397860132,0.26925431060738364,0.17520405942083642,e60d555e,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002041488484466,0.05755400029190187,10.608751397860132,0.26925431060738364,0.17520405942083642,e60d555e,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002041488484466,0.05780078668545056,10.608751397860132,0.26925431060738364,0.17520405942083642,e60d555e,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002041488484466,0.058500725567605806,10.608751397860132,0.26925431060738364,0.17520405942083642,e60d555e,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002041488484466,0.05910715376694976,10.608751397860132,0.26925431060738364,0.17520405942083642,e60d555e,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204339531891,0.04795977420417466,10.611555774023818,0.2692543248425605,0.17606425332039558,7c2c042d,748.0,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204339531891,0.05843175008725579,10.611555774023818,0.2692543248425605,0.17606425332039558,7c2c042d,748.0,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204339531891,0.058503256004872856,10.611555774023818,0.2692543248425605,0.17606425332039558,7c2c042d,748.0,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204339531891,0.05851124281838459,10.611555774023818,0.2692543248425605,0.17606425332039558,7c2c042d,748.0,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204339531891,0.059566140847327975,10.611555774023818,0.2692543248425605,0.17606425332039558,7c2c042d,748.0,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002041154869363,0.04927751690398709,10.608751293233684,0.2692543081168282,0.17520406284832873,b0a4e1df,747.7,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002041154869363,0.05756596711945666,10.608751293233684,0.2692543081168282,0.17520406284832873,b0a4e1df,747.7,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002041154869363,0.05811508135267209,10.608751293233684,0.2692543081168282,0.17520406284832873,b0a4e1df,747.7,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002041154869363,0.05766084962101685,10.608751293233684,0.2692543081168282,0.17520406284832873,b0a4e1df,747.7,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002041154869363,0.0587543967605646,10.608751293233684,0.2692543081168282,0.17520406284832873,b0a4e1df,747.7,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204230561609,0.04634006015484721,10.60875165412363,0.2692543167075469,0.1752040510257391,dbb51a95,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204230561609,0.05850171475011288,10.60875165412363,0.2692543167075469,0.1752040510257391,dbb51a95,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204230561609,0.058747675986511635,10.60875165412363,0.2692543167075469,0.1752040510257391,dbb51a95,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204230561609,0.058470350763953176,10.60875165412363,0.2692543167075469,0.1752040510257391,dbb51a95,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204230561609,0.059734318423318056,10.60875165412363,0.2692543167075469,0.1752040510257391,dbb51a95,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042774225957,0.049519732965891246,10.61155559174355,0.26925432020588863,0.17606425975614154,603c8201,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042774225957,0.057563192471086044,10.61155559174355,0.26925432020588863,0.17606425975614154,603c8201,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042774225957,0.05793900001939678,10.61155559174355,0.26925432020588863,0.17606425975614154,603c8201,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042774225957,0.057181369900088305,10.61155559174355,0.26925432020588863,0.17606425975614154,603c8201,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042774225957,0.05894543300584153,10.61155559174355,0.26925432020588863,0.17606425975614154,603c8201,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204371921669,0.05905005428543829,10.611555869082341,0.26925432726056836,0.17606424996417724,bf264260,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204371921669,0.05767368308981599,10.611555869082341,0.26925432726056836,0.17606424996417724,bf264260,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204371921669,0.05916641157993707,10.611555869082341,0.26925432726056836,0.17606424996417724,bf264260,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204371921669,0.058679684461755185,10.611555869082341,0.26925432726056836,0.17606424996417724,bf264260,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204371921669,0.059122694312538734,10.611555869082341,0.26925432726056836,0.17606424996417724,bf264260,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042041784843,0.05895043318446718,10.608751571382461,0.2692543147379559,0.17520405373629988,9cc9363f,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042041784843,0.05596372545909356,10.608751571382461,0.2692543147379559,0.17520405373629988,9cc9363f,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042041784843,0.0585585244854151,10.608751571382461,0.2692543147379559,0.17520405373629988,9cc9363f,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042041784843,0.05868786176544564,10.608751571382461,0.2692543147379559,0.17520405373629988,9cc9363f,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042041784843,0.058511157502782206,10.608751571382461,0.2692543147379559,0.17520405373629988,9cc9363f,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204337485366,0.057195597612514644,10.611555768017531,0.2692543246897779,0.1760642535324491,d9127229,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204337485366,0.05742820145796891,10.611555768017531,0.2692543246897779,0.1760642535324491,d9127229,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204337485366,0.057805147545380076,10.611555768017531,0.2692543246897779,0.1760642535324491,d9127229,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204337485366,0.05849596184357452,10.611555768017531,0.2692543246897779,0.1760642535324491,d9127229,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204337485366,0.05859748898327229,10.611555768017531,0.2692543246897779,0.1760642535324491,d9127229,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204319093405,0.05714136568482882,10.611555714040264,0.26925432331675536,0.1760642554382186,1901c8fe,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204319093405,0.057231329980019834,10.611555714040264,0.26925432331675536,0.1760642554382186,1901c8fe,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204319093405,0.05815548019526798,10.611555714040264,0.26925432331675536,0.1760642554382186,1901c8fe,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204319093405,0.0582361972344687,10.611555714040264,0.26925432331675536,0.1760642554382186,1901c8fe,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204319093405,0.05798416909186705,10.611555714040264,0.26925432331675536,0.1760642554382186,1901c8fe,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204255166977,0.056798568183373074,10.611555526426693,0.26925431854442206,0.1760642620622326,00c6e8bf,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204255166977,0.057527310420524363,10.611555526426693,0.26925431854442206,0.1760642620622326,00c6e8bf,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204255166977,0.0580175860153755,10.611555526426693,0.26925431854442206,0.1760642620622326,00c6e8bf,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204255166977,0.05774703765389631,10.611555526426693,0.26925431854442206,0.1760642620622326,00c6e8bf,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204255166977,0.058072061375328145,10.611555526426693,0.26925431854442206,0.1760642620622326,00c6e8bf,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204286260921,0.05651078241818396,10.611555617682543,0.2692543208656996,0.17606425884031499,6897d6eb,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204286260921,0.05727365871169452,10.611555617682543,0.2692543208656996,0.17606425884031499,6897d6eb,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204286260921,0.057339769737037354,10.611555617682543,0.2692543208656996,0.17606425884031499,6897d6eb,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204286260921,0.05740017928240342,10.611555617682543,0.2692543208656996,0.17606425884031499,6897d6eb,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204286260921,0.057905580058369904,10.611555617682543,0.2692543208656996,0.17606425884031499,6897d6eb,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042140133056,0.04513592105929343,10.60875160222582,0.26925431547215883,0.17520405272588319,6c856fb6,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042140133056,0.05808811239196861,10.60875160222582,0.26925431547215883,0.17520405272588319,6c856fb6,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042140133056,0.05845961580325535,10.60875160222582,0.26925431547215883,0.17520405272588319,6c856fb6,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042140133056,0.05841079752742061,10.60875160222582,0.26925431547215883,0.17520405272588319,6c856fb6,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042140133056,0.06095377856631469,10.60875160222582,0.26925431547215883,0.17520405272588319,6c856fb6,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042322214645,0.04304078075127477,10.608751659329403,0.26925431683146517,0.17520405085522406,468f447f,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042322214645,0.05818136649338249,10.608751659329403,0.26925431683146517,0.17520405085522406,468f447f,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042322214645,0.0580335635208182,10.608751659329403,0.26925431683146517,0.17520405085522406,468f447f,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042322214645,0.05841918769179834,10.608751659329403,0.26925431683146517,0.17520405085522406,468f447f,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042322214645,0.06140755490539665,10.608751659329403,0.26925431683146517,0.17520405085522406,468f447f,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204215985362,0.0597827637653358,10.608751608410659,0.2692543156193835,0.1752040525232923,3121af98,748.0,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204215985362,0.05965941807634582,10.608751608410659,0.2692543156193835,0.1752040525232923,3121af98,748.0,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204215985362,0.05951642967009142,10.608751608410659,0.2692543156193835,0.1752040525232923,3121af98,748.0,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204215985362,0.059586680894099346,10.608751608410659,0.2692543156193835,0.1752040525232923,3121af98,748.0,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204215985362,0.059266000882196836,10.608751608410659,0.2692543156193835,0.1752040525232923,3121af98,748.0,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204165335243,0.05833647869381891,10.608751449564773,0.26925431183817494,0.17520405772699377,c5f658d9,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204165335243,0.056246540280862664,10.608751449564773,0.26925431183817494,0.17520405772699377,c5f658d9,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204165335243,0.05890014191970017,10.608751449564773,0.26925431183817494,0.17520405772699377,c5f658d9,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204165335243,0.058655854477214726,10.608751449564773,0.26925431183817494,0.17520405772699377,c5f658d9,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204165335243,0.05861774080602333,10.608751449564773,0.26925431183817494,0.17520405772699377,c5f658d9,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042739800616,0.056772904811252856,10.611555581640104,0.26925431994888693,0.17606426011283832,ca7b577f,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042739800616,0.05871770475072631,10.611555581640104,0.26925431994888693,0.17606426011283832,ca7b577f,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042739800616,0.05879599771655276,10.611555581640104,0.26925431994888693,0.17606426011283832,ca7b577f,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042739800616,0.05822019810323121,10.611555581640104,0.26925431994888693,0.17606426011283832,ca7b577f,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30002042739800616,0.05867248940239487,10.611555581640104,0.26925431994888693,0.17606426011283832,ca7b577f,747.8,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204222982376,0.055575693509671585,10.60875163035433,0.26925431614173473,0.1752040518044303,97593b6f,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204222982376,0.05782522661996607,10.60875163035433,0.26925431614173473,0.1752040518044303,97593b6f,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204222982376,0.058204795292057916,10.60875163035433,0.26925431614173473,0.1752040518044303,97593b6f,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204222982376,0.05807159137350002,10.60875163035433,0.26925431614173473,0.1752040518044303,97593b6f,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204222982376,0.05824753954435103,10.60875163035433,0.26925431614173473,0.1752040518044303,97593b6f,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204396867759,0.05743926834733175,10.61155594229506,0.26925432912288244,0.17606424737928122,b61a9961,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204396867759,0.05599560212332601,10.61155594229506,0.26925432912288244,0.17606424737928122,b61a9961,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204396867759,0.058710511403737585,10.61155594229506,0.26925432912288244,0.17606424737928122,b61a9961,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204396867759,0.05845898833799156,10.61155594229506,0.26925432912288244,0.17606424737928122,b61a9961,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204396867759,0.05885582952931074,10.61155594229506,0.26925432912288244,0.17606424737928122,b61a9961,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204304250475,0.053762879263094,10.611555670478968,0.26925432220868417,0.1760642569762544,e5855b38,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204304250475,0.05660484369716059,10.611555670478968,0.26925432220868417,0.1760642569762544,e5855b38,747.9,2.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000204304250475,0.05865443941345576,10.611555670478968,0.26925432220868417,0.1760642569762544,e5855b38,747.9,2.4,10.0
