thigh_length,calf_length,motor_hip_name,motor_knee_name,gear_hip_ratio,gear_knee_ratio,gearbox_hip,gearbox_knee,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.410129681727216,7,4.417016616166084,653.4,0.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41012899226804556,1,4.417001792921967,668.9,0.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101283091651138,3,4.416988145458694,686.0,0.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41013011111447173,6,4.417032380634553,653.1,0.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101289501552244,5,4.41700034738709,669.3,0.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101284884334916,1,4.416987369335556,675.4,0.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41012793995171665,3,4.4169755803243325,687.7,0.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101277020451597,5,4.416971405573191,694.5,0.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101268990090661,4,4.416952391337762,710.3,0.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101255131476439,7,4.41691685351323,733.4,0.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101239493142977,1,4.416881193018844,766.0,0.3,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101256219299782,5,4.416919733437717,731.7,0.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101219574297138,7,4.416831098415455,800.6,0.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.410121933411255,0,4.416832207425824,803.3,0.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101231346564549,4,4.4168648828357195,786.2,0.4,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011940798976726,0,4.416778423124796,861.6,0.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011868385790584,5,4.416757949127687,871.3,0.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101162839296527,4,4.416703917220865,922.1,1.1,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011621870274373,2,4.416699903981001,920.0,1.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101154077294717,2,4.416684887775816,941.8,1.2,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101131032051375,0,4.4166238765481705,977.5,1.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011228077847955,2,4.416599197263684,986.0,1.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011189049816943,3,4.416588137835391,991.1,1.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011190739982656,3,4.416589395888152,991.8,1.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011222858012264,4,4.416601880666685,992.8,1.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011248799240624,3,4.416609344380186,989.8,1.5,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011139784039774,1,4.416573146707001,995.8,1.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011233334653563,4,4.416603467730903,989.4,1.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011229683401684,7,4.41660210840376,989.4,1.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101123509375564,1,4.416604598863846,990.1,1.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011145084496536,4,4.416577057608383,998.2,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011133707008335,7,4.416571649053203,996.7,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101117408601036,5,4.416584403783144,993.8,1.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101119126672595,4,4.416589319878548,991.4,1.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101116482335466,0,4.4165815676333935,994.7,1.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101121976622531,1,4.41659807620987,988.9,1.6,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101119323117865,4,4.416590527430039,992.1,1.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101115874776745,0,4.4165791183153855,994.2,1.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011133909353104,1,4.416571724391847,996.7,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101114161550674,0,4.416574253239299,996.2,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011145167616747,3,4.416575303553347,995.8,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.410111372908585,7,4.416572915272334,996.6,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011142597623207,3,4.416575094951259,996.9,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101112887647638,3,4.4165704628377265,997.6,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011124911388397,7,4.416569530745957,998.4,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101113091992656,3,4.416571223586153,997.6,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011131510478227,5,4.416571307380314,997.4,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.410111254324251,6,4.416569724729888,998.4,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011127442628903,4,4.416570269099841,998.1,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011133800656085,1,4.416572364062736,997.7,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101112900422119,7,4.416570578396195,997.7,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101112628569268,0,4.4165697703424796,998.0,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101112771105454,7,4.416570164964802,997.8,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011127340089193,5,4.416570094880484,997.9,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101112778589176,3,4.4165701928162315,997.8,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011128661480967,5,4.416570450804823,997.7,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101112902563297,6,4.416570654378045,997.8,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101112797619021,5,4.416570331686723,997.9,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011128226747867,3,4.41657049301541,998.0,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101112717422202,2,4.416570169172466,998.1,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101112567038092,7,4.41656967733139,998.2,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011124266021076,4,4.4165693585350585,998.5,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011124244461844,6,4.416569418520858,998.6,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011123266965943,0,4.416569190615813,998.8,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101112492146426,4,4.416569534528294,998.4,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101112386884076,7,4.416569278631435,998.6,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101112287914516,5,4.416568978233142,998.7,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011121979804677,7,4.416568779410974,998.9,1.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011120048427785,3,4.416568280999748,999.0,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.410111191576051,1,4.416568085377892,999.2,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101112021818881,3,4.4165684121902755,999.1,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011120173511306,6,4.416568395564607,999.1,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011119486733716,3,4.416568139863554,999.1,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011119216150593,7,4.416568107166311,999.2,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011119330568857,5,4.416568217762478,999.3,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011118768477883,5,4.416568008498561,999.3,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111834801859,2,4.416567919986935,999.4,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111832168583,7,4.41656784218017,999.3,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111872553301,4,4.416567992513724,999.3,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111776448242,6,4.416567702711678,999.4,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111775130258,0,4.416567697807983,999.4,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111776935249,2,4.416567704556276,999.4,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011117842257033,3,4.416567731691093,999.4,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111791874086,1,4.416567760157153,999.4,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111786507581,5,4.416567740183951,999.4,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011117260966723,0,4.416567583289402,999.5,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011117793241975,2,4.416567713448764,999.4,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111778367418,4,4.416567709886376,999.4,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011117898393223,7,4.416567752583904,999.4,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011117960037213,5,4.41656777558967,999.4,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.410111177556063,7,4.416567699440526,999.4,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111781215864,6,4.416567720490019,999.4,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011117758770715,6,4.416567700618492,999.4,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011117806692843,7,4.416567786463722,999.5,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011117764823757,6,4.4165677028383445,999.4,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111743622492,7,4.416567648548217,999.5,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111735267962,4,4.416567617454593,999.5,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111726037474,4,4.416567583070944,999.5,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011117461380714,5,4.416567657881956,999.5,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111735727096,4,4.4165676871419866,999.6,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.410111170116034,5,4.41656755849001,999.6,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111729703426,5,4.416567596714894,999.5,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111723550955,5,4.416567573817436,999.5,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111710364976,3,4.416567592748699,999.6,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111695082582,7,4.416567535871374,999.6,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116751172577,3,4.41656746149918,999.6,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116914934737,6,4.416567522448828,999.6,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116874369824,2,4.416567507351164,999.6,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116973390416,5,4.416567544203884,999.6,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116724592417,1,4.416567451607643,999.6,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116506248585,0,4.4165674383190865,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111672146728,6,4.4165674504442745,999.6,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111644548077,4,4.416567415703858,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116230400413,7,4.416567335622127,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116222559885,4,4.416567332705412,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116325430025,7,4.416567370990689,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111628647647,0,4.416567356494025,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116255637037,4,4.416567345045708,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111619314146,0,4.4165673217864985,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111622353746,2,4.416567333068688,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111638065602,5,4.416567391576592,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111627454038,6,4.41656735205021,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111677557153,7,4.4165674705811915,999.6,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111638877011,1,4.416567394596135,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116201939773,4,4.416567325029123,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111625903514,1,4.416567346279939,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111620328213,7,4.416567325530775,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111621050052,1,4.416567328217206,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116183798924,5,4.416567318279832,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111624290372,2,4.4165673402779095,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116206828363,3,4.41656732685095,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111619010101,0,4.416567320625218,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116188987357,2,4.416567320210123,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111619688227,4,4.4165673231474205,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116193909136,5,4.416567322042732,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111625373119,4,4.416567344307503,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116194387387,0,4.416567322251248,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111619134821,4,4.416567321089149,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116185905655,0,4.416567319063493,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116191972763,0,4.416567321321238,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116183609386,4,4.4165673182084575,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618407184,4,4.41656731838021,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116183647356,3,4.416567318221799,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116184842533,2,4.416567318666601,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111619181135,2,4.416567321261732,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111619219654,3,4.4165673214042265,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618948579,7,4.416567320396384,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618813171,6,4.41656731992348,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618706361,4,4.416567319493255,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618461802,6,4.416567318584237,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116185564395,7,4.416567318935165,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116186314756,6,4.416567319215829,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116192292846,2,4.4165673214708985,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618830444,2,4.416567319957062,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182901985,6,4.416567317944686,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116186098806,5,4.4165673191358605,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618527893,3,4.416567318828954,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116184808993,7,4.416567318654269,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116184143637,4,4.416567318406894,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116184588636,0,4.416567318572582,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618278531,0,4.416567317902139,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618468315,4,4.416567318607391,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618418504,7,4.4165673184222625,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116183171986,4,4.416567318046862,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116183120316,4,4.416567318026696,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116184781266,4,4.416567318644952,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618325467,4,4.416567318075691,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618276218,5,4.416567317893347,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182962826,1,4.416567317968074,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182683804,4,4.416567317895278,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116184293595,6,4.416567318462751,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618332106,4,4.416567318133066,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116183815377,5,4.416567318285777,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116183470975,0,4.416567318157144,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618287423,2,4.416567317934981,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182939716,5,4.416567317959197,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618280614,7,4.4165673179092995,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116183023766,1,4.416567317991586,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182921104,1,4.416567317953594,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618283413,3,4.416567317919776,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182822643,0,4.4165673179155505,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618279964,1,4.416567317907526,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182923807,3,4.4165673179850895,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618296812,6,4.416567317970078,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618281588,5,4.4165673179136355,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618279039,3,4.41656731790501,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182990376,0,4.416567317979392,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618265265,1,4.416567317885216,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182775237,0,4.416567317930902,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618297222,0,4.416567317970905,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618290002,4,4.416567317944619,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182784235,6,4.416567317902708,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182825785,0,4.416567317917336,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182679536,6,4.4165673178963445,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182766155,1,4.416567317894354,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.410111161826661,7,4.41656731788842,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618277609,1,4.416567317898543,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618278228,0,4.4165673179003075,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182769075,3,4.416567317896197,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182609664,3,4.416567317868409,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182787527,0,4.416567317902462,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618277433,5,4.4165673178990765,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182763374,5,4.416567317893874,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618275819,7,4.416567317892217,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618282481,7,4.416567317916877,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182782215,6,4.416567317900411,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182754725,2,4.4165673178909755,999.7,1.9,10.0
