Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,ac1,ac2,ac3
0.2447687725120054,0.2246141613566993,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09296466066696234,0.3884999311755216,8.408963496307204e-15,12.864224095291574,0.20530011023097963,2.978169225333792e-16,c6406dad,609.9,6.3,25.4
0.2447687725120054,0.2246141613566993,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09296466066696234,0.3884999311755216,8.421833114996814e-15,12.864224095291574,0.20530011023097963,2.978169225333792e-16,c6406dad,609.9,6.3,25.4
0.2376764978934624,0.18037110985682653,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09889097496822868,0.3352965483176598,5.704873589369266e-16,10.750280919252852,0.18360652516463424,2.0431869050213632e-17,2c47184b,524.8,5.0,34.0
0.2376764978934624,0.18037110985682653,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09889097496822868,0.3352965483176598,5.342102250031931e-16,10.750280919252852,0.18360652516463424,2.0431869050213632e-17,2c47184b,524.8,5.0,34.0
0.2376764978934624,0.18037110985682653,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09889097496822868,0.3352965483176598,5.789665451822565e-16,10.750280919252852,0.18360652516463424,2.0431869050213632e-17,2c47184b,524.8,5.0,34.0
0.2376764978934624,0.18037110985682653,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09889097496822868,0.3352965483176598,5.83460219262158e-16,10.750280919252852,0.18360652516463424,2.0431869050213632e-17,2c47184b,524.8,5.0,34.0
0.2376764978934624,0.18037110985682653,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09889097496822868,0.3352965483176598,5.77756526648962e-16,10.750280919252852,0.18360652516463424,2.0431869050213632e-17,2c47184b,524.8,5.0,34.0
0.2472036086564322,0.22688699511357685,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11081935368647386,0.38685071869110904,4.0094055659947303e-16,12.641345663489293,0.20438461174319966,1.7205546088776387e-17,1f98a0c4,397.4,6.1,28.5
0.2472036086564322,0.22688699511357685,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11081935368647386,0.38685071869110904,4.706657108536005e-16,12.641345663489293,0.20438461174319966,1.7205546088776387e-17,1f98a0c4,397.4,6.1,28.5
0.2472036086564322,0.22688699511357685,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11081935368647386,0.38685071869110904,4.700250156794161e-16,12.641345663489293,0.20438461174319966,1.7205546088776387e-17,1f98a0c4,397.4,6.1,28.5
