Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,ori_l,ori_theta,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.25395320182084996,0.27669711980175193,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09913123428432488,0.3968467495761198,4.694140182024046,-0.15008792014201644,8.288169026997495e-15,13.635199288776132,0.2957643145198493,2.920053752559361e-16,cb9f9ab1,6.135839679949255,559.6,5.4,31.1
0.25395320182084996,0.27669711980175193,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09913123428432488,0.3968467495761198,4.694140182024046,-0.15008792014201644,8.571223815591313e-15,13.635199288776132,0.2957643145198493,2.920053752559361e-16,cb9f9ab1,6.135839679949255,559.6,5.4,31.1
0.25395320182084996,0.27669711980175193,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09913123428432488,0.3968467495761198,4.694140182024046,-0.15008792014201644,6.8899601342117114e-15,13.635199288776132,0.2957643145198493,2.920053752559361e-16,cb9f9ab1,6.135839679949255,559.6,5.4,31.1
0.25395320182084996,0.27669711980175193,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09913123428432488,0.3968467495761198,4.694140182024046,-0.15008792014201644,7.09902514683364e-15,13.635199288776132,0.2957643145198493,2.920053752559361e-16,cb9f9ab1,6.135839679949255,559.6,5.4,31.1
0.25395320182084996,0.27669711980175193,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09913123428432488,0.3968467495761198,4.694140182024046,-0.15008792014201644,7.327482042390926e-15,13.635199288776132,0.2957643145198493,2.920053752559361e-16,cb9f9ab1,6.135839679949255,559.6,5.4,31.1
0.2197764088462327,0.262897021867778,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0901938121907768,0.3242939769283697,4.128101441436105,-0.13273846776245124,7.711164499400816e-15,16.156099164298382,0.359329031380132,3.2720618556627265e-16,f6e28c31,7.270244623934268,644.7,5.7,30.2
0.2197764088462327,0.262897021867778,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0901938121907768,0.3242939769283697,4.128101441436105,-0.13273846776245124,8.043571500257059e-15,16.156099164298382,0.359329031380132,3.2720618556627265e-16,f6e28c31,7.270244623934268,644.7,5.7,30.2
0.2197764088462327,0.262897021867778,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0901938121907768,0.3242939769283697,4.128101441436105,-0.13273846776245124,7.006305935467757e-15,16.156099164298382,0.359329031380132,3.2720618556627265e-16,f6e28c31,7.270244623934268,644.7,5.7,30.2
0.2197764088462327,0.262897021867778,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0901938121907768,0.3242939769283697,4.128101441436105,-0.13273846776245124,8.974348294558507e-15,16.156099164298382,0.359329031380132,3.2720618556627265e-16,f6e28c31,7.270244623934268,644.7,5.7,30.2
0.2197764088462327,0.262897021867778,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0901938121907768,0.3242939769283697,4.128101441436105,-0.13273846776245124,9.069116634476065e-15,16.156099164298382,0.359329031380132,3.2720618556627265e-16,f6e28c31,7.270244623934268,644.7,5.7,30.2
0.24273378243036164,0.2500657772241102,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09894068380931126,0.3737919961138232,4.368414335126733,-0.001946241960378181,6.410986068228683e-16,13.131005602794094,0.2857782141050569,3.195004479541238e-17,1a43418e,5.9089525212573415,540.4,4.9,31.0
0.24273378243036164,0.2500657772241102,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09894068380931126,0.3737919961138232,4.368414335126733,-0.001946241960378181,7.158290057827823e-16,13.131005602794094,0.2857782141050569,3.195004479541238e-17,1a43418e,5.9089525212573415,540.4,4.9,31.0
0.24273378243036164,0.2500657772241102,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09894068380931126,0.3737919961138232,4.368414335126733,-0.001946241960378181,8.926084598489142e-16,13.131005602794094,0.2857782141050569,3.195004479541238e-17,1a43418e,5.9089525212573415,540.4,4.9,31.0
