thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,ac1,ac2,ac3
0.15007813569953316,0.1520059926633306,U10,U10,6.0,6.0,SSPG,SSPG,0.0767553403397188,0.5997885055751848,3.214741711865503,-1.4448936332772446,4.0,273.3,5.9,49.3
0.15004347893730458,0.1518723352856742,U10,U10,6.0,6.0,SSPG,SSPG,0.0767552793274915,0.5997578501864567,3.2967354393035944,-1.4456257657066796,4.0,268.4,5.9,49.4
0.1500383979759418,0.1518880270498944,U10,U10,6.0,6.0,SSPG,SSPG,0.0766968013693113,0.5992104392632849,3.365076750803114,-1.4554474717947314,5.0,265.7,5.9,49.4
0.15004683026407525,0.1518208355210773,U10,U10,6.0,6.0,SSPG,SSPG,0.0765805199607909,0.5992351724327758,3.339861713598182,-1.4445930978404746,4.0,263.2,5.9,49.4
0.1500390638352092,0.1518490241357316,U10,U10,6.0,6.0,SSPG,SSPG,0.0766321840523136,0.5988626036059437,3.3922979898392573,-1.4477937508700554,7.0,259.8,5.8,49.4
0.15003464342195252,0.1518665758952434,U10,U10,6.0,6.0,SSPG,SSPG,0.0769049383038676,0.5993855910716903,3.347695048785813,-1.4491441450159204,6.0,263.0,5.9,49.3
0.15002523374244137,0.151735192497305,U10,U10,6.0,6.0,SSPG,SSPG,0.0766708318739916,0.5993421523250122,3.4234040810807183,-1.4527803464010676,1.0,260.1,5.8,49.4
0.15001956155539356,0.1515644801093855,U10,U10,6.0,6.0,SSPG,SSPG,0.0766658654729817,0.5994240348885674,3.402772791184031,-1.4487019735734752,2.0,259.1,5.8,49.3
0.15004017825870386,0.151503022122082,U10,U10,6.0,6.0,SSPG,SSPG,0.076585747268764,0.599375591604267,3.4422918533497566,-1.4562280117437216,1.0,260.6,5.9,49.4
0.15002619967487463,0.1518176466412575,U10,U10,6.0,6.0,SSPG,SSPG,0.0766129518545661,0.5991228854325946,3.449188321180877,-1.4540255069508377,2.0,258.1,5.9,49.4
0.1500194127445894,0.151609052935088,U10,U10,6.0,6.0,SSPG,SSPG,0.0765260952853039,0.5989265044959313,3.487058673695922,-1.4524547356881947,2.0,255.4,5.8,49.4
0.15002791940311488,0.151537172514132,U10,U10,6.0,6.0,SSPG,SSPG,0.0764852592243926,0.5984065224919938,3.5529050531862403,-1.460475352777669,7.0,253.4,5.8,49.4
0.1500277526774782,0.1515427519391615,U10,U10,6.0,6.0,SSPG,SSPG,0.0765147402181098,0.5991195155956381,3.450337099119865,-1.4610830476621066,4.0,262.0,5.9,49.4
0.15003874870096073,0.1517099335886516,U10,U10,6.0,6.0,SSPG,SSPG,0.0764196592505403,0.5990624200995281,3.450672739093944,-1.4545863972447013,7.0,258.8,5.9,49.4
0.15003609661816644,0.1515273581745493,U10,U10,6.0,6.0,SSPG,SSPG,0.0764652919698569,0.5989234000174166,3.4971076877489846,-1.4621873117040582,7.0,258.6,5.9,49.4
0.1500549825512476,0.1517022712184182,U10,U10,6.0,6.0,SSPG,SSPG,0.076564513005122,0.5989652410610267,3.428480849871907,-1.4572375792515442,7.0,261.6,5.9,49.4
0.15003768910932544,0.1514742877250174,U10,U10,6.0,6.0,SSPG,SSPG,0.0763606917884478,0.5989756714717795,3.5408928870240053,-1.4655658033277317,1.0,257.7,5.9,49.5
0.15005732221189455,0.1516482236676271,U10,U10,6.0,6.0,SSPG,SSPG,0.0764119185267167,0.5988244206087041,3.5203801338862672,-1.4650190026172167,7.0,258.6,5.9,49.5
0.15004523146934962,0.1513109573659833,U10,U10,6.0,6.0,SSPG,SSPG,0.0762191599980446,0.5986792765466039,3.558515425752657,-1.4699721359826006,7.0,258.8,5.9,49.5
0.15004232804045417,0.1514953822730824,U10,U10,6.0,6.0,SSPG,SSPG,0.0761675337537394,0.598665923274079,3.550124408694249,-1.4643577538548769,3.0,256.7,5.9,49.5
0.15002988783004334,0.1513921725021376,U10,U10,6.0,6.0,SSPG,SSPG,0.0761686877421623,0.5986831035860012,3.569125589453672,-1.4638101911937529,2.0,255.4,5.9,49.5
0.15003826660338207,0.1516159590671534,U10,U10,6.0,6.0,SSPG,SSPG,0.0761457124788579,0.5991454735950608,3.5000107010154786,-1.4592284422247968,4.0,258.3,5.9,49.5
0.15003300718435,0.151507746439605,U10,U10,6.0,6.0,SSPG,SSPG,0.0763779843210294,0.5991953771280432,3.495186908277345,-1.4604107552530126,1.0,258.4,5.9,49.4
0.1500422322246743,0.1514441166017717,U10,U10,6.0,6.0,SSPG,SSPG,0.0762766774755998,0.5992053024588162,3.522411765261181,-1.4638632462819263,3.0,258.7,5.9,49.5
0.15004809695627674,0.1513372731879357,U10,U10,6.0,6.0,SSPG,SSPG,0.0763081976525479,0.599277564516072,3.4886703700082444,-1.4603066412282637,7.0,260.5,5.9,49.5
0.1500365167210266,0.151393643614617,U10,U10,6.0,6.0,SSPG,SSPG,0.0762937175470571,0.5986895968050059,3.5511176650307514,-1.4636431427628178,5.0,256.5,5.9,49.5
0.15003114567109233,0.1514503929670362,U10,U10,6.0,6.0,SSPG,SSPG,0.0763014883145406,0.5989458463079342,3.529209800323581,-1.4607339747476171,1.0,256.8,5.9,49.5
0.1500317524217696,0.1513173077206852,U10,U10,6.0,6.0,SSPG,SSPG,0.076195428388719,0.5991337336475795,3.504942062513697,-1.4615839100550811,4.0,259.8,5.9,49.5
0.15001652505923427,0.1513236779226691,U10,U10,6.0,6.0,SSPG,SSPG,0.0762468429842777,0.5988414763164653,3.5630190792052225,-1.4624278302470852,7.0,255.4,5.9,49.5
0.1500208709260848,0.1513505196197495,U10,U10,6.0,6.0,SSPG,SSPG,0.0762406567895257,0.5988393500976463,3.549582771916551,-1.4630425875418795,5.0,256.6,5.9,49.5
0.15003118773097818,0.1515476859344611,U10,U10,6.0,6.0,SSPG,SSPG,0.0763211279871797,0.5988017223169677,3.541361954758908,-1.4652769531975485,4.0,257.3,5.9,49.5
0.15002254824332542,0.1514580719374733,U10,U10,6.0,6.0,SSPG,SSPG,0.0762604814249555,0.5990783748605771,3.513243530908186,-1.4597690990998948,3.0,257.8,5.9,49.5
0.15002337801894752,0.1514822181842355,U10,U10,6.0,6.0,SSPG,SSPG,0.0763165298508113,0.5990786620684612,3.5279678560550347,-1.4639025391041798,2.0,258.2,5.9,49.5
0.1500307469986263,0.1515872992726025,U10,U10,6.0,6.0,SSPG,SSPG,0.0762655548890226,0.5989344076985204,3.514964051947289,-1.4613546025173332,5.0,257.9,5.9,49.5
0.1500203180237525,0.151374823667226,U10,U10,6.0,6.0,SSPG,SSPG,0.076174732248768,0.5988644415467117,3.5388235128172423,-1.463881838500775,5.0,257.8,5.9,49.5
0.15002617218579772,0.1515622737381839,U10,U10,6.0,6.0,SSPG,SSPG,0.0761737227061594,0.5985563888524544,3.5721060541391685,-1.4663710671278438,2.0,255.6,5.9,49.5
0.15002845491336667,0.1514202317167284,U10,U10,6.0,6.0,SSPG,SSPG,0.0761233477099007,0.5987693889703268,3.557926646929092,-1.4669703276824475,0.0,257.7,5.9,49.5
0.15002905950220485,0.151480336625502,U10,U10,6.0,6.0,SSPG,SSPG,0.0761268303343673,0.5988004645093925,3.5596768940100394,-1.4642951596877307,0.0,255.9,5.9,49.5
0.15003089835180963,0.1514396479629026,U10,U10,6.0,6.0,SSPG,SSPG,0.0762119250049204,0.5991412686030982,3.5269792575398933,-1.4645221251540674,4.0,258.7,5.9,49.5
0.15002315402476782,0.1513451287295878,U10,U10,6.0,6.0,SSPG,SSPG,0.0760596872792864,0.5988839524213074,3.574846589559572,-1.4657627263378568,7.0,256.4,5.9,49.5
0.1500245309238898,0.151314435253396,U10,U10,6.0,6.0,SSPG,SSPG,0.0761741743298143,0.5989033706686526,3.560448263502996,-1.464388640688999,2.0,256.6,5.9,49.5
0.1500182721947451,0.1514372280229635,U10,U10,6.0,6.0,SSPG,SSPG,0.0762331781704503,0.5991501460380297,3.5198876354741566,-1.4612434103377148,1.0,258.0,5.9,49.5
0.15002431591997048,0.1513755500802445,U10,U10,6.0,6.0,SSPG,SSPG,0.0760884962991707,0.5990613165636518,3.5127980308612683,-1.4616623580342136,2.0,259.3,5.9,49.5
0.1500162989364095,0.151377732621428,U10,U10,6.0,6.0,SSPG,SSPG,0.0761382397381225,0.5988208474896226,3.563127482941459,-1.4623647252766745,6.0,255.4,5.9,49.5
0.1500188242159676,0.1512430661319418,U10,U10,6.0,6.0,SSPG,SSPG,0.0760562857578716,0.5984522657909284,3.6212798884503634,-1.4661589256979426,5.0,252.9,5.9,49.5
0.15001647306032231,0.1512824450029759,U10,U10,6.0,6.0,SSPG,SSPG,0.0760897448140324,0.5985413025722047,3.603635038446847,-1.4654553629503382,4.0,253.9,5.9,49.5
0.150012121474914,0.1512476449628334,U10,U10,6.0,6.0,SSPG,SSPG,0.0760162608003682,0.5985322121408482,3.618011115920903,-1.4640549583415656,1.0,252.3,5.9,49.5
0.15001362373137309,0.1511685794250043,U10,U10,6.0,6.0,SSPG,SSPG,0.075957610012671,0.5984740794994767,3.635694812854951,-1.4670300249709036,1.0,252.6,5.9,49.5
0.15001023083068743,0.1512593500536828,U10,U10,6.0,6.0,SSPG,SSPG,0.0760512093884358,0.5989201460588244,3.56533401981732,-1.460018212493953,3.0,254.8,5.9,49.5
0.15001474692286107,0.1512633629716277,U10,U10,6.0,6.0,SSPG,SSPG,0.0760598265748053,0.5988940766421696,3.5685234181577643,-1.4623152739716252,7.0,255.3,5.9,49.5
0.15000887742140612,0.1512268618024665,U10,U10,6.0,6.0,SSPG,SSPG,0.0759721681748728,0.5986297170900913,3.594365511315054,-1.4626955265901829,2.0,253.8,5.9,49.5
0.15001038302811234,0.151205918771077,U10,U10,6.0,6.0,SSPG,SSPG,0.0760035635086281,0.5985682256730975,3.599839911665682,-1.463934356230946,7.0,253.8,5.9,49.5
0.1500126351164858,0.1511996771061383,U10,U10,6.0,6.0,SSPG,SSPG,0.0760030793622472,0.5985182022306519,3.625949536368904,-1.4674769960898053,4.0,253.2,5.9,49.5
0.15001331395283657,0.1512392247066181,U10,U10,6.0,6.0,SSPG,SSPG,0.0760714788780301,0.5985826178887748,3.604510189482379,-1.465863331146453,0.0,254.0,5.9,49.5
0.15001471232762023,0.1512335419768247,U10,U10,6.0,6.0,SSPG,SSPG,0.0760316564478391,0.5986232377495164,3.615034976019032,-1.4680394134033246,1.0,254.1,5.9,49.5
0.1500112105343106,0.1513549593104615,U10,U10,6.0,6.0,SSPG,SSPG,0.076062928996018,0.5986859986656453,3.597572251433191,-1.464292106525199,2.0,253.6,5.9,49.5
0.15001156769721116,0.151322053384866,U10,U10,6.0,6.0,SSPG,SSPG,0.0760827855837504,0.5987528538856507,3.581996799918785,-1.4635368691338169,7.0,254.6,5.9,49.5
0.1500111680701593,0.1513087102706273,U10,U10,6.0,6.0,SSPG,SSPG,0.0760734917606652,0.5987230117354234,3.5822032341538006,-1.4641614080117578,1.0,254.9,5.9,49.5
Time taken (seconds),,,,,,,,,,,,,,,
2026-03-24 18:37:34,,,,,,,,,,,,,,,
