Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,ori_l,ori_theta,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.23844973533537184,0.2730442234306214,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09892834824458296,0.41780433327441213,5.65663406196634,0.03921030971766304,7.695010136108289e-16,14.368306057551896,0.2894049963678719,2.443493163580548e-17,1025ac55,0.1436830605755186,508.6,6.0,29.0
0.23844973533537184,0.2730442234306214,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09892834824458296,0.41780433327441213,5.65663406196634,0.03921030971766304,7.155451476630975e-16,14.368306057551896,0.2894049963678719,2.443493163580548e-17,1025ac55,0.1436830605755186,508.6,6.0,29.0
0.23844973533537184,0.2730442234306214,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09892834824458296,0.41780433327441213,5.65663406196634,0.03921030971766304,7.350570294330082e-16,14.368306057551896,0.2894049963678719,2.443493163580548e-17,1025ac55,0.1436830605755186,508.6,6.0,29.0
0.23844973533537184,0.2730442234306214,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09892834824458296,0.41780433327441213,5.65663406196634,0.03921030971766304,7.499343745868308e-16,14.368306057551896,0.2894049963678719,2.443493163580548e-17,1025ac55,0.1436830605755186,508.6,6.0,29.0
0.23844973533537184,0.2730442234306214,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09892834824458296,0.41780433327441213,5.65663406196634,0.03921030971766304,7.672313540083205e-16,14.368306057551896,0.2894049963678719,2.443493163580548e-17,1025ac55,0.1436830605755186,508.6,6.0,29.0
0.25395320182084996,0.27669711980175193,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09913123428432488,0.3968467495761198,4.694140182024046,-0.15008792014201644,8.985695728259322e-15,13.635199288776132,0.2957643145198493,2.920053752559361e-16,90f572f5,0.13635199288775568,559.6,5.4,31.1
0.25395320182084996,0.27669711980175193,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09913123428432488,0.3968467495761198,4.694140182024046,-0.15008792014201644,8.905073715472234e-15,13.635199288776132,0.2957643145198493,2.920053752559361e-16,90f572f5,0.13635199288775568,559.6,5.4,31.1
0.25395320182084996,0.27669711980175193,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09913123428432488,0.3968467495761198,4.694140182024046,-0.15008792014201644,8.422220557402516e-15,13.635199288776132,0.2957643145198493,2.920053752559361e-16,90f572f5,0.13635199288775568,559.6,5.4,31.1
0.25395320182084996,0.27669711980175193,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09913123428432488,0.3968467495761198,4.694140182024046,-0.15008792014201644,7.573988061404486e-15,13.635199288776132,0.2957643145198493,2.920053752559361e-16,90f572f5,0.13635199288775568,559.6,5.4,31.1
0.25395320182084996,0.27669711980175193,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09913123428432488,0.3968467495761198,4.694140182024046,-0.15008792014201644,8.19193162544796e-15,13.635199288776132,0.2957643145198493,2.920053752559361e-16,90f572f5,0.13635199288775568,559.6,5.4,31.1
