Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,ori_l,ori_theta,Best X velocity,Average energy,Max height,Max distance,Unique id,ac1,ac2,ac3
0.150007042817674,0.1507146853643644,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0763252088097118,0.2907217281820385,3.5684176053436394,-1.454235531742395,31.549048127462328,17.53328536639208,0.0589988093559818,0.4685829882975562,981b52bd,256.1,5.8,49.2
0.150007042817674,0.1507146853643644,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0763252088097118,0.2907217281820385,3.5684176053436394,-1.454235531742395,31.17868364344808,17.53328536639208,0.0589988093559818,0.4685829882975562,981b52bd,256.1,5.8,49.2
0.1500794124744486,0.1507594660199245,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.076488788225064,0.2908388784943731,3.078671677753733,-1.438905887515211,29.62296615960077,17.567113165410742,0.0589258843859185,0.4703735223363427,2e38c4c9,290.9,6.0,49.5
0.1500794124744486,0.1507594660199245,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.076488788225064,0.2908388784943731,3.078671677753733,-1.438905887515211,31.747064016307476,17.567113165410742,0.0589258843859185,0.4703735223363427,2e38c4c9,290.9,6.0,49.5
0.1500794124744486,0.1507594660199245,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.076488788225064,0.2908388784943731,3.078671677753733,-1.438905887515211,31.59403549090258,17.567113165410742,0.0589258843859185,0.4703735223363427,2e38c4c9,290.9,6.0,49.5
0.1500794124744486,0.1507594660199245,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.076488788225064,0.2908388784943731,3.078671677753733,-1.438905887515211,31.708795484167403,17.567113165410742,0.0589258843859185,0.4703735223363427,2e38c4c9,290.9,6.0,49.5
0.1500794124744486,0.1507594660199245,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.076488788225064,0.2908388784943731,3.078671677753733,-1.438905887515211,31.092629802518623,17.567113165410742,0.0589258843859185,0.4703735223363427,2e38c4c9,290.9,6.0,49.5
0.1500137199151281,0.151874309298939,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0762374657089977,0.2918880292140672,3.265040860909746,-1.4368903663007442,30.848909850167477,17.382481815046344,0.0586864595727068,0.4682898736381919,5dc4da01,266.7,5.9,49.4
0.1500137199151281,0.151874309298939,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0762374657089977,0.2918880292140672,3.265040860909746,-1.4368903663007442,30.527666928196503,17.382481815046344,0.0586864595727068,0.4682898736381919,5dc4da01,266.7,5.9,49.4
0.1500137199151281,0.151874309298939,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0762374657089977,0.2918880292140672,3.265040860909746,-1.4368903663007442,30.75134785446147,17.382481815046344,0.0586864595727068,0.4682898736381919,5dc4da01,266.7,5.9,49.4
0.1500137199151281,0.151874309298939,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0762374657089977,0.2918880292140672,3.265040860909746,-1.4368903663007442,30.86393705369605,17.382481815046344,0.0586864595727068,0.4682898736381919,5dc4da01,266.7,5.9,49.4
0.1500137199151281,0.151874309298939,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0762374657089977,0.2918880292140672,3.265040860909746,-1.4368903663007442,30.21769369477174,17.382481815046344,0.0586864595727068,0.4682898736381919,5dc4da01,266.7,5.9,49.4
0.1500258943732969,0.1509957429204277,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0758910999641606,0.2910216372937247,3.312191149171361,-1.4485559989610253,31.87893755313577,17.389396940948586,0.058895196040855,0.4699864345874079,905df950,271.9,5.9,49.3
0.1500258943732969,0.1509957429204277,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0758910999641606,0.2910216372937247,3.312191149171361,-1.4485559989610253,28.93091833417532,17.389396940948586,0.058895196040855,0.4699864345874079,905df950,271.9,5.9,49.3
0.1500258943732969,0.1509957429204277,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0758910999641606,0.2910216372937247,3.312191149171361,-1.4485559989610253,30.976727101147187,17.389396940948586,0.058895196040855,0.4699864345874079,905df950,271.9,5.9,49.3
0.1500258943732969,0.1509957429204277,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0758910999641606,0.2910216372937247,3.312191149171361,-1.4485559989610253,31.32872417494205,17.389396940948586,0.058895196040855,0.4699864345874079,905df950,271.9,5.9,49.3
0.1500258943732969,0.1509957429204277,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0758910999641606,0.2910216372937247,3.312191149171361,-1.4485559989610253,30.86420614908177,17.389396940948586,0.058895196040855,0.4699864345874079,905df950,271.9,5.9,49.3
0.1500418295856551,0.1512709656237102,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0758419903420441,0.2913127952093655,3.464990224810524,-1.4683596980375873,31.34892469245651,17.339459857991827,0.0588734216760367,0.4694972165778513,835cf209,271.5,5.8,49.6
0.1500418295856551,0.1512709656237102,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0758419903420441,0.2913127952093655,3.464990224810524,-1.4683596980375873,24.165100668564836,17.339459857991827,0.0588734216760367,0.4694972165778513,835cf209,271.5,5.8,49.6
0.1500418295856551,0.1512709656237102,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0758419903420441,0.2913127952093655,3.464990224810524,-1.4683596980375873,30.896417307037595,17.339459857991827,0.0588734216760367,0.4694972165778513,835cf209,271.5,5.8,49.6
0.1500418295856551,0.1512709656237102,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0758419903420441,0.2913127952093655,3.464990224810524,-1.4683596980375873,30.84221985780836,17.339459857991827,0.0588734216760367,0.4694972165778513,835cf209,271.5,5.8,49.6
0.1500418295856551,0.1512709656237102,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0758419903420441,0.2913127952093655,3.464990224810524,-1.4683596980375873,30.597813068792505,17.339459857991827,0.0588734216760367,0.4694972165778513,835cf209,271.5,5.8,49.6
0.1500091348244407,0.1512468654199558,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0769056994513851,0.2912560002443966,3.2892578153714997,-1.4185097529711534,30.386181708443907,17.621642942324172,0.0590005359039253,0.4670033562874105,f284b5af,267.9,6.0,49.3
0.1500091348244407,0.1512468654199558,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0769056994513851,0.2912560002443966,3.2892578153714997,-1.4185097529711534,24.59572120457208,17.621642942324172,0.0590005359039253,0.4670033562874105,f284b5af,267.9,6.0,49.3
0.1500091348244407,0.1512468654199558,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0769056994513851,0.2912560002443966,3.2892578153714997,-1.4185097529711534,30.79172567383571,17.621642942324172,0.0590005359039253,0.4670033562874105,f284b5af,267.9,6.0,49.3
0.1500091348244407,0.1512468654199558,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0769056994513851,0.2912560002443966,3.2892578153714997,-1.4185097529711534,30.877154425488456,17.621642942324172,0.0590005359039253,0.4670033562874105,f284b5af,267.9,6.0,49.3
0.1500091348244407,0.1512468654199558,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0769056994513851,0.2912560002443966,3.2892578153714997,-1.4185097529711534,30.873261018042573,17.621642942324172,0.0590005359039253,0.4670033562874105,f284b5af,267.9,6.0,49.3
0.1500397594768425,0.150897422205088,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0755152802051188,0.2909371816819305,3.489565356522969,-1.4417065566049043,20.41279308279659,17.278571525794263,0.0590617233826205,0.467966108054234,fc18c1a9,263.6,6.0,49.4
0.1500397594768425,0.150897422205088,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0755152802051188,0.2909371816819305,3.489565356522969,-1.4417065566049043,30.52126636825804,17.278571525794263,0.0590617233826205,0.467966108054234,fc18c1a9,263.6,6.0,49.4
0.1500397594768425,0.150897422205088,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0755152802051188,0.2909371816819305,3.489565356522969,-1.4417065566049043,30.76380237102765,17.278571525794263,0.0590617233826205,0.467966108054234,fc18c1a9,263.6,6.0,49.4
0.1500397594768425,0.150897422205088,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0755152802051188,0.2909371816819305,3.489565356522969,-1.4417065566049043,30.43843618380228,17.278571525794263,0.0590617233826205,0.467966108054234,fc18c1a9,263.6,6.0,49.4
0.1500397594768425,0.150897422205088,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0755152802051188,0.2909371816819305,3.489565356522969,-1.4417065566049043,32.31359057779306,17.278571525794263,0.0590617233826205,0.467966108054234,fc18c1a9,263.6,6.0,49.4
0.150003421382414,0.1526834734157589,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0763628705528307,0.2926868947981729,3.3913408500628845,-1.4416554781262272,12.562922769481942,17.319901723954093,0.0587415097691226,0.4667443495382312,c5dd5327,262.9,5.8,49.5
0.150003421382414,0.1526834734157589,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0763628705528307,0.2926868947981729,3.3913408500628845,-1.4416554781262272,20.97710869921565,17.319901723954093,0.0587415097691226,0.4667443495382312,c5dd5327,262.9,5.8,49.5
0.150003421382414,0.1526834734157589,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0763628705528307,0.2926868947981729,3.3913408500628845,-1.4416554781262272,31.12547208480033,17.319901723954093,0.0587415097691226,0.4667443495382312,c5dd5327,262.9,5.8,49.5
0.150003421382414,0.1526834734157589,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0763628705528307,0.2926868947981729,3.3913408500628845,-1.4416554781262272,35.12519632980948,17.319901723954093,0.0587415097691226,0.4667443495382312,c5dd5327,262.9,5.8,49.5
0.150003421382414,0.1526834734157589,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0763628705528307,0.2926868947981729,3.3913408500628845,-1.4416554781262272,35.9106244564909,17.319901723954093,0.0587415097691226,0.4667443495382312,c5dd5327,262.9,5.8,49.5
0.1500838671440405,0.1507715613501735,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0758749475960651,0.2908554284942141,3.246315610996116,-1.4612122662017677,34.21891756246054,16.470300426841963,0.0570270437100186,0.4480199475151349,e636c989,276.1,5.9,49.4
0.1500838671440405,0.1507715613501735,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0758749475960651,0.2908554284942141,3.246315610996116,-1.4612122662017677,33.23485360963762,16.470300426841963,0.0570270437100186,0.4480199475151349,e636c989,276.1,5.9,49.4
0.1500838671440405,0.1507715613501735,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0758749475960651,0.2908554284942141,3.246315610996116,-1.4612122662017677,31.250633748690703,16.470300426841963,0.0570270437100186,0.4480199475151349,e636c989,276.1,5.9,49.4
0.1500838671440405,0.1507715613501735,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0758749475960651,0.2908554284942141,3.246315610996116,-1.4612122662017677,31.15684868587546,16.470300426841963,0.0570270437100186,0.4480199475151349,e636c989,276.1,5.9,49.4
0.1500838671440405,0.1507715613501735,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0758749475960651,0.2908554284942141,3.246315610996116,-1.4612122662017677,31.155815531095943,16.470300426841963,0.0570270437100186,0.4480199475151349,e636c989,276.1,5.9,49.4
0.1500310973392556,0.150734813840801,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0761849751267415,0.2907659111800567,3.1925166759903707,-1.4442354476071106,33.50314855820768,16.555815592718517,0.0573139559225073,0.4472913288626564,34185491,280.8,6.0,49.5
0.1500310973392556,0.150734813840801,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0761849751267415,0.2907659111800567,3.1925166759903707,-1.4442354476071106,31.76182656667776,16.555815592718517,0.0573139559225073,0.4472913288626564,34185491,280.8,6.0,49.5
0.1500310973392556,0.150734813840801,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0761849751267415,0.2907659111800567,3.1925166759903707,-1.4442354476071106,30.6678623240912,16.555815592718517,0.0573139559225073,0.4472913288626564,34185491,280.8,6.0,49.5
0.1500310973392556,0.150734813840801,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0761849751267415,0.2907659111800567,3.1925166759903707,-1.4442354476071106,30.183342071786395,16.555815592718517,0.0573139559225073,0.4472913288626564,34185491,280.8,6.0,49.5
0.1500310973392556,0.150734813840801,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0761849751267415,0.2907659111800567,3.1925166759903707,-1.4442354476071106,30.49835500559149,16.555815592718517,0.0573139559225073,0.4472913288626564,34185491,280.8,6.0,49.5
0.1500412045559391,0.1508321957019853,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0756024022506436,0.2908734002579245,3.213056892429621,-1.4598574329613012,34.72049469615167,17.32573999277741,0.0589394872679268,0.4693963363768063,8324de15,290.5,5.9,49.4
0.1500412045559391,0.1508321957019853,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0756024022506436,0.2908734002579245,3.213056892429621,-1.4598574329613012,33.18093757901043,17.32573999277741,0.0589394872679268,0.4693963363768063,8324de15,290.5,5.9,49.4
0.1500412045559391,0.1508321957019853,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0756024022506436,0.2908734002579245,3.213056892429621,-1.4598574329613012,31.73012717977347,17.32573999277741,0.0589394872679268,0.4693963363768063,8324de15,290.5,5.9,49.4
0.1500412045559391,0.1508321957019853,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0756024022506436,0.2908734002579245,3.213056892429621,-1.4598574329613012,31.22042040644113,17.32573999277741,0.0589394872679268,0.4693963363768063,8324de15,290.5,5.9,49.4
0.1500412045559391,0.1508321957019853,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0756024022506436,0.2908734002579245,3.213056892429621,-1.4598574329613012,31.507712627637936,17.32573999277741,0.0589394872679268,0.4693963363768063,8324de15,290.5,5.9,49.4
0.1500650718329687,0.1507651115392503,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0757331453297578,0.2908301833722191,3.2547248341597483,-1.455916329612345,34.68281439980322,17.388335020261998,0.0583192036505252,0.4673654246036716,70313bd9,279.1,5.9,49.5
0.1500650718329687,0.1507651115392503,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0757331453297578,0.2908301833722191,3.2547248341597483,-1.455916329612345,33.07249071866781,17.388335020261998,0.0583192036505252,0.4673654246036716,70313bd9,279.1,5.9,49.5
0.1500650718329687,0.1507651115392503,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0757331453297578,0.2908301833722191,3.2547248341597483,-1.455916329612345,31.5577486014598,17.388335020261998,0.0583192036505252,0.4673654246036716,70313bd9,279.1,5.9,49.5
0.1500650718329687,0.1507651115392503,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0757331453297578,0.2908301833722191,3.2547248341597483,-1.455916329612345,30.855858175301087,17.388335020261998,0.0583192036505252,0.4673654246036716,70313bd9,279.1,5.9,49.5
0.1500650718329687,0.1507651115392503,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0757331453297578,0.2908301833722191,3.2547248341597483,-1.455916329612345,30.855858175301087,17.388335020261998,0.0583192036505252,0.4673654246036716,70313bd9,279.1,5.9,49.5
0.1500263980200067,0.1508306846999096,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0760841773202452,0.2908570827199164,3.306217456984055,-1.4302360533421632,33.75735348070401,17.44787361987818,0.0590003505638319,0.4683593919521829,97773e39,271.7,5.9,49.4
0.1500263980200067,0.1508306846999096,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0760841773202452,0.2908570827199164,3.306217456984055,-1.4302360533421632,32.204489763809384,17.44787361987818,0.0590003505638319,0.4683593919521829,97773e39,271.7,5.9,49.4
0.1500263980200067,0.1508306846999096,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0760841773202452,0.2908570827199164,3.306217456984055,-1.4302360533421632,30.96876501351991,17.44787361987818,0.0590003505638319,0.4683593919521829,97773e39,271.7,5.9,49.4
0.1500263980200067,0.1508306846999096,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0760841773202452,0.2908570827199164,3.306217456984055,-1.4302360533421632,30.307039265367777,17.44787361987818,0.0590003505638319,0.4683593919521829,97773e39,271.7,5.9,49.4
0.1500263980200067,0.1508306846999096,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0760841773202452,0.2908570827199164,3.306217456984055,-1.4302360533421632,30.71695887765404,17.44787361987818,0.0590003505638319,0.4683593919521829,97773e39,271.7,5.9,49.4
0.1500153257478724,0.1506613147480257,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.076182482918565,0.2906766404958982,3.308979838619657,-1.4337913107920048,33.90274009749659,17.495122948892302,0.0590260179431721,0.4681941067379224,68573101,273.6,6.0,49.4
0.1500153257478724,0.1506613147480257,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.076182482918565,0.2906766404958982,3.308979838619657,-1.4337913107920048,32.26082066447562,17.495122948892302,0.0590260179431721,0.4681941067379224,68573101,273.6,6.0,49.4
0.1500153257478724,0.1506613147480257,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.076182482918565,0.2906766404958982,3.308979838619657,-1.4337913107920048,30.87848944379041,17.495122948892302,0.0590260179431721,0.4681941067379224,68573101,273.6,6.0,49.4
0.1500153257478724,0.1506613147480257,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.076182482918565,0.2906766404958982,3.308979838619657,-1.4337913107920048,30.43202923751019,17.495122948892302,0.0590260179431721,0.4681941067379224,68573101,273.6,6.0,49.4
0.1500153257478724,0.1506613147480257,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.076182482918565,0.2906766404958982,3.308979838619657,-1.4337913107920048,30.4977234767401,17.495122948892302,0.0590260179431721,0.4681941067379224,68573101,273.6,6.0,49.4
0.150062740838796,0.1510386086148511,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0763576557089711,0.2911013494536471,3.4164943299806745,-1.4517894585653377,34.66544720864087,17.50147084097278,0.0588887212191012,0.4700323696619546,97c344e8,264.2,5.9,49.4
0.150062740838796,0.1510386086148511,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0763576557089711,0.2911013494536471,3.4164943299806745,-1.4517894585653377,32.65139615102296,17.50147084097278,0.0588887212191012,0.4700323696619546,97c344e8,264.2,5.9,49.4
0.150062740838796,0.1510386086148511,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0763576557089711,0.2911013494536471,3.4164943299806745,-1.4517894585653377,31.653238415018787,17.50147084097278,0.0588887212191012,0.4700323696619546,97c344e8,264.2,5.9,49.4
0.150062740838796,0.1510386086148511,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0763576557089711,0.2911013494536471,3.4164943299806745,-1.4517894585653377,31.19939622723283,17.50147084097278,0.0588887212191012,0.4700323696619546,97c344e8,264.2,5.9,49.4
0.150062740838796,0.1510386086148511,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0763576557089711,0.2911013494536471,3.4164943299806745,-1.4517894585653377,31.70057321438519,17.50147084097278,0.0588887212191012,0.4700323696619546,97c344e8,264.2,5.9,49.4
0.15000098031194,0.1512216790131487,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0767199455246369,0.2912226593250887,3.010532386078015,-1.439299355779777,34.23104367957724,17.590075349522262,0.0589195608988937,0.469577684448203,84bbbd24,297.0,5.9,49.3
0.15000098031194,0.1512216790131487,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0767199455246369,0.2912226593250887,3.010532386078015,-1.439299355779777,32.04033707263321,17.590075349522262,0.0589195608988937,0.469577684448203,84bbbd24,297.0,5.9,49.3
0.15000098031194,0.1512216790131487,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0767199455246369,0.2912226593250887,3.010532386078015,-1.439299355779777,30.487942294884533,17.590075349522262,0.0589195608988937,0.469577684448203,84bbbd24,297.0,5.9,49.3
0.15000098031194,0.1512216790131487,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0767199455246369,0.2912226593250887,3.010532386078015,-1.439299355779777,30.35449734440681,17.590075349522262,0.0589195608988937,0.469577684448203,84bbbd24,297.0,5.9,49.3
0.15000098031194,0.1512216790131487,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0767199455246369,0.2912226593250887,3.010532386078015,-1.439299355779777,30.29613229029128,17.590075349522262,0.0589195608988937,0.469577684448203,84bbbd24,297.0,5.9,49.3
0.1500613635774417,0.1510290481394944,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0761589162186819,0.2910904117169361,2.9964268901447397,-1.4138418797885626,31.73664752060957,16.513673962144555,0.0571778224696534,0.4474058702578838,0f768dad,281.5,5.9,49.3
0.1500613635774417,0.1510290481394944,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0761589162186819,0.2910904117169361,2.9964268901447397,-1.4138418797885626,31.0569854400828,16.513673962144555,0.0571778224696534,0.4474058702578838,0f768dad,281.5,5.9,49.3
0.1500613635774417,0.1510290481394944,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0761589162186819,0.2910904117169361,2.9964268901447397,-1.4138418797885626,30.868473339355887,16.513673962144555,0.0571778224696534,0.4474058702578838,0f768dad,281.5,5.9,49.3
0.1500613635774417,0.1510290481394944,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0761589162186819,0.2910904117169361,2.9964268901447397,-1.4138418797885626,31.52922193699592,16.513673962144555,0.0571778224696534,0.4474058702578838,0f768dad,281.5,5.9,49.3
0.1500613635774417,0.1510290481394944,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0761589162186819,0.2910904117169361,2.9964268901447397,-1.4138418797885626,31.09970552280615,16.513673962144555,0.0571778224696534,0.4474058702578838,0f768dad,281.5,5.9,49.3
0.1501090144435859,0.1507254562024958,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0769252003554647,0.2908344706460817,2.8078498472432893,-1.440206290864978,31.508941273000254,16.729200768484308,0.0572059936789857,0.4489285520394378,016aeb90,302.5,6.0,49.1
0.1501090144435859,0.1507254562024958,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0769252003554647,0.2908344706460817,2.8078498472432893,-1.440206290864978,31.168873574898974,16.729200768484308,0.0572059936789857,0.4489285520394378,016aeb90,302.5,6.0,49.1
0.1501090144435859,0.1507254562024958,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0769252003554647,0.2908344706460817,2.8078498472432893,-1.440206290864978,30.475727466751188,16.729200768484308,0.0572059936789857,0.4489285520394378,016aeb90,302.5,6.0,49.1
0.1501090144435859,0.1507254562024958,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0769252003554647,0.2908344706460817,2.8078498472432893,-1.440206290864978,30.8886763485822,16.729200768484308,0.0572059936789857,0.4489285520394378,016aeb90,302.5,6.0,49.1
0.1501090144435859,0.1507254562024958,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0769252003554647,0.2908344706460817,2.8078498472432893,-1.440206290864978,30.444191846807907,16.729200768484308,0.0572059936789857,0.4489285520394378,016aeb90,302.5,6.0,49.1
0.1500038897842389,0.1508661618495334,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0763824237894892,0.2908700516337723,3.53324426625664,-1.4574640128425742,32.05269241927652,17.52648595871229,0.0590235422749209,0.4678864827305374,d1255c21,264.2,5.8,49.4
0.1500038897842389,0.1508661618495334,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0763824237894892,0.2908700516337723,3.53324426625664,-1.4574640128425742,31.570569103821107,17.52648595871229,0.0590235422749209,0.4678864827305374,d1255c21,264.2,5.8,49.4
0.1500038897842389,0.1508661618495334,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0763824237894892,0.2908700516337723,3.53324426625664,-1.4574640128425742,30.807336557709046,17.52648595871229,0.0590235422749209,0.4678864827305374,d1255c21,264.2,5.8,49.4
0.1500038897842389,0.1508661618495334,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0763824237894892,0.2908700516337723,3.53324426625664,-1.4574640128425742,31.1738808308334,17.52648595871229,0.0590235422749209,0.4678864827305374,d1255c21,264.2,5.8,49.4
0.1500038897842389,0.1508661618495334,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0763824237894892,0.2908700516337723,3.53324426625664,-1.4574640128425742,31.25530588747251,17.52648595871229,0.0590235422749209,0.4678864827305374,d1255c21,264.2,5.8,49.4
0.1500810096074561,0.1510143861524119,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0766528444655947,0.291095395759868,3.1262002195559093,-1.44075138937849,32.097050094802086,17.57581745064326,0.0589302058803665,0.4689625320219187,28ef8c3c,286.6,5.9,49.2
0.1500810096074561,0.1510143861524119,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0766528444655947,0.291095395759868,3.1262002195559093,-1.44075138937849,31.707957312274907,17.57581745064326,0.0589302058803665,0.4689625320219187,28ef8c3c,286.6,5.9,49.2
0.1500810096074561,0.1510143861524119,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0766528444655947,0.291095395759868,3.1262002195559093,-1.44075138937849,30.910213308865583,17.57581745064326,0.0589302058803665,0.4689625320219187,28ef8c3c,286.6,5.9,49.2
0.1500810096074561,0.1510143861524119,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0766528444655947,0.291095395759868,3.1262002195559093,-1.44075138937849,31.32469262353545,17.57581745064326,0.0589302058803665,0.4689625320219187,28ef8c3c,286.6,5.9,49.2
0.1500810096074561,0.1510143861524119,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0766528444655947,0.291095395759868,3.1262002195559093,-1.44075138937849,31.28831839006238,17.57581745064326,0.0589302058803665,0.4689625320219187,28ef8c3c,286.6,5.9,49.2
0.1500001368512925,0.1512773174875427,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0766865673258182,0.2912774543388352,3.338716000573039,-1.422405696012622,31.469440187999982,17.54673297857552,0.0590944883499177,0.4667853717461183,8b1fbba9,266.0,5.9,49.2
0.1500001368512925,0.1512773174875427,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0766865673258182,0.2912774543388352,3.338716000573039,-1.422405696012622,30.87052793012143,17.54673297857552,0.0590944883499177,0.4667853717461183,8b1fbba9,266.0,5.9,49.2
0.1500001368512925,0.1512773174875427,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0766865673258182,0.2912774543388352,3.338716000573039,-1.422405696012622,30.24438087954137,17.54673297857552,0.0590944883499177,0.4667853717461183,8b1fbba9,266.0,5.9,49.2
