Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,ori_l,ori_theta,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.23844973533537184,0.2730442234306214,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09892834824458296,0.41780433327441213,5.65663406196634,0.03921030971766304,6.970708004011907e-16,14.368306057551896,0.2894049963678719,2.443493163580548e-17,de9f7e86,-4.886986327161096e-16,508.6,6.0,29.0
0.23844973533537184,0.2730442234306214,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09892834824458296,0.41780433327441213,5.65663406196634,0.03921030971766304,6.960104006776602e-16,14.368306057551896,0.2894049963678719,2.443493163580548e-17,de9f7e86,-4.886986327161096e-16,508.6,6.0,29.0
0.23844973533537184,0.2730442234306214,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09892834824458296,0.41780433327441213,5.65663406196634,0.03921030971766304,6.899891035768369e-16,14.368306057551896,0.2894049963678719,2.443493163580548e-17,de9f7e86,-4.886986327161096e-16,508.6,6.0,29.0
0.23844973533537184,0.2730442234306214,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09892834824458296,0.41780433327441213,5.65663406196634,0.03921030971766304,6.948684098106031e-16,14.368306057551896,0.2894049963678719,2.443493163580548e-17,de9f7e86,-4.886986327161096e-16,508.6,6.0,29.0
0.23844973533537184,0.2730442234306214,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09892834824458296,0.41780433327441213,5.65663406196634,0.03921030971766304,6.953162649157409e-16,14.368306057551896,0.2894049963678719,2.443493163580548e-17,de9f7e86,-4.886986327161096e-16,508.6,6.0,29.0
0.2335175309316576,0.26136271748065065,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10012758458466028,0.38567241631005367,4.926405045825904,-0.8984224265819614,2.0561842389036883e-17,14.193377332438706,0.29955936067954864,7.475604791037138e-19,c4956eee,-1.4951209582074277e-17,625.0,3.1,36.2
0.2335175309316576,0.26136271748065065,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10012758458466028,0.38567241631005367,4.926405045825904,-0.8984224265819614,1.9094427304954773e-17,14.193377332438706,0.29955936067954864,7.475604791037138e-19,c4956eee,-1.4951209582074277e-17,625.0,3.1,36.2
0.2335175309316576,0.26136271748065065,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10012758458466028,0.38567241631005367,4.926405045825904,-0.8984224265819614,1.973673352225538e-17,14.193377332438706,0.29955936067954864,7.475604791037138e-19,c4956eee,-1.4951209582074277e-17,625.0,3.1,36.2
0.2335175309316576,0.26136271748065065,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10012758458466028,0.38567241631005367,4.926405045825904,-0.8984224265819614,1.9562248696035282e-17,14.193377332438706,0.29955936067954864,7.475604791037138e-19,c4956eee,-1.4951209582074277e-17,625.0,3.1,36.2
0.2335175309316576,0.26136271748065065,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10012758458466028,0.38567241631005367,4.926405045825904,-0.8984224265819614,2.0390419044608763e-17,14.193377332438706,0.29955936067954864,7.475604791037138e-19,c4956eee,-1.4951209582074277e-17,625.0,3.1,36.2
0.24340260084441284,0.22614457522179437,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09795121212994093,0.339234952173994,5.60348501323856,-0.5230232696192572,1.2523414174727868e-14,12.069296767939282,0.27083960519052547,4.55235210791602e-16,6572680a,-9.10470421583204e-15,483.5,6.2,37.4
0.24340260084441284,0.22614457522179437,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09795121212994093,0.339234952173994,5.60348501323856,-0.5230232696192572,1.218386794859496e-14,12.069296767939282,0.27083960519052547,4.55235210791602e-16,6572680a,-9.10470421583204e-15,483.5,6.2,37.4
0.24340260084441284,0.22614457522179437,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09795121212994093,0.339234952173994,5.60348501323856,-0.5230232696192572,1.2183479234073884e-14,12.069296767939282,0.27083960519052547,4.55235210791602e-16,6572680a,-9.10470421583204e-15,483.5,6.2,37.4
0.24340260084441284,0.22614457522179437,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09795121212994093,0.339234952173994,5.60348501323856,-0.5230232696192572,1.2372957915785766e-14,12.069296767939282,0.27083960519052547,4.55235210791602e-16,6572680a,-9.10470421583204e-15,483.5,6.2,37.4
0.24340260084441284,0.22614457522179437,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09795121212994093,0.339234952173994,5.60348501323856,-0.5230232696192572,1.2539863564840866e-14,12.069296767939282,0.27083960519052547,4.55235210791602e-16,6572680a,-9.10470421583204e-15,483.5,6.2,37.4
0.27583926766775924,0.27278698617052166,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10494445891933812,0.3399097440563724,4.899383417793686,0.44404441736598255,2.1573287177435452e-14,14.064271102027611,0.31198033752949417,9.276509782997062e-16,e9cad5dc,-1.8553019565994124e-14,571.0,3.7,27.2
0.27583926766775924,0.27278698617052166,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10494445891933812,0.3399097440563724,4.899383417793686,0.44404441736598255,2.1797846512189957e-14,14.064271102027611,0.31198033752949417,9.276509782997062e-16,e9cad5dc,-1.8553019565994124e-14,571.0,3.7,27.2
0.27583926766775924,0.27278698617052166,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10494445891933812,0.3399097440563724,4.899383417793686,0.44404441736598255,2.1633501853660328e-14,14.064271102027611,0.31198033752949417,9.276509782997062e-16,e9cad5dc,-1.8553019565994124e-14,571.0,3.7,27.2
0.27583926766775924,0.27278698617052166,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10494445891933812,0.3399097440563724,4.899383417793686,0.44404441736598255,2.148572648344122e-14,14.064271102027611,0.31198033752949417,9.276509782997062e-16,e9cad5dc,-1.8553019565994124e-14,571.0,3.7,27.2
0.27583926766775924,0.27278698617052166,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10494445891933812,0.3399097440563724,4.899383417793686,0.44404441736598255,2.2518318665206502e-14,14.064271102027611,0.31198033752949417,9.276509782997062e-16,e9cad5dc,-1.8553019565994124e-14,571.0,3.7,27.2
0.25882454973770086,0.24338256019866594,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.12430798195726574,0.3424371100647925,5.1096122773795045,0.4971649151252433,4.490866405803215e-16,12.509151994789166,0.27755088168364983,2.0414187426491897e-17,98b07979,-4.0828374852983796e-16,463.6,4.4,30.8
0.25882454973770086,0.24338256019866594,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.12430798195726574,0.3424371100647925,5.1096122773795045,0.4971649151252433,4.27603415799464e-16,12.509151994789166,0.27755088168364983,2.0414187426491897e-17,98b07979,-4.0828374852983796e-16,463.6,4.4,30.8
0.25882454973770086,0.24338256019866594,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.12430798195726574,0.3424371100647925,5.1096122773795045,0.4971649151252433,5.1179196764923505e-16,12.509151994789166,0.27755088168364983,2.0414187426491897e-17,98b07979,-4.0828374852983796e-16,463.6,4.4,30.8
0.25882454973770086,0.24338256019866594,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.12430798195726574,0.3424371100647925,5.1096122773795045,0.4971649151252433,5.17843237693592e-16,12.509151994789166,0.27755088168364983,2.0414187426491897e-17,98b07979,-4.0828374852983796e-16,463.6,4.4,30.8
0.25882454973770086,0.24338256019866594,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.12430798195726574,0.3424371100647925,5.1096122773795045,0.4971649151252433,5.1974498139312415e-16,12.509151994789166,0.27755088168364983,2.0414187426491897e-17,98b07979,-4.0828374852983796e-16,463.6,4.4,30.8
0.2197764088462327,0.262897021867778,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0901938121907768,0.3242939769283697,4.128101441436105,-0.13273846776245124,7.507013680122964e-15,16.156099164298382,0.359329031380132,3.2720618556627265e-16,6ccac6a2,-6.544123711325453e-15,644.7,5.7,30.2
0.2197764088462327,0.262897021867778,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0901938121907768,0.3242939769283697,4.128101441436105,-0.13273846776245124,7.226478508292532e-15,16.156099164298382,0.359329031380132,3.2720618556627265e-16,6ccac6a2,-6.544123711325453e-15,644.7,5.7,30.2
0.2197764088462327,0.262897021867778,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0901938121907768,0.3242939769283697,4.128101441436105,-0.13273846776245124,6.06972929929042e-15,16.156099164298382,0.359329031380132,3.2720618556627265e-16,6ccac6a2,-6.544123711325453e-15,644.7,5.7,30.2
0.2197764088462327,0.262897021867778,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0901938121907768,0.3242939769283697,4.128101441436105,-0.13273846776245124,6.400950593478539e-15,16.156099164298382,0.359329031380132,3.2720618556627265e-16,6ccac6a2,-6.544123711325453e-15,644.7,5.7,30.2
0.2197764088462327,0.262897021867778,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.0901938121907768,0.3242939769283697,4.128101441436105,-0.13273846776245124,8.87665717780037e-15,16.156099164298382,0.359329031380132,3.2720618556627265e-16,6ccac6a2,-6.544123711325453e-15,644.7,5.7,30.2
0.25395320182084996,0.27669711980175193,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09913123428432488,0.3968467495761198,4.694140182024046,-0.15008792014201644,3.9733951254135536e-15,13.635199288776132,0.2957643145198493,2.920053752559361e-16,2ff993ef,-5.840107505118722e-15,559.6,5.4,31.1
0.25395320182084996,0.27669711980175193,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09913123428432488,0.3968467495761198,4.694140182024046,-0.15008792014201644,5.207841418586394e-15,13.635199288776132,0.2957643145198493,2.920053752559361e-16,2ff993ef,-5.840107505118722e-15,559.6,5.4,31.1
0.25395320182084996,0.27669711980175193,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09913123428432488,0.3968467495761198,4.694140182024046,-0.15008792014201644,7.731822312789834e-15,13.635199288776132,0.2957643145198493,2.920053752559361e-16,2ff993ef,-5.840107505118722e-15,559.6,5.4,31.1
0.25395320182084996,0.27669711980175193,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09913123428432488,0.3968467495761198,4.694140182024046,-0.15008792014201644,7.233015688142454e-15,13.635199288776132,0.2957643145198493,2.920053752559361e-16,2ff993ef,-5.840107505118722e-15,559.6,5.4,31.1
0.25395320182084996,0.27669711980175193,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09913123428432488,0.3968467495761198,4.694140182024046,-0.15008792014201644,9.181999096294794e-15,13.635199288776132,0.2957643145198493,2.920053752559361e-16,2ff993ef,-5.840107505118722e-15,559.6,5.4,31.1
0.24273378243036164,0.2500657772241102,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09894068380931126,0.3737919961138232,4.368414335126733,-0.001946241960378181,3.8050405378287985e-16,13.131005602794094,0.2857782141050569,3.195004479541238e-17,4152f2fe,-6.390008959082476e-16,540.4,4.9,31.0
