thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,best_cost,ac1,ac2,ac3
0.24340260084441284,0.22614457522179437,U10,U10,6.0,6.0,SSPG,SSPG,0.09795121212994093,0.339234952173994,5.60348501323856,-0.5230232696192572,1,0.603464838396956,483.5,6.2,37.4
0.26159718080342265,0.20524745552663096,U10,U10,6.0,6.0,SSPG,SSPG,0.09653050594862242,0.31979575904920804,7.211061915822338,-0.17544617710177324,7,0.5410638270242746,299.7,4.6,30.4
0.26608497482034466,0.2125229217138674,U10,U10,6.0,6.0,SSPG,SSPG,0.12041271265945698,0.3507118480454646,6.794116543923404,-0.3254230855072706,0,0.5208201153936222,243.1,5.2,25.4
0.2477083806824794,0.2002100536406628,U10,U10,6.0,6.0,SSPG,SSPG,0.10759438617819977,0.31885688350701435,5.070853453860509,-0.8137843034044715,2,-0.6413332605963987,235.1,6.3,26.2
0.25631382023600324,0.15222753820344664,U10,U10,6.0,6.0,SSPG,SSPG,0.10913015486089392,0.33091743530905965,6.80968988811517,-0.6504626693956815,3,0.3734913681355163,358.4,5.7,27.4
0.2825070791132418,0.15494261462576175,U10,U10,6.0,6.0,SSPG,SSPG,0.08806481720844052,0.3708351903785135,5.156760397642806,-1.0406576511060144,6,-4.231056179998457,227.2,6.2,30.7
0.2448172861801453,0.17377188566393742,U10,U10,6.0,6.0,SSPG,SSPG,0.09676149439690254,0.32613600101658335,4.679319766317157,-1.4565316210252996,0,-5.257630110076322,304.2,5.6,31.6
0.2293214508187268,0.15117940050559145,U10,U10,6.0,6.0,SSPG,SSPG,0.09762990417641991,0.36218864824288766,4.733790334910456,-1.5663435214782848,1,-3.609609668656537,174.5,3.6,27.8
0.2702542795573853,0.17222163669769208,U10,U10,6.0,6.0,SSPG,SSPG,0.09172575955739193,0.4070297834261608,2.856577893300095,-1.549545172934133,0,-4.717347897240634,350.2,4.1,25.3
0.24611529823231443,0.15003117412269773,U10,U10,6.0,6.0,SSPG,SSPG,0.10780482161570118,0.3546936864872999,4.267460886710781,-1.1233573856143542,7,-4.090431095986733,227.2,4.3,28.8
0.20661231108914213,0.18250580955436668,U10,U10,6.0,6.0,SSPG,SSPG,0.10721608337755588,0.3525949568950832,2.78694718210984,-0.5485134823611728,4,-4.0588943940628415,176.6,3.5,24.9
0.23350952539850894,0.18803334587756135,U10,U10,6.0,6.0,SSPG,SSPG,0.09071253597697579,0.41083792117208295,1.3296846586097455,-1.4841402467910365,7,-5.190958469260165,79.3,3.6,27.2
0.18782997536264207,0.19984914237373516,U10,U10,6.0,6.0,SSPG,SSPG,0.12480251080350406,0.3250761955492301,5.277970143533471,-1.2270089460636826,0,-7.023746438782156,113.2,3.1,29.9
0.23087757220548671,0.15390328937995745,U10,U10,6.0,6.0,SSPG,SSPG,0.09237123889125412,0.3576372465792046,7.654714212171985,-0.7818167730294593,3,-4.574326970445137,60.3,2.5,26.0
0.21923540548818832,0.16881841915219895,U10,U10,6.0,6.0,SSPG,SSPG,0.11570469479310617,0.3529905591210453,6.649603466801769,-1.3131242023599827,6,-5.235200743833773,105.7,2.6,29.7
0.16844800613547165,0.1812905116066846,U10,U10,6.0,6.0,SSPG,SSPG,0.12510034791332741,0.31635326754200765,8.14574247983625,-0.9700525019713097,4,-5.570707308406328,50.3,0.8,28.1
0.16694694842495916,0.20057578364268414,U10,U10,6.0,6.0,SSPG,SSPG,0.11647018740187841,0.32069930622323045,9.791130310078497,-1.4897106767509414,5,-7.157817601858498,84.1,1.9,38.8
0.16478807223699005,0.19621475910818373,U10,U10,6.0,6.0,SSPG,SSPG,0.13234110401764154,0.3094589193710967,8.23867995230547,-1.5688456403540174,2,-7.129485991678472,139.8,2.4,44.0
0.15022572094954667,0.2200095246578003,U10,U10,6.0,6.0,SSPG,SSPG,0.08332418885002917,0.301009141457718,7.220325084349264,-1.3906336320899497,0,-2.5879879591065977,55.9,4.1,42.3
0.17127146262633422,0.15187815171788369,U10,U10,6.0,6.0,SSPG,SSPG,0.06925345618086416,0.3088114216469296,3.5492894837706124,-1.0482520888111995,4,-6.497543938430568,52.5,5.2,30.6
0.15019526193076022,0.17740882197669222,U10,U10,6.0,6.0,SSPG,SSPG,0.07655316599338785,0.30016421016809347,4.928806722442527,-0.699455674195769,7,-7.104781087455428,74.0,5.3,39.7
0.15034833232061012,0.15321522800059015,U10,U10,6.0,6.0,SSPG,SSPG,0.06294941314800248,0.30103363505294717,1.5322278185619282,-1.0791853725144833,6,-7.53316224390492,96.2,1.9,43.2
0.1535122534378708,0.1500283277746313,U10,U10,6.0,6.0,SSPG,SSPG,0.0613029786508503,0.30039151059757807,2.282224641215814,-1.5039357385023686,2,-7.558599505600912,206.9,3.9,49.7
0.17360423332775146,0.15010038675461432,U10,U10,6.0,6.0,SSPG,SSPG,0.0535349831478948,0.36041847294783075,3.0497490124573097,-1.3505971599526243,3,-6.315968420358522,144.2,2.0,49.6
0.1510095949658491,0.1608707469462346,U10,U10,6.0,6.0,SSPG,SSPG,0.05214224522968612,0.31416041595207445,0.8596733295447725,-1.1637552095400827,3,-7.157391565981184,202.8,0.2,50.0
0.1520490934953184,0.15342601341935394,U10,U10,6.0,6.0,SSPG,SSPG,0.050094402486923546,0.30595537206736145,6.184356932303562,-1.5427309223252275,3,-6.727659031995714,140.3,2.0,50.0
