thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.25882454973770086,0.24338256688294518,U12,VT8020,5.227718581336303,6.687874853286331,SSPG,CPG,0.12430793285028109,0.34243713298260603,0,2.9778367836595,567.8,4.7,25.2
0.2815300490464781,0.25265079582692473,MN8014,VT8020,10.588587585041573,4.520550761039159,CPG,CPG,0.09032277583634711,0.3767416757125975,4,2.3859124416916515,537.2,4.1,37.9
0.2892251956673795,0.26710125196285395,MN8014,MN8014,19.56794891727017,4.032895883158595,WPG,SSPG,0.09710018542175161,0.3587365396900903,7,3.9973947882445913,519.4,4.0,32.7
0.27846049496028846,0.2691192200803425,MN8014,MN8014,6.889731690759795,4.117480190890248,CPG,SSPG,0.10586090628648076,0.3827337624221167,7,2.31215703322815,431.6,4.2,29.1
0.32026541503638184,0.27214276927598485,MN8014,MN8014,8.05128207173192,5.364637288333601,CPG,SSPG,0.1035886592356217,0.41643333726323206,2,1.8537145874723002,357.3,5.1,36.8
0.3478133784691881,0.2700001361855043,U12,MN8014,4.314615141705911,4.157266636342149,CPG,SSPG,0.10480002459668734,0.44560549703982366,5,0.8377696954703868,402.0,4.2,36.7
0.3374058039641288,0.27519949441818575,MN8014,MN8014,5.3382401950847935,4.154414313270679,CPG,SSPG,0.11525646964117069,0.4287563944551688,3,1.1290097987773233,478.7,4.8,37.3
0.34836624093998114,0.27058394846009404,VT8020,MN8014,6.6870258412981975,4.323841039906249,CPG,CPG,0.11855091084401324,0.44095801921163214,0,2.1440238064888177,537.2,3.2,33.6
0.33205266969209435,0.23008295467334478,MAD_M6C12,U12,7.281494363664809,4.038254213100003,CPG,CPG,0.12664340819747993,0.48563674939672585,4,0.6929400617662198,410.0,4.3,29.3
0.3375328941257385,0.2982498492621591,MN8014,MN8014,7.325318669636486,19.37714415330887,SSPG,WPG,0.1245536658644183,0.3339080354811369,0,0.9228242122461201,381.0,4.9,21.1
0.32541138197513864,0.2758320013330329,MN8014,MN8014,5.5804439628781966,4.211974854341252,SSPG,SSPG,0.11880937043436389,0.3972316776207275,4,2.400145180574759,519.2,5.6,23.8
0.32806142478160516,0.2526426027049925,MN8014,U12,4.492411620148608,7.543539805004235,SSPG,CPG,0.11933824926883779,0.35341373783158336,2,0.405784293343202,526.5,5.7,24.3
0.33540531485942093,0.2755178176781722,VT8020,MN8014,13.595760548095832,9.10409600644616,CPG,CPG,0.1378883375920804,0.3741019899511107,5,0.09766312122082477,357.4,4.1,23.2
0.31597869885825336,0.26667400713633943,MN8014,MN8014,8.276414920906653,16.450790021949032,CPG,WPG,0.11978248102580447,0.3687923968483182,4,2.502560356434021,509.0,4.9,18.6
0.3012185067908443,0.2899270087916652,MN8014,MN8014,4.1360148586044145,4.765585337666065,SSPG,SSPG,0.13234102146304694,0.41011487688923454,2,3.5667805392640286,382.9,5.3,26.0
0.3286127302810848,0.2962942331552122,MAD_M6C12,MN8014,5.672808192421187,5.219780099886387,SSPG,SSPG,0.13042352596516715,0.39272657215012036,4,1.2529271733261922,468.9,3.8,26.3
0.34001067552494013,0.27767843442542584,VT8020,MN8014,4.442121862576325,7.797936458005918,SSPG,CPG,0.12030831253777394,0.44163872537696636,6,2.111942804782254,596.3,3.2,28.2
0.3407842782197452,0.27065795350651084,MAD_M6C12,MN8014,4.343332621926589,8.028221228419284,CPG,CPG,0.13840618755752393,0.4376260209588444,4,1.7205514683842829,536.5,3.1,27.8
0.3436807745496036,0.26647946957327256,VT8020,MN8014,4.975471117137203,7.3617996342661804,SSPG,CPG,0.12679433549207073,0.4492959925289518,7,2.4319693200572843,503.6,3.3,24.7
0.34900669358187014,0.2704257299309648,MAD_M6C12,U12,4.077746967276237,9.131727182814627,CPG,CPG,0.12539114748783425,0.407632058847029,7,0.593927171485062,575.9,2.6,33.0
0.3466541632914135,0.25170099145468483,VT8020,MN8014,5.704897320482887,10.936898500266551,SSPG,CPG,0.14863019463499133,0.39983375875990457,3,0.4929945057621558,532.3,1.0,29.9
0.3405085016531588,0.2801894077010567,MN8014,MN8014,4.791487875674822,10.59430487134025,SSPG,CPG,0.14922269131267946,0.36516562302814204,7,0.6208901229049755,481.2,2.4,28.4
0.3481160935595935,0.28521780727352886,VT8020,MN8014,6.060150805617395,14.103074437704365,SSPG,WPG,0.14999644757641284,0.3441370218863739,7,0.6726314576839356,558.8,2.6,24.3
0.32659730496941025,0.2938934524649651,VT8020,MN8014,7.11704964771727,14.61160315576536,CPG,WPG,0.1349858963811904,0.3371183076488839,5,0.5370516085765662,675.6,3.0,25.0
0.3316328865115532,0.2984821680081218,MN8014,MN8014,6.389043262386671,18.36800756489227,CPG,WPG,0.13192567258055354,0.3385538915973816,6,1.5151245096595303,613.9,2.6,27.2
