thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.25882454973770086,0.24338256688294518,U12,VT8020,5.227718581336303,6.687874853286331,SSPG,CPG,0.12430793285028109,0.34243713298260603,0,1.9401237633716306,567.8,4.7,25.2
0.2815300490464781,0.25265079582692473,MN8014,VT8020,10.588587585041573,4.520550761039159,CPG,CPG,0.09032277583634711,0.3767416757125975,4,0.746935115493546,537.2,4.1,37.9
0.2892251956673795,0.26710125196285395,MN8014,MN8014,19.56794891727017,4.032895883158595,WPG,SSPG,0.09710018542175161,0.3587365396900903,7,0.9392407596359789,519.4,4.0,32.7
0.2534485259951653,0.25271234903282086,MN8014,VT8020,7.956165134651041,4.404069971755074,CPG,SSPG,0.09082978179784287,0.311759052404316,4,-0.2573151323599294,628.0,5.1,28.9
0.29588041599241605,0.25709874798181154,U12,VT8020,14.465642244268128,4.044304062837809,WPG,CPG,0.097853919705256,0.30257609356290655,4,0.4487947743769668,610.8,4.4,30.0
0.291083594655985,0.243978321383378,U10,VT8020,16.722366278417503,4.222723555519211,WPG,CPG,0.09977092050056824,0.3049344495960841,4,0.2988111327410559,506.6,4.2,29.8
0.3291405584677545,0.2479259411719047,U10,MAD_M6C12,23.847584379901043,4.077587783918311,WPG,CPG,0.09927202673721555,0.3109178339799022,5,0.18179053959840946,607.9,5.8,34.8
0.3162912754106834,0.24651041966620668,U10,MAD_M6C12,23.183198583628418,7.6543310987554145,WPG,CPG,0.09885648411167328,0.32462388078145743,6,0.20432874274322077,563.0,6.7,35.7
0.3197359184402243,0.2581288217814799,U10,MAD_M6C12,16.259617548455452,4.336940400265437,WPG,CPG,0.09874419301716883,0.3093657948757615,1,0.15911163914413945,443.5,5.5,30.4
0.31413439266611254,0.2252802311271651,U10,MAD_M6C12,16.89207345685243,4.043169902177028,WPG,CPG,0.10616213089758285,0.31706281328507985,2,0.1270052910967098,583.6,3.7,35.3
0.31541704407686744,0.23382429523767584,U8,MAD_M6C12,9.121095739476068,4.002831521699621,CPG,CPG,0.09888600075427938,0.31025044154362225,3,0.10864887740727325,598.1,4.6,38.7
0.32061165698279354,0.2365230279913158,U8,MAD_M6C12,19.69125866295933,4.507349331403774,WPG,CPG,0.1160023017863563,0.3071817338527455,5,0.2928781612600886,521.4,4.5,42.5
0.32974469452481175,0.24874122397916892,U10,MAD_M6C12,20.035466386735752,5.4868270812653455,WPG,SSPG,0.11370233333478368,0.3175751214839274,3,0.26421774881326116,580.4,2.7,42.0
0.34998497666912615,0.23582299647351984,U8,MAD_M6C12,24.51883988598925,4.413048071250813,WPG,SSPG,0.09620880951540806,0.3243526267755327,0,0.1904172881159658,564.1,5.9,45.6
0.34977376638515056,0.24639647156759853,U10,MAD_M6C12,16.698855927034167,4.911215323815684,WPG,CPG,0.1053917307099991,0.30561391498486057,4,0.1472782586596335,520.3,3.7,47.6
0.3306713751091742,0.25182901338456676,U8,MAD_M6C12,30.239374547718768,4.271383094689342,WPG,CPG,0.12043858946411043,0.3180929179180783,4,0.13249718976221014,438.1,3.6,45.3
0.3498420939229242,0.23736800879822317,U8,MAD_M6C12,15.455060856413573,8.382445414845971,WPG,CPG,0.12692305665668852,0.3074941177430572,5,0.050202732160603836,567.8,5.0,45.1
0.3393780384454498,0.2334054707823183,U8,MAD_M6C12,13.297558326564445,4.114386700404944,WPG,CPG,0.135348545440091,0.30334001881832573,7,-0.03781102080775328,441.2,4.7,48.8
0.349999937749269,0.21981506629535497,U8,MAD_M6C12,14.901729163852645,8.614138567128888,WPG,CPG,0.1422847344637086,0.3033302298151893,2,-0.02268598175715182,495.0,5.8,50.0
0.33846779749695716,0.2114551902245198,U8,MAD_M6C12,14.941154558332387,4.514753657712341,WPG,CPG,0.14212850665867727,0.3027003293813041,0,-0.03653248109600091,427.7,5.1,50.0
0.3487319403069902,0.20431439933606527,U12,MAD_M6C12,4.99637203992908,4.677432154962569,SSPG,CPG,0.1233423545562354,0.30069252737953406,5,-0.11230525796357832,546.2,4.3,49.1
0.3498391034229448,0.20897463487094609,U10,MAD_M6C12,8.253493539779633,8.17957847775949,CPG,CPG,0.12403170287774212,0.3014821969507078,0,0.0038288979093765874,629.2,4.7,46.9
0.3441763328789257,0.22053927845917942,U8,MAD_M6C12,9.420980621343515,17.383176146432383,CPG,WPG,0.1469794523522363,0.30649415685733,3,0.9763265175572127,615.5,4.3,46.3
0.29399249205942757,0.18813357117526908,U10,VT8020,8.426517042612247,19.53699315599816,CPG,WPG,0.14610903738437026,0.30532657276059066,4,0.785242661810221,445.1,4.9,35.1
0.34603065062891364,0.2108311664118211,U10,MAD_M6C12,8.501880482490865,4.538924035650161,CPG,CPG,0.1341880967524411,0.3160678103904232,3,-0.015946534304699472,580.7,6.5,45.5
0.3494666482841814,0.17904767998710938,U10,MAD_M6C12,4.934625998874459,15.28241874247262,CPG,CPG,0.14877465338926316,0.3012165322472155,1,-0.0006551907393848215,576.5,6.2,50.0
0.3483174577727187,0.19866568047978617,U8,MAD_M6C12,7.36494839192948,4.944928852003139,CPG,CPG,0.1441064531357483,0.307562773328946,2,0.00046919212945359043,437.1,7.3,40.8
0.348835868193204,0.20707532264562606,U8,MAD_M6C12,13.71000965215109,4.663685565160908,WPG,CPG,0.13148167409403505,0.3047547599187148,1,-0.07439321167993894,328.6,6.4,35.0
