thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,push_duration,best_index,best_cost,ac1,ac2,ac3
0.1723243445203637,0.24123461197289425,U8,U10,16.76457285598653,29.303235912758236,WPG,WPG,0.1456789738632236,0.06178297076333768,7,-127.68544940777193,427.2,0.1,13.6
0.17006577340388165,0.24087281802238453,U8,U10,16.729470602669725,28.79695258569915,WPG,WPG,0.14481920435853213,0.061774560077916305,0,-102.807481024434,431.6,0.1,13.1
0.1738024857118075,0.24308780797039214,U8,U10,16.923313464629096,29.531265881898157,WPG,WPG,0.14646069895415204,0.06389441522598346,3,-116.56977418355027,419.5,0.2,13.2
0.1754491876000476,0.2460495252990218,U8,U10,16.90435699917471,29.394283554136358,WPG,WPG,0.14698135123496772,0.06433512090689414,3,-116.59381997073515,419.8,0.2,13.1
0.17645344091215862,0.24696858131180144,U8,U10,16.870368982242223,29.276616496218264,WPG,WPG,0.1472784915349225,0.06419116489309745,3,-107.44704604441112,413.6,0.0,13.6
0.1772585501211782,0.2504770428252708,U8,U10,16.773632131376914,28.895523913084936,WPG,WPG,0.14590772932905915,0.0655850391135053,6,-120.29893837219888,407.5,0.0,13.4
0.17488812235272602,0.24596157158095494,U8,U10,16.78002175574874,29.307409843886173,WPG,WPG,0.14599842256559892,0.06342504444568126,4,-121.0567682079101,420.1,0.0,13.0
0.17602025739839786,0.24648254969846078,U8,U10,16.78854021832155,29.316528875114955,WPG,WPG,0.1465151968209416,0.06354187040380435,3,-115.86588209565622,422.3,0.0,13.1
0.17618457424273826,0.24395084665183459,U8,U10,16.889352639929733,29.425821352141938,WPG,WPG,0.14695112682101963,0.06317366120697276,5,-112.3059666419703,421.4,0.0,13.3
0.17536065423662758,0.24287156089771283,U8,U10,16.7088974665558,29.225730944884894,WPG,WPG,0.1463538021290251,0.06325376668607316,2,-111.55406934945924,419.8,0.0,13.3
0.17476393690081113,0.24131524735114798,U8,U10,16.563733862779827,29.42838969878997,WPG,WPG,0.145763579691914,0.06305688619652085,2,-115.90986607466304,419.8,0.0,13.0
0.1767393034676606,0.24221704559539026,U8,U10,17.00967282757996,30.080116859193218,WPG,WPG,0.1476788379722327,0.06265862336537156,7,-136.6336814276166,420.5,0.0,13.2
0.17494549955793148,0.2401293812421963,U8,U10,16.575003813406497,29.386848950763667,WPG,WPG,0.14585490586794025,0.06247878946582746,2,-119.48090206252122,424.1,0.0,12.8
0.17660946684262085,0.24200006010865288,U8,U10,16.719519394428232,29.58459655243674,WPG,WPG,0.1465484017026013,0.06313789447523004,3,-124.08082223226361,425.1,0.0,12.8
0.17557044251791887,0.24067694668358341,U8,U10,16.545268889261514,29.475063097565055,WPG,WPG,0.14663627888669406,0.0623403413205394,2,-110.21512584850458,425.7,0.0,12.8
0.17601314886733915,0.24229471089624496,U8,U10,16.738647957238598,29.5806914813924,WPG,WPG,0.14631549046818526,0.06264012089164497,6,-104.31560870829392,423.1,0.0,12.6
0.1770779339555615,0.2438118196824586,U8,U10,16.898839700642235,29.542788653477025,WPG,WPG,0.14635750082691731,0.06380154796693727,4,-109.18871432709174,416.2,0.0,12.9
0.17788892520457655,0.2456826269412174,U8,U10,16.602898626216927,29.40619741616212,WPG,WPG,0.14543282963398443,0.06449252344239506,2,-124.35454410074126,410.3,0.0,12.6
0.17440335394106637,0.24059496339509664,U8,U10,16.411317906562353,29.37301799955292,WPG,WPG,0.14484767782016547,0.062402404753506745,2,-114.80042807744763,423.5,0.0,12.8
0.1774747567485536,0.24347717727199375,U8,U10,16.385077939113746,29.320750740890144,WPG,WPG,0.145597644569907,0.06318768898515506,5,-100.14552613365831,413.8,0.0,13.3
0.17701048512375575,0.24481407210546663,U8,U10,16.537482700058487,29.475109587353742,WPG,WPG,0.14624504251625803,0.06419263985127044,1,-116.1329799106481,414.5,0.1,13.5
0.177608904388652,0.24625580279162235,U8,U10,16.455670713793843,29.413866104300812,WPG,WPG,0.14619451999281707,0.06453097051170242,2,-109.61042012670475,412.4,0.1,13.9
0.17773154573478545,0.24564808909498248,U8,U10,16.468475148582815,29.614678626610075,WPG,WPG,0.1462835500330747,0.06324804877119969,0,-126.59177649344488,412.6,0.1,13.5
0.1795432048870585,0.24850161611963123,U8,U10,16.709465466232846,29.433345862817315,WPG,WPG,0.14648808018116283,0.06487766078955054,5,-116.45246507020642,407.6,0.2,13.7
0.17905320019672571,0.24866282199079498,U8,U10,16.71819432069117,29.369765908440073,WPG,WPG,0.1463510470502704,0.06442133872417474,2,-114.56226905535426,411.7,0.1,13.2
0.17879671535002398,0.24755272232215575,U8,U10,16.6596804190247,29.393134128126167,WPG,WPG,0.14600805563742947,0.06433714855445431,7,-111.59933655452019,417.4,0.3,13.5
0.1805535334343592,0.2492604444036564,U8,U10,16.906913626249395,30.020397166827273,WPG,WPG,0.1473623237854762,0.06501150363332907,1,-118.29241006140725,407.5,0.4,14.1
0.18463854487688847,0.2537066089144138,U8,U10,17.165910908983605,30.046862576936064,WPG,WPG,0.14843838173845836,0.06727684244182319,2,-123.36672830410943,395.7,0.6,15.0
0.18117728195778324,0.2519853779436853,U8,U10,17.04174256928747,29.966951984400403,WPG,WPG,0.14793541993457476,0.06533192791973291,1,-127.7018537329899,408.3,0.5,14.6
0.1784535066982625,0.24664203397558582,U8,U10,16.775251310670146,29.372352302419266,WPG,WPG,0.14664589647472456,0.06366962826617756,0,-129.5081572583656,424.9,0.2,13.9
0.177890934216975,0.24816154315231354,U8,U10,16.678365160034147,29.422746562312057,WPG,WPG,0.14592389374574366,0.0646171176896281,6,-118.18960847864844,417.4,0.3,13.9
0.1787440459102305,0.2492310587576569,U8,U10,16.672138158473913,29.36597395217621,WPG,WPG,0.14642593773316037,0.06407760295160038,3,-122.16705855385021,418.9,0.2,13.8
0.18053306548043113,0.24957521774241542,U8,U10,16.67865725758284,29.411901580693403,WPG,WPG,0.14743767935987365,0.06482986746515085,3,-130.43286792477141,413.5,0.5,14.3
0.18198001780933304,0.25076390510656377,U8,U10,16.756448615594497,29.43531059670776,WPG,WPG,0.14752915369715086,0.06685964282225725,6,-129.22977498217247,404.6,0.6,14.7
0.18208028584142513,0.25203044119633033,U8,U10,16.596052070892206,29.391428072390205,WPG,WPG,0.14725579666846716,0.0663716573554781,3,-116.63003214251131,405.2,0.5,14.4
0.18209584230870313,0.25245638340426146,U8,U10,16.574611159211507,29.321894172235936,WPG,WPG,0.14716183533064792,0.0662475195984217,1,-119.53664825932944,406.0,0.7,15.1
0.18058326917340728,0.25050793168453966,U8,U10,16.57560322328037,29.326552177775028,WPG,WPG,0.14669894557281998,0.06631913155447021,3,-129.05967194441746,407.9,0.8,14.9
0.18150854024381827,0.250093385585446,U8,U10,16.4277966179406,29.42046656426291,WPG,WPG,0.14686131879725473,0.06653010374075748,7,-117.21486748021461,403.4,0.8,14.8
0.18093215093788703,0.24986967502995167,U8,U10,16.595242028037475,29.353239371266614,WPG,WPG,0.14696565542302964,0.06659381747786547,5,-108.41130058371135,404.3,0.7,14.6
0.18038894418725426,0.24857290160164086,U8,U10,16.587586717578567,29.33441841233263,WPG,WPG,0.14700322809241134,0.065629465588872,1,-106.15147258022763,407.7,0.6,14.4
0.18073076954776804,0.24916962218710237,U8,U10,16.504554439770075,29.39131310645019,WPG,WPG,0.14729862226131935,0.06530618387418376,1,-116.66453034525976,407.7,0.7,14.8
0.1809545107066118,0.2511092254597851,U8,U10,16.61703181454073,29.312326940462587,WPG,WPG,0.14671423928679228,0.06683740406350627,3,-131.7554059452152,403.2,0.8,15.0
0.17948170842637873,0.24987897876210358,U8,U10,16.759971947787648,29.361575659109477,WPG,WPG,0.14716577137753228,0.06601865455036272,3,-126.24062489907656,410.7,0.4,14.4
0.1807821395650372,0.2503074074234969,U8,U10,16.674142421846614,29.38873803540699,WPG,WPG,0.1477854681413321,0.06588887969006632,1,-110.95999135351434,411.0,0.6,14.7
0.17997027754290176,0.25045346633801907,U8,U10,16.669737353684354,29.391764754171547,WPG,WPG,0.14755156660053892,0.06555840181372079,2,-110.23421010611908,412.9,0.5,14.6
0.18016662296554956,0.2502900083315771,U8,U10,16.530510135601684,29.35982726252108,WPG,WPG,0.14760619130039848,0.06496994626973708,7,-110.49391470359888,413.3,0.5,14.5
0.18050387661820994,0.2498952665047274,U8,U10,16.679249215059855,29.42693776971125,WPG,WPG,0.14779067411934138,0.06471438372293332,0,-126.78102043560988,416.0,0.6,14.6
0.18044295487800838,0.25109808117565413,U8,U10,16.64920389333022,29.466757423197475,WPG,WPG,0.14818696601281886,0.06524303955667318,7,-116.92573252759851,415.4,0.8,15.5
0.17959808609120614,0.25045673180510775,U8,U10,16.60750833696686,29.428956527687127,WPG,WPG,0.14755138297547804,0.06486332021833117,4,-121.5606664021731,414.6,0.6,14.9
0.1799761206544419,0.2499046277950312,U8,U10,16.628804500191414,29.401868833796318,WPG,WPG,0.1475631611638215,0.0649414981249202,6,-111.65605789932684,418.5,0.7,15.0
Time taken (seconds)
2026-03-10 07:05:13
