thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,best_index,best_cost,ac1,ac2,ac3
0.2303878422956276,0.23286285122014852,U12,MN8014,13.989658857133449,10.33121769840853,CPG,CPG,0.0912811209790892,2,17.204860162679527,165.5,5.0,29.6
0.2924842936446028,0.22500971494010827,U10,MN8014,13.729012596787703,12.621044801839746,WPG,WPG,0.0979717287047186,3,7.4205228878801055,337.6,5.5,24.4
0.3026174623855771,0.2228697706296266,U12,MN8014,16.07482709708098,13.154751499564732,WPG,WPG,0.08414899585815752,7,2.00808611333649,337.2,4.1,27.3
0.30834171438528324,0.2088138383543913,U12,MN8014,18.38115534368487,16.9336562846891,WPG,WPG,0.09603549922379821,1,0.9573949220686339,253.6,4.5,25.6
0.3051051154267487,0.19426234836233705,U12,MN8014,15.091267084905155,14.71752406366824,WPG,WPG,0.08965668177266418,6,1.5414068123690108,287.9,4.5,34.2
0.2976088636796118,0.22911130815358868,U12,MN8014,10.817286724699898,12.463957459266956,CPG,CPG,0.09387057886307218,4,0.9846417410435657,225.6,3.8,35.0
0.3181489584432054,0.20636289113767145,U10,MN8014,13.978736899355463,15.388790597028853,WPG,WPG,0.08510946721205312,0,0.1678204182690898,280.1,3.1,33.3
0.3180274837615751,0.20873424470388963,U10,MN8014,17.019825845898566,16.97302390057714,WPG,WPG,0.0984739309912917,7,0.06570326498415537,247.8,3.4,36.9
0.29261919167604633,0.22333949900912328,U12,MN8014,16.017574141759845,17.27678602926213,WPG,WPG,0.09447011179494429,0,1.74608229108828,176.6,4.6,33.8
0.2735527092845782,0.21019602992376007,U10,VT8020,17.183849697209823,16.795820269797886,WPG,WPG,0.09087213027674011,0,0.963619042169253,207.9,4.6,35.7
0.27371737987237865,0.22370461107709771,U10,MN8014,17.511004980301376,17.833429332951034,WPG,WPG,0.09769164758003804,5,0.0007095795610138744,110.9,4.7,34.1
0.2687093801610552,0.2152223385381638,U10,MN8014,15.923594534050203,24.97288174866096,WPG,WPG,0.0927409130309515,2,-0.010454542073976227,118.3,4.6,34.8
0.27136279286291065,0.20967122626335416,U10,MN8014,19.33178469669376,19.2559958218957,WPG,WPG,0.10167199543232866,3,0.5108018072227923,131.7,4.2,33.1
0.2802160670650189,0.20446038489107674,U10,MN8014,15.377424302576422,18.928572526524626,WPG,WPG,0.10361122651925964,2,0.6711832116202932,158.3,4.5,32.4
0.28088829780267643,0.2049824939814975,U10,MN8014,15.428120682337187,16.726522862877147,WPG,WPG,0.09057571769498689,4,0.6410017352250792,178.4,4.6,31.4
