thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,best_index,best_cost,ac1,ac2,ac3
0.2782679603584357,0.25442510458248757,U12,MN8014,16.452508024788006,9.399863681165266,WPG,CPG,0.08689213758823383,5,2.9680979572411594,414.7,5.7,30.5
0.2818872922558072,0.2500547303595491,U10,MN8014,11.889502559720706,11.934776086898509,WPG,WPG,0.08902941064051652,3,0.6504652458160756,320.5,4.7,20.2
0.253272357014028,0.22402031086888485,U10,MN8014,9.01743400646008,4.580755083775071,CPG,SSPG,0.09527214454474785,4,0.39691719457228736,226.9,6.7,31.2
0.2573825833462277,0.21089674783347556,U10,MN8014,9.977012272784707,4.848573849026585,CPG,SSPG,0.07979982553547799,3,-0.18212813038999442,379.1,6.4,22.6
0.2395969267180894,0.24273663602217013,U10,U12,6.667246937371381,4.969597249836333,CPG,SSPG,0.08151033324689219,4,0.281599728696591,445.2,6.2,31.3
0.26434991317263445,0.2738060800128783,U10,MN8014,13.71148956978645,4.37336395158618,WPG,SSPG,0.08628292253974884,5,-0.8792291185563261,345.3,7.0,24.7
0.2718637282803619,0.2718105254303777,U10,MN8014,14.038554596035251,5.820270587804433,WPG,SSPG,0.09432275227751816,6,-0.6934346821734909,278.9,8.7,17.2
0.27677998242349233,0.26450047920714265,U10,MN8014,13.382757883697534,4.002990523012373,WPG,SSPG,0.07582618871155908,7,0.79656493299753,314.0,7.3,20.5
0.2856471454054063,0.2714799944293963,U10,MN8014,11.208491133978171,4.6216818149000085,CPG,SSPG,0.08841285781245857,4,-0.6236596906732785,427.9,7.4,19.1
0.2654105329775995,0.26725414037656847,U10,MN8014,5.6381467962653105,6.817236102905385,CPG,CPG,0.09195512697521838,3,-1.3544523040831606,431.6,7.6,27.4
0.2854563134610602,0.2626959581273516,U10,VT8020,10.407958803923982,7.404506512983465,CPG,CPG,0.0830133571701012,0,1.4905159142519064,465.5,7.7,24.0
0.2824125983146195,0.2607589331815353,U12,MN8014,5.617697285941003,4.219912064553972,SSPG,SSPG,0.07429224597877893,4,1.0813192672867364,416.2,6.7,24.5
0.2581105020797536,0.2903892795911549,U10,MN8014,4.6323877270993705,6.956630479177434,SSPG,SSPG,0.07086187427909288,4,-2.396068221733765,458.1,6.5,28.3
0.24175082019170435,0.2583926365721278,U10,MN8014,4.523094006364591,6.529539974323702,CPG,CPG,0.08017632627966659,5,-1.2979248941966048,529.1,6.9,30.2
0.24502785178480468,0.26131095864304654,U10,MN8014,4.613539919059025,7.6446051658589775,SSPG,CPG,0.06925993700501588,4,-1.0402422518865944,641.7,7.2,29.8
0.2338898811191388,0.2627791899871767,U10,MN8014,5.187179631746309,10.724279475057479,SSPG,CPG,0.06276384492080238,1,-0.07601882007983818,682.7,7.4,28.6
0.2368092443383718,0.2636701663090131,U10,MN8014,4.597563500208621,8.415609024218796,SSPG,CPG,0.06345222588497038,0,-0.9404058452507584,696.9,8.1,34.6
0.24664503107508307,0.2589910771660459,U10,MN8014,7.187193471799617,8.93626493016742,CPG,CPG,0.0636661918197224,4,-0.5584950624631944,636.9,6.5,35.7
0.2505804701379572,0.2499721125453997,U8,MN8014,5.99626827419127,4.081155408837881,SSPG,SSPG,0.06857968959051658,4,-1.2465778868596837,607.5,7.1,36.8
0.2579308636089864,0.2678681246937968,U10,VT8020,13.886001881080494,5.019176478496248,WPG,SSPG,0.06545196043280817,5,-0.09765974736510685,638.2,7.2,35.9
0.2544329608386071,0.2723978326090282,U10,VT8020,11.76925968844392,4.6740594591955915,CPG,CPG,0.06053137262436419,6,-0.43418130897598317,600.7,6.2,30.8
0.27766329744464546,0.26177939013811047,U8,MAD_M6C12,13.575874030361932,8.353917245466274,CPG,CPG,0.0759700584927572,2,-1.13584724348099,612.6,6.6,30.6
