thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,best_index,best_cost,ac1,ac2,ac3
0.15540879263689705,0.3288611009666221,MAD_M6C12,MN8014,4.093162308018266,58.02051158119476,CPG,WPG,0.14540962690942086,6,-171.79258611508425,886.1,0.4,31.6
0.16721194592201136,0.3466023731933652,MAD_M6C12,MN8014,4.412529698873335,59.88213282171959,SSPG,WPG,0.14770779674887846,0,-172.93026944526616,818.9,0.6,29.9
0.15105366008121204,0.34765112572691365,MAD_M6C12,U12,5.415519687963323,53.92464696053428,SSPG,WPG,0.14517124542286924,1,-176.52603453941592,905.9,0.0,32.7
0.15143052549166672,0.34993933186528947,MAD_M6C12,MN8014,4.945301241291025,59.74973213872756,CPG,WPG,0.14897660679801467,2,-214.33644004365595,854.1,0.8,34.3
0.1585090291226378,0.3450327907418478,MAD_M6C12,MN8014,4.1550994654044855,57.402275396320334,CPG,WPG,0.14521002046012507,6,-210.99659132773624,839.3,0.5,34.1
0.15732307024372275,0.3296800841953808,MAD_M6C12,MN8014,4.385102453522406,57.94711416233117,SSPG,WPG,0.1398023588557649,3,-185.66159734950833,918.6,0.3,28.9
0.15395411198677267,0.3299070014025698,MAD_M6C12,MN8014,6.570041840888451,55.11530629981675,CPG,WPG,0.13738187428308257,4,-196.70829818838405,855.3,0.0,28.5
0.15248875929520225,0.32246708259957224,MAD_M6C12,MN8014,5.482434293204603,55.07007508476046,SSPG,WPG,0.14765176300804012,0,-196.14658297754838,894.8,0.1,33.7
0.15206755044722703,0.33470330800197773,MAD_M6C12,MN8014,4.010351283416583,59.999987056763416,CPG,WPG,0.14550571064873175,2,-222.24772576328797,818.7,0.8,32.7
0.15514933028511615,0.33662013985328987,MAD_M6C12,MN8014,4.35331439557965,59.6225753062147,SSPG,WPG,0.14731223725439363,0,-188.495411728105,867.3,2.1,33.3
0.1504454395991589,0.3379815857263672,MAD_M6C12,MN8014,4.106631421384293,59.986148761743664,CPG,WPG,0.1380117985867071,3,-182.2991876132997,768.0,1.6,30.0
0.15451089290503062,0.3290423657526462,MAD_M6C12,MN8014,4.397746548281024,57.42984923859161,SSPG,WPG,0.1463060948613581,3,-201.42092864142813,774.8,1.4,28.8
0.15053188423254923,0.335524475671831,MAD_M6C12,MN8014,7.046441606635561,59.89093368639375,CPG,WPG,0.14924019863287982,7,-181.77932726349857,846.2,0.9,34.9
0.1538993625786835,0.3267897952302651,MAD_M6C12,MN8014,4.870044368629929,59.18946571566974,CPG,WPG,0.14997856784893582,2,-178.1849605357566,836.0,1.6,35.5
0.15099619837505207,0.3285571112173182,MAD_M6C12,MN8014,7.31500591389587,57.00546751940531,CPG,WPG,0.13807435050600192,3,-183.1102603916535,860.9,1.0,36.8
0.15149509496493244,0.3335631725121694,MAD_M6C12,MN8014,5.348773495598561,59.55212942397093,CPG,WPG,0.14569389171701055,0,-193.1152590211463,887.6,0.4,32.3
0.1503762676710436,0.34600389779989676,MAD_M6C12,MN8014,5.101627994595199,59.593181622051056,CPG,WPG,0.14828434418641595,0,-211.5096582775721,815.4,0.9,33.9
0.1500065101321558,0.34788091919418695,MAD_M6C12,MN8014,4.00031733136067,59.41762619325529,CPG,WPG,0.14071754688607618,3,-224.84348817358568,802.1,0.9,29.0
0.1529371897062506,0.34952546844101967,MAD_M6C12,MN8014,4.127318109821637,59.99966186833748,CPG,WPG,0.14868062039101804,0,-219.09032553184073,863.8,0.7,28.4
0.15403008251090985,0.34997779373602134,MAD_M6C12,MN8014,4.006933232822202,57.55159809561302,CPG,WPG,0.14717193333980588,0,-205.47048843885284,787.0,0.3,29.4
0.15353917278026574,0.3497130793301474,MAD_M6C12,MN8014,4.000000704007967,59.825974147065175,CPG,WPG,0.14951140994814227,7,-215.83425301625704,833.1,0.5,31.7
0.15115656379545186,0.34983164718301685,MAD_M6C12,MN8014,4.12373801188277,59.693167894945304,CPG,WPG,0.14701723102559855,6,-217.31393279996848,866.4,0.6,29.9
0.15016726116324,0.3498464212570424,MAD_M6C12,MN8014,4.04776980009308,59.85189574448631,CPG,WPG,0.14741204602709956,1,-218.9163797659797,866.2,0.9,30.7
0.1506155402845311,0.34953302486904686,MAD_M6C12,MN8014,4.0148727327419795,59.674837952811664,CPG,WPG,0.14666354340275534,4,-219.81694000621036,903.5,0.5,29.4
0.15109323879190883,0.3493378154155875,MAD_M6C12,MN8014,4.000001207715156,59.36102105274535,CPG,WPG,0.1498830966602968,7,-227.39574852381116,853.8,0.9,31.8
0.15031944726715774,0.34963998544817554,MAD_M6C12,MN8014,4.182984782540164,59.94214440963866,CPG,WPG,0.14998559720516683,4,-217.67296160890584,883.6,1.3,32.5
0.15000627894403484,0.3474158591513587,MAD_M6C12,MN8014,4.593110696149798,59.51599768142137,SSPG,WPG,0.14920084194832978,2,-218.31100944564852,876.4,1.0,33.5
0.15008746087081112,0.34895984372409333,MAD_M6C12,MN8014,4.109476374785084,59.62503398501511,CPG,WPG,0.14998536974830384,2,-218.92784690927107,911.0,1.3,33.6
0.15225082646379584,0.34772252552185395,MAD_M6C12,MN8014,4.205186039060146,59.62030196322461,CPG,WPG,0.14819649351143876,7,-217.9716381526639,860.8,0.7,31.0
0.1509264515962944,0.3487827693088249,MAD_M6C12,MN8014,4.555502339170363,59.35052249479213,SSPG,WPG,0.1488139528190794,1,-225.3320187100129,831.7,1.4,32.8
0.1500151953350567,0.349966145222175,MAD_M6C12,MN8014,4.281321234987601,59.622166678186616,CPG,WPG,0.14942768730792688,7,-220.9260651207319,900.6,1.1,35.3
0.15012181549291945,0.34946232424081586,MAD_M6C12,MN8014,4.030322772983474,59.635363434824505,CPG,WPG,0.14815928135101958,1,-218.45384066108429,865.7,0.7,33.6
0.15170919008675887,0.3499993096897435,MAD_M6C12,MN8014,4.025256191608298,59.958886981931286,CPG,WPG,0.14877080065905673,4,-216.6277846952696,863.6,0.5,34.1
0.1526029869667351,0.34853069351792976,MAD_M6C12,MN8014,4.023400465074377,59.47721454938381,CPG,WPG,0.14738193663277427,4,-222.5721517789849,792.7,0.8,35.0
0.15001699082216444,0.3499882147899803,MAD_M6C12,MN8014,4.320933234619805,59.82457978497231,CPG,WPG,0.1479722416682307,2,-216.86997077493066,851.4,0.9,34.9
0.15042767449040395,0.3485888802644153,MAD_M6C12,MN8014,4.782399936459326,59.98923335255844,SSPG,WPG,0.14854913873591497,6,-218.06417179339576,827.5,0.5,37.3
0.15005061520704777,0.34997847919593106,MAD_M6C12,MN8014,4.039906945666824,59.972205907645396,CPG,WPG,0.1499015755116403,7,-217.51625685890968,813.3,0.7,39.1
0.15000000013779347,0.3498809440051845,MAD_M6C12,MN8014,4.036599257578767,59.97101095167317,CPG,WPG,0.14975180355352957,0,-217.44151688060833,794.8,0.7,37.3
0.150050699045023,0.34999454835895755,MAD_M6C12,MN8014,4.1592978412116475,59.99194504316049,CPG,WPG,0.14765857389227344,1,-221.3923001029632,795.1,0.8,35.6
0.1502817057596332,0.3480606497432476,MAD_M6C12,MN8014,4.0144708813118255,59.540124341980594,CPG,WPG,0.14940843470824794,5,-226.19880166429624,797.9,1.0,35.9
0.1500020346764035,0.3495767984974946,MAD_M6C12,MN8014,4.021098771628541,59.37234092184784,CPG,WPG,0.14983871821451672,5,-228.81648662025157,812.3,0.6,38.7
0.15009508252777334,0.34991734355798004,MAD_M6C12,MN8014,4.009935980600215,59.50211700306089,CPG,WPG,0.1499806676717862,6,-229.0994672798145,804.1,1.0,38.8
0.15000370250797102,0.34731391268282924,MAD_M6C12,MN8014,4.016585101300585,59.933170742271805,CPG,WPG,0.14988876352524966,7,-218.88863235332508,792.2,1.2,39.5
0.15034036156986916,0.3490439490541838,MAD_M6C12,MN8014,4.024869520030469,59.42989979293883,CPG,WPG,0.149943800374658,1,-228.61099896808997,810.1,1.5,38.4
0.1511566570014293,0.3495751969599879,MAD_M6C12,MN8014,4.021991869472844,59.3860869172911,CPG,WPG,0.14752071650849824,5,-222.709094375598,806.8,0.7,37.6
0.1500116479651094,0.3464922507439771,MAD_M6C12,MN8014,4.010414330947945,59.366653872775956,CPG,WPG,0.1482627188330262,2,-227.4186762117984,829.8,0.6,40.9
0.1521448843955752,0.34757564370773814,MAD_M6C12,MN8014,4.018563786766874,59.41584413924086,CPG,WPG,0.14451634038809905,7,-223.40827067951903,812.0,0.1,37.2
0.1538562194715951,0.3498192538657079,MAD_M6C12,MN8014,4.137909738827843,59.491366762717846,CPG,WPG,0.14807289012222247,4,-221.64862474058586,798.9,0.5,38.5
0.15088274187143777,0.34908306781291004,MAD_M6C12,MN8014,4.546326533687563,59.40204354571037,CPG,WPG,0.14788520165171726,0,-224.2287375555557,790.0,0.7,37.1
0.15206250714452296,0.3461040917895159,MAD_M6C12,MN8014,4.00068995307038,59.49148333641172,CPG,WPG,0.14973195471411954,0,-219.30909840164065,826.7,0.7,38.2
0.15273461744411354,0.34990658205361896,MAD_M6C12,MN8014,4.120967783277676,59.45420344435428,CPG,WPG,0.1474013502505767,1,-226.91019645876628,807.4,0.3,36.9
0.15350660010390477,0.3498981894827968,MAD_M6C12,MN8014,4.008657306944823,59.42586259978977,CPG,WPG,0.14674580541912166,7,-228.06338705483512,828.5,0.3,37.0
0.15347365048213088,0.3496574612604975,MAD_M6C12,MN8014,4.041709410625947,59.53155303012831,CPG,WPG,0.14803040502064072,5,-223.89789265327647,840.7,0.5,36.8
0.1504904846877032,0.3499988193509502,MAD_M6C12,MN8014,4.201107943224955,59.52706011035442,CPG,WPG,0.14880321321459827,4,-229.79006225267045,836.0,0.7,37.8
0.15077933254956083,0.34926007981865737,MAD_M6C12,MN8014,4.023706037437555,59.45736216647845,CPG,WPG,0.14969920030106695,3,-228.17475553239922,834.1,0.9,37.4
0.15163627917089936,0.3490341747704343,MAD_M6C12,MN8014,4.24399019376282,59.99706431139931,CPG,WPG,0.14894668975563002,0,-220.49190660919044,810.2,0.8,37.8
0.15108939133357932,0.3492519870995739,MAD_M6C12,MN8014,4.321958651652075,59.92775203957481,CPG,WPG,0.14903950219582407,7,-220.2686550330446,813.2,0.4,36.4
0.15134987034188724,0.34998708411615387,MAD_M6C12,MN8014,4.809259381097699,59.99979084509224,SSPG,WPG,0.14852420634365537,6,-219.9669520154606,800.1,0.5,39.3
0.1502161483979123,0.34980908974125136,MAD_M6C12,MN8014,4.647366523495561,59.93786411139816,SSPG,WPG,0.1494265592810784,0,-221.41999641658214,808.6,0.7,38.4
0.1504080141318992,0.34996528672610594,MAD_M6C12,MN8014,4.240226521384111,59.99813722739192,CPG,WPG,0.148631470175337,4,-219.86747899894965,794.9,0.2,39.7
0.150000819549804,0.3499992338130379,MAD_M6C12,MN8014,4.029453344105314,59.99870646550247,CPG,WPG,0.14802675895220108,5,-220.85777891311258,794.2,0.6,38.3
0.1502501597740315,0.3497650398769525,MAD_M6C12,MN8014,4.06620853738867,59.940180541501505,CPG,WPG,0.14766209125006474,2,-222.45836800634765,804.3,0.3,38.6
0.15101744983564575,0.34999781315949824,MAD_M6C12,MN8014,4.243364716579158,59.92067388961694,CPG,WPG,0.1491864463300684,4,-219.9455303757569,823.4,0.6,39.4
0.1507251891211962,0.3498111822149905,MAD_M6C12,MN8014,4.461212936188744,59.98289623199488,CPG,WPG,0.14960743564329532,6,-219.4229044007994,821.9,0.4,39.1
0.15083907845589314,0.34991179182777377,MAD_M6C12,MN8014,4.208472196504159,59.985420001135004,CPG,WPG,0.14779814792076984,1,-220.5073523105244,824.0,0.6,37.2
0.15031827642745843,0.34935473933857875,MAD_M6C12,MN8014,4.502503968022895,59.99606441969024,CPG,WPG,0.14776465700604502,5,-219.68264426590446,820.2,0.3,39.5
0.15018261481170375,0.34998584987840303,MAD_M6C12,MN8014,4.56763175660581,59.99656964331046,SSPG,WPG,0.14836377813048407,7,-221.37738230308423,816.0,0.5,39.0
0.15082809219315024,0.3499966173050254,MAD_M6C12,MN8014,4.327237148591891,59.933888223650065,CPG,WPG,0.1489161079188585,0,-219.66182599143292,807.5,0.7,39.1
0.1503765891719713,0.3499887480689282,MAD_M6C12,MN8014,4.4245005825038985,59.69068115735016,SSPG,WPG,0.14808206797139406,5,-220.29078800153314,811.7,0.8,39.5
0.150069314449748,0.3499229745160988,MAD_M6C12,MN8014,4.644427238149324,59.96204575364581,SSPG,WPG,0.148082813018301,0,-218.66730269375313,788.8,0.8,39.4
0.1502079788259821,0.34991583804143,MAD_M6C12,MN8014,4.463180798573156,59.939634524279214,CPG,WPG,0.14791859632024734,5,-220.5479283188643,816.6,0.6,39.4
0.15002003499003047,0.3499498190323936,MAD_M6C12,MN8014,4.45954496129726,59.8186076317844,CPG,WPG,0.14824944121920328,3,-223.3032855100643,817.2,0.6,38.8
0.15000778561175668,0.34987648660338605,MAD_M6C12,MN8014,4.441101010934677,59.84201892901587,SSPG,WPG,0.14862554435645697,6,-220.70120001385698,803.6,0.7,39.7
0.15005358177837355,0.3496471049817233,MAD_M6C12,MN8014,4.419575394165256,59.9777750971522,SSPG,WPG,0.14905758880727477,6,-220.5918373643995,807.5,0.8,40.1
0.15002010071706248,0.3494257445488457,MAD_M6C12,MN8014,4.352280092194184,59.95960611571308,SSPG,WPG,0.14923310702481773,3,-221.02476990962535,807.4,0.7,39.5
0.1500000528486042,0.34994792650249396,MAD_M6C12,MN8014,4.502397634875927,59.71929877785419,CPG,WPG,0.14848599838465948,1,-219.254631501263,803.9,0.3,40.0
0.15000089760802232,0.3499113967310351,MAD_M6C12,MN8014,4.357347506050522,59.838733395468275,SSPG,WPG,0.14905332827598475,6,-220.24909772381062,810.4,0.6,40.4
0.15008868021929683,0.3494969681309131,MAD_M6C12,MN8014,4.4431470050417925,59.69261624031536,SSPG,WPG,0.14952891964991794,2,-219.0030841193842,810.7,0.5,40.4
0.15002998728604403,0.3494383223572007,MAD_M6C12,MN8014,4.406596035392417,59.850500984765944,SSPG,WPG,0.1496163737374465,5,-220.08210137312523,797.4,0.5,40.3
0.15042375132290406,0.34928973832728927,MAD_M6C12,MN8014,4.615617172306612,59.86299360674645,SSPG,WPG,0.14993686801575518,1,-220.08496849317606,797.7,0.8,40.9
0.15007507988601712,0.349734329816495,MAD_M6C12,MN8014,4.410636253480039,59.73591444838543,SSPG,WPG,0.14933518482085392,2,-220.8927290784386,800.6,0.6,41.1
0.15001782465976812,0.3492761990212107,MAD_M6C12,MN8014,4.648333554096003,59.8108393114173,SSPG,WPG,0.1492903029471846,1,-220.5909925434894,809.4,0.6,39.8
0.1500720874280974,0.3498885512976152,MAD_M6C12,MN8014,4.358355225007608,59.8188828118478,SSPG,WPG,0.1490587253472816,3,-219.2820702897157,809.1,0.4,41.0
0.15038474153277853,0.34995835696911826,MAD_M6C12,MN8014,4.262174757371636,59.81437126399949,CPG,WPG,0.1488805290218751,0,-218.84630571720044,802.9,0.5,40.9
0.1500047185015369,0.3499988786824706,MAD_M6C12,MN8014,4.357835726371995,59.92414072432021,SSPG,WPG,0.14860777284097276,3,-222.2324510974901,804.1,0.4,40.9
0.15006213400572913,0.3498992099306648,MAD_M6C12,MN8014,4.221051203446939,59.85979005142031,CPG,WPG,0.148719233788856,2,-219.88404931746624,804.4,0.6,40.7
0.15008804858707317,0.34992380220526154,MAD_M6C12,MN8014,4.156861861568377,59.47748480645779,CPG,WPG,0.14854148356737545,5,-229.98644576822045,811.1,0.4,40.3
0.15001657951825034,0.3498987356499633,MAD_M6C12,MN8014,4.243187331459047,59.58582979611978,CPG,WPG,0.1489503207711645,2,-219.1365425984004,816.8,0.5,40.6
0.1501136764017563,0.3498647396661496,MAD_M6C12,MN8014,4.2536419045100855,59.62126036902141,CPG,WPG,0.14877905166179115,5,-218.23135942935997,804.0,0.4,41.0
0.1500126365792432,0.3499788107237639,MAD_M6C12,MN8014,4.243007420701215,59.5064333562483,CPG,WPG,0.14807697611913834,7,-229.57668046767523,812.1,0.3,40.1
0.15004522083541383,0.34999347732383174,MAD_M6C12,MN8014,4.19829386325611,59.50884991674857,CPG,WPG,0.14785784800041413,5,-219.52818062897126,814.9,0.4,41.0
0.15001621766531342,0.34999942785311955,MAD_M6C12,MN8014,4.094790656298332,59.43436705086483,CPG,WPG,0.14704917203619722,5,-227.66903851239078,809.3,0.3,40.7
0.15002283979385428,0.3499347575310521,MAD_M6C12,MN8014,4.131939698066194,59.437344006762864,CPG,WPG,0.14747622890088774,2,-230.1996884971668,819.2,0.2,40.3
0.1500011766555332,0.34999245622683584,MAD_M6C12,MN8014,4.1037931634203115,59.507040338473495,CPG,WPG,0.14775546500829745,1,-230.65685463780625,823.3,0.2,40.7
0.1500002994742095,0.349917735041334,MAD_M6C12,MN8014,4.05524726036649,59.48416427713929,CPG,WPG,0.14819819482510704,6,-231.4682773747137,819.5,0.4,40.7
0.15000603274472066,0.34994352466139517,MAD_M6C12,MN8014,4.079643234916702,59.49827838131221,CPG,WPG,0.14851358091747055,7,-229.5860724340869,808.5,0.3,41.2
0.1500072596683844,0.34988697752646436,MAD_M6C12,MN8014,4.084950354321813,59.50156269150088,CPG,WPG,0.14863862474107548,5,-229.6512513863554,810.9,0.4,41.2
0.15000151236572892,0.34995174058544587,MAD_M6C12,MN8014,4.027270979144933,59.38221787040066,CPG,WPG,0.14826290089147526,2,-230.9869113366702,820.7,0.3,40.7
0.1500253872551383,0.34978901029111675,MAD_M6C12,MN8014,4.023743279369572,59.4666859463171,CPG,WPG,0.14851678968237836,4,-229.76129157040492,814.4,0.4,40.5
0.15005557719452647,0.34983269860146093,MAD_M6C12,MN8014,4.000506189151838,59.521263580566426,CPG,WPG,0.14848066728795345,2,-231.02595132848256,812.2,0.3,40.4
0.15005501893279924,0.3498599142907875,MAD_M6C12,MN8014,4.012151194317609,59.44285831074136,CPG,WPG,0.14791214083882004,3,-231.16622029716694,815.6,0.4,40.3
0.15001427788805782,0.349944429027628,MAD_M6C12,MN8014,4.006877686682511,59.364056700181365,CPG,WPG,0.1476922094679825,2,-231.19361068934052,817.6,0.3,40.6
0.15000476832201948,0.3497833609277611,MAD_M6C12,MN8014,4.015252799855935,59.491767218879495,CPG,WPG,0.14800279679908596,1,-230.9540779981665,811.5,0.4,40.4
0.15000699508158521,0.3498380626239701,MAD_M6C12,MN8014,4.010354106534699,59.47011048649746,CPG,WPG,0.14797422430367507,1,-231.55175190953332,816.7,0.3,40.4
0.15002919977653528,0.3499656971339315,MAD_M6C12,MN8014,4.000001896429268,59.437796106709506,CPG,WPG,0.14758315513071368,7,-231.5209308092743,821.1,0.3,40.4
0.15000330676138207,0.3499732141491666,MAD_M6C12,MN8014,4.021297593978789,59.42347971601684,CPG,WPG,0.14774358022884926,6,-231.07765392845823,816.6,0.2,40.8
0.15000166487336822,0.34996409630932734,MAD_M6C12,MN8014,4.032041971670322,59.413393421028026,CPG,WPG,0.14756467645152904,6,-231.9284875592679,815.2,0.2,40.7
0.15000579069009937,0.3499865668540552,MAD_M6C12,MN8014,4.0265956292450085,59.37363458949351,CPG,WPG,0.14761650475964552,1,-231.3395625449627,820.8,0.2,40.6
0.1500077206215473,0.34993925761691724,MAD_M6C12,MN8014,4.027561670302061,59.42761813158421,CPG,WPG,0.14784128482025544,1,-231.61758041072915,816.7,0.3,41.0
0.15000380639049687,0.3499354874222386,MAD_M6C12,MN8014,4.026153249078577,59.4523085014693,CPG,WPG,0.14775582827317024,4,-232.6293496026637,816.6,0.3,41.1
0.15000505786732274,0.3499814486583109,MAD_M6C12,MN8014,4.03393244359461,59.38843421258555,CPG,WPG,0.1476034600080468,3,-230.98440480309506,817.6,0.2,41.0
0.15002223627296035,0.349966739580443,MAD_M6C12,MN8014,4.0195581242794125,59.38974499852796,CPG,WPG,0.14787181445378283,6,-230.61781361438537,819.2,0.2,40.9
0.15000186859228778,0.3499336589851649,MAD_M6C12,MN8014,4.025408992820428,59.449598354927275,CPG,WPG,0.14817984727253214,6,-231.69288796438855,818.3,0.3,41.1
0.1500103055674979,0.349973379902881,MAD_M6C12,MN8014,4.024538293989408,59.435904418360224,CPG,WPG,0.1478458097111346,3,-232.1666295078456,821.2,0.2,40.8
0.15004294517274444,0.34988195785801945,MAD_M6C12,MN8014,4.033063833281389,59.48941928458462,CPG,WPG,0.14812901950999824,7,-232.62308203174,817.5,0.3,40.7
0.1500040753755594,0.3499234594867521,MAD_M6C12,MN8014,4.029777759191013,59.40532161904416,CPG,WPG,0.14775240200035755,2,-231.8826438036764,817.6,0.2,40.7
0.15000205250228565,0.34995957042306547,MAD_M6C12,MN8014,4.035169910640933,59.39487146886873,CPG,WPG,0.14760217534082307,2,-231.58785959628818,820.1,0.2,40.6
0.15001628574825546,0.3499017298110577,MAD_M6C12,MN8014,4.02214717495516,59.44065537967133,CPG,WPG,0.14798218894077955,7,-232.5662438630213,818.0,0.2,40.8
0.1500099907701881,0.3499523023627549,MAD_M6C12,MN8014,4.0319242339113615,59.47730833681474,CPG,WPG,0.14807989038345615,2,-231.99714817421497,817.8,0.3,40.7
0.15000879800809783,0.34992114857568807,MAD_M6C12,MN8014,4.02435403669545,59.414061340513456,CPG,WPG,0.14804353518788566,2,-231.1410780537976,820.7,0.3,40.7
0.1500135277114327,0.3499654726788629,MAD_M6C12,MN8014,4.02007366619563,59.42593776504696,CPG,WPG,0.1480156724839355,3,-231.68060540181517,821.6,0.3,40.8
0.1500107773472468,0.3499483378932845,MAD_M6C12,MN8014,4.019146791518418,59.45422561299479,CPG,WPG,0.1479578642990278,0,-232.31422157168055,818.0,0.3,40.7
0.15001073831233255,0.3499491950919247,MAD_M6C12,MN8014,4.014113031302496,59.42831061845717,CPG,WPG,0.14809734001563132,0,-232.12441672849008,817.1,0.2,40.8
0.15003162038525536,0.34996223548962235,MAD_M6C12,MN8014,4.010677124600937,59.431164587273166,CPG,WPG,0.1480808343920692,4,-232.16623091479477,816.5,0.2,40.8
0.1500131299341432,0.3499491112803886,MAD_M6C12,MN8014,4.009978344408613,59.36988619374775,CPG,WPG,0.14794583545651058,6,-231.89569290375766,818.0,0.2,40.7
0.1500100325027311,0.3499288378715899,MAD_M6C12,MN8014,4.011417493434827,59.36780136570968,CPG,WPG,0.14803876275932015,4,-232.26958824776236,820.4,0.3,40.5
0.15004518039199718,0.3499099476696298,MAD_M6C12,MN8014,4.009254427618252,59.39521142052225,CPG,WPG,0.14811266888335933,1,-231.8231846084499,816.3,0.3,40.7
0.15003254469883184,0.34989823741659143,MAD_M6C12,MN8014,4.011823292799672,59.37147127994035,CPG,WPG,0.14804765241125128,3,-232.27255484459516,818.4,0.3,40.6
