Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Torso distance,Push duration,target_v1,actual_v1,tracking_err1,energy1,target_v2,actual_v2,tracking_err2,energy2,target_v3,actual_v3,tracking_err3,energy3,total_tracking_error,total_energy,unique_id,ac1,ac2,ac3
0.1634062215523391,0.2875411650281233,MAD_M6C12,MAD_M6C12,28.127124540198352,34.4154581779537,WPG,WPG,0.060278489008556584,0.050793754780641354,1.5,3.0491323993236388,2.399811190634214,12.91180554200493,3.0,3.4241500659009785,0.17990327840380438,11.283975597902058,4.5,1.3625399924016883,9.843655299278797,11.247984747962292,17.8316561152077,46.691750635831596,4a6d841e,141.4,3.6,36.2
0.16938315757627118,0.2598582069255031,MAD_M6C12,MAD_M6C12,26.712537695797586,36.95024691318608,WPG,WPG,0.05478231540187859,0.06310153794530973,1.5,3.1410862353889786,2.69316403198317,27.195475253778902,3.0,3.827967329529478,0.6855298987681753,27.185408006463945,4.5,3.6734528843155285,0.6831801344463191,27.185408006463856,7.627892088637283,108.75169927317151,0aa94a8d,201.5,4.7,38.5
0.18507717284041586,0.2713156874116837,MAD_M6C12,VT8020,24.092039208280042,36.87840542629838,WPG,WPG,0.060612542274905715,0.050000682225088015,1.5,3.754335359742727,5.08202791418637,58.640635508509874,3.0,4.315805217445952,1.731343370257989,58.64063550851085,4.5,3.639519179333956,0.7404272427341084,64.10174080577953,9.717377494102472,240.02364733131074,322d6f5d,152.6,3.9,34.6
0.19213600445863624,0.2471663771976742,MAD_M6C12,MAD_M6C12,19.404810003676374,33.38663215027181,WPG,WPG,0.050068129091858454,0.06704258602951388,1.5,7.374994260717544,34.51555756346408,19.047591902745552,3.0,8.375741933052527,28.898601330779325,63.933523424948184,4.5,5.323589559555297,0.6782997626084887,22.465575909736913,73.26889161242917,169.3802146623787,f558cd39,207.1,3.5,39.0
0.153608420102965,0.27911183731897793,MAD_M6C12,VT8020,30.425456411084454,40.56146049859525,WPG,WPG,0.05368154523290772,0.050056337733492134,1.5,3.4216996882228905,3.6929296917159546,8.292432209630501,3.0,3.5833472554569528,0.3402940204491593,8.29243220963087,4.5,3.5974878661162952,0.8145281518073182,8.292432209630796,11.707572475576068,33.169728838522765,049c468c,152.4,3.7,40.2
0.18435233196115317,0.255278320757487,MAD_M6C12,MAD_M6C12,24.32293326748608,40.25639018059835,WPG,WPG,0.05233687065082944,0.050318569523239674,1.5,3.032015934540786,2.347072823686878,6.702900464986115,3.0,3.1728117299226843,0.029863893998870794,6.702900464986183,4.5,3.1662115501115116,1.7789916290559369,6.702900464986174,12.234306135975318,26.81160185994468,967879ef,161.6,3.4,41.0
0.19574067270081386,0.281601744906374,MAD_M6C12,VT8020,29.474715306208,38.47984121194868,WPG,WPG,0.05123458199250487,0.06095322506354849,1.5,2.6841753853861903,1.4022713433545322,7.917288837424686,3.0,2.8325556179067175,0.028037621094601183,7.917288837424662,4.5,2.7942766616354198,2.909492107041608,7.917288837424598,15.163629787740643,31.634110939129762,67010824,180.1,5.7,42.2
0.1708662884353336,0.2680977324847624,MAD_M6C12,MAD_M6C12,29.207230284695257,39.444409159920156,WPG,WPG,0.05009298442624939,0.058650536887120824,1.5,4.138893415703993,6.96375845944589,12.688250048489195,3.0,4.454439763468822,2.1153950255592435,12.68825004848916,4.5,4.425536529635914,0.005544808418663124,12.688250048489326,11.070128831662698,50.753000193956964,b5c32f75,172.1,4.1,35.7
0.16612342351284815,0.2783452869773831,MAD_M6C12,MAD_M6C12,26.479939227435374,40.642733273098045,WPG,WPG,0.052986366629709354,0.06121120543826527,1.5,3.1225329428291015,2.6326131505656645,13.626478503382177,3.0,3.2327532695331147,0.05417408447835474,13.62647850338245,4.5,3.2455579649089334,1.5736248194034166,13.626478503382167,11.681876227929749,54.505914013528475,4ec032a0,153.9,4.0,33.7
0.17367907850892306,0.2543116750659081,MAD_M6C12,MAD_M6C12,28.363573247990757,43.03650340428935,WPG,WPG,0.05342662303985481,0.06759236701736465,1.5,5.5408097948145425,16.328143797869146,24.90267985922527,3.0,6.452846699546441,11.922150330568753,24.902679859224826,4.5,6.225003240281818,2.97563617898277,24.90267985922382,33.4296080933964,99.61071943689832,c2512ac9,196.0,3.9,42.3
0.1727362433574502,0.2536986828341422,MAD_M6C12,MAD_M6C12,28.483800957054292,38.8038049777334,WPG,WPG,0.059231471995663205,0.05299313421512464,1.5,2.7853855988599507,1.6522161377565543,29.11927237225375,3.0,3.1189221224220747,0.014142471201370915,28.416043708833378,4.5,3.089573913474253,1.9893017455523345,28.416043708832106,9.048507312626644,114.36740349874977,f952f203,241.7,5.0,43.0
0.169540316791817,0.2670475195337199,MAD_M6C12,MAD_M6C12,28.265306497309982,33.75179968570809,WPG,WPG,0.0606878633163772,0.05986777407588058,1.5,6.750339620651197,27.56606613217976,31.929721050379662,3.0,7.355849595386148,18.973425697625665,31.92972105037846,4.5,7.052215995052893,6.513806485403828,31.92972105038033,59.121652838714546,127.7188842015166,89219efe,203.2,3.0,41.5
0.15342182551202654,0.28891411351647056,MAD_M6C12,VT8020,29.78088992913197,40.34716609893258,WPG,WPG,0.059475320406136095,0.0503432800940361,1.5,3.4579699241549884,3.833646223895491,8.258426977087332,3.0,3.781331323032238,0.6104786363513075,8.171804110048294,4.5,3.7637988885938096,0.5419920764357099,8.325399328799445,9.523851243608993,32.927434525983045,e6e17609,131.4,3.3,37.0
0.15900485056173397,0.2798915274824204,MAD_M6C12,VT8020,30.318081774676454,37.74812245641283,WPG,WPG,0.05006807154814934,0.05039476964360518,1.5,3.304389672132079,3.2558220888969114,10.731094520431368,3.0,3.4370167915758567,0.1909836761192558,10.73109452043218,4.5,3.5570521698874606,0.8891506103139464,10.731094520432269,10.637433545865662,42.92437808172794,3f801e71,184.9,4.1,40.3
0.1500956478506884,0.26380205591979694,MAD_M6C12,MAD_M6C12,26.921759454942258,43.87079318498162,WPG,WPG,0.05411407074380311,0.050216120033822656,1.5,3.173470812121885,2.800504559023881,8.461935267698628,3.0,3.823974878906175,0.678934601068446,8.416228757736164,4.5,3.700993156347951,0.6384119362028099,8.461935267698664,9.190587878432325,33.802034560832006,d96c208f,128.0,3.3,43.7
0.1680755744876987,0.25751049701990736,MAD_M6C12,MAD_M6C12,24.49619708020563,40.40206862758728,WPG,WPG,0.0522653189217152,0.05419595452910917,1.5,3.7004391616800736,4.841932504255305,13.874141876261001,3.0,3.7465743530623707,0.5573732646504974,13.874141876260982,4.5,3.874610113624362,0.3911125099809334,13.778646583733092,11.14127137598715,55.30557691998787,24dbd171,176.5,2.9,41.7
0.16551600398350802,0.2622867133262613,MAD_M6C12,MAD_M6C12,30.623525285045027,41.59592714992493,WPG,WPG,0.05264223146517131,0.06015216047738345,1.5,3.3768087972908294,3.5224112615882497,14.791577114660004,3.0,2.9245184694070474,0.005697461460654838,14.78984935196103,4.5,3.5695414977865974,0.8657530243412086,14.789849351961246,9.143219713603255,59.16112517054313,a60894fd,167.3,4.6,37.4
0.16705714009546735,0.2747764921053134,MAD_M6C12,MAD_M6C12,29.604529002307277,41.85811548154686,WPG,WPG,0.05388960020761028,0.06840048032313219,1.5,3.47847606637624,3.914367545223601,17.015301095247814,3.0,3.6945661875779563,0.4824221889265768,16.810495722407953,4.5,3.6835916521224736,0.6665225904841121,16.828505258753346,9.180320723770002,67.46479779881729,236c4398,150.3,4.1,32.4
0.17145054245504232,0.27778897613551157,MAD_M6C12,VT8020,32.13394961933858,41.573387047489376,WPG,WPG,0.053044122591945964,0.054500513061753214,1.5,4.309393115277742,7.892689676169977,30.00499471098258,3.0,4.199108278903693,1.4378606645353764,30.004994710984004,4.5,3.2749408345707374,1.5007699588022414,30.004994710988438,11.5490609869488,120.01997884393734,c168f8ac,150.7,3.7,35.7
0.15283096287918282,0.26486263370664104,MAD_M6C12,MAD_M6C12,27.607505101827375,38.91295604937937,WPG,WPG,0.056184431457057024,0.060019211255251816,1.5,4.64343351709196,9.88117427637713,34.74685802813188,3.0,5.172896058021283,4.7214772789644295,34.7468580281629,4.5,5.120770763077782,0.38535634029217136,34.74685802814042,15.186118831842927,138.9874321126103,8ef00310,195.1,2.7,44.3
0.1500007570426547,0.25269973533356965,MAD_M6C12,MAD_M6C12,26.770938119091376,45.55425265948193,WPG,WPG,0.052445287715168265,0.050138391097282825,1.5,3.626443348849498,4.521761315866267,5.053489611790139,3.0,3.694864452487697,0.48283660733102696,5.053489611789914,4.5,3.688641576356113,0.658302491617893,5.053489611789943,11.465119414300766,20.213958447160184,3ee44d55,111.2,3.7,43.6
0.1500002459364814,0.2596329035203892,MAD_M6C12,VT8020,28.63167985707121,44.395178286555634,WPG,WPG,0.05000105550856019,0.06315640825015674,1.5,4.5919792805637,9.560335871435214,8.43299951817725,3.0,4.666066639399699,2.7757780469206073,8.432999518177168,4.5,4.7070012552603275,0.04284951967935128,8.432999518177805,13.71610174526454,33.73199807270842,8262d95d,128.3,3.6,38.1
0.15060745868477382,0.2857191128396158,MAD_M6C12,VT8020,31.478917304672876,41.575300809319856,WPG,WPG,0.06121080492517064,0.054739368432239435,1.5,3.6492346020626987,4.6192093747036065,7.579216278843266,3.0,3.6899896372070096,0.4760856994530607,7.57921627884407,4.5,3.6705775679072774,0.6879415708586071,7.579216278844071,10.572326166568192,30.316865115375272,f186a74b,116.1,3.8,40.0
0.15759966288907643,0.28286736307026444,MAD_M6C12,VT8020,31.781876592223764,41.128572309272755,WPG,WPG,0.0504422802499971,0.05279928806780837,1.5,3.4167575606293616,3.673959546229821,8.003026888142067,3.0,3.4297239950230605,0.1846627118985793,8.003026888141935,4.5,3.437427662222681,1.1290599730095565,8.003026888142104,10.254260941527967,32.0121075525681,cd4a7234,156.4,3.9,38.4
0.15923884229325172,0.2716721420906122,MAD_M6C12,MAD_M6C12,32.74001141709666,42.74400601064996,WPG,WPG,0.0652881049226629,0.05547467269933551,1.5,4.182098476770226,7.193652239093166,10.873395075084808,3.0,4.250710541796331,1.5642768593604721,10.873395075084735,4.5,4.23274619003704,0.07142459893971793,10.873395075084831,11.013926120216484,43.60245628304957,0b5be775,121.9,3.2,42.0
0.15036121228427646,0.25678222844494714,MAD_M6C12,MAD_M6C12,29.957111572867163,41.90240320180098,WPG,WPG,0.05076244925518139,0.05039700871876627,1.5,2.975062190006687,2.175808464387324,13.28901439045621,3.0,2.9758930002341444,0.0005811474377109629,13.289014390456183,4.5,2.965231663704136,2.355513846096375,13.28901439045597,10.364593835821449,53.156057561824696,05992731,164.4,3.4,41.3
0.15120411300343867,0.26844450847702206,MAD_M6C12,VT8020,24.855053245370254,46.09328823239811,WPG,WPG,0.05002638905930801,0.05321941850520954,1.5,3.3941068519551587,3.5876407666234815,31.179659117668546,3.0,3.454656158410107,0.20671222238023648,31.17965911766854,4.5,3.4658084442750923,1.069552173932705,31.179659117668567,8.428329277564215,124.1631079695753,1404ab89,101.9,3.0,34.2
0.15295562516785294,0.2528327733516014,MAD_M6C12,VT8020,26.665524365954564,45.18796533367828,WPG,WPG,0.05209337690081638,0.050005182994030256,1.5,5.002558243947965,12.267914252247856,34.56749163901533,3.0,5.1168957288213734,4.481247526702174,34.56749163901562,4.5,5.1275777746165065,0.3938538631926067,34.567491639015586,17.242829627173858,138.26996655606234,893d7ad4,102.8,3.4,41.7
0.1502170063752256,0.26835211723776614,MAD_M6C12,VT8020,31.94902234840422,37.99668587241301,WPG,WPG,0.05689584394331858,0.05077391196271424,1.5,1.3550798526583128,0.021001849105536336,3.673403055796761,3.0,1.342825219318955,2.74622825372527,3.7075885365164414,4.5,1.3464588934381725,9.944821510775196,3.6734030557967543,34.39130601548043,14.727797703906756,3ae3036b,104.2,3.6,41.7
0.1555107847053472,0.29182328375220534,MAD_M6C12,VT8020,33.98390133702271,38.693659736170915,WPG,WPG,0.05001813665737507,0.05148480792432273,1.5,2.8667148052375597,1.8679093588555409,6.390610043439882,3.0,2.8519763319491234,0.021911006303236117,6.390610043439672,4.5,2.893660241798269,2.5803274187795955,6.390610043440026,13.82673848687633,25.56244017375958,0bdc7b9f,140.1,4.5,38.2
0.15000723497904955,0.2921087879230988,MAD_M6C12,VT8020,29.286478948276276,43.011582459959136,WPG,WPG,0.05112239505615246,0.05077352098454664,1.5,4.51011673916599,9.060802783407292,46.249755641908706,3.0,5.078554932240129,4.3203906063397675,46.299041459123664,4.5,5.08633185059312,0.34378503901995267,46.299041459124034,14.146154987030455,185.14688001927982,0b7ae2e4,121.6,3.2,39.9
0.15187115240392285,0.2733918454175487,MAD_M6C12,MAD_M6C12,29.662200782902715,38.4918156905717,WPG,WPG,0.06172934435518222,0.05003655722225918,1.5,4.311544845941771,7.904784420741739,13.070216270669842,3.0,4.34129953780708,1.7990844501214864,13.111879738395581,4.5,4.327667548956772,0.029698473682566433,13.111879738395395,11.332123313213991,52.40585548585667,c9f457cb,136.0,3.1,42.2
0.1646619500335821,0.2875049598818028,MAD_M6C12,VT8020,31.20219054394851,42.00051008033629,WPG,WPG,0.05704230987393281,0.06384464569867912,1.5,2.8165518693924585,1.733308824800777,15.015151139156536,3.0,2.7880452309723824,0.044924824113550706,15.015151139156366,4.5,2.825306747137209,2.8045974911841567,15.01515113915617,12.583011972563169,60.060604556625385,39125ec3,167.4,4.6,40.1
0.16377737554521785,0.27136920016356436,MAD_M6C12,VT8020,30.890842586651317,39.949342656561846,WPG,WPG,0.0511716472566234,0.06133767196080757,1.5,3.8380185869940453,5.4663309131296325,10.027613139351608,3.0,3.8775071062995057,0.7700187216061319,9.605987254036126,4.5,3.8825352977195964,0.38126265856222746,9.6059872540388,9.199667405039323,39.267200786784066,efd35e79,154.5,3.9,33.3
0.15043169389650382,0.27261454488885417,MAD_M6C12,VT8020,27.19226277653336,43.1045811980287,WPG,WPG,0.050813063728404786,0.05547828596483961,1.5,4.8285925617019325,11.079528441817434,46.31274626244393,3.0,5.502475680737292,6.262384532681573,8.781114766840057,4.5,5.461953297459766,0.9253541464937178,8.781114766847208,18.284361031925407,72.97661135159304,610b24c2,146.2,4.3,42.5
0.15366787852043978,0.2833266629969541,MAD_M6C12,VT8020,32.59597143408236,46.43906549364013,WPG,WPG,0.05071468091289426,0.055530358902922135,1.5,3.3583004826592338,3.453280683851541,13.279152790061826,3.0,4.4500827663168305,2.102740029169072,12.799432242520611,4.5,4.433996016652976,0.004356525817674171,12.799432242523606,6.198049790062054,51.6774495176267,ee9aea81,182.7,4.0,37.2
0.15739734619947116,0.29186907997682704,MAD_M6C12,VT8020,31.08481533450438,42.59232744889074,WPG,WPG,0.05047321595177449,0.06261841454428652,1.5,2.630862573867853,1.278850160975025,5.880323695558639,3.0,2.638421797712347,0.13073879636957092,5.880323695558827,4.5,2.3984777337203234,4.4163958356692685,5.823418785394365,17.208163408571274,23.46438987207064,c8f84970,113.4,3.8,34.0
0.15046604680238287,0.28107742409153474,MAD_M6C12,VT8020,32.94989497945715,44.682903077537546,WPG,WPG,0.05327290278113828,0.05150994015430444,1.5,3.5392116894607817,4.158384314433495,8.615039872146607,3.0,3.2155924332624215,0.04648009728001167,8.615039872146705,4.5,3.149618733903266,1.8235295638250184,8.589966256192838,12.943884396295395,34.41001225667896,80f2eab2,146.3,3.5,37.5
0.15465648180583588,0.2850933091751322,MAD_M6C12,VT8020,33.390892386786646,46.30231734503625,WPG,WPG,0.05508937852047737,0.05103419355339463,1.5,0.18870737655762446,1.719488344294388,9.70238586207376,3.0,0.16209371843095302,8.053712062969055,9.702385862073758,4.5,0.18461511227445537,18.62254672921001,9.70238586207376,63.32766666849208,38.80954344829504,95c8c31f,161.0,2.9,35.7
0.1500274178415941,0.2885629153636743,MAD_M6C12,MAD_M6C12,30.449512053457443,43.64079959672552,WPG,WPG,0.055840186849228535,0.05015092124148663,1.5,3.17320767713225,2.7996239308142994,14.131155086223316,3.0,3.0068858045232973,4.741430393306218e-05,14.131155086223213,4.5,2.827508732667254,2.7972270393042953,16.446689881025403,12.15803519531024,58.84120130327017,dfa5a7a3,149.2,3.5,41.4
0.15423931644455613,0.26561029126658875,MAD_M6C12,MAD_M6C12,32.173115067137175,47.49104146479771,WPG,WPG,0.05787452004541896,0.05116852276010122,1.5,0.328224645810303,1.3730574806863896,16.408307093486492,3.0,0.3262325750482785,7.14903224273296,16.40830709348649,4.5,0.16275190693554226,18.81172102079128,16.408307093486496,59.80494731352985,65.63322837394598,132e60b7,167.2,3.3,36.3
0.16654324325288059,0.2706490132313328,MAD_M6C12,MAD_M6C12,31.35487859015409,40.885509716630736,WPG,WPG,0.050277199338786785,0.06352404729775527,1.5,3.95630916119733,6.03345469538193,20.240384839334208,3.0,4.1622155712984075,1.3507450341684837,20.240384839335047,4.5,3.8059411009358146,0.48171775537018907,20.240384839334073,9.617341992649283,80.96153935733656,90824552,189.7,3.8,34.5
0.1500453685235156,0.2715281995184194,MAD_M6C12,MAD_M6C12,31.211443257522415,41.591622808466965,WPG,WPG,0.05078783627190376,0.053955975949275634,1.5,2.8018258490305614,1.6947505412041421,12.235782121417024,3.0,2.8594057662715606,0.01976673855768704,12.103150960436654,4.5,1.4664433715165712,9.202465818215748,12.103150960435979,17.762450260755966,48.54523500272525,05cdadbd,150.8,3.3,33.6
0.168943099041145,0.2804074728485411,MAD_M6C12,VT8020,33.0828916775135,46.838238994678804,WPG,WPG,0.05267283308239106,0.06571842092481478,1.5,6.858268361119306,28.711039829772172,67.60538167299741,3.0,6.836058922563109,14.71534805737604,67.60538167299772,4.5,6.830817383502428,5.432709675237104,67.60538167299728,54.06762387842317,270.42152669198964,13c89e97,194.7,4.1,37.1
0.1729293374509716,0.2768178133294019,MAD_M6C12,VT8020,30.623318606765146,42.311044628049814,WPG,WPG,0.050181574444911385,0.0574770376798361,1.5,3.9196948822268727,5.854923323074919,8.491308213002387,3.0,4.048968093699293,1.100334061599129,8.450805568749681,4.5,4.0110365506225385,0.23908525482710535,8.546711170239993,11.176307805287955,34.03553612223206,bc1ccec8,170.5,4.3,36.4
0.15991341547589769,0.2835244822671664,MAD_M6C12,VT8020,31.232489489713927,38.16989135795971,WPG,WPG,0.05005380051545576,0.053300453780503416,1.5,2.4181469979488805,0.8429939098425416,9.524722425517282,3.0,2.526448027530138,0.22425147063009696,9.43969054563947,4.5,2.5309417097924514,3.877190550235075,9.439690545639952,17.194371440028092,37.843794062436324,f83f79a6,172.0,3.8,37.0
0.1600115826916027,0.28062873826025236,MAD_M6C12,VT8020,29.570561451800337,44.80358024583305,WPG,WPG,0.050389782424942575,0.057362572483931694,1.5,1.863161196354031,0.13188605453729113,6.521712572259299,3.0,2.999106665502889,7.980465237284406e-07,6.521712572259226,4.5,2.984937841130336,2.295413345238807,6.521712572259235,10.093454319245522,26.086850289036995,3f143270,133.5,3.7,34.9
0.17026669264801447,0.2541953156820371,MAD_M6C12,VT8020,31.336913348897596,43.35524638796225,WPG,WPG,0.050867312038165635,0.058014091347432,1.5,4.399926989682542,8.40957654548925,10.474430133477078,3.0,4.387773638834832,1.9259156726448716,10.474430133478203,4.5,4.383178247784998,0.013647321790583354,10.474430133478467,11.45277545995294,41.89772053391171,fd569b45,184.9,2.8,36.0
0.1532601600815628,0.27732158102849486,MAD_M6C12,MAD_M6C12,32.450890390061346,43.27122561982409,WPG,WPG,0.05309739675708326,0.06373111103774881,1.5,3.775415030799714,5.177513562389263,13.622747085731186,3.0,4.060110305700376,1.1238338602521447,13.767033341889068,4.5,4.039709254528674,0.2118675703665491,13.767033341888807,8.484960132518925,54.92384711139793,75a5e591,136.4,3.2,32.0
0.15194402006838972,0.27102612175442237,MAD_M6C12,VT8020,31.946311464358924,42.55445989007976,WPG,WPG,0.05217418777601103,0.05711068943231939,1.5,3.214624138940343,2.9399359378369123,17.555843137486274,3.0,3.0659408007766604,0.00434818920706722,17.555843137487578,4.5,3.1968279944299547,1.6982572761014543,17.555843137483134,10.140372541487917,70.22337254994017,6253e2c1,189.0,4.3,35.9
0.15133544394073248,0.28868793689142935,MAD_M6C12,VT8020,32.69268306001162,41.477890430904424,WPG,WPG,0.05013411121131417,0.059345954703683826,1.5,0.7433703576554996,0.5724884156743666,12.669893167888352,3.0,1.5940468464546511,1.9767042699641113,12.558088295880635,4.5,1.5863019826306382,8.48963613642215,12.558088295880884,27.151186242117692,50.344158055530734,bcb662a9,165.7,3.8,36.0
0.15879798484202082,0.2931620772890256,MAD_M6C12,VT8020,33.14001437936643,44.51586424162791,WPG,WPG,0.055934885617267206,0.0615095475371923,1.5,7.337819636524737,34.08013810859381,61.2728520352684,3.0,8.00029598256567,25.002959913262373,61.27285203542521,4.5,8.534221677881455,16.27494454628866,61.18250147031582,91.94350366029612,245.00105757693012,7996bc4a,158.1,4.3,33.6
0.15290157183418057,0.2830968211442872,MAD_M6C12,VT8020,30.323628633729726,47.72475450137705,WPG,WPG,0.05175145895010806,0.058076784997571324,1.5,1.381821981786623,0.013966043988841248,8.55691859805818,3.0,1.3696553572936272,2.6580236540013704,8.556918598058179,4.5,1.3783619636456157,9.744624030014457,8.556918598058175,33.832826448930575,34.22767439223271,441c9082,132.6,3.4,33.5
0.15255719782450838,0.27551802986981594,MAD_M6C12,VT8020,30.93780469066984,44.48979376930818,WPG,WPG,0.056674333153023566,0.06364439596273831,1.5,4.358183095094507,8.169210605084015,9.818348617860853,3.0,4.387357709202103,1.924761413282507,9.818348617861124,4.5,4.4131007971857175,0.0075514714497578106,9.818348617860924,12.312253208052761,39.273394471443765,94eed862,126.0,2.7,33.3
0.1574525256015168,0.28498710842144004,MAD_M6C12,VT8020,31.742968458097423,41.006945130642215,WPG,WPG,0.05501058754576641,0.05505657244063543,1.5,3.3853748360499134,3.5546382724102377,9.318237316784527,3.0,3.398515860348589,0.1588148909493761,9.318237316784206,4.5,3.4119478940134944,1.18385738534167,9.318237316785282,11.315874694785338,37.272949267138095,09cb79ca,145.8,2.8,33.2
0.15313941684760615,0.29564896503189597,MAD_M6C12,VT8020,35.015822468976964,41.96272394412431,WPG,WPG,0.05164223477045704,0.05458361307819844,1.5,2.5466678982488093,1.0955136892245798,11.127171682356467,3.0,2.5300472581576994,0.22085557956509605,11.127171682356524,4.5,2.5258932856841687,3.8970973195068472,11.127171682356638,16.31690515009641,44.50868672942619,da7952ec,165.9,3.2,36.2
0.15242170187204784,0.2836485461621221,MAD_M6C12,MAD_M6C12,28.624736585049952,40.383438360682746,WPG,WPG,0.056456007981438114,0.059068884814650224,1.5,4.00195742576786,6.259790960354937,12.553436231658555,3.0,4.0153280525257316,1.0308910542456946,12.53318279091421,4.5,4.017192281843823,0.23310329271117483,12.553436231658502,9.420797051602406,50.17323804514446,518437a3,123.7,2.9,35.0
0.15854059105191431,0.27459079490496097,MAD_M6C12,VT8020,32.4704828451916,43.39934092268224,WPG,WPG,0.054591778410482496,0.06400027704616038,1.5,4.3554638620187545,8.15367386729506,10.407228431809836,3.0,4.272061671357927,1.6181408957379235,10.407228431818803,4.5,4.232650779641008,0.07147560562656075,10.407228431802801,10.851354061278766,41.62891372724005,0ec9951f,141.0,3.2,31.9
0.1667187069150525,0.2586434649610574,MAD_M6C12,MAD_M6C12,32.11681045553986,43.212961336280316,WPG,WPG,0.051335679984251564,0.058462168651984864,1.5,4.353955729810114,8.14506330771598,15.961891951763185,3.0,4.363316742198686,1.858632539559238,15.96189195176239,4.5,4.317132694206092,0.03344045152832277,15.961891951762471,10.849351298552543,63.847567807050396,81e7192b,181.7,3.3,34.4
0.15678173285534677,0.2843559009035762,MAD_M6C12,MAD_M6C12,34.983000098621936,41.822868094499476,WPG,WPG,0.05050640626760069,0.06402883060578171,1.5,4.860914419558994,11.295745735599569,21.207255300149594,3.0,4.843471069138373,3.398385582750177,21.207255300150006,4.5,4.844618164761744,0.11876167948375277,21.20725530015069,14.814277729165424,84.82902120059946,7818c2a9,171.2,4.3,33.6
0.16614462086789475,0.2801848567611482,MAD_M6C12,VT8020,31.387022696310716,44.01242310377107,WPG,WPG,0.05339263270117934,0.06262980716741808,1.5,0.030645658774833176,2.159002180077244,5.7983357947391445,3.0,0.030440809552217635,8.818281785572887,5.798335794739145,4.5,0.043014329426966216,19.86472126769336,20.902178213838866,66.52941561265773,38.2971855980563,00d9dacd,128.8,3.1,31.3
0.15317248106779932,0.28193612917891986,MAD_M6C12,VT8020,30.61920374089563,40.76746860079443,WPG,WPG,0.053469555283291836,0.053933442758656254,1.5,3.1651208601075562,2.772627478765328,9.53881672008068,3.0,3.3301604188338847,0.10900590216456617,9.538816720080165,4.5,3.303015012975054,1.4327730591631098,9.538816720080337,12.041325187286986,38.15526688032153,20089447,153.7,2.8,35.3
0.15243159849622523,0.27355764214661193,MAD_M6C12,MAD_M6C12,33.13006680735666,42.58423142864633,WPG,WPG,0.060033962031067326,0.05997007473441149,1.5,4.192062214899239,7.2471989688881955,17.317863031323142,3.0,4.420503283804944,2.0178295793006296,17.317863031323142,4.5,4.476206421358764,0.0005661343845566709,17.013169412855376,10.638808996955103,68.66206488835626,d86d999e,146.5,3.0,33.8
0.15189790748539814,0.29078146845124053,MAD_M6C12,MAD_M6C12,29.581680076095758,40.81534305179323,WPG,WPG,0.05995232361183865,0.066126531853469,1.5,3.4947263543790665,3.9789332288544013,14.106203276445495,3.0,3.771989013203613,0.595967036507088,14.267637413992478,4.5,3.7658019221173102,0.5390468175666362,14.267637413992494,9.179747282261062,56.90911551842315,f52bee83,112.6,2.8,31.7
0.15222551468839018,0.29951339947989275,MAD_M6C12,MAD_M6C12,29.387803776611012,41.4850181250685,WPG,WPG,0.0640357948520534,0.05889140681128136,1.5,2.465498580382281,0.9321875087202001,15.942833994000472,3.0,2.83146455756922,0.028404195355338724,14.028621475131713,4.5,2.8302271473077525,2.788141379588006,13.882503847931202,12.614599204178074,57.736463164994106,5ccd498f,116.2,3.1,34.0
0.15731201362997624,0.27706827007685964,MAD_M6C12,MAD_M6C12,32.9039613481481,40.62192638640069,WPG,WPG,0.05733025992596431,0.057569196834481244,1.5,3.1344220722111937,2.6713355101311325,17.885743412113168,3.0,3.294944174734209,0.0869920662096436,17.5819450440003,4.5,3.310756942337659,1.4142990501980741,17.58194504400065,9.896976281774437,70.63157854411426,51b8b944,161.3,2.9,33.7
0.16574516009734652,0.28382169890692144,MAD_M6C12,MAD_M6C12,32.3829185563516,41.15645241321643,WPG,WPG,0.060861405493908005,0.06890598907889503,1.5,2.35616774023573,0.7330231994203568,26.648154425965966,3.0,2.598085687089451,0.1615351149223588,26.56487200267476,4.5,2.542607748635034,3.831384425703611,26.648154425966123,12.140687663828208,106.4260528572812,711d1ab4,164.5,2.6,32.8
0.15888583805487405,0.27476955632061273,MAD_M6C12,VT8020,33.78014819679853,42.29691491879281,WPG,WPG,0.05382910932482913,0.07434151564892974,1.5,3.428210489090474,3.7179956902385243,125.28813741785613,3.0,3.924405415441215,0.8545253720970452,125.28813741785632,4.5,3.9074110514138707,0.3511616619864142,125.28813741786014,6.091508600410437,501.152549671433,f69ecf78,188.1,2.8,31.8
0.15533187455708453,0.2788674227824506,MAD_M6C12,MAD_M6C12,29.792317567749606,42.48409465423584,WPG,WPG,0.055738872640068056,0.05172639338062676,1.5,2.8359931803782996,1.7848777780173237,8.81905623778668,3.0,2.833175250332252,0.027830497101706774,8.81905623778655,4.5,2.9093344217767587,2.5302169817442786,8.819056237786672,14.470302360701405,35.27622495114693,079a9ef5,128.5,2.1,35.3
0.15734484406276503,0.2776617826357016,MAD_M6C12,MAD_M6C12,33.312586947707885,43.18238129255578,WPG,WPG,0.05557550819921185,0.06718770442276917,1.5,4.985855568738426,12.151189046104696,14.750350507719478,3.0,4.99081204375647,3.9633325935658115,14.750350507719428,4.5,4.881239835542936,0.14534381220480494,14.66618313177022,17.856408064117204,58.83306727897931,80165e05,133.6,2.8,30.8
