Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Torso distance,Push duration,X velocity,Average energy,Max height,Max distance,Unique id,ac1,ac2,ac3
0.21240941449844983,0.34993527027578736,U8,U10,11.74109903090373,25.67284871637283,0.12520320137916324,0.0748403375772472,62.210974510043805,253.2718157283837,0.7167946103212175,4.067122196781657,82e2cf38,300.8,4.7,27.0
0.2105175235335105,0.34960964974847425,U8,U12,10.269607243214462,15.586520949064143,0.12218906164447325,0.0732860476781153,56.39319254544752,236.30748796060746,0.6501042629765834,3.574657847610852,5fe9a0bc,298.1,5.1,27.7
0.2166127333112489,0.34947007449161194,U8,U12,11.60276671969768,23.60139149536062,0.12121233477177416,0.07757942299836813,62.21134896528609,205.03883145690517,0.6061901598353743,3.848903605555999,e60dd085,274.8,5.5,27.8
0.19614880814006644,0.34792258335497417,U8,U12,15.295569708845308,22.098830614107122,0.11550947392329054,0.07565229554385251,27.51425544300203,245.61136996784964,1.0601951791521373,2.143115935080843,7dc4cb03,329.0,5.7,30.0
0.21665568541070895,0.347225911752169,U8,U12,10.590543244346975,16.151616231528674,0.11900462542058499,0.08472386567341697,18.704591626362173,217.070317497955,0.904527143501642,2.6870538597877367,cfefc3d2,303.2,5.2,30.1
0.21569810708737552,0.3476765246444227,U8,U12,10.007191594746295,22.419502270961836,0.12915563391415863,0.061794450543713186,63.16832313297512,177.58701183678707,0.5582551557418362,3.644882414662863,cc85d9ec,313.3,5.6,26.5
0.2135656289385516,0.34905815243009275,U8,U12,13.757699988199931,24.401673753801923,0.1276620408196144,0.06529563422137472,66.48324091107627,217.87868723788608,0.6321016711070474,4.046941320889122,54e2206d,315.6,5.4,26.6
0.2147730532401445,0.3481125074968486,U8,U12,14.92618600763704,21.3471997206262,0.12238510662561228,0.06300136358342917,59.341594258666255,181.83311101497475,0.7616180006888326,3.888615890024762,41754533,299.6,5.2,27.6
0.21531046172734272,0.3438013280295005,U8,U12,16.30181933146502,21.453209978691838,0.11898585521158643,0.06448801860895491,56.689112767078434,429.1328521287,0.7930831541339719,4.030730880489818,1e08cc19,285.6,4.5,30.5
0.21346864799754425,0.34339770943098563,U8,U12,15.696965018488395,16.26969507592628,0.12162869499923243,0.06691940974073685,74.04628223029995,580.1709446492285,1.0720624094472442,4.992765705613039,6747ea21,281.7,5.7,30.2
0.2192597459414541,0.34995399417216355,U8,U12,17.620926766541736,18.265399885351446,0.119939384092397,0.0732370476992207,74.80378421209527,243.56517163628928,1.0575511692614972,4.7894136989167535,37706edc,288.0,5.5,28.7
0.21272366841752283,0.34638971797567425,U8,U12,18.11508890006305,15.952437401405373,0.1226244107028646,0.058706950826030946,21.760615548411092,257.9719232485879,0.9088303297785943,1.5755069080981585,7a81abf1,274.4,5.6,27.8
0.20836379409962902,0.3473512348730664,U10,U12,18.712819187296827,21.850137999838566,0.13401819221754985,0.07739452882631023,21.65555166103203,287.56890686994694,1.449602296509114,1.864601989368622,f0926682,326.1,6.0,28.8
0.2147723068822019,0.34129416991560496,U10,U12,15.342147836166268,21.372288438551077,0.12122052330112111,0.0693909304716743,43.94160505649305,408.96969604466034,1.2697750101058356,3.7346609522196395,5e39c839,296.2,5.8,30.1
0.21769207152798345,0.3491889791230278,U8,U12,10.855326303383837,27.158712194970786,0.11907123792263642,0.058564766784714714,55.08016534660048,346.7806758895706,0.41627304574693064,3.023529574688899,6a0f2841,311.0,5.2,27.5
0.21027453602254823,0.3452523375570234,U8,U12,13.538738850779264,24.876287941616877,0.12240934319703951,0.06583414399257823,56.276009223981966,403.0516939019581,0.6135827417793875,3.370667162237054,71bc1a52,279.7,4.5,25.8
0.23482326036357157,0.34940322367631915,U8,U12,14.5081833405396,19.855286204581184,0.12417836887431942,0.07250039900415826,56.62586753440191,175.61137332000368,0.71832334950145,3.711371627523825,46038ee2,292.2,6.2,25.2
0.21131769641404502,0.33727423628594233,U8,U12,14.322315099660418,20.693154948877684,0.12212112932615356,0.06307460148636088,66.00654204512736,560.0575681735875,0.9082163484648775,4.555726490869481,625fe33f,325.1,5.9,26.6
0.247818864162005,0.346971602597438,U10,U12,16.640851368437485,16.34097696337183,0.12120609166946891,0.08645822651079209,55.11058816405372,273.72406341013476,1.4978967270620356,4.778401278882365,072911cb,342.5,5.3,24.8
0.24104355657060844,0.3492275718053206,U8,U12,8.740654801702076,19.864547598427635,0.1260940304989045,0.0780588339442623,38.171363425414256,107.82201152778262,0.6564229002731847,2.466270161350623,23b86f53,290.6,5.5,30.9
0.23370187804293477,0.3437816884946989,U10,MN8014,18.683538139364202,24.57368996144156,0.12613324354226185,0.06599179020623457,44.117058901490225,386.1784754346754,1.4080467522439077,3.862266379898501,d494b1d6,326.9,5.3,24.8
0.21492742218251595,0.3406520360707813,U8,U10,10.263623144193847,16.762716748788854,0.12607018010252669,0.08567244822440222,50.801267459885324,161.87683973783373,0.6630669103508173,3.222618682809884,9ed39f43,276.6,7.0,29.2
0.24176672876467226,0.3473717453579924,U8,U12,13.830593341108301,16.250987353104076,0.11904735164941595,0.07761623638988764,49.385810119559075,146.27178257064526,0.6690036522658964,3.1832110867983237,eb191793,261.1,6.2,28.1
0.24251963836805246,0.347227442820701,U8,U12,12.010304593095652,23.684628730931955,0.11136972070150689,0.07295048599448775,40.09139873314741,388.1758548221689,0.6047225005507126,2.6909281403432828,dde8fac6,311.8,5.3,25.4
0.23509268907176833,0.3477864405112396,U8,U12,17.739671749160724,19.801108225010005,0.12793388405016345,0.06964298234879171,58.784392983669115,192.2484095540753,0.8975467309195037,4.141140210166851,8a843a68,316.1,6.3,23.8
0.23520999147957689,0.34424408578945237,U8,U12,14.87466238722133,14.879580251445383,0.1302325897705559,0.08128823914384425,52.344314241984115,195.10478398320788,1.011224088314412,4.005422592229615,bf469076,274.7,5.4,23.8
0.2598351523965204,0.3434311202501983,U10,U12,20.67866850089862,15.398326959411264,0.11863222204578647,0.08384797990996928,35.6090594375962,366.6927193402372,1.7961042750388454,3.0757154612807724,b6045943,332.3,5.8,23.5
0.23748336720214902,0.342593326510903,U8,U12,19.67130260399248,16.231104983388935,0.12608612492684057,0.08133930729356975,23.49952476358563,283.4766555621685,0.9800870084802086,1.8234567236976182,45906ae9,266.9,6.0,25.9
0.22730869039203372,0.3469306957417477,U8,U12,12.8392969795577,20.364376428112728,0.12215953246769558,0.06321748246841886,53.98911769875936,425.0154847874581,0.6686624947482107,3.454435238499797,05787a2a,322.3,6.4,27.1
0.23763858183504938,0.34829085074643684,U8,U12,12.183741632480473,18.949004547723277,0.12554427357031928,0.07545053853099193,52.70991512242321,683.4110118367928,1.154583330259479,4.397879990757106,71163f84,337.9,6.2,27.4
0.2368007689631093,0.34999940449026606,U10,U12,17.74192072756262,21.556770768212377,0.11605284224384191,0.06234383468195587,29.527640305848802,301.1651976419018,1.4250747958142727,2.5286894265981776,942b70a6,291.7,6.5,24.1
0.24586414870055218,0.34252128292652995,U8,U12,14.109858195653192,12.605612364219104,0.12543174509767796,0.08375028230890595,47.30216697075327,169.18326046889965,1.0657483662270577,3.698030558278995,573bad82,309.2,5.4,27.6
0.23963812958984734,0.3418445219920589,U8,U12,14.533627914271106,16.299685958638968,0.1232138511737217,0.07952464755835043,49.046914803266425,163.1087699334465,1.0736786867206953,3.7450113029430634,4ff51825,298.4,6.2,26.5
0.2425518840421184,0.34805707927671464,U8,U12,19.77156645307738,16.21041566266382,0.12340682685825803,0.07269363296149843,55.21634130034376,181.48161930626128,1.0743798657720556,4.226600672055666,2a908762,315.6,6.3,23.5
0.23579578505396953,0.33405244086223834,U8,U12,18.384808974838226,15.755907513933881,0.12707930481413351,0.07991575757411255,50.335573613512075,183.27655124886132,1.4242112982827728,4.121637441765172,0eef23b5,298.7,5.6,24.6
0.24750288189511027,0.3480086865193783,U8,U10,14.44387116286028,17.562456503632568,0.11732696185901313,0.05396617611175107,16.09822528453742,32.14492562250461,0.3565728426722627,0.7964359364792124,c615b605,349.0,6.1,25.2
0.24808362922074656,0.32560457205661597,U8,U12,19.114941578327752,12.079015163773688,0.12401358989942209,0.07370145128526882,35.40105936196838,93.71212106072069,0.7711497859292425,2.3942261471823416,194780e1,332.8,6.7,23.2
0.2577547451955229,0.3441337391538825,U8,U12,18.07381429658911,19.38684146566385,0.12581504491844941,0.07240089842553513,39.852292336439426,389.95543332728505,1.0318297073067189,3.181890335610272,b45b13fa,313.6,6.2,26.2
0.24772165533688212,0.34993454645562916,U8,U12,17.39828938264705,18.00495014839152,0.1241871233368086,0.07030389004713852,42.83648263956202,367.87531199933926,0.838727021691467,3.176890563800354,a5699545,281.2,6.8,25.8
0.24215968402776045,0.32818234539820457,U8,U12,14.842462156328521,17.443588725679973,0.12096491940026233,0.07373475929119466,38.20893939679795,337.78316891408934,0.8018310599431769,2.704648847601681,5a5c89dd,272.9,6.6,27.3
0.2252281423094233,0.3398120760971029,U8,U12,17.620330533719056,14.491961748356115,0.1301434302764125,0.07378080443481914,55.625987409781324,195.45027483238076,1.0083070711571653,4.144909941942357,b8244cf7,283.0,5.7,19.7
0.22247921624828454,0.32222678199774296,U8,U12,16.28148237511011,18.63343234165975,0.1327561355068098,0.06809948091942884,53.82462450549831,185.85616142495937,1.2191367188851332,4.2688662566250635,cbedcf7a,339.4,6.4,26.0
0.22962713451924477,0.34166627172346403,U8,U12,24.44597794463445,14.20652447357544,0.11773156954474213,0.0708674070564236,60.32655453069773,234.249009833282,1.5693624612792783,5.0329325058568335,6317d33e,325.5,6.2,29.7
0.21373702816598564,0.3246657559989521,U8,U12,21.488469372503438,13.816417939407646,0.12511713451772993,0.07704400798222577,25.381805781273265,210.1941800961539,1.0851352566215156,1.9222934001102783,c06926ea,293.9,7.2,23.2
0.2527217603929136,0.3276593897719822,U8,U12,26.96068662871757,12.094267181706092,0.12060170830539231,0.08703687687040904,30.797988741016063,390.7085837234358,1.25269548478042,2.63667921807534,c569e89c,329.2,5.3,29.0
0.23074077892018066,0.3026521361369603,U8,U12,22.960783824524672,11.083579595049326,0.12831080749746981,0.08083686662655597,33.42991049343108,93.49967174847723,0.8529820734382916,2.3594992119868667,7f624304,295.9,7.3,24.7
0.21935752173917966,0.33714129274038196,U8,U12,20.56049224025994,11.535075827204379,0.12548045030985217,0.06258386687537523,54.639293151995744,429.4321556225758,1.1436939848850023,4.182937887484163,034155c9,287.8,6.2,22.0
0.21256138475801983,0.32994214599163685,U8,U12,19.08410810952492,12.274276813962867,0.12671051341616874,0.07035302189915382,64.43616992041852,246.5734575295379,1.1527795142556028,4.866298853831732,f6fa4e25,285.6,5.9,27.2
0.23335791060829164,0.3442265035268899,U8,U12,19.662320863243174,12.013776292017411,0.12834706270823557,0.07937844772058439,59.06814090718461,246.33510090251235,1.0869946034598617,4.467940167444344,d2ada3d8,320.1,6.6,22.0
0.21200765528137605,0.34979293868146066,U8,U12,23.569109207143136,17.19604439340148,0.12143065222602716,0.06843364489022565,64.9116731468447,244.4160838974896,1.390848258259073,5.049093571700594,0eab4c25,264.8,6.2,29.5
0.2372672542586462,0.3329446565701092,U8,U12,29.04846592145654,12.208942349249151,0.12245445302886045,0.08158343856127778,44.18968777722113,242.04864531815045,1.96039028657574,3.9657633626401223,c27fa320,295.1,7.4,26.7
0.21821417928057074,0.31739891803207776,U8,U12,24.464474947643808,17.044954410652423,0.12764847503015986,0.06065835977097815,19.35185716675117,222.21607164286735,1.0435404832342496,1.4826397640959792,acda78c9,288.1,7.0,26.1
0.22315197474747248,0.34998155700640016,U8,U12,24.795207588143008,8.644754427142477,0.13013679505431813,0.09122337083719664,9.149478330487106,189.18010480191464,1.0961546601999668,0.7264626076246425,3dce0578,328.3,6.1,24.4
0.22185901179111112,0.34995329799839653,U8,U12,14.500988811318797,11.511144158116544,0.12483372469082162,0.08374665259699424,64.50871547075899,248.0801664806482,0.8500038715052393,4.343733424078125,729040e7,262.8,5.4,23.6
0.2274809821130544,0.3277093454565119,U8,U12,18.276972097066157,14.463956208749316,0.12740203287422192,0.08437165808782421,52.95203311181169,221.9454460230929,1.028871849843901,3.9495136944451468,9d509539,278.0,6.2,25.1
0.20447158602886492,0.31659648029462695,U8,U12,22.139614061944407,13.399120031355473,0.12388816394725732,0.061650932433872624,52.812061261260915,452.17474017437326,1.1847626964002356,4.013664980846241,bb2404c3,283.1,6.2,31.6
0.2239248933263565,0.3248170580318953,U8,U12,20.871615171257485,8.956747737199532,0.13438090078170933,0.08295582586633787,41.466794482052386,151.3171619664014,1.2884238436534148,3.1775360457694726,f0b083d6,286.2,5.6,26.0
0.21918901944434058,0.3494211978396078,U8,U12,24.01269083635097,15.45242394932843,0.11964485660293446,0.07570578129725566,69.85046930629196,301.51100694278574,1.357648658557185,5.2998241546382285,622dddbc,291.8,5.8,29.5
0.23039495424772266,0.3190404478915284,U8,U12,23.61720763534808,14.134993842351776,0.129837750709847,0.06747602558501792,45.85953108117691,148.0345974738439,1.236315343319839,3.409792781697452,5e999d01,305.4,6.4,30.0
0.20343370662033403,0.3192140846285094,U8,U12,16.07612668786245,13.255181532132324,0.12807113484152252,0.07706693728376754,26.64225087063823,184.279508658888,0.8780139573732176,1.840786393477315,b3466434,255.5,5.3,26.2
0.21243284273790014,0.34999691505862524,U8,U12,14.608103035270709,14.54311217783582,0.11510843851310315,0.06762368899766912,56.00217359521696,374.53540119433825,0.8046654014373213,3.815175314169812,b135afe0,244.5,4.9,25.8
0.21764021664222347,0.34738807136486016,U8,U12,16.52385179916478,13.050570108796581,0.13081882917152177,0.08069933095542921,63.60408472073524,279.4418750074585,1.061821093321735,4.677472957657696,4e30fb04,262.6,4.4,27.3
0.22048671361703284,0.34129186397393596,U8,U12,19.5590994597421,10.956907784354561,0.12154260690496123,0.07844969374752694,65.76562435257095,267.12446339395717,1.1416744874258273,4.935874506668775,59d57e20,298.3,6.2,26.4
0.216533337332015,0.3432994806804655,U8,U12,18.599479562442166,17.390697760899208,0.11786932402169914,0.08408235605209416,62.86602591382085,262.9352584723469,0.9950070993934709,4.442510275066577,ace9733a,256.3,5.9,27.7
0.22065357893689314,0.336515705074326,U8,U12,19.49662890356933,15.531800882181656,0.12366001831460786,0.08392757212927185,58.6690204988607,258.02013196517464,1.1975345088465854,4.5483519362288805,20c2d0e8,264.4,5.1,25.7
0.2159392113166665,0.3495566247071512,U8,U12,23.87270020618727,20.096767274433855,0.11888895976529636,0.0757636039664244,72.31338114975485,316.6471266259299,1.298644562982693,5.586415859915224,a7c71acd,315.5,6.1,23.7
0.23295586811130053,0.3357210404167643,U8,U12,22.05816528115917,10.353480084701165,0.13301569914436764,0.08506494364689524,45.16967451185703,177.76827212615163,1.297120599525411,3.7025571548695635,c71abf3b,282.2,5.9,26.6
0.2103159979652915,0.33398471566642585,U8,U12,19.700323731625623,19.283580795015684,0.12498033294202515,0.07546318085031689,27.897647602538058,215.97160274383072,1.0782149671348733,2.0943801575618717,322eb3f3,310.2,6.6,29.7
0.21913983863377018,0.3476433324197697,U8,U12,19.744227516044408,14.603686397602454,0.12195597784294582,0.08345211291710414,27.677810904716708,230.64031879366217,1.1399055215606118,2.199454412795903,12431e80,302.0,4.9,24.0
0.21732563139501013,0.34660010393052404,U8,U12,28.681939611234036,14.408581507747847,0.11567963836402848,0.07634497243974726,18.497852386657087,244.91374792156412,1.387834391602128,1.5480883456395016,26c103f1,328.2,6.0,23.6
0.22038167420247143,0.34885596685504305,U8,U12,22.995951933752934,16.84260592880692,0.11809730921114907,0.08204709938408429,28.04861456192773,201.6519464447094,1.3738440540829435,2.0954955977054364,08dba993,292.6,6.0,25.7
0.22527021197810287,0.3480599159696988,U8,U12,20.76989993170091,17.315434161374323,0.12154111424263137,0.08175427080382822,68.92455150388415,281.0689139583099,1.265982013621095,4.981105852783765,4f8321e6,288.6,6.6,26.8
0.21003956217203326,0.34823431348579054,U8,U12,21.68540905829483,17.94119291497709,0.12554747819915357,0.06969334357640762,82.83533448089443,321.8156741297025,1.1949391597892096,5.816815153278789,9753f5da,317.2,6.4,26.9
0.21809450708596453,0.34908749431489877,U8,U12,20.942052555745192,21.461863323828968,0.12433042484794128,0.07192172197379386,76.48316002099176,288.87512580031154,1.234361636834022,5.351536719875473,ab8e8a4b,333.9,6.6,25.5
0.2358025495955841,0.34711142045043103,U8,U12,22.344012298297564,18.796538891252876,0.11961348838927628,0.08150249369993014,58.20966306278166,229.53002915361935,1.5275356679088496,4.5790919538916635,404c2da0,297.4,6.4,18.8
0.21524525621992907,0.3475693800591976,U8,U12,14.477751782350845,18.545893203582693,0.12332441360227699,0.0772151458878152,64.04206985032629,276.08896560559947,0.7212055644115978,4.571591379088555,210027eb,308.0,6.3,25.0
0.20504694281289682,0.3440284003294103,U8,U12,19.2660185295426,20.560896717996147,0.12511856681625272,0.06507734323702312,68.57792030023072,280.3450950440541,1.0558447074564914,5.280002684706164,242aa7b6,310.2,7.1,30.2
0.2164451812371564,0.3445839802845343,U8,U10,23.48414868903237,14.592150031198148,0.12647167853980446,0.07459335252034519,-0.9205029309600427,80.78821978198894,0.9087642263885852,-0.0633470362427472,500de587,332.8,5.4,22.6
0.21021381814628964,0.33759347479333984,U8,U10,21.019415775154762,17.642152527753176,0.12805832296312952,0.07468926298622952,32.04526822155735,144.00157196298926,1.3942983749405273,2.6467060499295414,0a7982e1,318.0,6.4,27.6
0.22661395659363348,0.3382846963960438,U8,U12,24.965383956286644,10.812357001342967,0.12887274338750154,0.08574438782239288,18.652513591367512,173.30068401683525,1.3850602400848735,1.5531428019423297,54121428,330.7,6.0,26.0
0.21066291721070873,0.3399775424544547,U8,U12,18.71605137811374,27.7840144214407,0.12640201964972964,0.06433708957023232,65.976659392643,817.5556893315397,1.2841434004065122,5.93108256593552,06415621,365.7,7.0,24.5
0.22949172212954722,0.3482341964974841,U8,U12,25.354868119726277,19.358927493704826,0.11997495443292414,0.07755230101671463,64.14413918197788,315.5466158462285,1.4933161883034385,5.600567289921963,a7acf780,336.5,6.5,27.2
0.21426151171655083,0.3391048635408216,U8,U12,16.69171917860416,20.128460716609567,0.1377085141720915,0.07599693658935937,70.92940004974152,289.7902049642049,1.1161087700837429,5.02315907539727,960b6c5d,313.8,7.1,25.0
0.2011058972217214,0.3207160248133849,U8,U12,14.597010557737773,17.14008996034431,0.1323357065573511,0.07682060261109903,35.22040965811985,249.56020952884998,0.9066097259228482,2.481977206103754,1d7a1bc4,308.5,7.2,27.4
0.22320358857827155,0.33967185122465055,U8,U12,19.41897129220234,18.921234096808348,0.12687779656763742,0.08085323427195844,36.218948828799796,259.95062847819275,1.1623374853740522,2.8738352318101477,9c0dbac9,354.7,7.3,25.9
0.22091372163415415,0.33372114389585056,U8,U12,11.181016335276205,18.34452138217382,0.1307887358418361,0.06992612277183666,56.002821758981796,691.9820460517622,1.1043783403864162,4.682452574409801,eea1575f,319.6,7.7,27.5
0.21931966090524513,0.3341367093428923,U8,U12,17.867432274665774,16.110577041989885,0.12524973249032612,0.07779747213499133,63.851290455316274,251.73599043001076,1.2345837415659078,4.915005597210744,73a2b1dd,303.0,6.5,24.9
0.2121401527709818,0.34971209063239694,U8,U12,18.858710647652362,20.577047521335054,0.13151536972954858,0.07248439093270224,70.28033367980095,293.7481612653922,1.054207719889401,5.030829149092693,1b327698,299.9,7.2,25.4
0.21291447395607038,0.34233455845601357,U8,U12,22.508744738484523,16.593542745271755,0.13189202421162793,0.06781494896575788,70.79763967416167,273.18411751670254,1.3180113100572548,5.356683767546542,af1360fd,295.7,6.5,29.8
0.2221917969003594,0.3495674718971856,U8,U12,17.338781168685614,19.757620438279723,0.1306057409863799,0.07967237550354404,63.4408420834587,258.4904848663664,1.1906132428250056,4.760471131947308,fb7c5272,281.9,6.7,28.1
0.20785229911733852,0.3369591353738356,U8,U12,22.939974346292562,14.694840660696983,0.13035252967426814,0.0673056206359822,70.02012924612465,313.86895902754657,1.297410492899055,5.4145643042774365,89c3baf3,309.7,7.4,26.7
0.22089464153578642,0.3184572987122223,U8,U12,17.82013559197336,14.810760742908954,0.12640164989233083,0.08469759574343633,31.618986060721586,218.88424595645057,0.9610814838032501,2.3056214267624218,c4c70051,306.5,6.0,26.1
0.21194613549247684,0.34217189666798037,U8,U12,18.19070048118192,17.467042024392676,0.12372451707425663,0.07621207451621784,67.82511541823409,290.0313362462711,1.0479425790978711,4.989635893901561,96cb5903,289.1,7.7,26.2
0.20262514559556402,0.34974858191299785,U8,U12,19.581530511948216,13.083559907998362,0.12848640018666468,0.06800307500329997,72.22710544072379,318.32897538186637,1.1916621984714153,5.58639784379347,d9f8b2fb,291.1,7.1,29.7
0.20821779087945202,0.3283459188794427,U8,U12,21.38100617288424,15.708654826570141,0.13058101917895043,0.07356938670548253,59.018372591792094,279.69211339403046,1.2028919126114224,4.6034652567828935,17d72e95,275.7,6.1,26.3
0.20993826394212567,0.3452100057976681,U8,U12,20.07297740812001,20.01829915104908,0.13861883520170487,0.06877557149613234,71.6237333830548,293.27656095664867,1.1372594941366363,5.36346719821695,d04c67ec,296.8,6.3,26.3
0.21082177634574578,0.3322277261717147,U8,U12,24.166884839473624,15.2979937523674,0.13116136718242746,0.07032859364569835,66.89904138066886,322.1583933968626,1.438989251421209,5.5187708885474995,d11deb7c,308.9,7.7,27.5
0.20351161195788053,0.33764598523245215,U8,U12,21.593302187550574,18.741080669709806,0.13217289181325262,0.0668126479222659,75.66058627628223,294.4627784639655,1.0866612061532002,5.494826122669775,b630010d,295.0,6.7,28.7
0.235572598937715,0.34491787808913044,U10,U12,23.91249434106606,14.191630280419728,0.13074719663968049,0.08589682343677117,44.13530112204401,338.7861803678712,2.2288076197415343,4.092110771380922,003d0866,287.4,7.2,24.5
0.20935795474077745,0.34471383082590706,U8,U12,26.828125963956847,16.674425611052797,0.13321187818224473,0.06267795608225607,44.34009163145796,435.2085600167003,1.477919325244174,3.9487941520885834,01e4a8bd,299.7,6.1,27.6
0.2027707485891707,0.34931443023711883,U8,U10,20.920919565500977,16.02394570666768,0.1332949190417821,0.06739175726518029,27.279515189199802,219.44047046218824,1.2898619053141078,2.304847897101178,93323e3f,276.2,6.8,29.8
0.21986440521968947,0.33373405020859115,U8,U12,19.121103688541993,16.137523606720226,0.13098898952909055,0.0606395278507175,57.71331117108379,185.4713184018956,1.1687995667423257,4.587036332753857,37f9c001,315.2,6.8,26.6
0.2087350316904372,0.34353804553154166,U8,U12,18.9843182996138,18.481325122942224,0.13220553584963363,0.06676169539946175,69.33933984778301,258.63936239660984,1.0956380621894029,5.2174650036430394,b094c176,289.3,7.1,25.6
0.19361462373939178,0.33175165796217737,U8,U12,23.753485935246818,17.497933289730316,0.1324755631555232,0.06951816810434136,24.79424538509456,246.93006682971458,1.673841576947145,2.446282816467612,066df921,302.2,6.5,32.4
0.19058896715254506,0.33253834850910163,U8,U12,21.080841179953932,16.249404962011486,0.1346536368002464,0.06109148724761049,66.23844126375056,271.0374586156034,1.3595914066851922,5.367893853767239,7617a000,268.0,6.9,33.8
0.19022484034675982,0.3456521512760951,U8,U12,22.62647053562909,18.606293855961162,0.1345359597247704,0.06751241542110764,64.78351871089751,310.42541058072,1.4627075222723405,5.4803594966994575,9f5af20d,265.1,7.2,24.8
0.20770644754115192,0.34852920838856555,U8,U12,26.7866839182483,16.377154749480457,0.13677072653444472,0.06830480405274271,78.128615007485,336.88958798564954,1.4838472199291577,6.189744471382432,3f111e22,282.3,6.6,31.3
0.2112562451772407,0.346077191711237,U8,U12,18.401735414929934,18.150558372799775,0.13477681243642453,0.0655407591301085,71.36211384411763,279.6284736969245,1.1140304308048328,5.473165891634221,34f90da2,320.2,6.6,25.6
0.20721889429535822,0.3412536401377871,U8,U12,21.890320461555344,22.042732044455246,0.13269257376809918,0.061217206869031385,59.64670752130774,210.0968460143025,1.276424565666192,4.868633149523705,dde64a6e,285.7,7.6,27.1
0.21361356922392913,0.3417230166408801,U8,U12,20.067676880315087,15.908094987246383,0.13428198507057645,0.07639075273876167,64.01197383081885,307.80055790030804,1.226994841640137,5.279872520110272,77cfbe04,276.9,7.1,30.8
0.20356398310133614,0.3416655463168391,U8,U12,22.530685874276266,17.624450718911675,0.13364909714926176,0.06328153213560717,69.01574703408792,262.5789751243901,1.3217930706678975,5.646046459272509,6ef14ec0,270.7,7.4,31.6
0.21586115938705674,0.3492532772543045,U8,U12,24.70666629087596,15.478297576179754,0.14160443540005208,0.06783245051731464,70.4409031304311,302.211051238442,1.345264633623874,5.775651433292543,66aa4f21,281.1,6.9,28.9
0.19981828189782658,0.3458002373931088,U8,U12,25.006930721099124,15.302388722064196,0.13310274096697738,0.0624624809386102,68.38093465029863,289.6700190577987,1.5883005175754115,5.87438344770931,50db805d,273.0,7.3,33.6
0.2052757337477493,0.3424887276410348,U8,U12,24.361971485251317,13.782788807383707,0.14223696237823696,0.06355070405238944,67.25430159250321,304.18494008409124,1.4175716314300733,5.640886430771704,c7016e90,281.3,6.9,28.4
0.21687895896388829,0.333397332507254,U8,U12,25.7865058809241,13.516977168957627,0.13129648756291604,0.07108371035381106,57.80141388248709,280.75340863135875,1.5294031941446269,5.072870936740531,fba6ff86,276.5,6.0,27.5
0.21621456190400934,0.34875462487522885,U8,U12,24.351059067213015,20.086474936871042,0.13518634295096948,0.06261389594731125,48.14619810492867,470.90038470755275,1.278691632352712,4.082579738045387,e618e081,297.3,6.5,27.2
0.2082719941684901,0.34716114736302534,U8,U12,19.30456652133573,19.299740371557633,0.13124101298478769,0.061338616831250296,72.87729391722583,258.3619194071464,1.1649559443410902,5.558323995955636,e8a023a4,312.8,6.2,25.9
0.2259630401678596,0.34974143877384367,U8,U12,19.727050114861196,22.79405128307383,0.1291640400049896,0.06758949251603517,56.8704738073668,543.0694191424578,1.2569849183635964,4.756746947914746,9469e12c,313.4,6.2,26.0
0.20397697392973302,0.32557345983584374,U8,U12,20.39507148356474,17.99449878424236,0.1413359174577518,0.06824014879738717,58.760444743667065,264.2263927089121,1.2467227211322252,4.652371953177614,0526cb4b,270.9,6.7,26.5
0.21548666321168586,0.34754414977005355,U8,U12,22.50118712680285,17.98930539901764,0.13394590251145727,0.06695109118053368,72.01993584189732,276.9886373952045,1.2770980106575474,5.749552578236681,5f6ea7ab,296.6,6.8,26.9
0.20974837010982958,0.34446696243817987,U8,U12,22.74988108989115,17.429315671036704,0.1402581724650107,0.061393125182314705,74.65480296409963,274.1347120719843,1.2955475874717006,6.023444136497938,a09e9c6a,302.9,6.8,25.9
0.20773069934599467,0.3310494185429346,U8,U12,22.456955783224892,15.47062542502498,0.14587581636804867,0.06847167212244837,62.49138559058432,310.2415138485643,1.4047925148303158,5.242310520551075,c6ac42ca,287.0,7.4,29.2
0.20996847227491544,0.3426766448972863,U10,U12,19.31951763152704,18.468040949037906,0.13984687265118206,0.06474769309332555,70.84912122738342,322.2771693526573,1.6360161512581892,6.033411018638143,836aea52,311.9,6.6,26.2
0.21261817089474816,0.34266918820252135,U8,U12,15.523235658841843,19.92416011553737,0.1386693693116094,0.05712143495273528,62.13140441537806,203.8164768916318,0.6802207564928567,3.993127322155707,bddba705,319.3,6.5,25.0
0.2078812909138273,0.3486754815184376,U8,U12,23.47357925359318,16.38572670495746,0.14122307355640623,0.055906669050055015,72.9906500357026,224.71416393926734,1.2572115661511278,5.75284388021291,b0c3b060,292.6,6.8,27.0
0.20235296452868473,0.34557501400409135,U8,U12,21.808612434833343,15.816198837564968,0.13098048057442285,0.06574329899376456,62.652824318358356,253.51071260620506,1.3315895558793058,5.204109541004388,f0ef8b03,262.4,6.6,27.0
0.20878680096196306,0.3477244143552865,U8,U12,23.999539122986768,15.586390799430706,0.1321863911366401,0.06541580082239114,78.37551918873854,332.33308116575296,1.2772129017007796,6.234625244570595,cf94e415,314.9,6.2,26.3
