Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Torso distance,Push duration,X velocity,Average energy,Max height,Max distance,Unique id,ac1,ac2,ac3
0.2656754298366931,0.3497870626961909,MN8014,VT8020,6.383669224181321,49.12521828881617,CPG,WPG,0.13451197874372406,0.05453292540243458,41.58153402010323,263.7751319734683,0.8366850770851246,2.9566253746551148,64abb94b,399.4,1.8,26.0
0.15756055144283093,0.32050650330845387,U10,VT8020,11.748609828718298,55.990324077898855,CPG,WPG,0.11347878468043592,0.05100940237620017,83.07484010909698,382.99786728588333,0.8798941954291956,5.441166091101307,f55e09d1,439.5,3.2,32.6
0.18282092031781744,0.30607381897501207,MN8014,MAD_M6C12,6.950970281510353,58.54376830119772,SSPG,WPG,0.12364388139225752,0.05429005353420724,79.46614147569838,274.72388046849403,0.858261542368504,4.619634106130137,f14b28f2,486.7,4.8,26.3
0.1727186549204374,0.34777904955584915,MN8014,MN8014,12.907653523153002,52.35440841544542,WPG,WPG,0.13992675511015612,0.06921582405951607,34.56152494686496,562.8880769279181,3.403505755791609,3.8194391537477856,26a4198f,500.0,4.1,33.9
0.1502378466050176,0.28041613105703156,MN8014,MN8014,9.14068868593288,59.06001641149645,CPG,WPG,0.1349195889686099,0.07529951364985471,92.95690365549679,183.54245759481628,0.3104635230849898,-4.369012414270092,d39f7708,386.6,4.2,31.5
0.15015504306354996,0.29906129603596543,U12,VT8020,4.173041009562782,58.754175273404314,CPG,WPG,0.10873388234789638,0.07343208041947515,3.867135498964392,314.32832470248127,1.1984137219259685,0.3244156911222002,22f047f8,438.4,3.2,29.5
0.17139283391984717,0.3498681329248296,U8,VT8020,4.065392428557263,58.97230874609751,CPG,WPG,0.14525140597076475,0.06848164271102669,52.20627900781214,538.9102757173995,0.9896847263064047,3.6389271496126456,5b1f168e,464.8,1.6,25.6
0.1542739390133788,0.31193716722979925,U12,MN8014,5.026120894321002,55.86409810236934,SSPG,WPG,0.10421733860414839,0.06457816766513613,3.2099570418579155,299.13172849707985,1.4072652115715094,0.28751446757299076,45595759,461.0,4.0,30.7
0.16199343384713955,0.24816304374537304,VT8020,MAD_M6C12,5.4486019494833435,50.55127027197922,SSPG,WPG,0.1258452095454069,0.06343277263059294,50.27701961269208,298.6309124214898,0.30260124144593314,2.2704530441379562,8bcca674,472.2,0.7,31.7
0.1501559260743469,0.29185890211942855,MN8014,MN8014,4.711673617979033,59.70820529439462,CPG,WPG,0.13206623366448328,0.05656857246868667,87.41403293996537,514.7932341554429,0.44663273727806757,4.696944520389332,9154f960,492.3,2.2,38.6
0.15385472896543625,0.27777538276709063,VT8020,VT8020,6.083041162951529,56.864189919664426,SSPG,WPG,0.13045765394745973,0.05133190250615093,67.6865707101323,273.57357692356464,0.47623730765674954,3.8016794367267694,2a6b1007,470.1,0.2,28.3
0.1762633993501758,0.34070075007009454,MN8014,VT8020,9.582894628663858,52.65997386306529,CPG,WPG,0.11005272798445884,0.05180362566715939,88.94374602393468,634.0158765640767,0.9956444977375487,5.751766431999665,8d14e09f,419.4,4.8,25.5
0.17464863961756538,0.2719793942580161,U12,MAD_M6C12,17.124815824180445,59.72531638665642,WPG,WPG,0.10947367881723247,0.05964926134454186,6.406466776636322,476.02031179770086,1.5255107512027688,-0.5252265210504649,255ec645,419.0,3.2,24.3
0.189858687167269,0.3189378250712539,MAD_M6C12,VT8020,4.525573687014641,56.44289134571252,CPG,WPG,0.1137531621553247,0.055927118022901394,46.987046113210404,146.94823090685264,0.1819969574569947,2.004568113662158,fb09a7c2,454.8,1.3,22.2
0.16849480173881254,0.3215144188510473,MN8014,MAD_M6C12,11.48054690384549,57.90680369810952,CPG,WPG,0.09291504785414786,0.06259570946886957,10.158501715197728,366.4657589803145,1.8269849167067318,1.0118941166649973,992eecfc,487.7,5.0,32.3
0.21384848451654814,0.2873530116159791,MN8014,MN8014,4.108279949943314,46.329212110674376,SSPG,WPG,0.1189906221028591,0.07901178805235239,38.6181494958403,196.05149484260994,0.6080866214485995,2.3831766469252873,53f750e8,374.7,3.4,29.9
0.15009540603111485,0.3031358996311284,MAD_M6C12,VT8020,13.904627340762408,59.97801448554185,WPG,WPG,0.12252908159618102,0.050918278897047226,78.28927103414118,380.6984354517042,0.3447232705050089,3.6403552364798912,68f27d56,435.6,2.7,24.7
0.18869176626249856,0.310889677468715,MN8014,MAD_M6C12,5.183606390786583,59.9129965823605,SSPG,WPG,0.09710451007933144,0.05843049708068797,83.40538536609341,281.04399449963086,0.7593771882968298,5.270126403963305,178e1a00,499.1,4.4,37.2
0.18567533798293,0.29859015497974695,VT8020,VT8020,4.84282357596369,59.774913228866254,SSPG,WPG,0.10367588545996269,0.06036183601890728,47.187951174722144,400.73886176832895,0.4182501768352171,2.518263397012974,325439eb,448.2,4.0,25.0
0.15128016099056932,0.32962856338775604,MN8014,VT8020,6.8960223358471,53.7051045719051,CPG,WPG,0.13928048778830704,0.05095078339550586,96.09462055210943,396.0877375008051,0.501866952964788,4.492430109105069,d7368dde,361.6,0.4,21.2
0.1500001841695416,0.33742513845348987,VT8020,VT8020,4.239692471895764,46.401112599160584,CPG,WPG,0.11012859073071538,0.051155206781163254,42.74512929982578,309.52944210039306,1.3659141651117832,3.451780805344651,23f3a9f9,498.8,0.9,15.1
0.15441930303427662,0.27717342334667094,VT8020,VT8020,8.196677616844726,58.395500312760056,CPG,WPG,0.11532664081256207,0.05332107537465251,40.94055540772868,487.50955259078313,0.5804223054557962,2.6091514164704104,c2bec2d9,403.6,2.7,31.1
0.18632696526403014,0.3482331860785857,MN8014,MAD_M6C12,5.974110958364384,59.793026834213,SSPG,WPG,0.1254482494091967,0.05276733012049231,88.89072780662609,340.82481198070417,1.0521935518789896,6.482618714081383,95d0de98,409.9,1.2,31.6
0.17495583935964754,0.31431659580655796,MAD_M6C12,VT8020,20.99640898170826,59.99927756655629,WPG,WPG,0.11492324294260442,0.06912972720506465,18.9794372619121,200.96616603604167,1.4092282425182137,1.5742695815221026,d7897f35,327.2,1.9,25.5
0.1781441250565271,0.28670500981298774,U12,MAD_M6C12,11.120155489456758,55.15304086987657,CPG,WPG,0.1233789670009582,0.08694863471404365,12.552881504829186,569.2902997011262,1.600211865567373,1.2090176442875495,73fae07b,430.2,4.8,30.3
0.1904967914420903,0.3373567080526837,U12,U12,4.000145778295994,59.89946954673979,CPG,WPG,0.13703243383359115,0.09428915766621233,68.86558669765331,556.995176793306,0.5843834335894122,3.8868965628820087,727b1cd7,455.0,0.1,38.0
0.20411670460888326,0.3445633475864366,MN8014,VT8020,12.93320652959084,51.36921625991212,WPG,WPG,0.10873356087085001,0.05022317116869528,73.74532198781873,507.0186387846663,1.3237253425274305,5.652941096685302,1c79237a,478.6,2.9,23.5
0.19173480604929816,0.3467848121231067,VT8020,VT8020,7.412895973462916,52.99513015056,CPG,WPG,0.10264568603360144,0.058063120504255064,16.352366097805913,205.84024230882437,0.7956585496689876,1.2573138009815021,9de5a2f4,279.6,1.1,30.4
0.18223722230043918,0.3245148170856612,MN8014,MAD_M6C12,4.0059153163484975,59.68691274469541,SSPG,WPG,0.13904292448980093,0.05177065088071843,63.32841927971074,527.0717064720859,0.480905251266578,4.425949140920164,2ea9af4d,463.2,2.8,35.0
0.15010801006493396,0.311084189937131,VT8020,MAD_M6C12,4.369181023178026,56.81373845590053,SSPG,WPG,0.1174121705184969,0.078642320433421,35.98761854893337,316.94727968280046,1.017961832593071,2.6447180667605696,1df0bc62,297.3,5.4,26.9
0.26335702864952615,0.31209443175575446,U10,MN8014,7.08123630490309,52.65839937118125,SSPG,WPG,0.13430286659688934,0.05143891057287212,31.49525831471108,314.4185037839679,0.3639391922093471,1.863161679163633,8350221b,473.1,1.8,28.7
0.19609120288228032,0.34947693263050605,MN8014,VT8020,4.261027758377121,59.28849081006028,CPG,WPG,0.11576870192269272,0.058032660296560096,52.59157408332267,337.2867570045218,0.23391383945458305,2.4164164541882345,084c09f7,335.1,4.3,24.5
0.23192381830741293,0.34097246737762604,VT8020,VT8020,5.393428367871696,58.15292042406915,SSPG,WPG,0.10748173117313572,0.05722244546173539,39.07657251304838,118.17918885354825,0.3042362623111086,1.990189377568333,3b52e62d,417.1,5.0,37.1
0.1745515896276815,0.29672165553689994,MN8014,VT8020,7.252137882789617,57.373053893045316,SSPG,WPG,0.11659565295082729,0.05278786141771522,80.70074367442975,249.61952880493453,0.8188503049854637,4.779816042560705,408ee3d9,444.9,1.5,33.7
0.20997552349144472,0.34135584140118946,MN8014,MAD_M6C12,7.3043137421054025,59.989612666289716,SSPG,WPG,0.12688494562678482,0.08944565838668556,87.51767249145792,453.371915950174,0.9385883553338275,5.6174177449847065,31b6c962,411.2,0.2,22.5
0.18132400157791173,0.33297814862256037,VT8020,MAD_M6C12,4.45631791970447,53.281886835492244,CPG,WPG,0.0985568588737975,0.06812161342701452,46.81278964107235,607.3412100994216,0.06860498054257415,1.3829866385470764,01b26bb2,479.3,0.8,22.7
0.20941329815714305,0.318437173820378,MN8014,VT8020,12.910332493112767,59.9964246900296,WPG,WPG,0.10327497930609301,0.10150571762095932,19.580493913443647,363.8588251140957,1.3510378026612742,1.642480829965739,d35c446a,497.9,1.5,25.3
0.19204552344768974,0.34366859371024333,MN8014,VT8020,10.35873160292611,53.49552206698003,CPG,WPG,0.1191325192905532,0.09196937448366432,25.190790021577282,380.66418446657025,1.4798960435447963,2.228790904197041,17307932,493.3,0.7,25.1
0.22048476773657605,0.3497021623716193,U12,MAD_M6C12,6.025933833463525,58.67307883556066,SSPG,WPG,0.14999946152330906,0.08467251568869266,34.316026821570986,339.0097650872033,1.2658013889448914,2.781834819711684,9507c1c1,493.5,0.8,35.2
0.16980554690034852,0.34998679083002093,U12,MAD_M6C12,5.187502962239493,54.29465641526119,SSPG,WPG,0.1008742137495024,0.06476036135459952,23.302647578704686,285.10314698050365,1.6611902310884878,1.8385645289243662,a29f4c5c,476.5,0.1,27.6
0.21607890203473745,0.31476304370035924,MN8014,VT8020,5.14904955674011,57.621670873897116,SSPG,WPG,0.12055432918167398,0.08618155940448333,66.8753541820682,430.28689547456156,1.1347532384791612,4.53517246075609,e6aff843,499.2,0.5,32.4
0.21551068582311103,0.33947667077662236,MN8014,VT8020,10.57397455692664,57.80096840702041,CPG,WPG,0.13489277790418985,0.09372605848787813,80.76563577173816,537.0227587981335,1.540292830337665,6.270109364681682,7baac23b,456.5,2.2,32.4
0.22596577053895384,0.3238148170169744,U12,VT8020,11.414183726748337,47.845164054564115,CPG,WPG,0.11419016699095937,0.06596583456648752,36.134235006247984,449.38909569420076,1.9220063101478664,2.988189749080455,a617466a,440.3,0.9,24.4
0.20888528552202723,0.3288080966911874,MAD_M6C12,VT8020,4.643960354226923,39.86209355103353,SSPG,WPG,0.12241234984519203,0.11366964700746619,42.82644823852603,630.6025720955832,0.6330125171534016,2.6570894651925925,1b1283c7,472.0,0.0,28.1
0.19919969357372583,0.33401816048669136,VT8020,VT8020,4.521895554076728,53.620124769337465,CPG,WPG,0.1435658135771698,0.07988708940953242,57.08475591023762,303.1156387311425,0.4177611904676601,3.0277634200027017,600df1fe,499.9,0.3,28.5
0.18764614340553948,0.30854217927577865,VT8020,VT8020,7.273075862041626,47.85823030481657,SSPG,WPG,0.11437740804032029,0.05380259071884697,66.92946674530177,684.6644781758097,0.8941062317200711,5.146493376674947,68cf96b9,499.0,0.1,36.9
0.18754483338495836,0.34451687105750517,VT8020,VT8020,4.2241479344078305,56.61318667845045,CPG,WPG,0.11852613906200128,0.0648773109148755,46.48162936510276,381.9910944299451,0.13237400405839692,2.1794580552787624,72477426,386.4,0.3,32.3
0.1937430225361043,0.3495791011185748,VT8020,MN8014,12.578022259131503,57.56081351858893,CPG,WPG,0.13564542222489478,0.09107442153079381,27.32889210496212,487.5821335230363,1.5113908936860156,3.0838751734481717,0f2ce107,471.4,1.2,27.9
0.1944936728056198,0.31685198111603263,VT8020,MAD_M6C12,4.087869376926501,57.101050122047994,CPG,WPG,0.11880346223792061,0.07773005896151139,78.16933517885285,395.0753284485639,0.5400116000419054,4.359460322624727,ad0aaab2,499.7,4.4,23.0
0.24734193494717727,0.30449735031354097,MN8014,VT8020,13.545313521287504,54.399506661223214,CPG,WPG,0.10480400585893718,0.06541160172437702,27.459514916080156,293.8529487482074,1.235876084462495,2.34794570230442,862417a8,441.1,0.9,29.2
0.15499199935646601,0.3090674450973787,VT8020,MAD_M6C12,6.283017120942996,54.17871337138222,SSPG,WPG,0.12498556523525804,0.08070651439798755,67.52470408421905,496.3127665455686,0.43628686280152484,3.5195304651440695,62e0382d,466.4,0.2,29.0
0.19486146787706524,0.30511637937644454,VT8020,MAD_M6C12,4.00029364321542,49.429943643949244,CPG,WPG,0.10231160156365474,0.11090059144944808,36.427799454225834,670.9808198079814,0.875955016637094,2.5615728309224526,bb6a5d9e,482.5,3.4,23.2
0.15459550857187135,0.34882184664878446,VT8020,MAD_M6C12,4.186976716527519,59.99999249939256,CPG,WPG,0.12613484996872118,0.056163390859177306,42.67252776004258,350.2305259400364,1.2870481015422839,3.3512802056384716,978b43d8,381.5,0.8,30.4
0.1545339577604563,0.32535575440351255,MN8014,MAD_M6C12,4.223972344359497,56.63222219508422,SSPG,WPG,0.1230545140932629,0.07668658921085389,68.06805391309125,528.1755405299006,0.7587690036280259,4.334796351567284,6601fbe5,456.5,0.1,31.1
0.26236594948339936,0.34486295577944837,VT8020,VT8020,4.000411276760957,43.67913510218383,CPG,WPG,0.11877211354692814,0.05716343828064987,37.35019778479371,86.81547560996849,0.34525138194169624,1.7877283827028383,c742e0ca,468.3,0.9,27.7
0.150328454034598,0.34224110676174946,MAD_M6C12,MAD_M6C12,7.728914483762432,59.999790039750906,CPG,WPG,0.10496975295926744,0.07632198050578382,75.84820288562625,566.1621282589994,0.9107884500614113,5.302244192000822,3861ae09,439.1,1.4,25.8
0.20642257891258856,0.3076348936481851,MN8014,MAD_M6C12,4.0730248453403695,59.19216320295193,SSPG,WPG,0.11388383406603726,0.0509565645321697,47.66176027248918,125.74076045999067,0.5594340690790636,2.776136083986806,149998b6,425.3,0.1,29.7
0.15457600689993412,0.3476762932349652,VT8020,MAD_M6C12,4.633736494183697,59.91017467553751,SSPG,WPG,0.11066962334753033,0.07734374235228497,33.62629539279241,558.5941097223472,1.794275551682537,2.8682658252222923,6ee1b995,485.5,0.8,26.0
0.1734644844273301,0.34831334654403123,MN8014,VT8020,10.183246680957566,59.95973325633307,CPG,WPG,0.14182247854713215,0.08660635112669501,101.61584678400479,723.1328585456158,0.7779199740989993,6.2061850126071345,b611c7bb,497.9,0.5,24.6
0.1577887941327778,0.34625108162652535,MAD_M6C12,VT8020,4.523389406733255,59.71164076282476,CPG,WPG,0.11913801953452924,0.07713895857339291,35.782685509288974,340.78802116496655,0.8621892297494286,2.4803264829772997,c0594969,357.6,0.0,24.8
0.150447094742945,0.3496573381239487,MAD_M6C12,VT8020,4.158974516365331,58.418912304493105,CPG,WPG,0.1499912379929168,0.07050510617498199,41.74448738078614,486.5842500765753,0.9329228716300938,2.898224942629887,5fe64488,398.0,0.2,26.4
0.21075347572595385,0.34247313783715644,MN8014,MAD_M6C12,12.508059697349982,58.58427722655742,CPG,WPG,0.12856823104150475,0.1072924524186722,15.344068053360202,552.4171236026452,1.2536781688987935,1.282922075612242,eb42e2e3,463.9,1.6,28.6
0.1501142857776093,0.31552799915579566,VT8020,VT8020,6.239209188923673,51.847932893723026,SSPG,WPG,0.1333257938353825,0.05457333645216286,14.284575881810975,400.9409220026022,1.5950314482509913,1.3762433121833642,16881930,450.3,1.3,30.5
0.1669734562081015,0.3473254114026532,VT8020,MAD_M6C12,18.91470953149537,58.89323798597619,WPG,WPG,0.14372080519114572,0.10934532957271699,20.888753458926345,688.4190799562377,1.6686742051701604,1.9522845532686623,6197509c,478.5,5.2,25.8
0.16060653739223332,0.34999742779856435,MN8014,VT8020,6.563644709765299,59.616735161969196,CPG,WPG,0.13497901822363978,0.07423749396635608,86.94665469540503,735.1476785635278,1.0665812379488906,6.529440235128087,0dd128f7,486.6,1.8,31.0
0.1532409389664152,0.3409993584019134,VT8020,VT8020,4.602833201358263,59.229838954963625,SSPG,WPG,0.13344735735844238,0.07517028260053171,40.178039885988255,526.7737960560222,1.1479364146558253,3.126303150499027,12fdf05a,458.9,0.2,29.2
0.16661738174605648,0.34948450771094963,VT8020,MAD_M6C12,7.72104323584564,56.56901554706404,CPG,WPG,0.14210955057670005,0.07674598135684219,25.74326897163698,374.8048267692591,1.0969158221327362,2.1721472411485228,4a6d6e8a,375.3,1.5,27.9
0.1889794017579578,0.3200604104499382,MN8014,VT8020,10.425001193517964,59.81753600885706,CPG,WPG,0.13554855533381127,0.07969278244443298,30.733157973932546,374.77521592252344,1.4103293446797711,2.6121803803999497,a4c88a65,431.6,1.0,34.5
0.15003610035844622,0.3416309926559575,VT8020,VT8020,4.34653933888926,58.25198130221771,CPG,WPG,0.1325934520926229,0.05561690108953674,40.16692271457233,284.81858064675254,1.2694576914911002,3.313301107337582,601c9b16,390.9,1.6,31.1
0.15000002363187145,0.34264345909007543,MAD_M6C12,VT8020,4.892207158033878,58.82554655211077,CPG,WPG,0.1263086829452002,0.05160991924528096,39.09764732686977,197.48484187383255,1.153448518609116,3.017357099406984,f53b3acb,388.1,0.9,24.6
0.1545284975079157,0.34969485735836975,VT8020,VT8020,4.030249012413169,52.85945705602685,CPG,WPG,0.14491071717140053,0.08376151924699926,40.05357474909898,801.7131967389022,1.3967224963043952,3.5340659227364184,16d3b5f8,451.9,0.1,20.2
0.18706731531174328,0.34612281592233485,MN8014,MN8014,11.048987850480161,55.30258829810422,CPG,WPG,0.13401447652972448,0.06418144559338701,33.54016099129177,422.3747740669269,1.8148247599487337,3.317836293280817,70e8ec25,471.5,0.9,21.5
0.1739752033440995,0.32795151245033094,MN8014,MN8014,4.086680669338633,48.64979434356254,SSPG,WPG,0.14811720290020747,0.07541245517756913,65.65202808690408,621.9124662477304,0.16979179317326007,3.2388021220345333,2f101568,492.3,0.7,36.0
0.1536014304531695,0.330216195502657,VT8020,VT8020,5.065736261814756,53.510771101283524,CPG,WPG,0.13745596751759176,0.07358902739388073,36.10780774411858,529.0028850657233,1.1100685887913515,3.0619853196248017,12f03193,458.8,0.7,28.7
0.15153076536961768,0.3352736832595296,VT8020,MN8014,5.156861273408198,49.303867637506414,SSPG,WPG,0.14822194560517585,0.05073723034853998,42.79252206122145,393.9083311152213,1.571411848558477,4.346237952230475,0fe7336b,430.1,3.0,35.6
0.17556592606342852,0.34275299041565077,VT8020,VT8020,4.635923781540047,52.449105132732114,SSPG,WPG,0.13841157782732677,0.08689992334263873,59.39876743955419,258.5893293737881,0.1705352126995521,2.6903963668577067,88d60a56,499.1,3.6,39.6
0.17095459947147684,0.3497331316791237,VT8020,MN8014,4.290411405347766,59.96001647018861,CPG,WPG,0.1465585263862053,0.06741175397264754,41.70948154458709,522.8137015546702,1.1985592963123615,3.9232710592500393,f87b23cb,469.9,0.3,38.9
0.15000064421661857,0.3466937492421977,MN8014,MN8014,4.355842512321919,56.248915974068986,SSPG,WPG,0.14438707003596177,0.07416232586912756,75.99513970626872,771.7544447649723,0.7140302846345571,5.224731081957593,30a3cde1,474.7,4.2,30.8
0.15000059530476212,0.349948949460898,VT8020,MN8014,6.567769506593372,53.976548161209266,CPG,WPG,0.13622987671885317,0.07036655757123092,17.326179527645067,504.11460788119206,1.3448372726696018,2.7917045033255565,afc9933f,471.1,0.5,31.8
0.15036406954897774,0.32935269474364726,VT8020,MAD_M6C12,4.0055260309205964,54.95033584158807,CPG,WPG,0.14895154012188327,0.061265494159197575,42.84803039311059,412.9125285375926,1.0839790463808323,3.2651020016821977,22c73d80,485.4,2.4,30.7
0.18017553003784526,0.3465267694409738,MN8014,MN8014,4.698211794095718,59.385905177027404,CPG,WPG,0.14996296372178386,0.09149116330526066,69.80567393012704,583.489868612626,0.4618058545452438,4.286363532389727,f985aabb,401.9,3.4,36.1
0.15172702482785932,0.347181668632745,MN8014,VT8020,4.650896847265402,57.58220101830559,CPG,WPG,0.14106812319682593,0.050000039124892204,88.01295037109386,520.2259054230545,0.6490008425831926,5.18804403228733,cba2ab1b,433.1,1.8,32.2
0.1874662202862232,0.3478026196677545,VT8020,MN8014,6.886151992153797,59.55643262083884,CPG,WPG,0.13711031294157933,0.052087200423550965,67.41122111670892,530.1466262960248,0.3738006001710165,3.8808144770869935,cf1003c8,435.9,6.0,25.9
0.15166235126560523,0.33527407669441145,MN8014,VT8020,4.011979925632075,59.96535113131967,SSPG,WPG,0.13989164781744362,0.05000305409634083,18.145456931953753,451.15611248595724,1.6739458582424505,1.712492899275185,96c40c75,499.8,2.8,36.1
0.17048777661791667,0.3337980021744309,MN8014,MN8014,5.57983614111962,54.24264333120614,SSPG,WPG,0.13511518053575844,0.059206036217032146,65.5550473750601,453.89327617207715,0.2656217327521529,3.2431454385214673,cea56eab,347.6,0.1,41.1
0.16375558153672246,0.3435305342124077,MN8014,VT8020,6.9724388570119915,56.41015253614967,SSPG,WPG,0.13507181586292788,0.051001627816963054,76.71594928472233,533.5997795004545,0.4637388774098931,4.31540749702204,fc78ebad,438.8,0.6,26.2
0.15211402968082421,0.33551902327270117,MN8014,MN8014,4.1464719413513516,47.62841831592687,SSPG,WPG,0.13877811426068035,0.053402830152000945,5.852677585431598,483.309084527684,1.604125054590254,1.0490171174497223,f4e87cf1,468.2,2.6,44.7
0.17093412937917313,0.3224348349727971,MAD_M6C12,VT8020,4.238333758949023,57.6441464166091,CPG,WPG,0.14965865075104018,0.07859481905282045,40.99503947960671,505.87467445412153,0.7693575090017652,2.991277422317561,9849697a,377.0,0.6,28.9
0.15036436042293863,0.33850095714816997,VT8020,VT8020,4.0634221991368005,49.63995024320314,CPG,WPG,0.13910474077721405,0.05251487186888502,46.50639444925297,335.9740521053177,1.3539841316369312,3.8388501088707487,3ca4e335,415.5,0.4,38.6
0.18330117552873954,0.33650422794988877,U12,MN8014,4.345865553894045,59.9989573988815,CPG,WPG,0.148833711607683,0.06482023519161088,47.12977916939551,469.411587158771,1.3197477460069809,3.9457485878735548,f330f19f,494.2,2.0,28.4
0.15885191957602188,0.3487476737173929,MN8014,MN8014,4.633344023885347,54.2968007049409,SSPG,WPG,0.14968644441383724,0.050929155888265555,65.49923238960778,712.1578115484496,0.7577991943608423,4.247037825196958,d61c59a4,374.4,3.5,36.3
0.1553495277623059,0.34777566508793695,MN8014,VT8020,4.685322659326879,59.94553736340328,CPG,WPG,0.14104520061336845,0.05551141439773283,74.84131518200687,358.62527160194327,0.7552281068523835,4.7716356037608065,52061508,339.6,0.0,31.6
0.15106046884222973,0.3498887508614591,MN8014,VT8020,4.001102909338763,54.632834438549736,SSPG,WPG,0.14987972026831753,0.05922027377368854,50.42682850486713,623.9330614209958,1.5692961815394795,4.354499105495888,d9c77ea8,499.6,2.0,33.2
0.15001805208064672,0.3444836477706392,MN8014,MN8014,4.242908475447277,59.272501844162946,SSPG,WPG,0.14999997415318933,0.06036322449800592,18.234194160327963,433.91632987616856,1.4315241566685946,1.6146395483757894,23137f49,388.8,1.1,36.6
0.1735907826381824,0.34324249324813366,VT8020,MN8014,4.179591298275939,59.99449797058121,CPG,WPG,0.1288196333804666,0.05228045605769521,34.205248394484045,126.33445032813253,0.8667507205047963,2.3271991510610435,cb6ddb3e,370.7,0.0,30.9
0.15222894453565128,0.3147466201599498,MN8014,VT8020,4.148120684665717,50.272393910949695,SSPG,WPG,0.14612828829047758,0.05717279829266775,19.010883086928853,322.6765222902701,1.0814979344671787,1.5767056520624951,e6fc29d4,357.5,1.5,38.7
0.1638838157706029,0.33392120275713744,MN8014,MAD_M6C12,7.245470760558199,59.24988245710392,SSPG,WPG,0.1496690659239339,0.05237569858681008,26.18056660533748,309.90132134868975,1.3964854049257704,2.3542513286674787,9897fd10,408.6,1.0,29.3
0.17676374796723396,0.3265686994810393,MN8014,VT8020,6.2153925249533915,43.003130905693304,CPG,WPG,0.1383867234459501,0.07785581253194757,90.14545744127439,666.197003409251,0.8506826367662681,6.159858494012672,e1b588fc,473.7,2.6,38.8
0.19226456407821282,0.3496985256304033,U12,MN8014,4.051325881637781,59.78169853472271,SSPG,WPG,0.14827671860792369,0.05153881033614886,70.33020386040648,490.29074366213126,0.5126570674884827,3.6969308128650473,edd6c3e9,325.7,1.7,36.2
0.19339965734128187,0.3475149911392228,VT8020,MAD_M6C12,9.543264386177073,59.857754094588955,CPG,WPG,0.13947196766440068,0.05287886755719183,83.2486697570446,533.8690999706041,0.8209647020140743,5.3755410846827445,d00e3b0c,415.0,4.1,24.8
0.16290473007883108,0.32308983609005215,VT8020,VT8020,12.632201001077174,58.68178123691646,CPG,WPG,0.1498595201259534,0.05000345395991651,89.21544894803218,358.27283403562257,1.1335297502396804,5.917763161225051,8ee12b79,358.7,0.5,37.1
0.15069491299175533,0.3196857371346976,MN8014,VT8020,7.089796577334589,41.5870913377466,CPG,WPG,0.12996317888966963,0.055708027703191665,9.487785993327535,297.3289234156784,1.4966640203627852,0.9109672871358152,39ba2ab7,353.2,2.5,33.9
0.17617340674111232,0.3424153331163346,MN8014,VT8020,4.000400266548082,58.343284309933274,SSPG,WPG,0.1410955540513057,0.09273790354666235,59.88150447574107,550.9494321947051,0.11125009484048343,2.7574048069562145,9db84e37,442.1,4.6,37.7
0.15179824469226025,0.32823137354815735,MN8014,VT8020,4.485797424110331,58.34415049294415,SSPG,WPG,0.14903402802529547,0.0983598240781221,30.58532000303076,1863.4167189766404,1.603626156753776,3.235960668369516,21849e88,494.4,1.8,40.8
0.1504989247713207,0.3482980363334248,VT8020,MN8014,5.166729936605089,47.83771880949787,SSPG,WPG,0.1352855121947043,0.050287613359482834,39.0712442177612,233.74352477521504,1.4679133240231266,3.318523484495192,2f82ed00,376.9,2.3,37.9
0.19240647758062324,0.3496166841897518,MAD_M6C12,MN8014,4.802259348525192,48.68746274636558,SSPG,WPG,0.13405081185902862,0.06273190283441873,63.50462623593191,201.56962748822465,0.24311143291535406,2.8576373222216493,0708b769,447.2,3.6,36.6
0.1853942458626098,0.3255491246149938,MN8014,MN8014,4.013910087962304,51.87009355191965,SSPG,WPG,0.1414546369777545,0.10935849524639857,56.50583923408899,2164.5201142264905,1.0861608113851224,4.840019661568581,2fbc33e4,400.3,1.0,36.1
0.2196484249689935,0.3188848100904097,MN8014,VT8020,4.037348740980174,55.69209127977727,SSPG,WPG,0.14368230161722273,0.0878294303176507,70.26300737811863,424.0894737878112,1.113187224118952,5.514056916848843,b716aaae,439.6,0.4,42.2
0.15511822256646815,0.32783744205826626,MN8014,MN8014,6.049358988928628,54.52649642441005,SSPG,WPG,0.1469989613543694,0.06609325372474552,37.56819976046922,649.4175106096692,1.5552619782095054,4.107033404390323,7233bb79,445.3,1.2,40.7
0.22484223527640074,0.3415350639765458,MN8014,MAD_M6C12,5.640408576335538,56.513103226529466,SSPG,WPG,0.14810583008752926,0.09271825413785617,31.175748708783523,292.6705080992138,0.8536922646130256,2.5600837708759743,a1431910,336.5,0.4,39.3
0.1952756352083323,0.3308485625811505,VT8020,VT8020,7.455187012822011,56.671427618497994,CPG,WPG,0.1435479164032112,0.07426739053597675,43.63713030127089,436.0661901984333,0.9875258915186896,3.21329733829475,edd7298d,488.4,0.4,32.9
0.17575870060786514,0.3442139309503217,MAD_M6C12,MN8014,6.284827639188956,53.123506748590415,CPG,WPG,0.11661986081558252,0.0684606574118282,42.51681408961528,396.41265997628193,1.075661850954637,3.3569224327910367,126f0235,453.7,1.9,47.0
