Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Torso distance,Push duration,X velocity,Average energy,Max height,Max distance,Unique id,ac1,ac2,ac3
0.2292130355914221,0.27137872367541366,U8,U10,12.247538265336031,23.363231871228763,WPG,WPG,0.12878519835467878,0.10941976166776467,32.00160315308257,193.17180384968958,0.550144028675071,1.9032554407452582,69ace1b0,244.1,4.3,19.9
0.2198873393465096,0.28531045317283854,U8,U10,11.559793879357839,26.353859395107204,WPG,WPG,0.14697163792201548,0.10639911328982285,34.947458673991065,175.73953059025297,0.3354820651212448,1.8588384146587105,e7e2fd9a,253.2,2.1,23.5
0.21854314498565805,0.2684006844702244,U8,U10,13.410165591486496,25.322308487375363,WPG,WPG,0.14119945499015152,0.09876422620155292,33.814034579027165,105.23663394934374,0.3264920463707464,1.8393775671594383,9c059c81,275.5,2.0,21.2
0.21055167433864458,0.26723993403521695,U8,U10,16.981553487592983,20.05850070903443,WPG,WPG,0.13668364168193053,0.10345213018384791,27.24718476686357,149.88605046413826,0.7299182176727163,1.8678040054686975,aeb31481,217.7,3.0,25.0
0.2167648113465095,0.2964428316948313,U8,U10,17.30849448692984,20.047774605606463,WPG,WPG,0.1366266788774639,0.10894905173771134,31.118324248132605,176.02532228901734,1.200225337944033,2.496185348816923,d474fef3,217.6,2.5,23.5
0.20047650648508986,0.2911991141255875,U8,U10,12.809240379298107,28.810018600947124,WPG,WPG,0.14369980771919022,0.09465550671760528,45.49320313380759,209.2237831529907,0.7363633009183911,2.891298932974264,f40c879e,221.3,2.5,21.1
0.2180584710317784,0.2825514649324067,U8,U10,18.275665238384484,25.894453782709455,WPG,WPG,0.14225502163722953,0.11289549929980014,42.08081817662654,164.1882461074112,0.7956169362137671,2.829333613285046,5b32bb95,259.6,3.2,20.8
0.22951176703935405,0.2911602698246425,U8,U10,15.450400914788068,24.90823223891972,WPG,WPG,0.14095698827322772,0.10407234806512355,29.87539168872675,193.5019531518449,0.6713408820464091,1.8758092586083122,eb470c05,275.1,2.4,17.0
0.21769014002827208,0.3145494394693875,U8,U10,14.875450992651093,26.21483304663701,WPG,WPG,0.14404351387980174,0.09857908613871552,25.928409814277877,213.32960644217295,0.7865290044462973,1.723681554061154,e9179dda,283.6,2.4,19.1
0.2281413086078511,0.28787287922725907,U8,U12,14.552034431052217,31.221699941227264,WPG,WPG,0.14856904971296303,0.10839860435218454,35.360109895385655,110.89936913408987,0.37376744304476045,2.0225798333219918,dafb12b4,259.7,1.8,16.0
0.18924202860174097,0.27190135932310766,U8,U8,18.77619884096047,24.089252943340444,WPG,WPG,0.14163488241720024,0.11802851168948533,18.261063449190175,161.50904595565413,0.9579287046000514,1.3931215006045992,6acfe63a,245.4,3.0,24.1
0.21621009565936428,0.2986717764819291,U8,U10,17.468395105107852,26.611075523749054,WPG,WPG,0.144385908031117,0.10654982314406053,43.367130605764274,208.01862338216026,0.8960279058216125,3.1998879783159575,caefa075,219.0,2.3,17.2
0.2205692911853653,0.2753496278524455,U8,U10,12.403583221239906,26.057283674597123,CPG,WPG,0.14260568669317952,0.09349523307488777,28.964521905386174,368.3614148475901,0.4239229300411853,1.71985273743022,34e9cc44,229.0,2.6,20.7
0.21617434756764473,0.28334767531771377,U8,U10,13.90397040718313,20.152753724864336,WPG,WPG,0.13744757814059438,0.11701653942328515,40.48466105606188,177.47431993266616,0.5838904927408217,2.37694529954973,cd46e662,271.8,4.3,24.0
0.21130765608164662,0.28722145540406563,U8,U10,16.926049344353316,25.27292253307191,WPG,WPG,0.1458107650255352,0.09957926801306405,46.17958343611233,186.31322294966037,0.8536198296210147,2.9862284366193865,5f93ffc1,284.2,2.4,22.7
0.2092055110559589,0.28341316915663806,U8,U10,17.020474234802805,24.891195824585214,WPG,WPG,0.14542068405196007,0.09678760923970886,38.06809343682267,171.43659775780694,0.7316825631917248,2.9355143538614343,1fa9390b,285.1,2.3,20.9
0.20453091600846765,0.2896679264173182,U8,U10,20.461873129755453,25.89078306817792,WPG,WPG,0.14721256814953962,0.0989210506671816,40.37168846509427,245.2062759577479,1.075500844454953,3.205755223838101,0510e17f,278.3,2.6,20.0
0.23073337152490578,0.29905284904633944,U8,U12,14.965003336343214,27.0127558214637,WPG,WPG,0.14991534110719829,0.09124912747802916,33.7642815616739,186.60485336526,0.7103375418382175,2.2937600277948946,a0306626,279.1,2.0,21.9
0.22446148478131672,0.3002811173350014,U8,U10,13.351409187973841,27.000199030440946,WPG,WPG,0.14571839896655808,0.1073618904510486,40.6110047013615,244.94729153702795,0.5577076051450938,2.585350852092276,a86ad55a,313.0,1.8,17.6
0.21109696214381787,0.294352664638178,U8,U10,16.75336912994026,23.585971994191745,WPG,WPG,0.14658995994060514,0.11115872162465382,43.12553897622842,255.82900161622428,0.9598033705835674,3.1594519299729873,2c2342be,300.5,2.2,18.9
0.21282167417416692,0.28088516828523746,U8,U10,19.222598410543412,27.899409264113377,WPG,WPG,0.14707179927628294,0.11059363459556502,42.46379384974793,209.31814696031643,0.8134275726034148,3.0185175266986715,3eedc4d0,244.0,3.1,20.8
0.2267718909307504,0.28664623474471673,U8,U10,19.763249468760886,28.63412265832799,WPG,WPG,0.1473109789583263,0.11541202752971452,39.809900978892564,127.17175249449441,0.7785423657316922,2.754467039938091,a4da2d0e,253.8,2.1,20.9
0.22165267213166884,0.2876088064467771,U10,U10,15.283147490874095,31.890540208531082,WPG,WPG,0.14850180725596057,0.10478342419766504,7.825665965569228,195.6627460752408,0.8948626127875253,1.4458427902147135,e6390888,249.9,1.7,18.7
0.2195158283051502,0.2823083203650756,U8,U10,22.736079328244273,26.090911466963174,WPG,WPG,0.14927337239573368,0.10409581358821629,14.338283888072663,181.81449390517906,0.8266492183355721,0.9826379657962167,cb14ef0b,236.9,2.8,20.9
0.22257400722575194,0.29009641670538966,U8,U10,21.794800813835554,28.911044520882708,WPG,WPG,0.14487042287404858,0.10821929968511489,21.310782249487872,189.2365676439115,0.8734861577654462,1.4905796500521318,8efcd984,236.7,2.6,21.3
0.21776589113437203,0.27365031855286515,U8,U10,17.382707684154,25.785272874711037,WPG,WPG,0.14016206496823433,0.0891795123957057,27.8656000217523,191.53633453016687,0.7029322272604208,1.7484894941627485,5a3ea28e,271.1,2.6,22.8
0.2272771639590375,0.2944507219847974,U8,U10,14.755209988447444,25.55655729408007,WPG,WPG,0.14526591644120534,0.11014740062009681,41.97874574081581,175.21589897276922,0.49741039819667265,2.380865085556085,99930fb2,263.5,1.9,15.9
0.22698355279431154,0.3007779289966382,U8,U10,12.55227320799297,25.06486348159868,CPG,WPG,0.1473480137610407,0.10737320065001404,42.60225701139004,173.72858535435898,0.5263217795724424,2.475302227419794,03286759,229.2,1.5,22.4
0.2240695643963651,0.2778283644433812,U8,U10,20.03867044376994,27.62007543633366,WPG,WPG,0.149881750723706,0.1040055669495296,44.83394189929537,125.8255202092254,0.579327925984885,2.6798257198283784,88a278ab,275.5,1.9,20.3
0.2204155572735244,0.2784207897058495,U8,U10,19.700545316871626,30.773505191761586,WPG,WPG,0.14099126155923122,0.1164800209222415,45.800400284002436,222.58943678262133,0.6916280759554283,2.863212956730706,7ae4e1e3,286.9,1.9,18.8
0.20746191111184817,0.2918112104151236,U8,U10,20.477199676891313,30.388651866150564,WPG,WPG,0.1499020697300416,0.10669984738736446,47.519124543729596,273.63264017664426,1.1219341108832648,3.337653658528981,f00dfa06,259.7,1.1,18.7
0.23689727000887278,0.2787470915879279,U8,U10,20.166908728706296,25.860557765379525,WPG,WPG,0.14992952849908958,0.09943986401795504,24.748190740648667,171.17008227749704,0.7362746460460416,1.6333861116838615,fdf6e702,286.1,0.8,20.6
0.22928550544434162,0.285115538893077,U8,U10,20.28086057709732,28.52789603751661,WPG,WPG,0.1407056531694082,0.10767434221654361,38.78220093407415,160.62534986114613,0.7080158157015537,2.643563464034478,d1f62128,248.6,2.0,16.2
0.22123500621868925,0.2787597541525073,U8,U10,15.620763347991913,24.468690074543215,WPG,WPG,0.146822927275096,0.09638683757956301,36.98256265335275,94.9954296855939,0.4248885163387484,2.1357248648005607,18a6a24c,272.7,1.4,23.5
0.2393715491532902,0.2801580569412646,U8,U10,16.618268111061575,28.488549819840404,WPG,WPG,0.14963080271152007,0.10203227049552871,35.23767216148137,200.7008004594254,0.6577695342449495,2.2540142005015187,12db918c,250.9,1.2,20.6
0.20850959534975913,0.291354634586265,U10,U10,15.823985128708221,29.62304319481187,WPG,WPG,0.14983229674526122,0.10540379149733166,35.79183915152565,245.29162113499714,1.3657848785283346,2.9685873099601956,fa7377fb,236.5,2.3,21.2
0.22965650960865205,0.28932868932367917,U8,U10,17.247647786732884,27.680902689008867,WPG,WPG,0.14998850289299281,0.10229966321743261,38.87454230268482,107.7016936345467,0.5444625152591558,2.457816333034174,9a753f75,245.7,1.0,16.8
0.2308759643704632,0.2841584231350852,U8,U10,17.800472738294452,28.75402299524857,WPG,WPG,0.14768696952075935,0.10259444749899278,40.589777600712424,112.45979666485735,0.49653750676924013,2.387510447895375,12b302e6,267.4,0.2,20.5
0.2281230986649725,0.274418360067934,U8,U10,19.9302529597727,30.107997370284494,WPG,WPG,0.1497653680657346,0.1108391216192896,30.557543302140115,79.56894401897789,0.4413972366576966,1.8174956351514555,4665378b,231.0,1.1,20.5
0.23912992316296106,0.2947485104702986,U8,U10,17.275149397367485,30.36255604214051,WPG,WPG,0.14041453581317292,0.09711083000573123,34.00550444497024,230.41235285075842,0.7784629313338556,2.520943532254733,fc00dc69,310.6,0.0,18.6
0.23645935740732005,0.29649868547438674,U8,U10,18.470621524230836,34.387480338539206,WPG,WPG,0.1412595939077972,0.09975200533588491,40.400385909200665,129.92537491842978,0.5944773826362382,2.5672805921471507,c021e5f5,263.1,0.0,20.9
0.20581976784932524,0.2650713945604739,U8,U10,18.112655472930165,25.99596119839692,WPG,WPG,0.14967382379343253,0.08978845121292475,39.024807029879796,100.98913374288739,0.5195432966140237,2.362085774013911,d1241ffc,234.8,0.8,23.9
0.22025074748132123,0.2531217836018206,U8,U10,19.205707823274373,26.36461786522701,WPG,WPG,0.14902678733679764,0.10414291670813187,27.64423577798051,80.16085852205892,0.3092269442134977,1.5301497989777881,0c04e070,267.1,1.3,18.2
0.21907455290522906,0.2731122597073494,U8,U10,19.80994785427565,33.44735953160797,WPG,WPG,0.14982737381522798,0.09916164218498111,43.23136802492635,130.91860541572507,0.6194580910892057,2.755815419544347,9ee05ab9,279.8,0.2,19.2
0.22089626123082162,0.2659976052729231,U8,U10,22.756109465719394,31.36994237733982,WPG,WPG,0.14879333548983462,0.09830638748114831,38.47181215214615,110.9006683709629,0.5687361541824827,2.435298333604636,f72cff3c,281.5,0.0,21.6
0.23038431207714,0.2881438791820572,U8,U10,17.398532731984954,28.085567689410112,WPG,WPG,0.14925743526652296,0.10579204387060437,39.03879864852658,111.74014298530447,0.5239551694947175,2.3996603464998785,0b4d8a69,256.8,0.8,21.9
0.22523652860640814,0.2951052690055277,U8,U10,18.98610346515153,31.427939511190424,WPG,WPG,0.14706971479861314,0.09831558182107969,49.22502414129945,204.8496012654693,0.7981892530987587,3.314913688607801,6893f132,307.0,0.0,23.2
0.21478352726219954,0.2698138375476891,U10,U10,18.289741874496293,31.980003448228857,WPG,WPG,0.14154854315922688,0.09623413174744458,17.137096526099395,159.77745140824075,0.04224738464755133,0.6075669592914659,986fa6a8,207.1,0.7,22.0
0.21557890166264934,0.2820402058978624,U8,U10,22.212616633166252,29.668264843309938,WPG,WPG,0.14374049364147695,0.0996480762026351,23.360289115747882,227.95269206371015,0.9008254848406262,1.6285965111050773,564bece5,296.6,0.0,18.4
0.21932301964299433,0.278090917203489,U8,U10,20.95337412583934,31.155707065954406,WPG,WPG,0.14889247897959595,0.08183877581754216,24.38099889975034,165.80736020330872,0.8350587639625887,1.632118069428516,988d8eef,246.3,0.2,20.0
0.23048724595193235,0.26825622582537356,U8,U10,24.696658173209777,30.20398587970868,WPG,WPG,0.14999391917308874,0.09696391793302274,22.682123316325093,196.63491769019043,0.806302892296812,1.709445140578018,4fbc6360,260.1,1.3,25.8
0.22508571194431018,0.26514742351133347,U8,U8,14.115710241845125,31.757589624164318,WPG,WPG,0.14585600946158667,0.08717008640060399,29.78491550182639,327.8143581076299,0.34722370797902924,1.6944073553630798,34f8936f,254.8,0.4,23.4
0.2191152610612362,0.27177133031859463,U8,U10,18.904229808681773,29.835745952775824,WPG,WPG,0.14760992310094806,0.09558172434691906,41.934026184307406,119.77343518113527,0.510715213015209,2.476477675409109,e4908724,307.2,0.3,21.5
0.21849957593917027,0.27830095385192827,U8,U8,20.854034959837893,35.10344058409213,WPG,WPG,0.14360334585984513,0.07876747238979326,37.19689071706041,366.82442422293957,0.7562698885770934,2.6705059330880205,114c44a7,282.2,0.2,19.6
0.20881388882406285,0.2890334685527769,U8,U10,18.96280687618561,30.030096634323993,WPG,WPG,0.14994297264097212,0.09187418530634092,54.083763293456165,226.986885101372,1.0172741371142047,3.5497085918821494,85f4439d,264.7,0.0,21.4
0.21238248678557556,0.2705870399117246,U8,U10,19.23719892964535,33.09828348721037,WPG,WPG,0.14993699321614373,0.08636039349598033,28.06308819934245,230.46665026776077,0.7683450676094089,1.8557496411727956,74100d66,299.6,0.0,23.3
0.21862288278666728,0.2851369228661585,U8,U10,18.7045753908838,29.791191463453004,WPG,WPG,0.14808322231780374,0.09627829018367504,28.959418905667302,220.00319240684001,0.7781838122987595,1.9223131117916745,4211f671,260.4,0.2,21.1
0.2095393879891585,0.26765035597876125,U8,U8,18.174888189675553,37.89786344704354,WPG,WPG,0.136380547429644,0.08147211846013314,22.957578443613194,179.60587706244715,0.7528906120126438,1.534198391402378,5510a49a,303.4,0.1,23.3
0.21706811358672473,0.2811517189460252,U8,U10,20.753668400002812,32.67056135454723,WPG,WPG,0.1444651853493879,0.09476575937396106,27.57187946036641,215.10280803310573,0.8286698182946612,1.908297240244643,8831dfc3,265.2,1.9,19.2
0.21516041422561902,0.290708227887441,U8,U10,17.400786538771072,25.65865424954671,WPG,WPG,0.144981079135175,0.09153391547894714,45.762962806503495,157.5767006051503,0.7586045713997884,3.0715916846482427,a3ed878e,270.2,0.5,20.1
0.22355168431541492,0.2879211350708203,U8,U10,15.501498797958687,29.64234799834557,WPG,WPG,0.14944762095067096,0.08051869274823498,37.038410412924534,516.8360340111786,0.5301018899206938,2.407057263935797,9d766f97,276.6,0.2,21.9
0.2114716910819567,0.260754740721575,U8,U10,18.3519249893709,35.050178488540524,WPG,WPG,0.14999205698433604,0.08774179274557353,41.78463371907029,112.88963665571137,0.43500139417494343,2.2854956458316398,8d669d49,282.3,0.2,23.5
0.2129865809482191,0.2774508109623397,U8,U10,20.18796637072031,30.84784930733121,WPG,WPG,0.14902397651422922,0.10325360209245532,49.276419231045054,225.54016051508475,0.7927570792340686,3.1127187543933212,5de556e4,293.7,0.0,20.3
0.20852250125482152,0.272036337108407,U8,U10,22.41243560329825,33.76074535841401,WPG,WPG,0.14092325839645276,0.10200903926182453,25.1571731331235,225.32930735906893,0.9045629791513763,1.7732482282152249,e7f63c34,272.8,1.6,19.9
0.2104137884686581,0.26896194644132515,U8,U10,19.93540306849418,26.84493240108713,WPG,WPG,0.14968760437548195,0.0878225713247724,24.626971547696506,197.16564690356378,0.8023373007000942,1.6652239324193492,82a094e5,262.0,0.0,21.6
0.2011362617788588,0.2682113914711444,U8,U8,18.59608433816068,35.04404816226507,WPG,WPG,0.149921889344309,0.08973394770389594,27.66295256565695,181.76722200781737,0.8204683385408063,1.8945902388008073,ea40863c,299.2,0.4,20.5
0.1919760345591745,0.2709593406388413,U8,U10,17.06968924184406,25.900683407751593,WPG,WPG,0.14037379194274324,0.0779923464769057,41.00746669312481,158.4922230431155,0.7980446567439744,2.8968199047977077,b31a7e7e,265.9,0.8,24.5
0.22401186170334775,0.2753084104601825,U8,U10,19.743417465832938,29.27128915029703,WPG,WPG,0.14999792162612652,0.10444295480725013,42.82191219663574,138.6871887894795,0.5517376212616061,2.6421879741765366,28a2c6c3,287.8,1.4,23.2
0.2007388292300442,0.2808601800518799,U8,U10,14.19981563308156,32.55805831816695,WPG,WPG,0.14823559348701332,0.06608082715678157,37.872127921673496,518.8681840481291,0.6548914083145947,2.4213831558808074,f4e011c8,280.8,0.6,22.2
0.2157545157391529,0.27881708295572005,U8,U10,20.768888310693093,32.73241661720144,WPG,WPG,0.1484049297166336,0.095841468055817,49.47456082328596,180.34589383459706,0.7481317111039265,3.1901347576755734,a522630d,305.5,0.9,15.5
0.2026515297845206,0.2709902132969719,U8,U10,17.59040494006588,28.5620206047765,WPG,WPG,0.14671668032525198,0.0899392838922991,43.06392158604555,161.93143971749004,0.7391329657859488,2.9284219061784533,1dc8d88c,294.0,1.2,23.1
0.21606119349855352,0.28318954040810307,U8,U10,17.97673897502706,25.90334681380789,WPG,WPG,0.14919648838104116,0.0938825907059573,25.3317759800372,198.79862666508427,0.7227855799308549,1.6634414357008376,cd24819e,275.3,2.4,20.0
0.21518356854851994,0.26147428134765194,U8,U10,17.79334504199779,29.92993974429031,WPG,WPG,0.14933936460657493,0.09364154409491321,39.26191906244347,120.1351264434128,0.4279822665175548,2.2631161508681075,c813e835,313.2,2.0,18.1
0.21900418407742692,0.27326682328411367,U8,U10,14.71093925528799,26.53622189400896,WPG,WPG,0.1491339536085004,0.10317502507773174,35.734196323159814,145.33076091631466,0.35071808294180706,1.9927995660230389,dae0338c,256.5,1.3,20.0
0.21148136173733734,0.28243057630558444,U8,U10,17.2287778726159,28.840466341087815,WPG,WPG,0.14992755262068905,0.09032362511038639,46.84562623062831,173.74785208996397,0.7101611416019585,3.058895963469932,b35c8994,319.5,1.0,15.9
0.2072881582928602,0.2623826427924158,U8,U10,19.86922095182417,35.288960419911106,WPG,WPG,0.1496591616887593,0.09873145969638578,41.889962747511454,155.9604595193893,0.6336626655522855,2.7303304972534024,a011c840,281.3,1.8,15.3
0.22354662946524018,0.27247885987284787,U8,U10,21.092422070209828,31.486189742067815,WPG,WPG,0.14926824401176197,0.09911751528516866,43.40915569828111,130.57036472396942,0.5980707705590017,2.7378283528805953,20f5cf64,325.8,0.7,19.0
0.2030771323721179,0.2777799893677513,U8,U10,19.359793174480643,28.024332914025305,WPG,WPG,0.1482762927040978,0.09610373707082334,48.474860506060715,250.75560715418683,0.9286562664384802,3.4044129155991776,c9c458ba,302.3,0.6,18.7
0.22332122553545578,0.2850783793731439,U8,U10,21.015448072487096,34.996636471512225,WPG,WPG,0.14391008762349267,0.1009130139649326,46.89291405321245,178.2484822592415,0.8460477709794387,3.2417268756354245,8d1f4a86,317.5,0.7,16.2
0.23275175281083865,0.28704644337297547,U8,U12,17.12822369769323,26.694150288046515,WPG,WPG,0.146293214158579,0.10150697226094385,40.233275538168805,151.35794481863869,0.447308383516473,2.408325145135266,dc622378,330.6,0.8,10.8
0.21290788319970386,0.2747412127835749,U8,U10,18.031578525716185,32.790938709462665,WPG,WPG,0.14998823139865186,0.08419594934318606,43.771627626669634,142.57622199553023,0.5605139958192468,2.7173281128549256,954cf41d,317.6,0.9,17.6
0.22583004794419534,0.2886433896932147,U8,U10,17.891696860662712,34.02659447016241,WPG,WPG,0.14879553210123403,0.10754583889800126,42.50240122366548,268.30700033677937,0.5284051011510017,2.6767073341438268,88f6f59b,344.2,1.0,20.4
0.22455116066765773,0.2607478092103602,U8,U10,21.282857225437603,33.562983611501394,WPG,WPG,0.14385601551799534,0.11133361015393384,39.666484678094115,154.11891222932766,0.5712952614625684,2.6047094369031623,6f278876,319.1,1.2,16.5
0.2121095411568441,0.27501388714280417,U8,U10,18.6674641208406,29.123573143300273,WPG,WPG,0.1499438923910144,0.09926160130665893,43.42243363689936,187.70492207420088,0.6979917006511167,3.024493902886382,622afdc2,328.7,1.4,15.5
0.2206271332695912,0.2732066483520601,U8,U10,18.105659130423504,26.485518222776957,WPG,WPG,0.1492975169461,0.11175063431868572,38.29103831040337,143.22232354227347,0.5290018089630775,2.4786583536873765,e00867a9,316.1,1.4,18.3
0.2128805996648614,0.26922480866420256,U8,U10,20.642011009086453,30.377339081768124,WPG,WPG,0.1499534761641267,0.09808206924958292,41.484998927621504,151.65569958806313,0.7154115337437013,3.0018759118392424,b0e608df,323.8,1.2,20.4
0.19626779696071314,0.28338742892174795,U8,U10,21.155407043894677,27.41021139520934,WPG,WPG,0.14903144033064492,0.10062997052401915,45.50609005051347,319.27344230149504,1.2278725395269037,3.5015125208979763,cc2b06b7,332.9,1.5,12.3
0.20346976406609968,0.29028926146716005,U8,U10,16.30288995749435,26.09301949123842,WPG,WPG,0.14806703843892857,0.09696782145435015,22.494806136044456,211.37732173009155,0.7250547680264379,1.4372195371463437,7c031476,314.4,1.3,20.2
0.21330037919854225,0.2783975603071489,U8,U10,14.597613384901965,25.26382683030535,WPG,WPG,0.13809447309935396,0.08917577200942528,26.937926893302382,192.2286440793292,0.6366947238585434,1.6720149692587047,b251a0fd,291.4,1.4,21.7
0.22155560712923306,0.25697081297148394,U8,U10,14.424863777731982,31.28508948125537,WPG,WPG,0.14892707444828157,0.10179355613847492,34.88875545458593,146.55168499757605,0.32544676702875425,1.9158893531771692,6a82a988,289.0,1.4,17.4
0.21389599268906623,0.2653526372614199,U8,U10,16.545138194562863,27.725360265428694,WPG,WPG,0.14996716634694773,0.08718629474668713,40.626844552204496,110.77435193568274,0.4029781819432352,2.183132645188132,35264576,332.5,0.3,19.6
0.2167293725054563,0.2610825405844427,U8,U10,16.97348180870738,32.913776324459334,WPG,WPG,0.14962810037273727,0.08505231701239316,40.96844110976369,123.61288846410325,0.38401636581646786,2.1615586473246777,62675919,327.0,1.1,16.8
0.2261454957367993,0.29450419823762375,U8,U10,18.33593692914785,30.254833510439276,WPG,WPG,0.14533575443252383,0.09371118915190368,51.063283356798856,146.06279031284342,0.75934244056873,3.1692246906459722,44b8fff7,319.1,1.3,18.0
0.22500600210621285,0.27564753650951446,U8,U10,18.856174925366922,32.29756481965707,WPG,WPG,0.1498044853674358,0.08293230601701157,43.72273497597456,567.2812264922187,0.6989394547823548,2.8060372462994536,d8cfb4a7,366.4,1.5,17.2
0.2196057362262533,0.2876324671376089,U8,U10,19.774615856000835,27.352830041803724,WPG,WPG,0.14977162850349676,0.0992437086246662,49.097967700942334,151.72009381218618,0.8609972092597235,3.246353170537766,55866e78,316.2,0.8,20.9
0.2118698337950135,0.28322965809657485,U8,U10,20.10159133974686,31.899011495368676,WPG,WPG,0.14869086917786084,0.0859392231297279,30.82645820489054,240.01557719264395,0.8777493710464226,2.133691880057953,c0ac8ace,288.3,2.2,20.7
0.22656921462483842,0.3064271504032756,U8,U10,20.504173106594273,25.645687529610296,WPG,WPG,0.14741654522052122,0.08803079913016851,25.785178199076213,186.27243296596396,0.902244907055171,1.85672409650402,f260c37b,319.1,1.3,19.1
0.23500381504526052,0.30653264672636427,U8,U10,17.182806846981116,30.352556610508934,WPG,WPG,0.14495411241514528,0.09627004022164012,37.69099740328382,249.32356253395145,0.8451425349076176,2.5804779823612165,17d1e2df,340.8,0.6,16.0
0.22643922979511705,0.28388062663585656,U8,U10,16.56162296829848,30.465677631830037,WPG,WPG,0.14879670885608626,0.09127833510757127,35.891022839273774,564.56333053673,0.5364496812891208,2.427671158926603,7aa602c7,283.4,0.8,22.0
0.20961155851925156,0.28618320215797366,U8,U10,14.754622793012334,27.87350991233992,WPG,WPG,0.14925789605613232,0.09143072863863745,46.056903685511,225.36375336728355,0.547572559062397,2.5842924248624497,d29d3a94,321.7,0.9,18.7
0.22436288798652126,0.26831487407926746,U8,U10,20.403046070579403,28.751585761542124,WPG,WPG,0.14982237088446076,0.09966846682070903,38.04929424318134,103.86615021065595,0.44775910166235466,2.1574037214100126,c23962e1,318.5,0.4,17.3
0.21359910076813576,0.2889103044850835,U8,U10,16.09674659026434,27.847459923040788,WPG,WPG,0.14968669507187904,0.09711530795440629,50.74036706311801,239.16619588572422,0.6752319449274763,3.048072549157909,00c3a0fd,319.9,1.7,18.5
0.2181620608934454,0.2912592849483995,U8,U10,19.923851089633953,29.680570018198814,WPG,WPG,0.14848342968051476,0.08472099662073394,27.29645862862806,217.47378683050616,0.8545334822986849,1.8673810838514924,8716be12,290.5,2.0,20.4
0.22559097287353308,0.28254732160942764,U8,U10,21.774714906148148,31.38154039411419,WPG,WPG,0.14466658241948144,0.08522671168052484,30.173611610739016,226.21550359750242,0.8733919823793435,2.146242925631494,1b570ee6,310.1,0.0,15.1
0.22224757190970945,0.2727080060076269,U8,U10,17.770894516057126,24.79415159441799,WPG,WPG,0.14999999846090853,0.1051640172401451,32.34595603654832,92.4324198477177,0.44078751753330975,1.9912297455084054,9da31b79,280.0,1.7,21.1
0.2193974424681395,0.27827632336169017,U8,U10,17.256260933758924,31.16422882475949,WPG,WPG,0.1499713652673755,0.09355847253842922,41.91885349588476,136.62836898987766,0.5773139914143842,2.753361354791825,7d303bc2,296.6,1.2,19.8
0.22112651317781484,0.2814568065285985,U8,U10,16.02123236920424,29.026128650684203,WPG,WPG,0.14904452856723327,0.09069087738320943,31.50942347015595,115.78329761357358,0.4801342903647556,2.299735725016122,07872c42,312.8,0.1,18.3
0.22002533383328138,0.2734085757564717,U8,U10,19.127801609283647,28.978985335227335,WPG,WPG,0.1490153695883581,0.09179224020899326,30.812495456061814,92.97648147039791,0.4890636161223203,2.147910173878386,05ae95bb,326.6,0.5,17.7
0.2213715625545207,0.29234809835961917,U8,U10,17.183081065200145,25.77890653267614,WPG,WPG,0.1465712636465492,0.09970672038124773,42.375609255418446,147.12642411626078,0.7757145064559149,3.0158355810138424,6fa1ecc2,303.0,2.3,21.3
0.21495753270926302,0.26779983588818485,U8,U10,20.508434617996148,30.077287594219566,WPG,WPG,0.1499955174977708,0.10049855700820565,38.84728672391197,170.38942138886708,0.5934771325167575,2.7491771528987634,bb1f8a56,303.7,0.5,20.3
0.2244007389921928,0.2789072309250543,U8,U10,19.466384221774735,31.477281036112203,WPG,WPG,0.1491076859430593,0.0882748376339765,36.673644008297124,471.300027524328,0.5797607045305242,2.32970056632679,12748c9e,291.4,1.0,16.1
0.21581457401412593,0.2754405249259132,U8,U10,12.860796356429836,26.560472103651918,WPG,WPG,0.14255288331057225,0.09602191166203977,34.76292999795728,154.164340172874,0.3679077099550825,1.9936098231908437,61e00158,280.1,2.2,21.8
0.23434200519646448,0.2825854580961228,U8,U10,19.187635549900286,28.478121259257684,WPG,WPG,0.14919860831197979,0.1066631115770749,31.68908677553619,252.74857708877198,0.7761652387496897,2.262628707951844,ba64fd5a,292.0,1.8,22.1
0.22692214578822673,0.2940794137391091,U8,U10,15.455058808187234,29.571529045193294,WPG,WPG,0.14969673380626725,0.0910852925174553,38.48120240348462,130.02221735926048,0.5166883819585634,2.461003716638259,56977ddd,300.1,1.2,20.4
0.22490997721509148,0.29075952984164066,U8,U10,15.276196931006853,27.16431465870904,WPG,WPG,0.1497607342002047,0.10044563423090572,40.2419498325403,141.7371919785059,0.5617109856456347,2.625371442419807,ef1cc572,270.6,1.7,20.4
0.20324168740505685,0.263720041900249,U8,U10,17.54328272068206,29.812462302892403,WPG,WPG,0.14911351882553134,0.09781148292384383,42.78508036890367,211.3957557098843,0.5667819125765623,2.7707299065116917,36d85b9e,298.4,1.4,19.5
0.2171047420673809,0.2769318331508469,U8,U10,15.856370426420296,27.342847509504455,WPG,WPG,0.14811837348671114,0.10366182587018669,38.113451324827395,166.7373101841709,0.5233648795555004,2.5373504193858034,d7b3030e,275.8,1.8,20.0
0.216552947143151,0.2869910969941214,U8,U10,17.33508680100549,28.563300570777375,WPG,WPG,0.14905100868033289,0.10582545027961607,41.91993688456942,204.16219220311274,0.7551638147521005,2.969133636917407,833d94cb,279.5,2.0,20.5
