Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Torso distance,Push duration,v2_actual,v2_error,v2_energy,v4_actual,v4_error,v4_energy,v6_actual,v6_error,v6_energy,total_tracking_error,total_energy,unique_id,v2_c1,v2_c2,v2_c3,v4_c1,v4_c2,v4_c3,v6_c1,v6_c2,v6_c3
0.22359794113872666,0.25840260123213055,MN8014,MAD_M6C12,5.7242029471970035,5.332332744159785,SSPG,CPG,0.07334914106791567,0.1214606641580462,19.115345939696446,7.969719639892198,64.36551252399127,5.686385153368778,0.18607273045077305,21.43792625599313,6.5756547802601135,0.3154204105837969,66.51843684207132,8.47121278092677,152.32187562205573,40ad3472,153.4,2.9,33.2,136.5,6.5,33.0,195.0,5.5,26.9
0.2161265360749283,0.26613316244845886,MN8014,VT8020,12.121151765901985,5.676972210958699,WPG,SSPG,0.09101663001617528,0.1083967179211827,7.303078874060283,0.21216689200571126,178.30335700130652,12.880526986065956,0.08297435717454217,100.88328230204118,13.035716735777736,0.017148483298238537,137.244961831947,0.31228973247849195,416.4316011352947,304d4fe6,109.3,3.4,28.2,151.2,6.0,34.6,225.9,5.9,43.8
0.22281844451398355,0.28334155523224425,MN8014,VT8020,11.036361718648951,4.116664111686298,CPG,CPG,0.08062542453360269,0.11346181868114906,11.03939152540398,1.4589699998848564,201.60746311627048,0.3622138320463947,0.9288692221919783,82.82246790236063,20.79619730767733,0.1493151254645596,991.7251714024076,2.5371543475413945,1276.1551024210387,0ae258a2,161.5,5.1,26.4,129.7,7.6,32.0,287.6,5.0,38.0
0.21498027072961423,0.30455059263643663,MN8014,MAD_M6C12,5.50846565889567,10.899944520739284,SSPG,CPG,0.0816077782183795,0.11237680703891754,9.468346227345421,0.7986447202972823,758.5405862418901,7.244729201800845,0.07591517171409011,162.04529013911863,7.123324994409056,0.27574226286089376,308.5424858213288,1.150302154872266,1229.1283622023375,1346c40c,208.1,3.8,26.2,205.6,7.9,32.8,239.9,4.6,32.3
0.2073808229096859,0.27420716121434036,U12,MN8014,8.983053542159094,9.64229763493519,CPG,CPG,0.09330138614204384,0.11895439875196613,0.16301299550403875,0.9358577312665127,2191.3818573077133,11.71940536978144,0.02956354825633248,533.1973515009694,3.085879433654986,0.6308723060862456,859.4389375222893,1.5962935856090907,3584.018146330972,b8e5154a,226.5,4.0,25.0,131.0,5.6,28.4,211.0,4.5,35.3
0.16367858911791186,0.27572651478117655,MN8014,MAD_M6C12,4.8968951871440085,4.396522412318686,CPG,SSPG,0.08422162611109367,0.10736373573982676,9.449593237247441,0.7919551990783266,87.05967347256612,0.17883389957468054,0.9645530357214347,31.631210497987976,4.936894469589691,0.4500715240718868,78.79251215927404,2.206579758871648,197.48339612982812,282a67ab,122.7,4.3,35.7,116.5,6.3,29.2,201.9,4.1,34.6
0.22940926086620758,0.27651969995979125,U12,VT8020,4.653424891000205,4.110147862383495,CPG,CPG,0.08588928825810896,0.10509344103466532,10.373792918475496,1.1551060132262956,155.29613321725944,12.516872401749254,0.06334646686687058,103.81994423905529,2.885918912967249,0.6522264914809094,61.88521361362762,1.8706789715740757,321.00129106994234,e9f1cc93,206.7,3.5,29.2,98.7,4.1,30.9,322.6,4.2,25.7
0.19370102220378568,0.29280872003447855,MN8014,MAD_M6C12,4.012927790021772,9.276918034474614,SSPG,CPG,0.06910975048737829,0.08737689541634719,0.09858220425259306,0.9609558563387748,466.1253882968284,5.686068373175488,0.18610006080916777,80.34929758947689,6.690590780990775,0.3068723625286912,307.87468697722767,1.4539282796766337,854.3493728635331,be489dd9,135.0,5.7,28.8,127.6,6.7,23.7,354.8,2.3,31.7
0.22655105464700442,0.28909614849453347,MN8014,MAD_M6C12,4.041844044691576,4.7820522224383,SSPG,SSPG,0.06507974863009769,0.09959810658594903,10.41044174758373,1.1709151961598758,122.89731775795629,8.43176209262284,0.024593701341346936,28.54012568409146,9.421231123309534,0.13832294302013423,64.00462995731046,1.333831840521357,215.4420733993582,d0942bc7,147.5,5.3,32.8,146.5,5.3,29.6,247.3,3.8,27.2
0.2390951476629219,0.2979027419552111,MN8014,VT8020,4.0034452868999955,4.00146706596798,SSPG,CPG,0.08107538947160894,0.12330892133913467,7.758785016097259,0.3044357906017102,99.70298673042701,3.3488388779047336,0.44237944272071555,71.4455163774873,3.305272172401847,0.6078518176071049,17.304718549693018,1.3546670509295309,188.45322165760732,5550fd14,137.3,3.0,37.2,156.4,7.0,29.7,214.6,3.8,27.3
0.21677691734114016,0.3121500364483667,MN8014,MAD_M6C12,4.18393650571503,4.080619758604909,SSPG,CPG,0.07529400908338593,0.11224363386375208,8.980004844246515,0.6336175424090291,129.16256006927952,6.878335893945006,0.09744786791032127,73.21711836891298,12.050994670960645,0.03865169969201119,146.61686262737277,0.7697171100113616,348.9965410655653,23993cb5,136.2,5.7,35.1,69.9,6.3,34.8,253.9,5.0,27.6
0.21203548079685003,0.2953164468106141,VT8020,MAD_M6C12,7.941412307194637,6.5363594211433576,CPG,CPG,0.09286639796778287,0.09612193192643817,13.535465342250694,2.9141667443505104,135.4417418053924,8.70994487225122,0.016642422326309192,148.16245572219213,10.760634502318151,0.07987653254637897,167.6707708795865,3.0106856992231985,451.27496840717106,24bfecc8,175.3,4.1,33.6,150.1,5.1,30.9,257.8,3.3,36.2
0.24506275085590246,0.23794693009376944,VT8020,VT8020,4.386409470506085,5.076698187828844,SSPG,CPG,0.07532524957127214,0.0901236445045322,2.430535374846902,0.2640859383965261,69.3715866886517,1.3515474791918585,0.747957310046727,42.868419176889375,2.9732584880430877,0.6428556062019006,67.07907571621604,1.6548988546451537,179.31908158175713,fb608ce5,206.6,6.3,29.0,110.6,8.7,34.5,223.7,4.1,29.8
0.2246160457662992,0.27804798682634,MN8014,MAD_M6C12,4.611056081325608,4.775873401338348,SSPG,SSPG,0.0757819529106787,0.1265647962993467,5.451364523168664,0.00814919731101101,117.6268581765435,7.588159650759297,0.058169738702255155,57.72369486907895,0.12421756517176209,0.9835062357704194,5.5273208050423674,1.0498251717836855,180.8778738506648,2f24852a,50.2,5.8,30.2,193.6,7.5,32.7,205.3,4.5,26.9
0.2186198385850192,0.24873812695221814,MN8014,MAD_M6C12,9.366914255304367,4.3547231001064395,CPG,SSPG,0.07138750993038812,0.09075951250546693,14.040857489259674,3.2694841656441094,227.00392437133826,0.5121405511206949,0.9001947692168832,338.1480755332764,1.0456259276821058,0.8654424700007906,202.99312595962178,5.035121404861783,768.1451258642365,e482bb78,114.7,3.7,29.1,98.6,8.0,30.4,265.0,3.7,26.5
0.23925089197782828,0.2625924016321295,VT8020,VT8020,7.848185890168818,6.9870122159182575,CPG,SSPG,0.07642405321718426,0.09660935852783552,9.588236305713487,0.8420764958826937,58.19578919161086,9.26826935805843,0.005354297323562233,56.858705432077535,3.435848935123432,0.5943537326723817,374.2999158678673,1.4417845258786377,489.35441049155565,0615684b,145.2,4.7,34.2,79.3,6.5,33.6,231.5,2.4,26.6
0.2194370928926465,0.24151289570960743,MN8014,MAD_M6C12,4.899007179878319,8.078813603440953,CPG,CPG,0.09735871586943022,0.09337930224215743,0.9044816274054923,0.6709308296103665,24.854630395225307,5.48442139594171,0.20390450129429016,82.66562514986093,2.538528367706835,0.6901701121886545,324.09040895056444,1.5650054430933111,431.61066449565067,b6007161,157.6,5.9,30.1,129.2,8.5,33.4,330.1,4.8,34.8
0.24991876048263129,0.25899266869933646,MN8014,MAD_M6C12,4.536555726816978,6.117254723197508,SSPG,SSPG,0.08030132912083784,0.10231860142557854,3.6187746706851214,0.07631133641363978,16.4699194215323,21.246110908997718,1.2647501057747748,44.641360449289145,0.720872621604197,0.9061932386153447,10.518473092917377,2.2472546808037595,71.62975296373882,9d5ccac1,244.5,5.1,32.1,91.2,7.4,25.2,184.0,4.1,28.6
0.23409480997189897,0.27046847113177985,MN8014,VT8020,5.385333342325019,4.649960925970876,SSPG,SSPG,0.08124783719596744,0.09529004465925062,7.454062788350756,0.24089696676671543,48.031067795577286,6.119664025431775,0.15057007275528334,146.24081322131974,13.878468755041167,0.005590365926306264,167.51341322868325,0.39705740544830503,361.7852942455803,a57610e2,139.0,5.3,33.3,143.1,7.5,33.7,230.1,2.7,25.4
