thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,push_duration,best_index,best_cost,ac1,ac2,ac3
0.17367698425993902,0.29113845893581036,MAD_M6C12,U12,45.43114979383108,8.361044602540606,WPG,CPG,0.07525927155160451,0.1651796647552375,1,14.790586767164813,51.5,2.9,10.3
0.1740564802956227,0.2931178792378504,MAD_M6C12,U12,45.17531064403205,8.24953144612532,WPG,CPG,0.0766390248174649,0.15505273506602382,0,13.60470465339543,58.4,3.1,10.1
0.1744889346702059,0.2870040449597794,MAD_M6C12,U12,46.54398519647984,8.469123498493442,WPG,CPG,0.07843818508393705,0.14895360726384047,7,14.389630923295654,56.8,3.1,10.1
0.17000830977720136,0.29165819517466574,MAD_M6C12,U12,45.15259414815239,9.2710200096971,WPG,WPG,0.07448318140706026,0.15895094290808084,5,13.241996370740981,58.7,2.8,10.0
0.1729505356929047,0.28826305889471815,MAD_M6C12,U12,45.176841152327256,9.493959133348499,WPG,CPG,0.07712053070076108,0.14825977414025732,2,15.288752869263249,56.9,3.1,10.1
0.16960042392187374,0.28933658563549103,MAD_M6C12,U12,43.343366393278174,9.406286142196837,WPG,CPG,0.07211427717621437,0.16442120874685723,6,13.057627400044648,59.1,2.5,10.2
0.16866316189190708,0.2825480791949011,MAD_M6C12,U12,43.84628692996724,10.272967776779328,WPG,CPG,0.07204702247784371,0.15633776973746263,2,16.34865962606203,54.1,2.9,10.5
0.1722987107743251,0.2873265761020761,MAD_M6C12,U12,43.30870464807588,9.249314568116752,WPG,CPG,0.07057284754181156,0.15936435928084547,1,13.40151093523655,55.1,2.6,11.7
0.1744444015248923,0.28753252367740734,MAD_M6C12,U12,42.2792550296103,9.13645533352594,WPG,CPG,0.07185310030277887,0.17087964090329916,7,13.903899186985797,54.4,2.9,11.7
0.17886990563616517,0.29076732475727185,MAD_M6C12,U12,44.69775900023876,8.917135994427714,WPG,WPG,0.07656002626096639,0.17469997856014968,1,13.407341974896505,54.9,2.7,10.9
0.1728978195839546,0.2898541492127473,MAD_M6C12,U12,44.85420321572564,9.455017416588857,WPG,CPG,0.07096504922639466,0.17462818314464545,2,15.051251638667985,51.8,2.5,12.1
0.17502480214235494,0.2831347081589394,MAD_M6C12,U12,42.911091999236845,7.687077844941088,WPG,CPG,0.06372394508760156,0.16711348613856236,2,12.519754556110247,61.2,2.0,12.3
0.1745825699761411,0.28144095788166057,MAD_M6C12,U12,42.9264766054133,9.135861275634262,WPG,CPG,0.06686264107767954,0.1740586313038459,6,13.088867677246991,55.1,2.1,13.5
0.17019528994601218,0.28140382559122756,MAD_M6C12,U12,41.82081367318594,9.086256325971886,WPG,CPG,0.06397798426332982,0.1704713655302606,0,13.108993482303289,54.5,1.9,13.5
0.17971268711820623,0.281647299902667,MAD_M6C12,U12,43.40345637212327,9.740658933622226,WPG,WPG,0.06791233533860494,0.17381475842020977,2,13.348013743080084,54.4,2.5,14.3
0.17607128672108585,0.2775541417476123,MAD_M6C12,U12,43.632067590116954,10.75838319533452,WPG,CPG,0.06794405880002809,0.16369214063615806,4,13.175661381216052,56.3,2.5,13.5
0.1696255918742403,0.2822433710463394,MAD_M6C12,U12,43.705260021848446,11.246435914237864,WPG,CPG,0.06872109803035484,0.16265988724075459,5,12.087093839326986,52.2,2.3,12.2
0.16811028272543982,0.2831891498864126,MAD_M6C12,U12,44.870745833524985,11.52928123654498,WPG,CPG,0.06840270019690313,0.16086986686077093,4,12.316283228326414,55.7,2.0,12.7
0.17053532244674216,0.28031374855630115,MAD_M6C12,U12,44.48968851495575,11.220253904417056,WPG,CPG,0.06895181907260342,0.1624242623195502,5,13.384472168525917,59.2,1.9,12.2
0.16992947332256705,0.27814327947847295,MAD_M6C12,U12,42.27630460771827,10.25243790294024,WPG,CPG,0.06953073725719196,0.15901439145480892,7,13.366488677316024,64.9,2.1,11.8
0.17399053490649785,0.2842368223073821,MAD_M6C12,U12,43.88826373866461,10.761329508114923,WPG,CPG,0.06974377979367427,0.15740204761123305,6,14.775593402795478,55.5,2.1,12.0
0.17365953974910742,0.2811978740511708,MAD_M6C12,U10,44.61404377466944,10.964150870947545,WPG,CPG,0.07186698672503097,0.15410341451509252,6,13.187318275922188,58.7,2.3,10.8
0.1734588070315534,0.2866658686249721,MAD_M6C12,U12,43.25026423181919,9.207616199213815,WPG,CPG,0.06884886362528198,0.14088968629659793,3,15.09807397076687,64.7,2.2,10.0
0.17394619875687184,0.28109968624406645,MAD_M6C12,U10,43.45248812442723,9.277052991150942,WPG,CPG,0.06919361769948006,0.1510509305250646,4,14.299491017859879,56.8,2.1,10.7
0.1772758469938307,0.27679507310386753,MAD_M6C12,U12,44.06267790038222,9.594441552067106,WPG,CPG,0.07134308117229461,0.15858950117346737,5,15.014108720363538,60.9,2.3,10.3
0.17708482653697644,0.279488249311452,MAD_M6C12,U12,43.36787695394573,8.608175413406894,WPG,CPG,0.06958299220183153,0.15163900260573135,1,15.226954096053845,65.4,2.1,10.3
0.18321331767038626,0.273154576226302,MAD_M6C12,U12,44.416201901994086,9.100238769535164,WPG,CPG,0.07056654462334683,0.16596863338058865,7,14.74351427145462,66.9,2.3,10.8
0.18744907705868064,0.2829913290341186,MAD_M6C12,U12,44.748450220130394,9.347980344708267,WPG,WPG,0.07597650845159915,0.17159751609733362,6,12.882628281498134,65.3,2.6,10.6
0.18112158472096274,0.2753723940019871,MAD_M6C12,U12,44.41642201516616,10.47158441258539,WPG,CPG,0.07310133279191114,0.1587649202459878,7,15.036268595078608,64.9,2.4,11.3
0.1857182235034519,0.27635277725764695,MAD_M6C12,U12,45.190195524718646,9.9896831217117,WPG,CPG,0.07233967111213119,0.16928534685747754,7,12.141868057024135,55.9,2.2,12.4
0.18196801968877085,0.2905320699933165,MAD_M6C12,U10,45.40537278673081,9.65812562385655,WPG,CPG,0.07245758440578427,0.16152753763529498,2,12.514513207939586,55.5,2.2,11.5
0.17777973674252068,0.2798237215689403,MAD_M6C12,U12,45.274405085823716,10.121377922875205,WPG,WPG,0.0642191281225956,0.15170674865963013,1,14.226268143326076,65.9,1.6,11.5
0.18105453329202814,0.2780700982294909,MAD_M6C12,U12,44.71443208056591,8.582554990371754,WPG,CPG,0.06922818971926772,0.16237466505591397,2,11.991159433439666,60.5,1.6,11.9
0.17672116873112553,0.2782834443006572,MAD_M6C12,U12,45.09555308023992,10.429958568810825,WPG,CPG,0.07131990388475569,0.1623044499534217,4,14.165263327876904,53.7,2.2,11.7
0.18100476707884006,0.2764657584990301,MAD_M6C12,U12,45.22643945409247,10.700018356058095,WPG,WPG,0.07155928637361411,0.16568170558425852,3,11.902872138048597,61.5,2.3,11.6
0.17833343490604764,0.27559378290729286,MAD_M6C12,U10,44.43636986666769,10.934723430287594,WPG,CPG,0.06576355937773505,0.15998819262364133,7,14.3709196889718,61.0,1.9,12.8
0.18030826923120752,0.2787608576965673,MAD_M6C12,U12,45.339614839469654,9.735487461720924,WPG,WPG,0.0691031195994487,0.16368778818781454,2,12.228860168496322,64.7,1.8,12.2
0.17596185103716164,0.2745480944805313,MAD_M6C12,U10,44.4536034432134,9.840182656039433,WPG,CPG,0.06734104547050183,0.14523150074584953,7,13.338538669059815,62.8,1.8,11.4
0.18137842978833274,0.27414434337131033,MAD_M6C12,U12,44.70468631896475,9.666624472384601,WPG,WPG,0.06629967970817012,0.15985400261633098,4,13.779613745452686,68.7,1.9,11.6
0.18096910770565314,0.2703768673808345,MAD_M6C12,U12,44.470873125270636,9.232867698913992,WPG,CPG,0.0658317138259957,0.1480152843830907,7,14.992194468787186,73.2,1.8,11.6
0.18385548814413025,0.27876603737481065,MAD_M6C12,U12,43.714570097859365,10.035599629511001,WPG,CPG,0.06916363089995825,0.15628112369231362,5,12.512847562875974,63.4,2.0,11.3
0.18113816337354458,0.27587891137927967,MAD_M6C12,U12,43.27865486030363,10.69264226506879,WPG,WPG,0.06618236330917829,0.15237458315015665,2,13.709578376609358,70.1,2.0,10.9
0.18186422660631466,0.2771947221986764,MAD_M6C12,U12,44.36237379975626,9.646300828069133,WPG,CPG,0.0717520367761895,0.1556238675458506,7,15.216840554393197,64.2,2.1,10.6
0.17757595299560808,0.277630190172797,MAD_M6C12,U12,44.68783064954978,10.54104309164644,WPG,CPG,0.06988650170262917,0.15637335160829424,7,12.1827629116471,65.2,1.9,10.6
0.17802119260637986,0.2782816895061817,MAD_M6C12,U12,44.93317422906967,10.17541922892866,WPG,CPG,0.06913555138045907,0.15526621202529,5,15.577206301165443,62.9,1.9,11.0
0.1784623236299903,0.2769776218833134,MAD_M6C12,U12,44.363077406927104,10.117833706237809,WPG,WPG,0.07081480295257715,0.15756473143272942,2,12.961620438276974,60.8,1.7,11.8
0.17755404718966702,0.27841867949097754,MAD_M6C12,U12,45.35788820524886,10.396541299571096,WPG,CPG,0.07270214411054642,0.1553479811833942,6,15.498874250654104,60.7,1.9,10.8
0.17467680047539083,0.2749892433138331,MAD_M6C12,U12,44.67461515310294,10.721380003953737,WPG,WPG,0.07058724324524769,0.15684028430022492,2,12.330363669965982,61.6,1.8,11.4
0.1784009348831564,0.2754531140551073,MAD_M6C12,U12,45.6174209724053,10.74638981384545,WPG,WPG,0.07244398519231027,0.15164538143054282,3,15.13394068967868,62.0,2.0,11.0
0.17653131762571006,0.27315167094260795,MAD_M6C12,U12,45.1963903575677,10.817082051201716,WPG,CPG,0.07188929135266717,0.15406351209238922,0,14.065994088199004,63.0,1.8,11.0
0.17602747500444846,0.2716066156584201,MAD_M6C12,U12,44.541965781321366,10.881038950556835,WPG,CPG,0.06944877344897775,0.14919458686777815,0,15.583298253915842,67.8,1.7,11.0
0.17418921481550878,0.27222915494988553,MAD_M6C12,U12,45.10940355980652,11.232541770633599,WPG,CPG,0.07089581926541466,0.15106836138044374,5,13.223289685505527,64.1,1.7,11.0
0.17695075834449273,0.2689898140923235,MAD_M6C12,U12,45.29103970801436,10.195877850695052,WPG,CPG,0.07207416727463956,0.15182643873751267,1,14.188028568956128,64.5,1.9,10.9
0.17789827095655297,0.2669286273807752,MAD_M6C12,U12,45.17047961819671,10.386987235510851,WPG,CPG,0.0730126185442133,0.15662819776213038,7,13.425500785079045,63.3,1.9,10.7
0.17815726037679197,0.26751492682271416,MAD_M6C12,U12,45.120092041960156,10.593848321081023,WPG,WPG,0.07264794878325889,0.15621223281367586,0,14.65480867589827,60.5,2.1,11.5
0.17751417882021076,0.2683064101470376,MAD_M6C12,U12,44.36406653257061,9.954256042068787,WPG,CPG,0.06951906344589287,0.15201567395846804,7,11.67501564736261,63.1,1.9,11.5
Time taken (seconds)
2026-03-10 15:36:21
