thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,best_index,best_cost,ac1,ac2,ac3
0.24519403526807593,0.17900220143727466,VT8020,U10,17.28389176705295,16.638938381583984,WPG,WPG,0.09532323151462363,6,0.020141457953070225,57.3,10.0,29.0
0.2604482082633869,0.2162678229644781,VT8020,U12,20.189823551754888,21.774803859573883,WPG,WPG,0.09117125247361711,3,0.043908875344705764,59.6,9.2,30.7
0.2646272800623056,0.2041803935961074,MN8014,U10,17.544827338346273,19.966558974738575,WPG,WPG,0.0994505109086512,6,-0.005906057083965804,100.2,9.5,28.2
0.272256261767548,0.22915462571717765,MAD_M6C12,U10,15.181258745283538,21.215779510497,WPG,WPG,0.09604578850523911,5,0.013514621075697316,57.7,10.0,31.7
0.26086918925736613,0.2258303032532406,VT8020,U10,12.694563592040536,15.199545385383477,WPG,WPG,0.0990410982803964,0,-0.0011062221971884266,54.7,9.7,28.7
0.2734810520901371,0.21810073221126777,MAD_M6C12,U10,12.141659722275703,11.766428160536261,CPG,CPG,0.10197824691208215,0,0.014070317841069317,52.5,9.8,29.9
0.2629352597334996,0.21862138062574593,MAD_M6C12,U10,15.657150358860719,20.843579334149407,WPG,WPG,0.10673148244988312,0,0.02791822199515438,50.0,9.5,31.9
0.2673110511501919,0.20216212261915478,VT8020,U10,21.93984946857908,16.085323091031984,WPG,WPG,0.09478191240384645,1,0.03631221520571724,70.0,9.4,29.3
0.25268014257628524,0.20960085128486716,VT8020,U10,22.250237763407128,21.22527812770718,WPG,WPG,0.10060211915478148,4,0.05536411736176391,50.3,9.6,31.6
0.25481537720430264,0.2074589553941646,VT8020,U10,16.677077584535535,20.95197439265863,WPG,WPG,0.09046825415404189,4,0.02679342292126481,54.0,9.9,33.8
0.25950264738988554,0.16418170485368794,VT8020,U10,15.79735830209278,14.416551438115315,WPG,WPG,0.09582491392264236,7,0.0383839903283307,50.1,8.9,29.8
0.26012255823746966,0.15575228029495283,VT8020,U10,20.171754428503156,15.833052891315646,WPG,WPG,0.08815095421982355,2,0.007331190267988622,50.6,9.0,29.3
0.2651583100920401,0.1722914709053493,VT8020,U8,15.003372115775091,15.029306871552286,WPG,WPG,0.08566499047151678,6,0.005118924149215377,70.7,9.7,30.0
0.2571895863427052,0.17509610562837769,MN8014,U10,15.961519908220664,18.78518206882378,WPG,WPG,0.08978592437319757,1,0.0016263805843530126,50.4,10.0,31.0
0.26885605086640546,0.1977627825118501,VT8020,U10,10.605977007896325,11.060942609302863,CPG,CPG,0.09477482806354742,7,0.021253900456709312,50.4,9.8,30.1
0.26743492735321106,0.18060563819589248,VT8020,U10,11.667515444639129,11.155267729174497,CPG,CPG,0.08653886385732149,1,0.0010292164703847857,52.7,10.0,31.0
0.2670354117511926,0.20909346961462602,VT8020,U10,7.034356475451435,11.297922610084012,SSPG,CPG,0.09125842737208262,3,0.012367094210033269,51.8,9.9,30.9
0.2637975406358885,0.18242820682090619,VT8020,U12,6.144812651696627,9.06201500818234,SSPG,CPG,0.08582486229775538,3,0.010241354884785753,53.0,9.8,29.8
0.25438930370128093,0.15667829039056658,VT8020,U12,12.378078281095553,11.055083076959852,CPG,CPG,0.0809667321270636,2,0.002419103489178004,50.3,8.6,30.2
0.26416388285536124,0.15185706720861988,VT8020,U12,12.49148206044499,9.175984571263832,CPG,CPG,0.07339974037532587,0,0.0038476087146882636,82.6,9.9,27.8
0.2564323515217532,0.17609569347120838,VT8020,U12,4.8826278620749815,10.637756066148796,CPG,WPG,0.08353109768971897,6,-0.003513124009094504,96.8,9.8,34.3
0.2614955348655129,0.17494667586635138,VT8020,U12,4.292905460551285,7.274675934207365,CPG,SSPG,0.0793874659081065,5,0.04950028355024896,71.7,9.2,31.2
0.260226298304144,0.15524339898450362,VT8020,U10,4.033462776438947,9.828927318690658,CPG,CPG,0.07544990150035336,7,0.010586589808566827,56.4,9.6,28.9
0.2614626261460413,0.15145218317993628,VT8020,U12,4.718788796965573,8.444897008077298,CPG,CPG,0.07831932285004523,4,0.0042092535634889825,54.2,9.6,30.0
0.25476552571374494,0.15180526553314502,VT8020,U10,4.348605846256503,7.3527405019057195,CPG,CPG,0.08472397932385504,4,0.0062729296768105625,51.0,9.5,31.8
0.2629388700143711,0.15364050567811885,VT8020,U10,5.0138102793390615,6.751387600777852,SSPG,CPG,0.08494080903333656,0,0.004535216147384853,60.7,9.9,28.8
0.2600469751692626,0.15012585350220276,VT8020,U12,6.011309070512252,4.874733338962876,SSPG,CPG,0.09181622893344366,0,0.0035620623205058644,50.0,9.3,28.4
0.2556685411724472,0.1500167014237207,VT8020,U12,5.323154091288466,4.780513169306515,CPG,SSPG,0.09572321778442447,1,0.005235197158941381,50.0,9.7,30.8
0.2643580150413963,0.15186530366882708,VT8020,U10,4.357803978603495,4.18698148528691,SSPG,CPG,0.08620509578477346,6,0.006833139651210015,62.0,10.0,32.2
0.2616856166728307,0.1538765432658746,VT8020,U12,5.625764918180296,4.981467724647549,SSPG,SSPG,0.08157048792494799,4,0.0020243893339250032,51.5,8.8,28.3
0.2619150372579846,0.15042951932772788,VT8020,U12,7.481961696685142,10.26781387323371,CPG,CPG,0.08163247729188673,3,0.0015811597170038573,50.9,10.0,27.6
0.25944534543064396,0.1673064432711091,MN8014,U12,9.280753556099619,6.911218821313801,CPG,SSPG,0.0799620178434834,4,0.008876550559008397,50.8,9.4,28.7
0.2633303685208813,0.17904141748198052,MN8014,U10,7.506318218838436,7.915681743047219,CPG,CPG,0.09273538952599245,3,-0.0014118932097676898,81.8,9.7,28.3
0.2647860865675696,0.1584490791942077,MN8014,U10,12.500883017229148,5.9300110555954015,CPG,SSPG,0.09481508369852597,0,0.012886400265338103,53.0,8.9,26.3
0.26267637664891125,0.15161533459671833,MN8014,U12,9.68895574714594,4.184153026241772,CPG,CPG,0.08034677479937748,1,0.0037387516827100203,61.0,7.8,30.4
0.2600359924831324,0.15466206066532104,MN8014,U10,10.908098920511534,5.001587869995712,CPG,SSPG,0.08374308184122568,0,0.03340782931620317,55.2,7.5,28.5
0.2651201423546063,0.15024732785127365,VT8020,U10,5.414277189406796,6.692264896193892,SSPG,CPG,0.08253913769687597,1,0.0036683596465499476,57.0,9.4,25.4
0.26597815243310824,0.15648083211178712,MN8014,U10,9.807081069842408,4.648446730535216,CPG,SSPG,0.07287374572184924,0,0.0044428483887275355,56.4,8.8,26.3
0.2729017046915775,0.15248787234340122,VT8020,U10,13.497180634057367,6.106061744162917,CPG,SSPG,0.06439254518045455,0,-0.00024793760640767597,50.0,8.7,24.7
0.2690671414483795,0.1500064634737947,VT8020,U10,9.549450363537172,8.442200607480004,CPG,CPG,0.0667292733766443,6,0.005337374308391865,50.5,9.5,25.9
0.26928415664001637,0.15546854866380574,VT8020,U10,7.396652729727994,8.458286550814762,CPG,CPG,0.07038300907785155,0,0.000556012615934644,51.0,8.1,25.6
0.2710674936086363,0.15155353039337618,VT8020,U10,7.8417969570387696,8.79584573413383,CPG,CPG,0.07019592507796917,2,0.0025987000994505682,52.8,9.0,26.0
0.27043342551187316,0.15156364364434094,VT8020,U10,8.928338706308988,7.369841847936337,CPG,CPG,0.05881732053538797,1,0.002592456777168115,68.1,9.9,25.6
0.2736528823645377,0.15002688633815867,VT8020,U10,7.969402065850453,11.13992155709702,CPG,CPG,0.06144449556583831,0,0.004125473502899321,50.4,8.2,24.8
0.25976100817656433,0.15593681094614756,VT8020,U10,4.791809195611632,9.82704231150585,SSPG,CPG,0.07253796313931041,1,0.008527763634176136,51.3,8.5,26.6
0.26764159643651203,0.15103125840555617,VT8020,U10,5.009145810504041,10.131794721079347,SSPG,CPG,0.06852916970087364,5,0.006327600269427468,54.4,9.0,26.6
0.2624839502972083,0.155129942684569,VT8020,U10,4.413498910497947,7.849228899192205,SSPG,CPG,0.0674682878804342,3,0.0005471476845186423,53.8,8.7,24.6
0.2673789010916992,0.17327534612206255,VT8020,U10,4.565137897692251,7.7068565898081065,SSPG,CPG,0.07002287398258278,2,0.0015736488482723126,50.0,9.1,26.0
0.2579144429516136,0.15712719553407672,VT8020,U10,4.258559541781357,4.60470504468366,CPG,SSPG,0.07229330446843736,1,0.003110912335169032,50.8,8.6,26.4
0.26323980588275775,0.17174464196711325,VT8020,U10,5.352737151516494,5.707202421518002,SSPG,SSPG,0.07392314018076009,3,0.0007995110711717503,50.2,9.4,26.3
0.25955391827548063,0.190106755584178,VT8020,U10,4.2448033061664034,5.699784319627888,CPG,SSPG,0.0776785936728799,0,-0.002332065420666491,55.0,9.0,25.3
0.26367270024792,0.16768365548253417,VT8020,U10,5.175910278739928,5.624889636717221,SSPG,CPG,0.07690729672221942,5,0.0011364126335946206,51.0,9.5,24.0
0.2599852935835935,0.16401418328699016,VT8020,U10,5.1973014512351146,4.676487640354388,SSPG,CPG,0.0704557349123392,5,0.005292483728618452,54.3,9.0,26.6
0.26347231497245605,0.15120672830244047,VT8020,U10,5.011549587042923,6.772631206878058,SSPG,CPG,0.07196538902553519,4,0.0030198007683169452,52.8,8.9,24.6
0.2615681593079339,0.16058836159487982,VT8020,U10,5.046695759614954,7.503123380632213,SSPG,CPG,0.07646347195766343,5,0.00813527834982101,50.0,9.2,23.9
0.25871668432823136,0.16178718718342527,VT8020,U10,7.603168604907395,6.026659175277411,CPG,SSPG,0.07734203536628942,7,0.0027764988901342797,50.0,9.4,23.1
0.2599059814385689,0.17459989676830803,VT8020,U10,5.271446973731645,6.31377184347055,CPG,SSPG,0.0797431597162421,5,0.0016744337705360997,50.2,8.9,23.4
0.26393582654821895,0.15729031752013706,VT8020,U10,5.49111375943847,7.6671056836884635,SSPG,CPG,0.07722622467505943,0,0.007913562085283175,50.0,9.0,24.1
0.26399391734393385,0.16753757936042685,VT8020,U10,4.63049880617634,6.795489402688713,SSPG,CPG,0.07058572501231021,1,0.00800232812390418,50.0,9.1,23.7
0.2630730239603884,0.16695458020299872,VT8020,U10,4.517275019861793,6.1322348053820885,CPG,SSPG,0.07305841383559708,3,0.0003771108668186914,51.4,9.1,23.3
0.2626582731704431,0.16313712197326083,VT8020,U10,4.992065320716313,6.875252045647992,SSPG,CPG,0.07070332480499215,5,0.0018224594414659643,51.9,9.0,23.4
0.26427443997057726,0.16966120649098151,VT8020,U10,4.26563250543647,9.007332741274613,CPG,CPG,0.07313296991281872,1,-0.001473592379018548,54.5,9.6,22.1
0.26262490505272196,0.16905402997132266,VT8020,U10,4.541882082179486,8.707883655573124,CPG,CPG,0.07205511874653087,2,0.009005164874074188,57.1,9.1,22.2
0.26372041833406296,0.16990662369077575,VT8020,U10,4.38480272199785,8.38720579530634,SSPG,CPG,0.07420257871853535,0,0.002035226272227208,60.9,9.4,20.8
0.26572656160897123,0.16928289571474892,VT8020,U10,7.112476392247109,6.582542723222426,CPG,CPG,0.06563581111262264,2,0.0024911513894442386,68.5,9.2,22.9
0.26234872382991775,0.17028617333780194,MN8014,U10,7.745419864833777,5.650739822526875,CPG,SSPG,0.072029561013246,5,0.002740713581824905,55.4,8.9,23.6
0.2667746287956813,0.17337441699275574,VT8020,U10,5.497574044567303,7.09756005702398,SSPG,SSPG,0.0713819527535779,1,0.0006812565132844821,50.9,9.4,23.1
0.26540398724170616,0.1734141559067639,VT8020,U10,7.4114907418238065,5.303482048696248,CPG,CPG,0.07113214823112579,5,0.0010851120491793907,54.2,9.3,24.2
0.2665693022106934,0.17221404357656078,VT8020,U10,7.950958108920092,6.463812525650195,CPG,CPG,0.07127070362897087,4,0.0012780730272969672,59.3,9.3,22.4
0.26867847790745786,0.1719653019121074,VT8020,U10,4.700464706636761,7.259957879004414,CPG,CPG,0.07036190077104308,4,0.005205583760622402,52.1,9.1,24.0
0.2686154900229467,0.17792232975782557,VT8020,U10,4.462218545973413,7.144894824173361,CPG,SSPG,0.06838949920508822,0,-0.0006979864112892588,53.3,9.3,23.1
0.2665161673946356,0.17877101069776297,VT8020,U10,5.494074822712552,5.298353873331504,SSPG,CPG,0.07054278045377346,1,0.0004157762173173014,50.0,9.2,24.2
0.2677047710693904,0.1743227726246393,VT8020,U10,5.4103476053282415,6.506244525959847,SSPG,CPG,0.07290922833651113,5,0.00024088860146793782,50.4,9.4,23.7
0.2685872810915089,0.17810346148575185,VT8020,U12,5.553230109477363,6.7507138220970155,SSPG,SSPG,0.07193473749891165,5,-0.00027925981489539163,50.1,9.1,22.4
0.26880670491624664,0.17476730089884904,VT8020,U10,6.457851227186618,6.045419313960046,CPG,SSPG,0.07295227349328293,7,0.0004147928858640377,50.6,9.3,23.5
0.26682038042824946,0.1764916868536695,VT8020,U10,6.423473235257812,5.807089259723993,CPG,SSPG,0.06896457068102929,6,2.7259831257263724e-05,50.0,9.0,23.5
0.2686573054520447,0.17202556081473536,VT8020,U10,6.3508628088219865,5.920155031240001,CPG,SSPG,0.06720091609507846,5,-0.0003905720369903154,50.3,9.0,23.7
0.268331183422075,0.16994695260195247,VT8020,U10,5.756113898562581,5.590735930090438,SSPG,CPG,0.06592197318953817,0,-0.00026017796247150343,50.7,9.1,24.0
0.2679685039899872,0.1725618963654713,VT8020,U10,6.306271219773481,6.0147605018737496,SSPG,SSPG,0.06772430292620132,3,0.0004392184105043455,50.0,9.3,23.3
0.2688085780974822,0.1692700565486726,VT8020,U10,5.900846905869518,5.72908758709357,SSPG,SSPG,0.06903447224456594,3,2.0401125471413827e-05,50.0,9.1,23.5
0.2672477226941988,0.17376708521098172,VT8020,U10,5.139624725025403,5.995927353343589,CPG,SSPG,0.06676177879992895,6,0.0005622417024055549,50.1,9.2,23.3
0.26895606160770985,0.17481356890626645,VT8020,U10,6.581325275500582,5.547775012006203,CPG,SSPG,0.06820713059392638,4,-8.465848095145665e-05,50.3,9.4,23.4
0.2679704266159949,0.17446078948161822,VT8020,U10,6.026553475322082,5.739893837633319,SSPG,SSPG,0.06718045890576946,6,-0.0002287590677637701,50.5,9.2,23.6
0.26947122323029854,0.17501154589968898,VT8020,U10,5.41346449690292,6.297314708781881,SSPG,SSPG,0.06463830484446834,2,0.0002843924823091176,50.1,9.0,23.2
0.26899270815689913,0.1720049618078733,VT8020,U10,5.9572802660472775,5.822877570198984,SSPG,SSPG,0.06596808794742491,7,-0.0011930304055154314,50.0,9.1,23.2
0.2695003336449577,0.17140969860140687,VT8020,U10,6.082861924948491,6.40312973398227,SSPG,CPG,0.06618019292578156,2,-0.0005362178625999226,50.2,9.1,23.1
0.2686910457355451,0.17678561484905778,VT8020,U10,6.508015458383243,6.133716417524321,CPG,SSPG,0.06752810937234928,3,0.0006238588758314253,50.2,9.2,22.9
0.26989323227104633,0.1729081849282073,VT8020,U10,5.606557224302409,6.001094242834495,SSPG,SSPG,0.06743704145112744,7,-0.0010457519305680902,50.1,9.3,22.9
0.26977500065686333,0.17379418683029435,VT8020,U10,7.006143917835974,5.9982427253789705,SSPG,SSPG,0.06708340745762906,1,-0.0003574072508039645,50.1,9.3,22.7
0.27100497286337244,0.1732495394755772,VT8020,U10,6.615212698737569,6.282821784046062,CPG,SSPG,0.06587593094938746,3,0.0002689606728999321,50.0,9.3,22.8
0.26866711079061195,0.17304559742058007,VT8020,U10,5.940614791570842,6.550525511495262,SSPG,CPG,0.06749865357928911,2,-0.0005693554575633385,50.0,9.3,22.9
0.2693648408795737,0.17132021187253285,VT8020,U10,6.122534766986512,6.5028651340113415,SSPG,CPG,0.06686204517246855,1,0.00046737267708187383,50.0,9.2,23.2
0.2695746182908193,0.1718666341844648,VT8020,U10,5.68766842856032,6.40512089857377,SSPG,CPG,0.06851409261956384,5,-0.0012364078125659378,50.1,9.2,23.0
0.2693090328108837,0.1718699847494886,VT8020,U10,6.358259729515213,6.21187707387681,CPG,CPG,0.0681321552695823,5,-2.1810778021688886e-05,50.2,9.1,23.2
0.26901012487250286,0.17223798551995254,VT8020,U10,6.423212654458209,6.177958398324476,CPG,CPG,0.06845570172469373,2,0.00019041902028432115,50.4,9.2,23.4
0.26867156168329653,0.1734689311826911,VT8020,U10,6.383704482072924,6.1133493990750765,CPG,SSPG,0.06781244478824772,2,-0.0005823490418530113,50.1,9.1,23.2
0.26870804405940013,0.17291890726739795,VT8020,U10,6.546521767428477,6.158222919443416,CPG,CPG,0.06766656160509545,1,-0.00020601260225631512,50.1,9.1,23.5
0.26807911749647384,0.17362673968456876,VT8020,U10,6.432432105191008,5.965825394847212,CPG,SSPG,0.06686590719919036,2,-0.0005703819741175115,50.0,9.2,23.5
0.26902954785273536,0.17429142431696487,VT8020,U10,6.638931010237954,6.087151331238125,CPG,SSPG,0.06699797366425486,0,-0.000484926424605037,50.0,9.2,23.1
0.26881527086336876,0.1720687376826368,VT8020,U10,6.595544848054706,5.998830015359966,CPG,SSPG,0.0667059003768211,3,-0.0005609302731919763,50.1,9.1,23.6
0.26899533037370277,0.1730398040777116,VT8020,U10,7.044033836748925,5.961750627376112,SSPG,SSPG,0.06645794328614214,6,-0.0006304925007094705,50.1,9.1,23.3
0.26904438913161394,0.17519409469245126,VT8020,U10,6.845421139414778,6.348832762467641,CPG,SSPG,0.06621088046202406,7,0.0062465923133882585,50.2,9.2,23.1
0.269191083613023,0.1734380811869523,VT8020,U10,6.94177396443115,6.0433429507045355,CPG,SSPG,0.06619776176388142,2,-0.0005034487896578934,50.3,9.1,23.3
0.2691195008188037,0.17611188924447585,VT8020,U10,6.978897403825338,6.5021763030598345,SSPG,CPG,0.06632974393707627,7,0.00038777221734831056,50.2,9.1,22.9
0.2698328268684485,0.17694211441743585,VT8020,U10,7.291806262969381,5.943644469036133,SSPG,SSPG,0.0651236957681663,2,-0.0009559593464038398,50.2,9.0,23.0
0.26941277465638513,0.17814478096197175,VT8020,U10,7.088322281400316,5.955625178678476,CPG,SSPG,0.06709383393402502,0,-0.0007808755756479003,50.2,9.2,23.0
0.26959857373211205,0.17855786524176243,VT8020,U10,7.718822679593474,5.960671476360812,CPG,SSPG,0.0660337989908698,1,-0.00037647368829623815,50.1,9.1,23.0
0.27088347050287753,0.17908047696471757,VT8020,U10,8.313504347513817,6.14987470989028,CPG,SSPG,0.06640341746261513,6,-0.0008101612535082825,50.0,9.2,22.5
0.26908408113687415,0.17942145976162716,VT8020,U10,7.709633502734511,6.230783794794812,CPG,CPG,0.06570226031323792,0,-0.0008014648647887645,50.2,9.1,22.9
0.26962982241372535,0.17923601707964598,VT8020,U10,8.01973868026025,5.82399703900227,CPG,SSPG,0.06562649305734655,4,-0.0013663933324643517,50.0,9.1,23.1
0.2698553048088592,0.1780486752142382,VT8020,U10,8.169498767516663,6.046561173454575,CPG,SSPG,0.06745428198709498,6,-0.00017620409724817968,50.2,9.2,22.8
0.26952415962236925,0.18355399688399454,VT8020,U10,8.50262115896452,6.4659734326905856,CPG,CPG,0.06773685580690468,2,-0.0008483644027013795,50.0,9.3,22.7
0.26969986845332167,0.17934425510709046,VT8020,U10,8.651978218589408,6.25629212291148,CPG,SSPG,0.0677165031909234,2,-0.00015130378721806936,50.0,9.3,23.0
0.26904420374238913,0.17333841872329772,VT8020,U10,7.800053837219166,6.199135742144042,CPG,CPG,0.06669051272249862,7,-0.0004773670107088195,50.2,9.0,23.4
0.27001778332422477,0.17233727370638105,VT8020,U10,7.469071445521096,6.6683989979943945,CPG,CPG,0.06754197736413521,2,-0.00012997023413114988,50.0,9.2,22.8
0.2703016593110988,0.17208174060202042,VT8020,U10,9.025795839474833,6.278319370144948,CPG,SSPG,0.06698968546226598,0,-0.0011462096294180238,51.2,9.1,23.2
0.2708045615319902,0.17297695791633846,VT8020,U12,9.21156030336104,6.496896109039739,CPG,SSPG,0.06584074188127145,3,0.00025014792768194324,50.4,9.1,23.2
0.2702134515381845,0.1776207083496005,VT8020,U10,9.418997965797525,6.809695751027887,CPG,CPG,0.06510137312300249,3,-0.0007228188680000352,50.3,9.0,22.8
0.27079882961874296,0.17927334819335383,VT8020,U10,10.498021635544841,6.799003012481524,CPG,CPG,0.06464430650999997,0,0.0001391602766490801,50.2,9.2,22.0
0.27176410221742564,0.17722616651225637,VT8020,U10,10.243368278944866,6.744614281537985,CPG,CPG,0.06472298287727023,1,-0.0005259865493404525,50.2,9.1,22.1
0.2726494673735542,0.1786878460098668,VT8020,U12,10.142894718343733,6.849703303680373,CPG,SSPG,0.06205217144811154,2,-0.0008844191754031523,50.1,9.1,22.1
0.2709490042287992,0.1804379866533126,VT8020,U10,9.8400413346486,7.031326093843545,CPG,SSPG,0.0651369621061945,7,-0.0005434135772980732,50.2,9.1,22.2
0.2711996149910383,0.18041687817081192,VT8020,U10,10.077252528709197,7.313205158014512,CPG,CPG,0.06626688540738587,5,-0.0006643798619335997,50.0,9.2,21.9
0.2706894995085121,0.17967617147709608,VT8020,U10,10.325954349663151,7.039293254686007,CPG,SSPG,0.06679941687157688,1,-0.00080325543923041,50.0,9.3,21.8
0.2711702217639458,0.17785404661781357,VT8020,U12,10.521029657767965,7.062274937319821,CPG,CPG,0.06589587764993035,4,-0.0007693439127695969,50.5,9.2,22.0
0.2713710508040552,0.17773710369811863,VT8020,U10,10.709939345321398,7.192662802771897,CPG,CPG,0.06534311602240211,3,-0.00036536513874211576,50.1,9.1,21.7
0.27113471823261476,0.17681567522107086,VT8020,U10,9.540746766422732,7.618370350096232,CPG,CPG,0.06547418019333938,1,0.0005618551510777341,50.1,9.3,21.7
0.27218183829964737,0.17616573038341182,VT8020,U10,10.506371591066994,7.583607887899476,CPG,CPG,0.06535543844339323,1,0.0006580636589802228,50.2,9.2,21.1
0.27297098827447797,0.17735043470733963,VT8020,U10,9.54978067239509,7.666235930431053,CPG,CPG,0.06337058860783201,4,-0.0005005464581369051,50.2,9.3,20.9
0.2721487815148832,0.18011678455508398,VT8020,U10,9.183810785768435,8.547354348054832,CPG,CPG,0.06399011552945226,4,-0.000425924994369992,51.0,9.4,20.5
0.2725910299255665,0.1746527019518865,VT8020,U10,9.267680247359072,8.232350613037498,CPG,CPG,0.06561672701311942,3,0.0003694238736154608,50.1,9.2,21.1
0.27245694842118795,0.17954986147683613,VT8020,U10,9.734291478907235,8.353866402546643,CPG,CPG,0.06476664308694031,1,0.000660072411436281,50.9,9.2,20.8
0.27301495829543426,0.17929551373821856,VT8020,U10,9.892632350603886,8.503620320150443,CPG,CPG,0.0648384498618906,5,-0.001164912228910498,50.4,9.2,20.8
