thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,push_duration,best_index,best_cost,ac1,ac2,ac3
0.15031611333913056,0.348107232392405,U12,MN8014,9.485940258136582,47.059866664533345,CPG,WPG,0.1310991948306175,0.08847093142142766,3,-349.94505328557835,499.2,1.4,35.0
0.15010877789366417,0.3499914109057185,U12,MN8014,9.520756538350852,47.63829124798677,CPG,WPG,0.13409515730961527,0.09260308062591242,4,-372.3975773620053,499.7,1.3,35.8
0.15031818467309152,0.3481691795361639,U12,MN8014,8.760971798167141,47.168251027376805,CPG,WPG,0.12978731525020545,0.08665213457728066,4,-309.87141390224417,499.9,0.6,37.9
0.15000181143501648,0.3494485216546106,U12,MN8014,8.663243796949072,46.48891989370112,CPG,WPG,0.1291848727267555,0.0885776970118147,1,-347.6778305734937,498.3,1.5,37.7
0.15330190184316833,0.3480701751388749,U12,MN8014,10.093034380859677,46.12169861020824,WPG,WPG,0.1297208765195971,0.08208020051616971,4,-369.1469681557869,491.2,0.2,38.8
0.15001965160956754,0.345640690840878,U12,MN8014,9.648288261902644,47.0676768641409,CPG,WPG,0.12842304683869515,0.08523240439606977,1,-321.70714841369517,497.7,0.3,38.1
0.1508339777400972,0.34372093690748745,U12,MN8014,8.933392231560079,46.25887333519795,WPG,WPG,0.12909139040374673,0.09064886946282523,3,-310.7218530078269,492.2,0.9,36.4
0.1507763871532747,0.344371748321214,U12,MN8014,9.421043983545031,47.814472416002026,CPG,WPG,0.13038467753143998,0.08456849180044959,6,-329.1060004318961,488.9,0.3,38.2
0.15000044633491047,0.33685041178206626,U12,MN8014,10.063167028703935,48.050093871760666,WPG,WPG,0.13062838720388564,0.0905390928457587,6,-309.02035989801584,497.6,0.5,36.9
0.15008820208566953,0.34058436283614274,U12,MN8014,8.550246880006835,46.19954265314991,CPG,WPG,0.12959007202745232,0.08881797859890911,3,-350.2221333976374,489.6,0.7,36.7
0.15104675813330767,0.33231897755807815,U12,MN8014,9.433352149533953,48.33725024242903,CPG,WPG,0.12994689812129642,0.08862763068070256,3,-323.86918510616175,489.3,0.2,36.2
0.15075763651759813,0.33263150268721897,U12,MN8014,9.711108274769938,48.20323719310881,WPG,WPG,0.12792838581338228,0.08638476144805407,5,-355.0944753330258,498.0,0.1,37.4
0.1503200281450284,0.3369295492243267,U12,MN8014,9.730517571110036,47.42592221117282,WPG,WPG,0.12852217676027428,0.08844098933260001,3,-331.61807325501866,499.3,0.1,36.8
0.15018558426747927,0.3408287973000849,U12,MN8014,10.115802089715388,48.36204857287827,WPG,WPG,0.13263605219104846,0.08551348652973967,0,-331.4523062328425,498.7,0.4,36.8
0.15161059929769954,0.34068901988489875,U12,MN8014,9.580030589088661,45.99614926327821,CPG,WPG,0.12753860368538592,0.08550279335522024,3,-349.19165283041525,494.9,0.3,36.1
0.15049391502348233,0.34222839655478976,U12,MN8014,9.245332351848532,49.35169875651963,CPG,WPG,0.13049515424331792,0.08706969430060593,0,-354.9376656808389,499.4,0.3,35.0
0.15061537354132115,0.3359010302077848,U12,MN8014,10.289936814900578,49.278917204509234,CPG,WPG,0.13228490920066366,0.08678997581609105,5,-342.5043438539572,495.5,0.2,35.3
0.15132679170451915,0.33880041204908384,U12,MN8014,9.885357652797527,48.37341547701531,WPG,WPG,0.1291432270289252,0.08607020602618455,7,-343.2965885906861,498.0,0.1,35.7
0.1511153052991951,0.33932728980688565,U12,MN8014,9.104888633908127,47.797255334856985,CPG,WPG,0.1294859283127172,0.0915129860423323,6,-340.5161534626782,497.4,0.6,35.9
0.15153280998990837,0.33756256950481506,U12,MN8014,9.13381496769907,49.76000939197114,CPG,WPG,0.13013235036889662,0.08744586706846158,0,-366.7977765258496,497.5,0.2,35.1
0.15075418942191246,0.33699102330256714,U12,MN8014,9.018788808022919,49.68580917447098,CPG,WPG,0.13092823448198848,0.0861424243199754,0,-333.7452707535707,497.7,0.3,34.9
0.15026252436093407,0.3325738882636915,U12,MN8014,9.223108328798691,49.84768154555298,CPG,WPG,0.13066822794218988,0.08764668729427905,6,-342.1276038238222,499.8,0.2,35.9
0.15019819157287434,0.330315376752958,U12,MN8014,9.015376964437008,51.91190677804078,CPG,WPG,0.1318697618165311,0.09036404109441012,7,-342.9325903027142,499.6,0.2,35.2
0.1500041517741101,0.3388856510851751,U12,MN8014,9.021417469922596,51.204560809766996,CPG,WPG,0.13163176440755603,0.08812238083557823,2,-334.4726565860741,500.0,0.6,35.0
0.15003128847798675,0.3318968612836839,U12,MN8014,8.844700673208646,51.95357972737657,CPG,WPG,0.13186083085913514,0.08594214650345423,2,-353.7787871880491,499.9,0.3,34.5
0.15000373953382184,0.3371853832154368,U12,MN8014,8.84912367958124,50.85808285849562,CPG,WPG,0.13307081155367576,0.08753872677304057,4,-334.25971860516495,499.9,0.7,34.9
0.1500410999732841,0.3330823558222711,U12,MN8014,9.172514417733096,52.11756100746318,CPG,WPG,0.13324876937273594,0.09025282697435752,3,-340.56995236797263,500.0,0.4,34.4
0.15001999482535444,0.3337793884417815,U12,MN8014,8.77994248819274,51.903280261956176,CPG,WPG,0.13237683631490305,0.0894652749339522,7,-328.3121546923435,499.1,0.4,34.2
0.1500558231333593,0.32988894918282363,U12,MN8014,10.071261512997769,54.9452875563681,WPG,WPG,0.13355733778340467,0.08751247236449439,5,-327.24941714181585,496.8,0.2,34.2
0.15017663162420936,0.33295526280737325,U12,MN8014,10.015876660770463,52.889803513421555,CPG,WPG,0.13319934721491344,0.08651012477150767,4,-333.26523839318963,496.2,0.1,33.9
