thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,push_duration,total_tracking_error,total_energy,cost,unique_id,ac1,ac2,ac3
0.17559474290060847,0.2898765294679052,MAD_M6C12,U10,53.23297958884017,15.096720586733976,WPG,WPG,0.09031670690716431,0.11958160133850869,12.00103843204839,30.080782099657213,15.00911664201411,5611e6c5,50.0,3.8,11.5
0.17981569500781608,0.276413375513199,MAD_M6C12,U10,50.43760539006959,17.14431433982262,WPG,WPG,0.08708687088859582,0.12972552242107255,12.070702821584598,28.211834619761987,14.891886283560797,c0891365,50.1,4.6,10.0
0.18050216103713423,0.2949817820885928,MAD_M6C12,U10,51.715614091305845,15.006980189304018,WPG,WPG,0.09061963533234113,0.12074414592852299,20.028487909634336,30.666311911850727,23.09511910081941,8c4c6513,50.1,4.3,10.5
0.18279311855862948,0.2779884035122345,MAD_M6C12,U10,50.171762012360865,17.222266199506848,WPG,WPG,0.08887441975069431,0.12202344476330725,17.00361772022046,29.638119171874543,19.967429637407918,c424efba,52.0,4.5,10.2
0.17687401415878173,0.2813588399149285,MAD_M6C12,U10,51.11413320002962,14.87982233444996,WPG,WPG,0.08194719181524064,0.13481467598755764,14.037511316263458,31.39723914123287,17.177235230386746,88838073,50.3,4.3,10.1
0.1658777020803881,0.2724916118054784,MAD_M6C12,U10,56.07379422758504,16.187900496621264,WPG,WPG,0.09170320455122044,0.12936769356756694,11.2564616159088,54.219384269652956,16.678400042874095,bb36d3d6,52.1,4.2,11.3
0.17538469409096166,0.28254704082096704,MAD_M6C12,U10,52.35096782017963,14.961248777015582,WPG,WPG,0.09495697066879843,0.12572089470574038,8.345710184612347,46.93487067485616,13.039197252097964,b911d961,52.8,4.0,12.4
0.17149278907046508,0.27771553528760184,MAD_M6C12,U10,56.371994506199265,17.760209488830306,WPG,WPG,0.08972575550660211,0.11980713572308091,49.69158389388946,122.82991744949909,61.97457563883937,4d9fc3f7,50.2,4.3,11.6
0.17541203730768182,0.28265906819104303,MAD_M6C12,U10,52.65727388741284,14.910388050774166,WPG,WPG,0.09240169983713567,0.12281267000910266,16.39552423995329,34.23193891692228,19.818718131645518,ea949a32,50.1,4.1,11.0
0.17618382550826928,0.288861718369814,MAD_M6C12,U10,51.204195382093495,16.037478326640525,WPG,WPG,0.09229142682665091,0.12558707659521973,13.079571568537887,34.60507653132501,16.54007922167039,3444c7ca,50.1,4.0,10.3
0.1732024467433034,0.2835617631227205,MAD_M6C12,U10,52.44620416859812,14.184708314448311,WPG,WPG,0.09672297341430718,0.12202376030888926,12.46106789665242,42.438979293064484,16.70496582595887,16d3d97a,50.6,4.1,11.7
0.17815738648337787,0.2849518773603096,MAD_M6C12,U10,52.55885615736463,15.424326054707171,WPG,WPG,0.09472866971606109,0.13191579581820534,15.432818856727092,41.76112237345401,19.608931094072492,47b7692c,51.0,4.3,12.0
0.17724201468056267,0.27556917069542697,MAD_M6C12,U10,53.21901500695682,15.482132735208744,WPG,WPG,0.0941715873427538,0.12694599619331268,7.9329333987778465,49.51549990151703,12.88448338892955,c8d7170a,59.2,3.9,10.8
0.17727595458376197,0.28952266855110215,MAD_M6C12,U10,50.16304170476539,13.764251137867447,WPG,WPG,0.09384851233561584,0.1251456421707749,10.041993498155698,46.987065570526816,14.740700055208379,eea7ab2d,54.0,3.8,12.2
0.183481247117253,0.2852551231805597,MAD_M6C12,U10,51.52259290863359,14.024857268184899,WPG,WPG,0.09439928852362417,0.12531935245322373,7.651349609805279,53.20560172023555,12.971909781828835,90209357,59.3,4.4,12.9
0.18227834942047177,0.2882296535491089,MAD_M6C12,U10,52.61613277327811,14.432120119854044,WPG,WPG,0.09557993027090411,0.13412836775975678,10.78101874938536,47.92743515510807,15.573762264896168,f0c3a65c,53.8,4.2,10.1
0.1874484997788309,0.2764327441127086,MAD_M6C12,U10,48.85725190264593,13.08509329608309,WPG,WPG,0.09304316394072251,0.120891038921081,20.01213116557198,40.7050976037287,24.08264092594485,dc7160d4,61.9,4.2,10.7
0.18314941978398236,0.28639954616342866,MAD_M6C12,U10,54.9914198050722,14.839782082802257,WPG,WPG,0.0913200087415648,0.13592237731973053,12.745739969895187,39.815019565870884,16.727241926482275,081ab10a,53.4,3.5,10.6
0.17586341166242236,0.2940682149477075,MAD_M6C12,U10,51.48330318286401,15.379965071400061,WPG,WPG,0.09438340071037432,0.12369896238370266,18.414409819315743,41.33036931165805,22.547446750481548,9dbc6a5c,51.5,3.4,12.7
0.18567644518982648,0.2679265329996318,MAD_M6C12,U10,54.34669591253688,14.918770712744674,WPG,WPG,0.10117983784749052,0.12967478282242478,48.69850182476453,48.314900186787725,53.5299918434433,79fdfeab,61.3,4.7,12.7
0.17721553007202012,0.2755738984334529,MAD_M6C12,U10,52.488720655297705,16.155537867451653,WPG,WPG,0.09553686813143814,0.13570509580871776,12.937941456036143,47.92237817472511,17.730179273508654,dc615880,52.1,4.0,11.2
0.1741733478108577,0.28109022180757665,MAD_M6C12,U10,53.13069303623671,13.626998709214465,WPG,CPG,0.09725457817084437,0.12361373480382813,24.44260074189815,64.22777137598351,30.865377879496503,7a64e261,59.3,3.9,11.6
0.1815253872133892,0.2801837380091739,MAD_M6C12,U10,51.59624873616381,14.108837020277598,WPG,WPG,0.0928242017710607,0.1285752366873517,10.16278494407604,71.66089447006229,17.32887439108227,caf4d4ce,66.7,3.9,12.2
0.18892186560129254,0.2858414621312796,MAD_M6C12,U10,51.61542532069485,13.600299286044987,WPG,CPG,0.09337373273588705,0.12119350561249002,49.316066259892345,150.93277011039652,64.409343270932,90b9993d,93.2,4.0,14.1
0.18783228240773736,0.2782142718984524,MAD_M6C12,U10,51.207222067281116,15.281462471965204,WPG,WPG,0.0888233015460181,0.1321945933162749,11.000995419895514,41.78381173276852,15.179376593172366,e8882267,59.9,4.2,11.5
0.17638556872928102,0.28689443583313,MAD_M6C12,U10,55.14483658901872,13.53296744359881,WPG,WPG,0.09430673188193073,0.12796033242018345,9.492240680313342,44.445868096856714,13.936827489999015,23a37693,51.9,3.2,11.1
0.18115138011245854,0.28360752211072493,MAD_M6C12,U10,52.06752709266656,14.459337737165662,WPG,WPG,0.09357769105524594,0.12956105681171826,9.104936383994488,49.73121050892598,14.078057434887086,71113078,56.6,3.5,11.8
0.1746436379102084,0.27826626557381673,MAD_M6C12,U10,53.72771607545303,13.779609151834883,WPG,WPG,0.08783604703071207,0.1317050036776527,10.00994572483205,51.5651914676312,15.16646487159517,4b311482,58.4,3.5,10.6
0.18209356438037005,0.28593047110795733,MAD_M6C12,U10,53.334604540182035,12.86361652666369,WPG,WPG,0.08941004854037381,0.12874648136496217,35.14054430685285,70.2538725314082,42.16593155999367,afb6173e,69.7,3.6,11.4
0.18344177635423928,0.2895800780043346,MAD_M6C12,U10,53.59273299584177,13.182243893897951,WPG,WPG,0.08864562970848411,0.14392858940789086,7.967609948190143,51.8784774531982,13.155457693509963,cd298df8,57.3,3.5,11.7
0.17499326903668722,0.29091910554717043,MAD_M6C12,U10,55.49009202802598,14.410635621484628,WPG,WPG,0.09328196221628154,0.1338957780234889,6.8101460152712,57.76112633067355,12.586258648338555,b1e6e842,55.3,3.7,12.7
0.1891398380585227,0.28596745776120047,MAD_M6C12,U10,53.80396818297716,13.80803167446181,WPG,WPG,0.09218863329962088,0.14563639052836655,6.628270540069339,64.3497041564914,13.063240955718479,fcb6a1ee,62.8,3.8,10.6
0.17507910147101693,0.28977941519663675,MAD_M6C12,U10,53.7169399527107,11.074473969894054,WPG,CPG,0.08894877569697748,0.1286200676473359,12.51588681904746,40.227615290198145,16.538648348067273,bc970b2f,50.7,3.7,13.2
0.17421148982169504,0.28162982110297563,MAD_M6C12,U10,55.00252201328826,15.91558573158149,WPG,WPG,0.09554786082753344,0.1401035832125558,11.67500124771367,53.93641985057081,17.06864323277075,289aab3a,50.4,3.8,11.8
0.1756914246189089,0.28785603044564023,MAD_M6C12,U10,51.97266077117139,13.710059183198133,WPG,WPG,0.08838312767748971,0.13918329155887166,15.36994248117187,59.645424500065964,21.334484931178466,e47b145c,56.7,4.0,12.3
0.1742485381734471,0.2956462796596335,MAD_M6C12,U10,53.78096042831091,12.50891443182146,WPG,CPG,0.08918766011425573,0.13302086305720856,14.995102041830304,50.321133046111584,20.027215346441462,b1335686,52.3,3.7,13.5
0.18687100008061086,0.28710243471420427,MAD_M6C12,U10,55.486808183707545,13.2453618208139,WPG,WPG,0.09381814273596359,0.14097007675823625,10.973920761442756,52.43016849892895,16.216937611335652,8b416b44,57.7,4.0,11.3
0.18298384597774894,0.28438305723236257,MAD_M6C12,U10,56.315157286677255,13.020875420772368,WPG,CPG,0.09361217727910467,0.1421944699012687,75.7370235870151,126.9425919158484,88.43128277859995,479c6237,71.7,3.0,11.3
0.17669679889992332,0.2913717598994206,MAD_M6C12,U10,52.226149743126655,12.043886437328295,WPG,CPG,0.0924239297080239,0.12297044002641737,67.7441373686721,105.1240808614752,78.25654545481962,fbfe8263,71.3,3.2,14.2
0.1850716938507906,0.2920347623354922,MAD_M6C12,U10,54.58890010918614,14.013398563067812,WPG,WPG,0.09336470549373627,0.1409546663250524,9.271278273432113,87.62717622014027,18.03399589544614,dcbaf3d5,65.0,3.7,13.1
0.18669741517419608,0.29373054905246293,MAD_M6C12,U10,53.1659888110638,11.362477982001483,WPG,WPG,0.09236715077763587,0.13091875918197565,10.776133020813694,37.93222861640426,14.56935588245412,323d8cce,53.9,4.1,12.6
0.17921544028754827,0.28487620076217846,MAD_M6C12,U10,53.14669190445214,12.332161129171247,WPG,WPG,0.08926150207106734,0.13275043559480137,11.903082996892632,43.08762274112625,16.21184527100526,9e4f7fbc,53.9,3.5,13.1
0.17890751148456233,0.27959344970728073,MAD_M6C12,U10,56.88403016418006,13.86133609378238,WPG,WPG,0.08715119749156225,0.14707553086502095,15.141525153831061,40.714491118753386,19.2129742657064,b07cb5ec,52.7,3.3,10.7
0.18439524157760745,0.28177105874163594,MAD_M6C12,U10,53.84163947343814,13.734299545181281,WPG,WPG,0.09298515874830202,0.14370369587526938,11.02178419828239,39.15796320590782,14.937580518873173,de9e6cad,50.8,3.9,11.2
0.18483134498302195,0.288540240225835,MAD_M6C12,U10,58.62770327186067,13.530219969626593,WPG,WPG,0.09713099874864081,0.14806141377753967,41.777710669185055,51.71132590358585,46.94884325954364,16373159,55.3,3.7,12.3
0.1753851383570692,0.2790789016626902,MAD_M6C12,U10,54.60140769203617,12.643256720613314,WPG,CPG,0.09349600710560284,0.13853864037355734,8.248879507553406,49.736354595933854,13.222514967146791,f01bf4ea,50.6,3.8,12.2
0.17980976387781805,0.27888267691388813,MAD_M6C12,U10,57.265651241234586,13.873231806376353,WPG,WPG,0.10031703104171671,0.13403410642975372,20.566357777479354,65.14280366941124,27.080638144420476,11d3afd7,57.0,3.6,12.9
0.19051651555986712,0.2923484594759538,VT8020,U10,57.60986292020404,14.970757371420342,WPG,WPG,0.09050339245699617,0.1514450902420895,47.783016140846584,129.61404130375752,60.74442027122234,e7ca695c,51.6,4.0,12.2
0.1749583606198969,0.28126317103620885,MAD_M6C12,U10,52.769472231614614,13.065933324190013,WPG,WPG,0.08884129145325663,0.12863011426407883,14.787578402878509,35.68871971529495,18.356450374408006,b9e482b6,50.0,4.2,11.6
0.1763790713734233,0.2850348500579144,MAD_M6C12,U10,55.49078497131081,11.570347800832852,WPG,WPG,0.09539105854605318,0.12915081897973182,9.560804152259891,42.920645797678475,13.852868732027739,3703d8ce,50.2,3.4,13.3
0.17963248523140585,0.27600565269759764,MAD_M6C12,U10,54.414407076910834,12.546738626809349,WPG,CPG,0.09626638323944053,0.12939554459700772,19.980899938689372,50.34270679236262,25.015170617925634,7c618074,54.5,3.7,11.8
0.1758898982533078,0.28907673345701884,MAD_M6C12,U10,56.30023788760808,12.061260997292647,WPG,WPG,0.09212574437141889,0.13849916209654037,22.50160891321144,47.73533918695331,27.275142831906773,58c79635,51.7,4.1,13.3
0.1783027446554264,0.28144696046944184,MAD_M6C12,U10,54.41959908698287,10.64142537946525,WPG,CPG,0.09590666700608683,0.12760611896933743,31.983301839782182,54.2018278516011,37.403484624942294,3baff522,55.4,3.4,13.2
0.18352725416976254,0.282818439538574,MAD_M6C12,U10,55.36878680103622,14.063886684758273,WPG,WPG,0.09323800530311814,0.13795899418402907,9.943526314553562,67.56023961772914,16.699550276326477,6b5d9466,62.0,3.9,11.5
0.18022214166184722,0.2844602653690992,MAD_M6C12,U10,53.873752329364414,11.945197829311049,WPG,WPG,0.09349617133911967,0.13273136850007822,15.793201338442605,59.86847868106188,21.780049206548796,73324912,61.3,4.0,13.6
0.17679433493973,0.2850550630089388,MAD_M6C12,U10,55.43196573462924,12.56871769772979,WPG,CPG,0.0984445879511682,0.1425786947365637,12.971085808009729,59.576272853527925,18.92871309336252,7b9382ba,50.4,3.9,12.2
0.17274347516255312,0.28377992394656654,MAD_M6C12,U10,55.6909354393086,12.181284871044062,WPG,WPG,0.09061772816103855,0.12244368293950875,12.424844746517696,35.97087473203638,16.021932219721336,85e1b8dd,50.2,3.3,12.0
0.18198750444180867,0.2889071540324075,MAD_M6C12,U10,53.69644059589388,15.636474630006154,WPG,WPG,0.09243334472840148,0.13154755127942971,13.366706339123759,33.89980127567037,16.756686466690795,988b56eb,50.7,4.1,11.2
0.17283178411285616,0.2889652990093509,MAD_M6C12,U10,55.727123130894086,11.449291253526347,WPG,WPG,0.09750646684542694,0.1344900725507191,9.902441848487516,52.63995735090056,15.166437583577572,f6508111,50.1,3.8,13.6
0.17577232581649024,0.2852637380458418,MAD_M6C12,U10,55.47661142624041,14.315100154219547,WPG,WPG,0.09624865010164282,0.12967603770288044,10.471218532321855,44.18366412012091,14.889584944333945,d266175b,51.1,3.3,11.9
0.17683455242501922,0.28864165708920586,MAD_M6C12,U10,58.26509391211944,13.281517760067246,WPG,WPG,0.0992329151631013,0.13953936110010487,10.52049347987904,55.19453248022953,16.03994672790199,86c65a0a,51.8,3.7,11.8
0.1773085843709512,0.2781834560890998,MAD_M6C12,U10,55.83359164078538,12.6131051373896,WPG,CPG,0.0958855136045328,0.13468305310350095,75.66109609649219,76.09184338234712,83.2702804347269,ea948da9,58.8,3.4,13.2
0.17348492867706145,0.2850824737284926,MAD_M6C12,U10,54.565493083571475,9.573886335296582,WPG,CPG,0.09922824297123259,0.11951713609950299,12.356465247777244,52.383807697714474,17.59484601754869,8cf4d4b1,52.7,3.5,14.8
0.18560663403521427,0.28704048866987736,MAD_M6C12,U10,55.05045429894731,13.965128979316605,WPG,WPG,0.09513564790239704,0.13844178357625458,13.294221856950129,61.5326330921734,19.447485166167468,29118f85,57.8,4.1,12.7
0.1774393134812398,0.27973935536267336,MAD_M6C12,U10,54.051058929848246,12.105596197566694,WPG,WPG,0.09581221134232012,0.12241162868815705,10.63041450485344,31.035359177876344,13.733950422641076,9ff3161f,50.1,3.9,13.1
0.18200550490648684,0.2888509291315706,MAD_M6C12,U10,53.675543105095315,12.25316186532337,WPG,WPG,0.09378158943734188,0.12646250874492354,9.96673567682069,34.17904851627156,13.384640528447846,8cc06e71,50.2,4.1,11.6
0.16912402641376026,0.28342643404952095,MAD_M6C12,U10,53.58105757789359,14.295456910960462,WPG,WPG,0.09101883872364015,0.1262335175137426,8.978269920750133,40.616657174668156,13.03993563821695,43c69757,50.0,3.6,11.8
0.1769709993578329,0.28838784706992987,MAD_M6C12,U10,54.97969994423275,10.619762327580233,WPG,CPG,0.0987854727727136,0.12481900044210756,17.709095404667814,49.32039752260803,22.641135156928616,17ae7df8,50.9,3.2,13.9
0.17648621054515023,0.2841999259888794,MAD_M6C12,U10,55.56049824276579,11.592058975790325,WPG,WPG,0.0963830098539604,0.13400832365022095,8.024742223754142,46.38653659058069,12.66339588281221,83bde9b8,50.0,3.1,11.8
0.17810549782666765,0.2897156314124121,MAD_M6C12,U10,55.855376456996936,16.108195727289278,WPG,WPG,0.09462695020207657,0.1445509179085434,18.5689577199681,50.45917666563871,23.61487538653197,f8d9da6c,50.3,3.5,10.8
0.16726177639982404,0.27953751574352004,MAD_M6C12,U10,55.38540199239497,14.355284338794116,WPG,WPG,0.09439664236615239,0.13234969022771353,6.470517323523188,51.59498332012835,11.630015655536024,159c3239,50.0,3.2,11.2
0.16855628132647826,0.28671697869052754,MAD_M6C12,U10,58.17983958397025,14.87920530663038,WPG,WPG,0.0982432909454739,0.127164517494458,6.664580610961156,54.168239352951204,12.081404546256277,830538c0,52.8,3.1,11.7
0.1709204598882625,0.28974525438715787,MAD_M6C12,U10,55.42285059618306,13.557979811960704,WPG,CPG,0.09294276238053628,0.135150428982621,14.045058698571442,53.12095575086797,19.35715427365824,db3513e6,50.3,2.9,11.9
0.1714128499224283,0.27474086677030696,MAD_M6C12,U10,52.80707213356724,12.100765502207079,WPG,WPG,0.0932321745037493,0.13907527340011364,16.259323328726797,50.35781367971322,21.295104696698118,dbb4d765,50.4,3.4,11.0
0.16527206037195774,0.280522637333871,MAD_M6C12,U10,54.66641613356323,16.41588590581796,WPG,WPG,0.09186465559836227,0.13234595973393276,16.527002279469478,65.24179280304239,23.051181559773717,11672779,55.4,3.1,10.8
0.17338631330812276,0.2895515513131318,MAD_M6C12,U10,54.9194078665488,13.683037530842697,WPG,WPG,0.09625665498227534,0.12192700474859804,10.304134401176622,43.02038488766043,14.606172889942666,d053da4b,51.1,3.7,10.9
0.17318515724699457,0.28164784563367573,MAD_M6C12,U10,55.32793541445882,13.359168455697574,WPG,WPG,0.09326694663116725,0.13361134519014925,9.844184273385505,45.92980639483948,14.437164912869452,db8b5ad5,50.3,3.1,11.2
0.16182594989921265,0.2903220429539938,MAD_M6C12,U10,59.11385424137322,15.689461355765028,WPG,WPG,0.09039394154531379,0.14168383400074663,15.01065551738027,66.1675158682635,21.62740710420662,2798bff2,53.1,2.7,12.2
0.16062366057636915,0.278828880482908,MAD_M6C12,U10,55.81822151672688,15.088773995464148,WPG,WPG,0.09244665995996817,0.12671351374475578,17.06440807248992,98.4081661091029,26.905224683400206,161c13e6,61.8,3.1,10.8
0.16906383406270015,0.2890390787460012,MAD_M6C12,U10,55.515671213386156,14.00445324023856,WPG,WPG,0.09407136920182611,0.1241131106890879,7.158797753791019,59.917030181664984,13.150500771957518,adcaa1eb,55.2,2.8,10.9
0.17449152210240976,0.29381659977097946,MAD_M6C12,U10,54.298979707197454,13.287546954852857,WPG,WPG,0.09175919895783516,0.12710051706615005,19.146763902383512,36.63497424422759,22.81026132680627,a1e14674,52.5,3.5,11.4
0.17194602851681445,0.28272565790691984,MAD_M6C12,U10,55.376564431113685,13.082634666389042,WPG,WPG,0.09291465907060227,0.12604103430989239,10.820026738603206,41.90842955675983,15.010869694279188,5ffa290a,50.0,3.1,11.2
0.17872606580353143,0.28791141602391,MAD_M6C12,U10,55.00071200214097,11.075490770021478,WPG,CPG,0.09101171847837565,0.13043403932765746,13.556793292623883,46.582037831205135,18.214997075744396,dfed25dd,52.8,2.6,11.0
0.1700934641639108,0.27020592347587935,MAD_M6C12,U10,56.187733924541256,13.758214442128837,WPG,WPG,0.09229345867165444,0.13324017460035714,16.291369462253453,55.26738566916669,21.818108029170123,a794446c,54.8,3.3,10.2
0.17651157296629372,0.28086101106886263,MAD_M6C12,U10,55.27647917116918,11.954826678889093,WPG,CPG,0.09474404137079537,0.13107385393352478,12.311871692189557,55.51382474315936,17.86325416650549,0222232c,54.2,3.5,11.8
0.17568093721153033,0.2921715403100442,MAD_M6C12,U10,55.45877952845666,13.153663087825059,WPG,WPG,0.09466838543199259,0.12859346567788082,10.560855123046576,49.88802189676554,15.54965731272313,77bc319d,53.7,3.0,12.0
0.16940093631131845,0.2905199338420879,MAD_M6C12,U10,55.10877170772801,15.187952393468837,WPG,WPG,0.094178782782952,0.1278085177191221,9.233448021814302,72.67724226327452,16.501172248141756,b576f524,58.2,3.4,10.2
0.17029106829665086,0.2866950800943803,MAD_M6C12,U10,55.12742526707698,14.291534018857112,WPG,WPG,0.09027190453180364,0.13145307427698588,9.990936819896891,82.06939042835103,18.197875862731994,7562247b,61.2,2.7,10.7
0.16738197748465777,0.2846596856108873,MAD_M6C12,U10,54.273807827463955,13.428612392363956,WPG,WPG,0.0986542170706099,0.12238183938640758,20.90596344717163,39.56622846266407,24.862586293438035,9dedfc6b,50.0,3.3,10.9
0.17678144273844298,0.28474725151856606,MAD_M6C12,U10,54.46321221071225,13.809865257024734,WPG,WPG,0.09734277757886106,0.11759064007654044,11.746729754166726,33.63567269909309,15.110297024076035,03446590,50.1,2.9,12.1
0.1779976421457549,0.2840317448233522,MAD_M6C12,U10,54.665269112301154,13.059718999570668,WPG,WPG,0.09257772604154957,0.12195042934226649,17.21106313857917,33.67706733959587,20.578769872538757,375c8c33,50.7,3.5,10.8
0.17681186622891001,0.2793196433808469,MAD_M6C12,U10,53.20918841484638,12.490565534500368,WPG,CPG,0.09686184899876424,0.12323502863408979,12.740859863085774,38.05560660237851,16.546420523323626,67296a28,50.2,3.0,10.7
0.1746061368119731,0.2911382520169311,MAD_M6C12,U10,55.22561778201449,12.791805728823803,WPG,WPG,0.0897268814257767,0.13227610501960202,11.001841738343467,41.04035515662631,15.1058772540061,2e255024,50.5,3.0,11.4
0.16896640347087083,0.2894845329450002,MAD_M6C12,U10,55.79171390045458,14.733644665305357,WPG,WPG,0.09536542595768935,0.12686429259036136,13.238498843804106,44.58431513796049,17.696930357600156,f8fe99a6,50.1,3.2,10.9
0.17309766002117244,0.2874017146876465,MAD_M6C12,U10,54.53758265638674,14.082150873146773,WPG,WPG,0.09209896124552215,0.13343928312334252,10.726992876059288,43.3046859006315,15.057461466122438,026d1a83,50.0,3.3,10.9
0.1664934815952897,0.2879189851422577,MAD_M6C12,U10,55.62418988282748,11.629517419568922,WPG,WPG,0.08901901187051234,0.12645378284183612,8.507008914340867,54.83762455500268,13.990771369841134,ab6bd86c,54.4,2.8,11.7
0.169585845320645,0.2861575940573429,MAD_M6C12,U10,54.17843044603731,11.229255307144125,WPG,CPG,0.0923536672461301,0.11984735101431229,17.966492436961556,35.007385602303174,21.467230997191873,744dc1d1,51.3,3.3,11.2
0.16881277603489156,0.2880085126712799,MAD_M6C12,U10,56.417687747110165,10.965049560486953,WPG,CPG,0.08834975455871014,0.12876887429001765,23.157610574508904,38.1493674081215,26.972547315321055,d54bbdaf,50.6,3.0,11.6
0.16655997390377042,0.28747436944464355,MAD_M6C12,U10,54.81332954860708,11.017335509226477,WPG,CPG,0.0898300089548328,0.12742986415363078,10.45967681490912,49.35048342370669,15.39472515727979,3519acfa,50.1,3.1,11.5
0.16643969705217276,0.28548548098303284,MAD_M6C12,U10,57.52895499514189,10.947215086853568,WPG,CPG,0.08755123919184293,0.13347838925297256,16.34123333053179,53.53985267901804,21.695218598433595,4c84e642,51.7,2.4,11.1
0.17004151202507667,0.2924522933842151,MAD_M6C12,U10,55.891576282581646,13.373678171588221,WPG,WPG,0.08954569111816978,0.127567580177664,26.161699895207935,58.462756460070636,32.007975541214996,88abbfda,56.3,3.1,10.9
0.16539654341614055,0.293684168078143,MAD_M6C12,U10,55.36173332314826,11.984791898407371,WPG,CPG,0.08827829279242237,0.13017850302336656,13.046851865036961,54.20523998662496,18.46737586369946,8aaf6a1c,51.0,3.0,12.9
0.17136857537035174,0.29504350895351206,MAD_M6C12,U10,53.31768040771271,10.143648976444053,WPG,CPG,0.0876138945514452,0.12935534480803879,28.10106070583819,54.26407711916719,33.52746841775491,720b820e,55.1,2.8,11.8
0.17242687301736512,0.2919155008337807,MAD_M6C12,U10,55.076499920457415,12.317384135565797,WPG,WPG,0.09082879408161744,0.13765389971034958,10.91802439383357,71.91273348623136,18.109297742456704,10794aa2,56.1,3.2,12.0
0.1771044868381089,0.28629119566965777,MAD_M6C12,U10,53.282455378683146,10.987393230543645,WPG,CPG,0.0921764306261195,0.12961894287418768,20.360641495560447,39.40465426646915,24.301106922207364,415d3b3b,50.8,3.1,11.6
0.16769251440417027,0.28346629103575727,MAD_M6C12,U10,55.92557524109641,11.915988946399771,WPG,WPG,0.09089513886729975,0.12098310950106063,20.167007218824,49.20068922552103,25.087076141376105,3e659e91,54.4,3.5,11.3
0.1600440093511596,0.2912104930004716,MAD_M6C12,U10,54.48409081087915,12.070785908961614,WPG,WPG,0.08737626825290733,0.12927951969402446,12.263460203776926,51.91952248335065,17.455412452111993,656f7e76,51.2,3.2,12.3
0.16344483523366862,0.2873821769774585,MAD_M6C12,U10,54.94190847173239,12.121719410453473,WPG,WPG,0.087342335336362,0.1266192035584136,11.197881180789285,55.4221590831649,16.740097089105774,2c2b30b1,54.8,3.5,11.1
0.17029055327294831,0.29201949851790043,MAD_M6C12,U10,54.55183866287743,10.667874231713697,WPG,CPG,0.08467820099053079,0.13271418380423727,9.570001301290556,48.74047679436212,14.44404898072677,66cda79c,52.6,2.9,11.0
0.17737408657871967,0.2970251952646342,MAD_M6C12,U10,55.46030355425516,10.757819199686786,WPG,CPG,0.09567370077763113,0.14209667382836294,10.431633551972748,58.81826899687948,16.313460451660696,4db00bc2,50.8,3.3,11.4
0.17226794550867527,0.2954111942864598,MAD_M6C12,U10,55.55448062962971,10.554056737989193,WPG,CPG,0.09199659649192926,0.13703987368791462,9.657317706312492,53.83858999369787,15.041176705682279,6391321d,50.3,3.2,11.4
0.16472100020445934,0.2920313838822759,MAD_M6C12,U10,55.56711753573617,11.628411513905032,WPG,WPG,0.09196988742474205,0.1344150968077877,8.59189156096582,66.88870320600816,15.280761881566637,7b14c154,52.3,2.8,12.0
0.17167040108441223,0.29276980563956545,MAD_M6C12,U10,56.84555327138823,8.755713596592551,WPG,CPG,0.08629491602743718,0.13234374894833806,27.37306424126792,40.64456999024465,31.437521240292384,c11fc4ca,50.0,2.6,13.8
0.1729654229218831,0.2909719728231951,MAD_M6C12,U10,52.44234837338934,10.19624834233602,WPG,CPG,0.08452263035505686,0.12419684795537324,11.200591697208118,38.44854944799788,15.045446642007906,d7354068,51.7,3.1,10.1
0.174329769244139,0.2926906786565763,MAD_M6C12,U10,54.59223356430978,10.60874418231116,WPG,CPG,0.08858457065986622,0.13176961088987066,9.169230320433378,45.830033139841134,13.752233634417493,3234bc71,51.6,3.5,10.9
0.17695198032531223,0.30190682560367366,MAD_M6C12,U10,55.125312771204236,11.061650219066518,WPG,CPG,0.08739103148164135,0.13436073512579383,12.313119862043921,48.34641839869215,17.147761701913137,e2c62e92,51.7,3.4,12.5
0.16359290848623262,0.2965268225246419,MAD_M6C12,U10,55.35749044508008,10.122808011422311,WPG,CPG,0.08697245911511434,0.12450608530109443,11.998932438303774,74.15998440191541,19.414930878495316,ba6ae613,58.3,2.4,11.7
0.16657136870330877,0.29267819155219,MAD_M6C12,U10,55.463455240399696,9.671497861938475,WPG,CPG,0.09005747013340872,0.13523546952983212,7.825961923631736,59.63020438256076,13.788982361887813,da96cb42,50.5,2.8,10.6
0.16990395574725786,0.2928570903365312,MAD_M6C12,U10,52.64933404398042,12.326709548204025,WPG,WPG,0.08741633146881339,0.14199886259108255,11.156686030107025,51.10882890516582,16.267568920623606,fa610cbe,50.2,3.3,10.4
0.17018485867860222,0.29475751442347387,MAD_M6C12,U10,56.53937475771957,11.465849418529999,WPG,CPG,0.09391323615176195,0.14140689659558328,69.17720968717256,73.077176796114,76.48492736678396,aab20b13,56.3,3.1,10.7
0.16619032065233555,0.2941716472370376,MAD_M6C12,U10,53.333522790437,9.4213968380427,WPG,CPG,0.08410544068076536,0.1262897768048894,23.23368745964477,43.787014036193646,27.612388863264137,bbe017fd,51.9,3.1,11.2
