thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,best_index,best_cost,ac1,ac2,ac3
0.20374598402992303,0.19450017250470486,U12,MN8014,4.0258432486656615,4.069947682052433,CPG,SSPG,0.10818656679996286,1,3.7532676260492406,51.3,8.8,33.1
0.1899063200355465,0.18503379812041512,MN8014,VT8020,4.217093654135954,4.042431628130414,SSPG,CPG,0.10827994567211921,5,3.972856485658596,71.0,9.2,35.8
0.2104311889551428,0.18469531740205886,U12,VT8020,4.001062696055228,4.337670318682957,CPG,CPG,0.10503855344618174,5,4.5512027498747205,62.1,9.1,32.9
0.19668670434411445,0.1918642213745041,U12,VT8020,4.669247504735894,4.297203621782432,CPG,CPG,0.10601998950440256,4,4.264152148108405,52.9,9.0,35.8
0.18487650711152837,0.18968244489247496,U12,VT8020,4.460468470085218,6.307937564548258,CPG,SSPG,0.09303159870515465,0,3.5793279582546234,51.4,9.0,35.1
0.20445684421842095,0.17800957037032403,U12,VT8020,4.044958141969916,8.350869103324296,CPG,CPG,0.09723981178512159,0,3.9111676921036054,55.9,9.4,34.7
0.19910793013579461,0.18865794235187605,U12,MN8014,5.109973081315887,6.447212852719363,SSPG,CPG,0.09324319857508628,4,3.254099750653775,50.3,9.5,34.7
0.1947406990971409,0.17949688149885434,MN8014,VT8020,4.095246542985472,10.697740409701819,SSPG,CPG,0.09118099799747126,6,2.930815268612176,50.3,9.8,35.1
0.2082116323920165,0.16364544770917802,U12,MN8014,4.193569928962813,11.810735442393403,CPG,WPG,0.08494718332556074,4,2.7880231687355472,50.2,10.0,37.4
0.1633900053286368,0.17661027404759175,MN8014,MN8014,4.618488760412617,15.839054255911092,SSPG,WPG,0.07981966023334762,2,2.8382325398207877,53.1,9.4,34.2
0.16278202886912324,0.18441315788157864,MN8014,MN8014,4.726334803275149,23.524225646593095,CPG,WPG,0.07324249836446671,2,2.294319244900895,52.7,9.2,32.6
0.1584471660347913,0.18167556519868042,MN8014,MN8014,4.629036049438943,19.230587181156878,SSPG,WPG,0.07801958944753715,5,2.4151810733563286,50.9,8.5,35.8
0.19115843701414284,0.15074943816292516,U12,VT8020,4.305094919042753,13.180846195488423,CPG,WPG,0.08203231512179127,2,2.15059918901376,51.9,7.9,31.3
0.18801221817239827,0.15174903223698494,U10,VT8020,4.294321890014885,14.330646373885045,CPG,WPG,0.06608009315996381,5,1.7281933540068521,57.5,7.5,30.8
0.16865341219837857,0.15279446333851449,U12,VT8020,7.145984310018838,21.688345112025797,CPG,WPG,0.0631803777583455,4,1.6753084763752497,53.9,6.4,27.2
0.1760089190508346,0.15008682227395048,U12,MN8014,6.3347735563018714,22.791971604234078,SSPG,WPG,0.06150367156104755,3,1.4037562684802238,50.8,9.5,27.0
0.15742350818994746,0.15213529470528553,U12,MN8014,4.434189486704984,33.27217269838698,SSPG,WPG,0.05700889014663398,2,1.767994608769391,59.0,7.9,29.3
0.15735471667056966,0.15130358586821702,U12,MN8014,7.345032048464319,25.601480409228415,SSPG,WPG,0.05280498808466463,4,1.5397447270335856,50.0,6.6,32.7
0.183579254035709,0.15131158200378372,MN8014,MN8014,6.130744354008413,28.051068445173577,SSPG,WPG,0.050433714238861053,0,1.513905391142169,50.2,5.7,32.5
0.16800254244607607,0.16022215884545318,U12,MN8014,4.068707629097166,23.370375316023626,SSPG,WPG,0.05419307403187358,4,1.6795224398138788,62.0,8.1,35.3
0.18383276833454779,0.1526475952511899,MN8014,MN8014,9.493307547320398,31.05459858202986,CPG,WPG,0.05225728665364666,4,1.4950164257969272,63.5,7.4,31.2
0.19478058665826442,0.16882796846024162,U12,MN8014,5.17888662906471,36.66812442767769,SSPG,WPG,0.050355758623896706,0,1.6580069993072324,78.2,6.4,36.7
0.18050197516037214,0.1644689770363454,MN8014,MN8014,4.614511623013081,33.78520401966439,SSPG,WPG,0.05197480363356281,3,2.14170346907283,72.7,8.2,35.7
0.22772677286877316,0.15760749908697225,MN8014,MN8014,8.789715577324747,28.366834127201123,CPG,WPG,0.05265828020851768,7,-0.16376670495778656,55.3,7.9,29.1
0.21548805454985648,0.1806619534972884,MN8014,MN8014,7.123919029633769,33.01750450561912,CPG,WPG,0.057152784026428156,1,1.1461739761082792,55.6,7.9,35.1
0.18266829892513367,0.17457531616571392,VT8020,MN8014,7.115370438741639,35.070083648387865,CPG,WPG,0.06513625855307936,3,2.390481880795921,56.4,7.6,33.0
0.170700458882849,0.16819873984457784,VT8020,MN8014,4.227471892530342,37.075788494182156,CPG,WPG,0.05282307224354062,3,2.7814117861839014,79.8,7.0,37.3
0.1810435749360457,0.16394402263510396,MN8014,VT8020,4.097301557594505,32.37667619222346,SSPG,WPG,0.05654722976128862,5,1.5474428607373103,50.8,6.2,37.7
0.21394575750918576,0.17951762367304866,VT8020,MN8014,4.083131747851205,33.984970165192436,CPG,WPG,0.06321806397218734,0,1.0106535471013904,52.0,5.1,35.7
0.15716492635137266,0.15268761192916155,MAD_M6C12,MN8014,4.002488242623749,33.30355411153906,CPG,WPG,0.061608454963677575,7,1.218620107277545,50.8,6.3,37.7
0.151831391846386,0.15734146892635464,MAD_M6C12,U12,4.077603980969659,50.154413767322616,CPG,WPG,0.07630268236023843,2,-1.2329069576348086,56.7,5.8,40.2
0.16896892102210925,0.16995077481578363,MN8014,MN8014,8.230946456257197,32.05854622933643,CPG,WPG,0.05827763059901725,3,1.9089031854454073,55.8,7.3,39.8
0.1505198373729319,0.16542524869593483,MAD_M6C12,MN8014,4.255625093200538,40.00043499083942,CPG,WPG,0.06370497613417904,4,-0.662650936807752,54.2,5.5,40.2
0.1599340948130383,0.15953482278841694,MN8014,MN8014,4.02450028574365,29.1122573048435,SSPG,WPG,0.051508662195079796,0,1.2067963773250812,54.3,5.4,41.2
0.16330356907036986,0.15581091377000297,MN8014,MN8014,4.957884917997111,25.462742390654494,SSPG,WPG,0.050833950956526104,5,1.007751990775346,50.3,4.1,38.8
0.1508808764972755,0.1783670310504054,MN8014,MN8014,4.124687167226954,27.137488287933625,SSPG,WPG,0.05743605166872181,6,1.3212649028029984,56.0,7.2,41.7
0.15177683447452067,0.1700120768854641,MN8014,U12,4.041260913350783,25.232208547831743,SSPG,WPG,0.05604205492886635,0,0.9265624105948909,52.0,7.2,40.2
0.1531939898725803,0.16558033728574242,MN8014,MN8014,9.229701803795399,26.7881863106169,CPG,WPG,0.050950177209991884,7,0.9664923674610053,50.3,8.2,45.3
0.15410409719101223,0.15022862353716956,MN8014,MN8014,8.26719035507826,33.06890216760803,CPG,WPG,0.05197231427618154,3,0.13896993202009478,51.3,6.5,41.7
0.15002395184919412,0.15453656488721257,VT8020,MN8014,4.2238939197707595,32.61548116395569,CPG,WPG,0.05353107421771668,0,-0.5295497807831682,54.9,8.5,45.1
0.15403482580479969,0.16801676700531396,MN8014,MN8014,11.98614743254233,32.33957163033922,CPG,WPG,0.06046399822706786,6,0.9147251612709876,50.6,9.1,41.4
0.15217606194846967,0.17432793731634533,MAD_M6C12,U12,7.23477774166864,42.492667676339416,CPG,WPG,0.05008789847697028,0,0.575593756114793,51.3,7.4,42.3
0.15335476069874376,0.18641372203205758,MN8014,U12,4.820657779938839,31.88322931520652,SSPG,WPG,0.05623949490431655,6,0.7952365638623815,51.3,8.3,36.3
0.15147215670832825,0.16114407488677968,MN8014,U12,4.001274097988227,33.27320996648067,SSPG,WPG,0.05072349790254402,2,0.01960418707718592,50.1,9.6,33.6
0.15370429062229385,0.18013711609378358,MAD_M6C12,U10,4.189816710235762,43.23625739088886,CPG,WPG,0.05001844780826819,6,0.8983830217498677,50.1,10.0,35.8
0.15136087000609286,0.17142659947842753,VT8020,U12,4.653703819038703,39.30384811674378,CPG,WPG,0.05057664049986766,7,0.21154094582901273,81.3,8.5,30.8
0.15325628255098483,0.16176846936652256,VT8020,U12,5.718498464809668,26.93562533575063,SSPG,WPG,0.05541586258406988,1,0.8838736816568598,50.1,9.9,32.7
0.15481389777634547,0.16168080274151447,VT8020,U12,8.947511952755846,36.75969384751834,CPG,WPG,0.05121814141325254,2,0.7063478834134251,61.8,9.9,35.4
0.15022418165598309,0.1779211208964591,MN8014,U12,10.415933216198843,26.151031091892673,CPG,WPG,0.06918112115567103,1,0.08006854963348164,54.5,9.9,35.8
0.15283442981310771,0.1672890586375677,MAD_M6C12,U12,12.211709931280154,36.58554582299111,WPG,WPG,0.05150145208945046,4,-10.813695154107227,50.6,9.4,39.5
0.15000143006251784,0.16525299383887454,VT8020,U12,5.3389049032529154,40.819693303013814,CPG,WPG,0.051546341657623625,1,-11.698526884230617,50.1,9.9,42.0
0.151344483801568,0.1599463493294404,VT8020,U12,5.0319177403401625,40.688412225928985,SSPG,WPG,0.051296397135625754,6,-18.68868014585056,51.8,9.9,38.0
0.15000046422826474,0.16523550609096813,VT8020,U12,9.831093827378428,39.36298104310522,CPG,WPG,0.053865218703134606,1,-6.622563538328304,51.3,9.8,36.8
0.15069250864459974,0.1629712146521962,VT8020,U12,12.285413474277584,39.27090500383924,WPG,WPG,0.06240322832375479,2,-27.500194561178674,53.5,9.7,38.8
0.15143603988685161,0.17318863778427585,VT8020,U12,9.92422781892845,39.55853020469247,CPG,WPG,0.059518568629344654,3,-6.890155159559097,50.0,10.0,41.6
0.15285101844903592,0.17783926489743365,MAD_M6C12,U12,10.598633959869622,42.14681130739743,CPG,WPG,0.06559210369460346,1,-10.26786038573779,50.8,9.8,44.3
0.1572252396268291,0.16200277722992792,MAD_M6C12,U12,13.69762606283417,46.50938061412606,WPG,WPG,0.05752511803987265,6,0.9527242156183373,52.8,9.6,46.7
0.15075417330833107,0.16168798236681522,MAD_M6C12,U10,9.660059487335975,57.690667936309,CPG,WPG,0.05044614709876481,0,0.4873640098567471,52.0,10.0,45.9
0.1501297284258851,0.16825100322617334,MAD_M6C12,U12,15.476570471825424,51.28063460832998,WPG,WPG,0.05443685040271186,3,-10.416528685398546,55.0,9.6,48.4
0.1514555121014792,0.16791080627238786,MAD_M6C12,U12,10.267842677319148,52.97572268552141,CPG,WPG,0.061143831186305696,2,-1.429247723263475,52.8,8.8,47.9
0.15021269682640287,0.17541079211305213,MAD_M6C12,U12,8.047737621370464,49.82644801918421,CPG,WPG,0.06903021332367999,5,-23.093001190122735,51.3,6.3,45.6
0.1512514756281591,0.17123083459090696,MAD_M6C12,U12,8.718732553453867,52.60590072291825,CPG,WPG,0.0610772804428193,1,-7.699857460534599,59.3,7.8,38.2
0.15117527954894283,0.17780322534456075,MAD_M6C12,U12,7.669423027887926,51.549292835283715,CPG,WPG,0.06325271690327924,4,-9.91817896788833,50.8,7.1,36.1
0.1507793769499099,0.16671796500928848,MAD_M6C12,U12,9.669229229061758,59.65209550074,CPG,WPG,0.054426781992803014,7,1.3159462318785164,51.9,7.8,40.5
0.15042101251222786,0.17864648270096684,MAD_M6C12,U12,5.3537304397293415,48.94577954374136,SSPG,WPG,0.06313896729876586,3,-9.047038870051432,51.8,8.4,36.7
0.15078043079783698,0.1766770984689186,MAD_M6C12,U12,10.976366499375434,57.82598621545317,CPG,WPG,0.056678537826917,6,-7.96534610171657,50.9,8.9,44.1
0.1518605590982476,0.1751612025425998,MAD_M6C12,U10,13.383126987219024,52.152748334715895,WPG,WPG,0.06633233238807268,6,1.0352659687577899,50.1,8.7,37.8
0.1518235866176297,0.1830823537058846,MAD_M6C12,U12,12.238401036733805,54.57762683218503,WPG,WPG,0.06070272428138993,3,-0.07463438577784132,53.5,9.8,38.3
0.15155684800140215,0.17767229011069743,MAD_M6C12,U10,17.47372441757625,57.08608429119485,WPG,WPG,0.07073178019863485,2,0.5124569599192426,58.6,8.7,40.7
0.15060049831707578,0.1769122806158508,MAD_M6C12,U12,12.6012457525789,55.662263615596764,CPG,WPG,0.0623921483339826,5,-5.459647892027892,50.5,8.5,38.2
0.15178648414349155,0.1753705304074313,MAD_M6C12,U12,11.761251967718053,54.68693340300998,CPG,WPG,0.0631634953318436,6,-7.730094589941017,54.3,8.7,34.2
0.15271109300652158,0.17213238954381074,MAD_M6C12,U12,9.99334708359873,54.961065614297524,CPG,WPG,0.06649069024016743,3,0.6979024651788974,52.6,8.9,37.0
0.150209022718259,0.18096296356990205,MAD_M6C12,U12,9.356926139605115,54.0802952686608,CPG,WPG,0.059441656007790986,7,-5.270179558128635,53.8,9.1,36.3
0.150031927395529,0.1874752882546773,MAD_M6C12,U10,13.220985427838098,58.17497058455275,WPG,WPG,0.058494650486916586,5,0.8766662603145083,59.0,8.6,38.2
0.1500005768521766,0.1828368120085442,MAD_M6C12,U10,12.091245274857286,57.90330344872888,CPG,WPG,0.05293349558775339,5,0.38861760847689175,53.1,9.1,36.5
0.15067116669341163,0.17867550029334342,MAD_M6C12,U10,10.12847746448362,59.379428736432615,CPG,WPG,0.05022344395468062,5,0.800853909246595,51.0,9.4,34.5
0.15026563052944114,0.18015740599322427,MAD_M6C12,U12,8.455443521291997,58.81282995547703,CPG,WPG,0.050015399251759005,1,0.10363435982015812,50.1,8.4,33.5
0.15002724372857015,0.18232570894787903,MAD_M6C12,U12,10.71858772013466,53.85767412311967,CPG,WPG,0.05361849258471823,6,-5.533777149418622,51.3,9.0,37.2
0.15102234317750166,0.18300711839464723,MAD_M6C12,U12,11.654148038962989,53.77737545281827,CPG,WPG,0.05294323076432585,2,-2.356935164253657,53.8,9.4,36.1
0.15000374416682735,0.17803994908519277,MAD_M6C12,U10,16.679882217319395,59.65302245054998,WPG,WPG,0.051994959905030565,6,1.00586453243998,57.9,9.0,40.1
0.1500469030203981,0.17919388168037892,MAD_M6C12,U12,12.484356506353086,58.69484810771458,CPG,WPG,0.05016537059230263,3,-8.885417202996468,51.7,9.0,35.4
0.15287872668560007,0.170815977251977,MAD_M6C12,U10,16.500889814142454,59.81131084915154,WPG,WPG,0.05079871893936943,6,0.8553107803319492,52.1,9.4,37.3
0.15585003888469093,0.16636351909651392,MAD_M6C12,U10,17.681678735648767,57.91530477087825,WPG,WPG,0.054733400732252094,5,0.5145753689378989,51.2,9.3,38.7
0.15127484869793487,0.1664290798939475,MAD_M6C12,U10,20.99095717584806,58.33120276983889,WPG,WPG,0.053688450819039286,3,0.3927391240859184,52.2,9.7,37.5
0.15308559150487017,0.16705445222672988,MAD_M6C12,U10,19.874650376742615,59.47518781251535,WPG,WPG,0.050598347029803106,7,0.6190060220722695,50.5,9.1,37.5
0.15113236330823898,0.1731534307846694,MAD_M6C12,U10,15.677368782146495,55.685184801021165,WPG,WPG,0.0524740913087762,1,0.6408459999418761,50.8,7.4,37.8
0.15095454083535753,0.16557605663287497,MAD_M6C12,U10,21.276034530147808,59.36666322300037,WPG,WPG,0.05107384848651685,6,0.6015581119921056,51.2,8.8,40.3
0.15000513983975747,0.1746055443908353,MAD_M6C12,U10,24.478179140558744,57.674272213746704,WPG,WPG,0.05477476398882867,3,-0.009026247615835814,54.6,8.8,41.3
0.1500432858681694,0.17504473472018284,MAD_M6C12,U10,21.769616377681956,55.10274128573528,WPG,WPG,0.05390222617890449,5,0.42684876157804497,50.9,8.4,43.0
0.15006887049342008,0.17641883153161605,MAD_M6C12,U10,18.633508087011624,54.47782907240494,WPG,WPG,0.05110633021887611,0,0.5844212741311964,50.1,8.2,41.3
0.1500686767347747,0.16998973171421816,MAD_M6C12,U10,23.77620527534945,57.64188114789749,WPG,WPG,0.050002297206590544,2,0.24605131415206083,51.3,9.3,43.8
0.15005650359361486,0.1614446323213815,MAD_M6C12,U10,20.728639743345127,57.94482498965164,WPG,WPG,0.05237483267528728,2,-0.011788304469902089,50.0,8.3,43.3
0.1503197303849904,0.17348482705175933,MAD_M6C12,U10,21.20468693518053,57.09604172506081,WPG,WPG,0.05578403859865935,2,-0.03313167158292418,52.0,8.6,47.5
0.15002436049410509,0.17674480102045811,MAD_M6C12,U10,19.07672428839361,57.8904454587974,WPG,WPG,0.05647977749033058,2,-0.006889537798981049,51.5,7.6,44.1
0.15000383975239748,0.17795242022706625,MAD_M6C12,U10,22.57568863600176,55.73279520699192,WPG,WPG,0.05423497498625754,3,0.5754538567383805,52.1,7.5,45.3
0.1500847451638242,0.17384064267518928,MAD_M6C12,U12,23.175674340987417,55.69762202665403,WPG,WPG,0.0500187906204882,2,-19.90998806292161,53.0,8.7,44.1
0.15001218491050883,0.17286864642495434,MAD_M6C12,U10,23.626295340342367,56.126398815480584,WPG,WPG,0.0501536735586307,7,0.2929131636104365,53.7,8.3,45.4
0.15088095851121278,0.17681357551922727,MAD_M6C12,U12,21.92592668147218,59.851932036014844,WPG,WPG,0.050612239035340345,6,-0.9117058631219699,54.1,8.8,43.3
0.1500118257056307,0.17270624716891878,MAD_M6C12,U10,24.043978876419807,59.68028128474521,WPG,WPG,0.05111373086392509,6,0.4195403038774874,57.2,8.4,46.4
0.15017890983727383,0.17390995005943252,MAD_M6C12,U10,23.914811062208834,57.88930971051435,WPG,WPG,0.051203392260747355,5,0.23010504370630702,57.9,8.3,45.6
0.15001729984559106,0.17250969128165874,MAD_M6C12,U10,24.815381906841075,58.204985618729516,WPG,WPG,0.05113032258321997,6,0.3812101951859399,57.0,8.2,46.7
0.1500012189655709,0.1691684373427913,MAD_M6C12,U10,26.05762960950501,59.38975794906709,WPG,WPG,0.050075396233219056,7,0.0701610491648188,58.6,8.4,46.4
0.15000136120916652,0.17081233381093475,MAD_M6C12,U10,26.812233014980684,57.41714785383562,WPG,WPG,0.051408493538353715,1,0.31003810275308785,60.0,8.2,45.2
0.1501808455753549,0.17037477132623258,MAD_M6C12,U10,29.42122522639161,59.95419859831698,WPG,WPG,0.05000022040389684,7,0.4393941615883177,66.1,8.3,46.4
0.15005230174253462,0.1729078233234076,MAD_M6C12,U10,28.457437737726746,59.39930684921052,WPG,WPG,0.05075067401671393,4,0.09683827184829608,63.6,7.9,46.3
0.15000231484557086,0.17339866906101326,MAD_M6C12,U10,24.722711710699095,59.41354117728594,WPG,WPG,0.05093568298864169,7,0.28609284541059377,60.7,7.4,43.5
0.15000756493700293,0.17580821267304078,MAD_M6C12,U10,25.100895598438154,57.22736852075372,WPG,WPG,0.05016561320494965,3,-0.24659890702469545,60.7,8.0,41.8
0.15004458106844645,0.17168890482046054,MAD_M6C12,U12,23.531271872858984,55.48088762602149,WPG,WPG,0.05191438614734999,0,-16.881405931774157,58.8,7.8,42.4
0.15028445350509578,0.17182408227956442,MAD_M6C12,U10,23.825076930344746,55.054996913245695,WPG,WPG,0.05604006183442385,0,0.1613432853754666,62.3,7.7,46.0
0.15078143249492337,0.16920482722434474,MAD_M6C12,U10,26.45568952042853,57.54800214648409,WPG,WPG,0.053433785967391484,0,0.43068979162808696,62.0,8.2,45.1
0.15094216169240046,0.17513485181114855,MAD_M6C12,U10,24.321651534320573,57.12759047835106,WPG,WPG,0.05310837140640126,2,0.3243989025283338,58.4,7.9,43.5
0.1502855209886262,0.17484415433388723,MAD_M6C12,U10,23.616538564072528,57.08477504131849,WPG,WPG,0.054407465768706496,5,-0.19760959588954385,60.5,7.8,43.1
0.1503909272340742,0.1714387086278934,MAD_M6C12,U10,21.735289272054132,57.31361572252767,WPG,WPG,0.05338944660270318,2,0.31142550508855704,55.8,7.9,43.6
0.1507950811140305,0.1720717411890134,MAD_M6C12,U10,21.03768908950313,57.23836915103152,WPG,WPG,0.05419831346829573,4,-0.037139424649800246,54.0,8.1,42.3
0.15002928500435403,0.17092835154272687,MAD_M6C12,U10,22.707096623521988,59.39622910379998,WPG,WPG,0.051942370426345745,1,0.19077564622648224,53.6,7.8,42.4
0.15051091922011473,0.1699308135936822,MAD_M6C12,U10,22.677220961313274,57.82035638796528,WPG,WPG,0.05923191836901076,7,-0.09572950932200897,54.0,7.3,42.3
0.150570588009663,0.16882404719457036,MAD_M6C12,U10,22.892961024129765,57.824822955337545,WPG,WPG,0.05562897952205212,7,-0.07034550954061736,56.5,7.8,43.2
0.1503993393131651,0.17048553774646033,MAD_M6C12,U10,23.366354683351375,59.446470338522154,WPG,WPG,0.05604165749596288,7,0.20998368233446585,57.7,7.4,43.5
0.15141279105351751,0.1700679100377343,MAD_M6C12,U10,19.211599980138914,58.26080357705631,WPG,WPG,0.05629525576712315,5,0.4473905944331129,52.4,7.3,42.0
0.150004160982216,0.1696486232129762,MAD_M6C12,U10,20.30505530069938,59.79913237632005,WPG,WPG,0.051925365840554606,1,0.46844560291192283,52.5,7.4,39.8
0.1509131257645703,0.17256878270672393,MAD_M6C12,U10,20.36051669943797,57.825191573725,WPG,WPG,0.05802903752234864,0,-0.07699480322792285,54.6,7.2,39.9
0.1502479623962597,0.17270230656928548,MAD_M6C12,U10,18.664746790510694,57.6060497980139,WPG,WPG,0.05929998759842359,2,0.4909269206843616,53.3,7.2,40.1
0.150055065860509,0.17216900622298295,MAD_M6C12,U10,20.68740097538842,58.28250448098741,WPG,WPG,0.05458418724288425,4,0.21712058375556342,55.1,7.1,39.3
0.15008303320207028,0.17015856392432788,MAD_M6C12,U10,19.449447585417566,59.9558487743525,WPG,WPG,0.05402249458693438,2,0.5007165774729618,52.9,6.9,37.9
0.15000146378399737,0.17235594161439075,MAD_M6C12,U10,20.35293371738851,59.99015776393425,WPG,WPG,0.053693594327726565,1,0.4622092674863272,53.3,6.9,40.1
0.15000015555631907,0.17214498381305526,MAD_M6C12,U10,20.590170515855387,59.51396297339072,WPG,WPG,0.055080240885633416,1,0.20171546428994813,54.0,7.1,39.4
0.1500017531761091,0.17251071035868615,MAD_M6C12,U10,20.65965811328018,59.385781177270715,WPG,WPG,0.05414416759532734,7,0.2330775887391665,51.0,7.1,37.5
0.15000177826887418,0.1718713030609571,MAD_M6C12,U10,21.709922862225678,59.353441746089196,WPG,WPG,0.055454711480583285,5,0.1359493089313033,53.9,7.4,38.8
0.15005554766363766,0.1719569425106652,MAD_M6C12,U10,21.222275563230863,59.35292733072521,WPG,WPG,0.05604843883446416,1,0.1725158135061382,53.4,7.1,38.6
0.1500022072792087,0.17401310899577885,MAD_M6C12,U10,19.773463791104653,58.88565787218972,WPG,WPG,0.058176854803399285,4,0.5369757245987943,52.2,7.1,37.7
0.15000252569653616,0.17053980996745272,MAD_M6C12,U10,20.467049122442972,59.98549762744113,WPG,WPG,0.053737315736282217,5,0.45064133530369777,52.8,7.1,37.5
0.15025805504988451,0.17159745444061777,MAD_M6C12,U10,17.988994089953902,59.48955758493511,WPG,WPG,0.058414820018503906,7,0.35817111322350015,51.7,6.5,36.3
0.1500000569980517,0.17260679908288748,MAD_M6C12,U10,20.48271330077812,59.510615102087314,WPG,WPG,0.05742472483631859,2,0.19085916003367953,53.7,7.1,36.6
0.1503729030944017,0.17270008648102175,MAD_M6C12,U12,21.06950371809212,59.851976429947,WPG,WPG,0.05575569024515624,5,-23.199639223712463,54.1,6.8,37.6
0.150155530421158,0.17199598214012052,MAD_M6C12,U10,19.520559087355174,59.48338828343858,WPG,WPG,0.05980053913131486,2,0.4141550062643029,54.1,7.1,38.5
0.150000220277933,0.1709431635836672,MAD_M6C12,U10,19.277296430721353,59.9159410745658,WPG,WPG,0.056670649616809635,3,0.5282154996504054,52.2,7.0,36.0
0.15000025028701758,0.1697988776880686,MAD_M6C12,U10,20.115133196659837,59.353090233038834,WPG,WPG,0.05652930305445189,4,0.3229309407038756,53.3,7.1,37.9
0.15002787052161792,0.17108398890283283,MAD_M6C12,U10,20.98501334735082,59.66471194045111,WPG,WPG,0.05492456405558761,1,0.5220452849845914,55.9,7.7,37.6
0.1500146002912256,0.17161105944586805,MAD_M6C12,U10,20.804616269887006,59.426041733115156,WPG,WPG,0.056680105302964044,1,0.41965706878230824,54.0,7.4,39.5
0.1501479962058503,0.17366816614118186,MAD_M6C12,U10,21.23989763536541,57.945656210741696,WPG,WPG,0.05753111881481838,3,-0.20684333029908242,55.6,7.5,40.4
0.15059141931441744,0.1720904426621672,MAD_M6C12,U10,22.409978204527256,58.30582375434382,WPG,WPG,0.05743576967122857,4,0.3008030322058426,56.4,7.4,40.8
0.15173276775722297,0.17050298181566642,MAD_M6C12,U10,22.125834296366754,57.008332756557614,WPG,WPG,0.06072042352811439,0,0.22324751358756711,56.3,7.3,41.2
0.15114736213506763,0.17265357260256772,MAD_M6C12,U10,23.07343270508426,58.30597089691808,WPG,WPG,0.057215905640602464,1,0.3087376419003445,57.1,7.6,41.9
