thigh_length,calf_length,motor_hip_name,motor_knee_name,gear_hip_ratio,gear_knee_ratio,gearbox_hip,gearbox_knee,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438378922287156,0,5.464625119046256,954.6,1.9,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143837573362194,4,5.464625844600631,955.2,2.0,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438294868614434,6,5.464617801729845,965.4,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143829911997128,2,5.464618297635292,964.7,1.9,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438254733632174,1,5.464613207913858,970.0,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438294229773653,1,5.464618799333619,965.7,1.9,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143831364949582,5,5.464620117477464,963.1,1.9,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438259151365675,3,5.4646134875616985,969.4,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143823596109356,2,5.464610933733846,972.1,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143825392370445,6,5.464612891075827,970.0,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438268189423394,0,5.464615091691217,968.6,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438237163625014,7,5.46461092137663,971.9,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143824201909901,4,5.464612337982471,971.7,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143822878201166,6,5.464610297782456,973.0,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143822543832604,7,5.464609713881396,973.3,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438228024089757,5,5.464610242663694,973.1,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438228655201587,0,5.464610248167106,973.0,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438227569613995,3,5.464610064873406,973.1,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143822755789801,6,5.464610060291885,973.1,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143822489731096,7,5.464609743624522,973.4,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143822972105995,5,5.464610423748233,972.9,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143822526281983,4,5.464609645233841,973.3,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438223512887284,4,5.464609443417733,973.5,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.414382238741135,5,5.464609584725072,973.5,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143822195323045,2,5.464609316035814,973.7,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.414382252161755,0,5.464609626987645,973.3,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143822606860322,3,5.464609719072581,973.2,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438224790628425,3,5.464609701879752,973.4,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143822300633715,1,5.46460948663347,973.6,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438221147695303,2,5.464609242285093,973.8,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143822148782277,3,5.46460937533149,973.8,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143822100286867,5,5.464609185637366,973.8,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438222326179064,1,5.4646094619259316,973.7,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143822205351128,6,5.464609355272293,973.7,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143822024226605,2,5.464609129448886,973.9,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438221181028806,5,5.464609255316813,973.8,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438221014685594,3,5.464609190235063,973.8,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143822116035311,3,5.464609247231638,973.8,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143822291309085,5,5.464609450147932,973.6,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143822273034884,6,5.464609378656931,973.6,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438223261567486,5,5.4646095864692565,973.6,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438222093047394,7,5.464609370727385,973.7,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143822103920277,6,5.464609199841338,973.8,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438218541274063,3,5.464608946763923,974.1,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438219383964114,0,5.464609035053474,974.0,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143822109651368,3,5.4646092222562626,973.8,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143821900576144,7,5.464609128451183,974.1,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438217871019467,3,5.46460892592735,974.2,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143821974328995,5,5.464609175617385,974.0,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438216945540735,1,5.464608805247412,974.3,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438218062164434,4,5.464609000702846,974.2,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438219595211345,7,5.464609117689807,974.0,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438217020930096,5,5.464608834741936,974.3,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143821626078978,1,5.464608778736377,974.4,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438217786480813,1,5.464608892861068,974.2,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143821803019624,3,5.464608988194875,974.2,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143821861597789,6,5.464608975975809,974.1,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143821687415856,3,5.464608777331719,974.3,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438216184948135,5,5.464608749076207,974.4,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438217200057204,2,5.464608904808443,974.3,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143821612894726,3,5.464608727163653,974.4,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438217916123415,0,5.464608943562098,974.2,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143821634152366,6,5.4646088103188095,974.4,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438216270028283,0,5.46460878235664,974.4,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438215301471226,2,5.464608644813702,974.5,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143821614631488,7,5.464608733953524,974.4,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438216861817073,5,5.4646087724862795,974.3,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143821701486415,4,5.464608832358795,974.3,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438217768449515,1,5.464608885813027,974.2,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438216178676024,7,5.464608746604411,974.4,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438216228982183,0,5.464608766301783,974.4,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438216082847906,1,5.46460870913249,974.4,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438216118103044,1,5.464608722914228,974.4,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143821704871727,7,5.464608845602993,974.3,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143821622466516,0,5.464608764612407,974.4,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143821685993973,5,5.464608771755167,974.3,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438216851479853,4,5.464608768447893,974.3,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438216146903595,1,5.464608734183235,974.4,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438216900657676,7,5.464608787702961,974.3,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438216062120514,1,5.46460870102985,974.4,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143821602619209,2,5.464608686962754,974.4,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438215413295953,2,5.464608688560512,974.5,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143821546900536,2,5.464608710348208,974.5,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438216120216487,4,5.464608723751768,974.4,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438216061366717,5,5.464608700724984,974.4,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.414382162108791,2,5.464608759212528,974.4,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438214385960903,5,5.464608528037927,974.6,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41438215457265826,1,5.4646087057585,974.5,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.414382176912464,3,5.464609096962067,974.3,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143821566628152,1,5.464608787519194,974.5,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143821605600144,1,5.46460869862673,974.4,1.8,31.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4143821616237077,3,5.464608740230026,974.4,1.8,31.0
