motor,target_ratio,actual_ratio,gearbox,mass,efficiency,cost,ratio_error
MAD_M6C12,14.9,14.875,CPG,0.792,0.942,-0.1196682283082464,0.0250000000000003
MAD_M6C12,15.0,14.96103896103896,CPG,0.801,0.943,0.0225459476942477,0.0389610389610393
MAD_M6C12,15.1,15.086206896551724,CPG,0.8,0.943,-0.2297993069673633,0.0137931034482754
MAD_M6C12,15.2,15.235294117647058,CPG,0.811,0.943,-0.01146537794437,0.0352941176470587
MAD_M6C12,15.3,15.3,CPG,0.848,0.944,-0.352458820308596,0.0
MAD_M6C12,15.4,15.32258064516129,CPG,0.804,0.941,0.4089173733423812,0.0774193548387103
MAD_M6C12,15.5,15.489795918367347,CPG,0.799,0.938,-0.2631372972209948,0.0102040816326525
MAD_M6C12,15.6,15.589285714285714,CPG,0.813,0.942,-0.255616203224438,0.0107142857142861
MAD_M6C12,15.7,15.74384236453202,CPG,0.807,0.939,0.0754776651678081,0.0438423645320202
MAD_M6C12,15.8,15.78125,CPG,0.853,0.942,-0.1620618454397618,0.0187500000000007
MAD_M6C12,15.9,15.857142857142858,CPG,0.822,0.942,0.068427123748491,0.0428571428571427
MAD_M6C12,16.0,16.0,CPG,0.816,0.94,-0.3606004693625143,0.0
MAD_M6C12,16.1,16.11111111111111,WPG,0.727,0.895,6.726476834078273,0.0111111111111092
MAD_M6C12,16.2,16.258064516129032,CPG,0.825,0.941,0.2224987859945253,0.0580645161290327
MAD_M6C12,16.3,16.258064516129032,CPG,0.825,0.941,0.2224987859945253,0.0419354838709686
MAD_M6C12,16.4,16.479591836734695,CPG,0.821,0.938,0.4380980482744439,0.0795918367346963
MAD_M6C12,16.5,16.517857142857142,CPG,0.834,0.942,-0.1770164232528796,0.0178571428571423
MAD_M6C12,16.6,16.517857142857142,CPG,0.834,0.942,-0.1770164232528796,0.082142857142859
MAD_M6C12,16.7,16.724137931034484,CPG,0.83,0.939,-0.114184877769639,0.0241379310344846
MAD_M6C12,16.8,16.724137931034484,CPG,0.83,0.939,-0.114184877769639,0.0758620689655167
MAD_M6C12,16.9,16.97142857142857,CPG,0.838,0.94,0.361095492870346,0.0714285714285729
MAD_M6C12,17.0,16.97142857142857,CPG,0.838,0.94,0.361095492870346,0.0285714285714284
MAD_M6C12,17.1,17.1,WPG,0.777,0.904,10.00067196933398,0.0
MAD_M6C12,17.2,17.185185185185187,WPG,0.806,0.908,6.285556303432749,0.0148148148148123
MAD_M6C12,17.3,17.333333333333332,WPG,0.791,0.914,9.656390444522692,0.0333333333333314
MAD_M6C12,17.4,17.333333333333332,WPG,0.791,0.914,9.656390444522692,0.0666666666666664
MAD_M6C12,17.5,17.5,CPG,0.844,0.938,1.6498777802862934,0.0
MAD_M6C12,17.6,17.571428571428573,WPG,0.794,0.899,9.494192111181698,0.0285714285714284
MAD_M6C12,17.7,17.733990147783253,CPG,0.853,0.939,-0.007947451364324,0.0339901477832533
MAD_M6C12,17.8,17.733990147783253,CPG,0.853,0.939,-0.007947451364324,0.066009852216748
MAD_M6C12,17.9,17.88888888888889,WPG,0.74,0.877,8.105286430643371,0.0111111111111092
MAD_M6C12,18.0,18.0,WPG,0.753,0.879,7.484253579454073,0.0
MAD_M6C12,18.1,18.05128205128205,WPG,0.811,0.855,7.285047179616709,0.0487179487179503
MAD_M6C12,18.2,18.22222222222222,WPG,0.809,0.911,9.64265287045093,0.0222222222222221
MAD_M6C12,18.3,18.33333333333333,WPG,0.818,0.92,9.83845161144126,0.0333333333333278
MAD_M6C12,18.4,18.416666666666668,WPG,0.828,0.882,6.617131074628772,0.0166666666666692
MAD_M6C12,18.5,18.5,WPG,0.794,0.901,11.234312178752278,0.0
MAD_M6C12,18.6,18.6,WPG,0.77,0.895,7.244444479358508,0.0
MAD_M6C12,18.7,18.7012987012987,WPG,0.806,0.897,10.45311155752306,0.0012987012987011
MAD_M6C12,18.8,18.742857142857144,WPG,0.809,0.874,10.56887512930667,0.0571428571428569
MAD_M6C12,18.9,18.88888888888889,WPG,0.807,0.887,10.736758275911058,0.0111111111111092
MAD_M6C12,19.0,19.0,WPG,0.812,0.911,11.008011278208317,0.0
MAD_M6C12,19.1,19.133333333333333,WPG,0.827,0.914,10.083470026866516,0.0333333333333314
MAD_M6C12,19.2,19.2,WPG,0.78,0.883,12.38907118744389,0.0
MAD_M6C12,19.3,19.33333333333333,WPG,0.764,0.877,8.428947560357432,0.0333333333333278
MAD_M6C12,19.4,19.40625,WPG,0.738,0.875,9.231402708954628,0.0062500000000014
MAD_M6C12,19.5,19.52777777777778,WPG,0.813,0.905,11.792005642484057,0.0277777777777785
MAD_M6C12,19.6,19.6,WPG,0.76,0.851,9.289750918982376,0.0
MAD_M6C12,19.7,19.692307692307693,WPG,0.818,0.873,11.45323348154754,0.0076923076923058
MAD_M6C12,19.8,19.753086419753085,WPG,0.828,0.908,10.839404069039796,0.0469135802469153
MAD_M6C12,19.9,19.91111111111111,WPG,0.837,0.895,7.556868726399347,0.0111111111111128
MAD_M6C12,20.0,20.0,WPG,0.777,0.852,8.719401396364965,0.0
MAD_M6C12,20.1,20.09090909090909,WPG,0.82,0.885,11.804314306113987,0.0090909090909114
MAD_M6C12,20.2,20.21978021978022,WPG,0.852,0.919,10.90347034468757,0.0197802197802197
MAD_M6C12,20.3,20.25,WPG,0.801,0.898,12.761582505265729,0.0500000000000007
MAD_M6C12,20.4,20.428571428571427,WPG,0.847,0.916,11.414221553614858,0.0285714285714284
MAD_M6C12,20.5,20.5,WPG,0.852,0.916,10.796350485848892,0.0
MAD_M6C12,20.6,20.58333333333333,WPG,0.833,0.901,11.787723569275558,0.0166666666666728
MAD_M6C12,20.7,20.727272727272727,WPG,0.843,0.912,12.0189302623188,0.0272727272727273
MAD_M6C12,20.8,20.8,WPG,0.829,0.871,12.48542459542239,0.0
MAD_M6C12,20.9,20.88571428571429,WPG,0.894,0.874,11.221116678768638,0.0142857142857089
MAD_M6C12,21.0,21.0,WPG,0.764,0.875,9.595442396082616,0.0
MAD_M6C12,21.1,21.142857142857142,WPG,0.842,0.907,12.746598930416008,0.0428571428571409
MAD_M6C12,21.2,21.25,WPG,0.809,0.889,14.03501891072276,0.0500000000000007
MAD_M6C12,21.3,21.25,WPG,0.809,0.889,14.03501891072276,0.0500000000000007
MAD_M6C12,21.4,21.357142857142858,WPG,0.769,0.871,7.140637207279856,0.0428571428571409
MAD_M6C12,21.5,21.53333333333333,WPG,0.837,0.883,13.085863416132746,0.0333333333333314
MAD_M6C12,21.6,21.60606060606061,WPG,0.802,0.852,9.082760417378568,0.0060606060606076
MAD_M6C12,21.7,21.714285714285715,WPG,0.827,0.901,13.624061586888113,0.014285714285716
MAD_M6C12,21.8,21.77777777777778,WPG,0.869,0.908,11.34311520357762,0.0222222222222221
MAD_M6C12,21.9,21.923076923076923,WPG,0.92,0.889,10.979398325031836,0.0230769230769247
MAD_M6C12,22.0,22.0,WPG,0.802,0.829,5.725598691611838,0.0
MAD_M6C12,22.1,22.10909090909091,WPG,0.844,0.869,13.705657489997632,0.0090909090909079
MAD_M6C12,22.2,22.257142857142856,WPG,0.864,0.895,12.202534356255809,0.0571428571428569
MAD_M6C12,22.3,22.27272727272728,WPG,0.82,0.847,10.5745933013127,0.0272727272727237
MAD_M6C12,22.4,22.38888888888889,WPG,0.815,0.877,9.097695418739866,0.0111111111111092
MAD_M6C12,22.5,22.5,WPG,0.832,0.894,14.745313389710969,0.0
MAD_M6C12,22.6,22.5625,WPG,0.859,0.898,13.39959071843384,0.0375000000000014
MAD_M6C12,22.7,22.666666666666668,WPG,0.83,0.878,15.74910112642875,0.0333333333333314
MAD_M6C12,22.8,22.814814814814813,WPG,0.784,0.849,10.843115198706949,0.0148148148148123
MAD_M6C12,22.9,22.857142857142858,WPG,0.885,0.912,12.506946997902974,0.0428571428571409
MAD_M6C12,23.0,23.0,WPG,0.813,0.851,10.08110045973682,0.0
MAD_M6C12,23.1,23.1,WPG,0.894,0.911,11.98981979678098,0.0
MAD_M6C12,23.2,23.22222222222222,WPG,0.935,0.887,11.9733293233873,0.0222222222222221
MAD_M6C12,23.3,23.296296296296298,WPG,0.844,0.881,14.637304235640782,0.003703703703703
MAD_M6C12,23.4,23.4,WPG,0.885,0.907,13.295454750271892,0.0
MAD_M6C12,23.5,23.5,WPG,0.986,0.855,11.784317118865683,0.0
MAD_M6C12,23.6,23.59183673469388,WPG,0.843,0.885,16.19629801107099,0.0081632653061198
MAD_M6C12,23.7,23.68,WPG,0.848,0.867,15.154912746673745,0.0199999999999995
MAD_M6C12,23.8,23.785714285714285,WPG,0.855,0.889,14.75714540732443,0.014285714285716
MAD_M6C12,23.9,23.90123456790124,WPG,0.956,0.908,11.909036098500764,0.0012345679012391
MAD_M6C12,24.0,24.0,WPG,0.867,0.902,15.050168033018108,0.0
MAD_M6C12,24.1,24.126984126984127,WPG,0.888,0.902,14.261397355104624,0.0269841269841251
MAD_M6C12,24.2,24.181818181818183,WPG,0.824,0.801,12.224255287364914,0.0181818181818158
MAD_M6C12,24.3,24.32,WPG,1.003,0.875,11.63202192802976,0.0199999999999995
MAD_M6C12,24.4,24.369230769230768,WPG,0.95,0.873,12.826139696226065,0.0307692307692306
MAD_M6C12,24.5,24.571428571428573,WPG,0.91,0.895,12.82000275618356,0.0714285714285729
MAD_M6C12,24.6,24.571428571428573,WPG,0.91,0.895,12.82000275618356,0.0285714285714284
MAD_M6C12,24.7,24.703703703703702,WPG,0.828,0.849,11.302098921851684,0.003703703703703
MAD_M6C12,24.8,24.8,WPG,0.842,0.851,10.48836399970881,0.0
MAD_M6C12,24.9,24.88888888888889,WPG,0.898,0.818,15.49404063814847,0.0111111111111092
MAD_M6C12,25.0,25.0,WPG,0.906,0.898,14.045924248795806,0.0
MAD_M6C12,25.1,25.107142857142858,WPG,0.88,0.895,15.457334578678111,0.0071428571428562
MAD_M6C12,25.2,25.227272727272727,WPG,0.871,0.847,16.557587441684998,0.0272727272727273
MAD_M6C12,25.3,25.27777777777778,WPG,0.86,0.813,12.50787360912268,0.0222222222222221
MAD_M6C12,25.4,25.375,WPG,0.926,0.879,9.080965091872844,0.0249999999999985
MAD_M6C12,25.5,25.5,WPG,0.875,0.89,17.390565545214304,0.0
MAD_M6C12,25.6,25.6,WPG,0.874,0.865,16.94666529530074,0.0
MAD_M6C12,25.7,25.666666666666668,WPG,0.873,0.842,19.27768134209474,0.0333333333333314
MAD_M6C12,25.8,25.8,WPG,0.922,0.871,13.924454802848937,0.0
MAD_M6C12,25.9,25.88235294117647,WPG,0.977,0.82,14.478909679573734,0.0176470588235275
MAD_M6C12,26.0,26.0,WPG,0.909,0.881,15.43507827488726,0.0
MAD_M6C12,26.2,26.27777777777778,WPG,0.946,0.905,13.489230486938975,0.0777777777777792
MAD_M6C12,26.3,26.27777777777778,WPG,0.946,0.905,13.489230486938975,0.0222222222222221
MAD_M6C12,26.4,26.448979591836736,WPG,0.893,0.886,17.020727936508685,0.048979591836737
MAD_M6C12,26.5,26.52,WPG,0.914,0.867,16.02104418822673,0.0199999999999995
MAD_M6C12,26.6,26.6,WPG,0.933,0.883,14.515869691391549,0.0
MAD_M6C12,26.7,26.714285714285715,WPG,0.883,0.881,19.071026000108752,0.014285714285716
MAD_M6C12,26.8,26.83333333333333,WPG,0.835,0.846,12.813691425672356,0.0333333333333278
MAD_M6C12,26.9,26.892307692307693,WPG,0.999,0.873,13.518427642691414,0.0076923076923058
MAD_M6C12,27.0,27.0,WPG,0.898,0.845,18.30284523000197,0.0
MAD_M6C12,27.1,27.125,WPG,0.872,0.802,12.13695946169734,0.0249999999999985
MAD_M6C12,27.2,27.23809523809524,WPG,0.831,0.843,9.60506663241349,0.0380952380952415
MAD_M6C12,27.3,27.27272727272728,WPG,1.003,0.885,13.826857587284206,0.0272727272727237
MAD_M6C12,27.4,27.40740740740741,WPG,0.921,0.897,16.81384967596097,0.0074074074074097
MAD_M6C12,27.5,27.5,WPG,1.016,0.901,13.611901959448684,0.0
MAD_M6C12,27.6,27.5625,WPG,0.957,0.898,14.713986355678111,0.0375000000000014
MAD_M6C12,27.8,27.857142857142858,WPG,0.947,0.895,16.211342410212666,0.0571428571428569
MAD_M6C12,27.9,27.857142857142858,WPG,0.947,0.895,16.211342410212666,0.0428571428571409
MAD_M6C12,28.0,28.0,WPG,0.896,0.862,13.061647103313264,0.0
MAD_M6C12,28.1,28.115384615384617,WPG,0.956,0.85,15.560523420570869,0.0153846153846153
MAD_M6C12,28.2,28.2,WPG,1.024,0.853,14.17307531057057,0.0
MAD_M6C12,28.3,28.33333333333333,WPG,0.916,0.874,19.11619323998439,0.0333333333333278
MAD_M6C12,28.4,28.444444444444443,WPG,0.875,0.869,14.529024076282669,0.0444444444444442
MAD_M6C12,28.5,28.5,WPG,0.93,0.89,18.221957168098985,0.0
MAD_M6C12,28.6,28.6,WPG,0.889,0.809,15.151988416302649,0.0
MAD_M6C12,28.7,28.703703703703702,WPG,0.893,0.849,12.215358546007176,0.003703703703703
MAD_M6C12,28.8,28.77777777777778,WPG,0.93,0.813,19.52318759877129,0.0222222222222221
MAD_M6C12,28.9,28.85185185185185,WPG,0.964,0.881,16.24141440553983,0.0481481481481473
MAD_M6C12,29.0,29.0,WPG,0.869,0.846,13.322437817545728,0.0
MAD_M6C12,29.1,29.166666666666668,WPG,0.933,0.842,20.43518074008106,0.0666666666666664
MAD_M6C12,29.2,29.166666666666668,WPG,0.933,0.842,20.43518074008106,0.0333333333333314
MAD_M6C12,29.3,29.285714285714285,WPG,0.975,0.89,16.29130885360923,0.014285714285716
MAD_M6C12,29.4,29.46938775510204,WPG,0.949,0.886,17.875329892942695,0.069387755102042
MAD_M6C12,29.5,29.46938775510204,WPG,0.949,0.886,17.875329892942695,0.0306122448979593
MAD_M6C12,29.6,29.571428571428573,WPG,0.865,0.843,10.011159205879862,0.0285714285714284
MAD_M6C12,29.7,29.6875,WPG,0.847,0.794,11.604133239124751,0.0124999999999992
MAD_M6C12,29.8,29.75,WPG,0.975,0.849,16.926098748643362,0.0500000000000007
MAD_M6C12,29.9,29.90909090909091,WPG,1.057,0.885,14.520541550391322,0.0090909090909114
MAD_M6C12,30.0,30.0,WPG,0.945,0.881,20.03911447395077,0.0
MAD_M6C12,30.2,30.25,WPG,1.012,0.899,15.401279924842648,0.0500000000000007
MAD_M6C12,30.3,30.25,WPG,1.012,0.899,15.401279924842648,0.0500000000000007
MAD_M6C12,30.4,30.4,WPG,0.951,0.845,19.364800272031896,0.0
MAD_M6C12,30.5,30.545454545454547,WPG,0.958,0.811,21.363899287846245,0.0454545454545467
MAD_M6C12,30.6,30.6,WPG,0.984,0.851,11.800685511370608,0.0
MAD_M6C12,30.7,30.75,WPG,1.004,0.895,16.97463307574793,0.0500000000000007
MAD_M6C12,30.8,30.814814814814813,WPG,0.897,0.806,16.899337037448632,0.0148148148148123
MAD_M6C12,30.9,30.814814814814813,WPG,0.897,0.806,16.899337037448632,0.0851851851851854
MAD_M6C12,31.0,31.0,WPG,0.9,0.853,12.09021965236776,0.0
MAD_M6C12,31.1,31.085714285714285,WPG,0.932,0.858,15.067224011061224,0.014285714285716
MAD_M6C12,31.2,31.25,WPG,0.921,0.846,13.856146386718914,0.0500000000000007
MAD_M6C12,31.3,31.25,WPG,0.921,0.846,13.856146386718914,0.0500000000000007
MAD_M6C12,31.4,31.45,WPG,0.967,0.862,20.247263675142467,0.0500000000000007
MAD_M6C12,31.5,31.45,WPG,0.967,0.862,20.247263675142467,0.0500000000000007
MAD_M6C12,31.6,31.666666666666668,WPG,0.989,0.89,19.0840651675131,0.0666666666666664
MAD_M6C12,31.7,31.714285714285715,WPG,0.975,0.874,20.121463805159816,0.014285714285716
MAD_M6C12,31.8,31.85185185185185,WPG,1.022,0.881,17.06945890119679,0.0518518518518504
MAD_M6C12,31.9,31.875,WPG,0.967,0.839,23.089558608211192,0.0249999999999985
MAD_M6C12,32.0,32.0,WPG,1.004,0.865,18.879041017271003,0.0
MAD_M6C12,32.1,32.111111111111114,WPG,0.968,0.869,22.46981348176847,0.0111111111111128
MAD_M6C12,32.2,32.2,WPG,1.089,0.883,16.068010733193674,0.0
MAD_M6C12,32.3,32.25,WPG,1.034,0.89,17.083924400151034,0.0499999999999971
MAD_M6C12,32.5,32.5,WPG,0.885,0.794,12.12867598078178,0.0
MAD_M6C12,32.6,32.57142857142857,WPG,0.857,0.791,13.351851855666984,0.028571428571432
MAD_M6C12,32.7,32.68,WPG,1.03,0.868,17.795400752617244,0.0200000000000031
MAD_M6C12,32.8,32.76190476190476,WPG,1.026,0.816,18.71325661931236,0.0380952380952379
MAD_M6C12,32.9,32.888888888888886,WPG,0.987,0.842,21.612751468751213,0.0111111111111128
MAD_M6C12,33.0,33.0,WPG,0.862,0.786,15.023475731308856,0.0
MAD_M6C12,33.1,33.1578947368421,WPG,1.103,0.759,18.9717392151098,0.0578947368421012
MAD_M6C12,33.2,33.1578947368421,WPG,1.103,0.759,18.9717392151098,0.0421052631579002
MAD_M6C12,33.3,33.291666666666664,WPG,1.102,0.818,17.276927555494197,0.0083333333333328
MAD_M6C12,33.4,33.476190476190474,WPG,1.009,0.881,21.036754442969645,0.0761904761904759
MAD_M6C12,33.5,33.476190476190474,WPG,1.009,0.881,21.036754442969645,0.0238095238095255
MAD_M6C12,33.6,33.583333333333336,WPG,0.921,0.803,13.84766692816158,0.0166666666666657
MAD_M6C12,33.7,33.785714285714285,WPG,1.065,0.895,17.759703353842816,0.0857142857142818
MAD_M6C12,33.8,33.785714285714285,WPG,1.065,0.895,17.759703353842816,0.0142857142857124
MAD_M6C12,34.0,34.0,WPG,1.031,0.845,20.47801000794273,0.0
MAD_M6C12,34.1,34.09090909090909,WPG,1.03,0.761,8.36705701867427,0.0090909090909079
MAD_M6C12,34.2,34.22222222222222,WPG,0.889,0.722,14.83407337553498,0.0222222222222185
MAD_M6C12,34.3,34.34615384615385,WPG,1.119,0.85,17.3580013712193,0.0461538461538495
MAD_M6C12,34.4,34.34615384615385,WPG,1.119,0.85,17.3580013712193,0.0538461538461518
MAD_M6C12,34.5,34.54545454545455,WPG,1.014,0.812,22.65126227582697,0.0454545454545467
MAD_M6C12,34.6,34.61538461538461,WPG,1.078,0.803,13.159548825077968,0.0153846153846117
MAD_M6C12,34.7,34.75555555555555,WPG,1.118,0.817,18.468144143169344,0.05555555555555
MAD_M6C12,34.8,34.8,WPG,1.058,0.851,12.681099564995527,0.0
MAD_M6C12,34.9,34.97142857142857,WPG,0.997,0.858,15.930372914584478,0.0714285714285694
MAD_M6C12,35.0,35.0,WPG,0.936,0.83,14.56646690223435,0.0
