thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,best_cost,ac1,ac2,ac3
0.25025516633412326,0.2737813059828765,MN8014,VT8020,7.608550657008344,4.463102590733637,CPG,CPG,0.0992640611514653,0.3072048638694103,5.789378548371921,-0.589921041161717,5,2.3211190679130276,417.3,5.9,29.2
0.2641884717189713,0.23686443904035825,U12,VT8020,9.397430456917363,7.031826639709814,CPG,SSPG,0.0963235085535927,0.31257812145416036,5.88448168814912,-0.3504221458933603,7,5.849876624338334,349.8,6.1,37.8
0.25616969719862825,0.23821758057413409,MN8014,VT8020,9.117910379431637,4.018116686003108,CPG,CPG,0.11165784024612749,0.3675427505427067,4.837633851205007,-0.044143478243757306,6,3.036270310370824,467.3,5.2,40.6
0.2633076359513127,0.23604988274324767,VT8020,VT8020,10.465064571409572,4.317537908368206,CPG,CPG,0.08693431040691002,0.30327107251502977,6.229302023617,-0.4819039159080736,0,3.691366231614648,289.2,5.4,48.1
0.25719206282011886,0.2555646588675934,VT8020,MAD_M6C12,4.634773369304803,5.3151864058032565,SSPG,CPG,0.10100399137996552,0.363056892305081,5.617801643085933,-0.08558161593757618,6,1.8711242790871139,411.0,6.3,49.6
0.24385547158203486,0.24571247054798645,MAD_M6C12,MN8014,4.178149205246392,9.883459692605195,CPG,CPG,0.08493574779361215,0.33840235807860075,6.634778851198416,-0.11260912937039125,7,0.7525684615410029,252.2,5.4,49.5
0.24545679237559953,0.2248359080512523,MAD_M6C12,MAD_M6C12,7.49506497179396,16.104985717481746,CPG,WPG,0.09037757342731564,0.3030073485963695,7.760210241194,-0.5420818780237902,2,0.8831135641484718,421.7,5.6,49.1
0.2545824174627435,0.19975519086671234,MAD_M6C12,MN8014,5.953448991015851,7.600346154173436,SSPG,CPG,0.08838102834817836,0.33893218929925123,8.197612117015895,-0.12242119592326506,3,0.9852680093636463,192.1,5.4,49.4
0.2569301676371509,0.18953579921030833,MAD_M6C12,MN8014,5.1064406977395125,4.626022036263442,CPG,SSPG,0.07281452271477222,0.41596625641077867,5.802648650502525,-0.7817383662945165,5,0.1275094565171202,218.8,4.7,49.5
0.22606037471750365,0.22845952849331222,MAD_M6C12,MN8014,4.265117391548908,20.31469797540392,CPG,WPG,0.09244052892231998,0.33323334949705785,8.5993616934314,-0.7696448573442246,5,1.321381754942009,186.4,3.9,38.9
0.2567436878845562,0.23808821764460453,MAD_M6C12,VT8020,4.00968778475795,18.792039395572676,CPG,WPG,0.08324401281683,0.38060565756855824,9.324401238763194,-0.272377348941637,5,2.0191743311106816,255.7,5.6,50.0
0.2559431654485738,0.21910563063385016,VT8020,MAD_M6C12,9.812552375067591,24.03543599894904,CPG,WPG,0.07381725800882435,0.33605852978472905,7.6987962889667365,-0.27187074712613546,6,1.6581738847637268,154.8,6.2,44.1
0.27525083511985105,0.18583355186779965,VT8020,MAD_M6C12,6.840983741014634,12.297822913364106,CPG,CPG,0.077145665961164,0.3708805155953217,9.661441921475799,-0.42496033431005453,5,1.2489404781121993,91.1,4.4,50.0
0.2714599456891089,0.19059371275824696,MN8014,MAD_M6C12,11.787907255851263,12.441985750914123,CPG,CPG,0.08214364123318975,0.4043325550844621,8.613893895088808,-0.6358895309512781,5,1.4895533033911112,50.2,4.9,49.6
0.251394093939247,0.18082195044564509,VT8020,MAD_M6C12,17.08539025246701,4.562071913166316,WPG,SSPG,0.06711713657274568,0.3825152270918,7.885367838521423,-0.4956269701525091,7,1.2363194347093196,123.6,4.4,42.2
0.2573083753075737,0.162746457029238,MN8014,VT8020,19.824050611220628,4.501455951215718,WPG,CPG,0.06335701278541758,0.3609821263524696,9.980545337298866,-0.20560316742748186,7,1.0824359221869089,93.5,4.1,47.5
0.2489608408013712,0.15478260756717604,MN8014,MAD_M6C12,15.479081615667752,4.426130427976588,CPG,SSPG,0.06930541656434527,0.37228004537345066,8.738658262656575,-0.9384286055927573,1,0.9129323767831896,58.2,6.2,44.8
0.2544607303617112,0.17919466302836895,VT8020,MAD_M6C12,5.0775086824591575,7.701127243835046,CPG,CPG,0.05070592153478698,0.45719464675946814,9.7016407764983,-1.0368698109844798,2,1.0896843427665122,84.2,5.9,48.8
0.26920347209226786,0.18712510695398324,MN8014,MAD_M6C12,5.367292485879933,4.056620152707232,SSPG,CPG,0.05513351974464713,0.36816884081386114,9.616402222504863,-0.588760219726733,0,0.6596645603126601,105.3,4.1,49.8
0.2862723234160076,0.21570156721969186,VT8020,MAD_M6C12,18.483545137943537,4.643818010689737,WPG,SSPG,0.050009950045257094,0.409476869529439,9.403723107570565,-0.9778478328772231,0,1.3561289398958354,68.9,5.6,47.2
0.22959828055920295,0.19220224783052792,MN8014,VT8020,10.923450149154771,4.291004719553072,CPG,CPG,0.061743020707148266,0.3911574122827567,9.409786683486415,-0.6759794308325663,2,0.6058536727105013,61.6,5.5,47.9
0.2424881768504079,0.19477727875126274,VT8020,MAD_M6C12,15.061694914250017,9.454997997883355,CPG,CPG,0.06662600867897332,0.38175219542280503,9.091934646430252,-0.2592704215010204,4,0.8635772824192034,78.4,5.8,46.6
0.22897225719743255,0.20619571866085204,MAD_M6C12,VT8020,8.503598589146971,6.723474305256417,CPG,CPG,0.05717514524652219,0.3840001801818127,8.95967696258436,-0.43461166506293325,7,0.667657892313521,65.1,6.4,40.8
0.2202550826105354,0.1732043995953201,MAD_M6C12,MAD_M6C12,4.004984661093176,4.49556809490843,CPG,CPG,0.05351298798215444,0.3515370471890975,8.91195647030932,-0.4508488297794975,3,-0.1577479644955797,93.3,6.3,45.3
0.20716420209165742,0.159660294026113,MN8014,MAD_M6C12,5.516899368954861,4.5232108906623525,SSPG,CPG,0.05430648424101675,0.32548756887906016,8.50136494658959,-0.19334410610322927,7,0.005289652193105843,54.9,7.6,43.0
0.1993992352337332,0.2016948086137227,VT8020,MAD_M6C12,5.1323773237067325,8.520112218625059,CPG,CPG,0.06015455159928869,0.33210703469237973,9.163262172710834,-0.7245381080589368,3,1.2400649130374126,51.8,7.3,46.1
0.20010107008893535,0.18545631609719054,VT8020,MAD_M6C12,4.095518224270164,5.857448007792725,CPG,SSPG,0.05331491406691332,0.34238201756324754,7.630233891525123,-0.27417698625784537,7,0.4970927681211519,112.7,7.4,48.6
0.19272485580312093,0.20118989549672484,MN8014,MAD_M6C12,5.281396611363677,8.631433855723976,CPG,CPG,0.05001347411542568,0.33980606733300933,6.765177360234538,-0.7282316799562526,0,0.07911484580644501,159.7,10.0,43.9
0.22002665349839623,0.18493197235730172,VT8020,MAD_M6C12,11.780057618398423,4.122677497553437,CPG,CPG,0.05147880008465012,0.3730677280418131,5.505350289687359,-0.36880154191861214,5,0.4758792721332372,88.1,9.9,36.2
0.19224318034715487,0.15595987093111877,VT8020,MAD_M6C12,17.162892228324516,6.588518894933371,WPG,CPG,0.06522354895382924,0.3834696378242783,5.400284809930263,-0.44590564533998656,1,0.6590632097648017,53.1,8.8,41.5
0.17626779109960078,0.16611751305749345,VT8020,MAD_M6C12,13.147135250050724,15.409263070930685,CPG,CPG,0.05114316424993947,0.37809540287767035,4.626835008880531,-0.1372929686007167,6,0.9619288121622163,92.9,8.6,39.3
0.22988784582349117,0.15080451857359228,MAD_M6C12,MAD_M6C12,11.621296445022743,9.102006082227309,CPG,CPG,0.05007114579969822,0.36643553564308967,3.8998066435245526,0.048673108583999314,3,-0.46636964119936475,50.5,9.0,31.2
0.238385402720577,0.15670962502196384,MAD_M6C12,MAD_M6C12,21.845133924304516,8.97951142603307,WPG,CPG,0.05042732728739317,0.4424138231127856,0.16160427083586065,0.7268381063355318,0,0.5507989513183101,91.4,9.7,23.4
0.24161969263110278,0.15691575146471048,MAD_M6C12,MAD_M6C12,4.632298935847159,7.045472106416012,SSPG,CPG,0.05972412872300549,0.42899642587034126,5.404692619091048,0.35960649609628015,2,0.2825365428096176,50.0,10.0,24.2
0.24350833272560624,0.1530520939005788,MAD_M6C12,MAD_M6C12,8.22187888201652,13.984707203866625,CPG,CPG,0.0737267876085167,0.4368795430365914,1.5052868749051327,0.35200560391407554,6,-0.7204548988605082,56.6,9.2,13.2
0.21763606455579182,0.15593624502331893,MAD_M6C12,MAD_M6C12,15.127347943952225,21.327842894307047,CPG,WPG,0.05002155404450413,0.47136918723930243,0.012383106374450963,-0.011064890775118297,6,-0.15886119060522003,55.1,8.9,24.1
0.22705490535807232,0.15684411822186314,MN8014,MAD_M6C12,4.555919844105675,18.073034255085084,SSPG,WPG,0.06851827926015949,0.5158106572235328,3.2543693431707643,0.38734148378558064,5,0.18007901714262575,56.9,9.8,15.8
0.2188072337207384,0.16300392217363538,MAD_M6C12,MAD_M6C12,4.123869361880249,30.72765056877385,CPG,WPG,0.07608584311227323,0.5201287721464173,1.975937297948426,0.18057745784378465,1,0.194497578077931,96.9,9.9,11.1
0.19171385550401326,0.18248409128865012,MAD_M6C12,MAD_M6C12,24.41003970640293,28.817655472974224,WPG,WPG,0.06780398475689042,0.5203966925920088,1.2302435501806879,-0.47552443559314117,6,-0.8091996147365965,67.7,8.2,11.1
0.2227954505623706,0.17182305813484247,MAD_M6C12,MAD_M6C12,21.937671039234807,34.67921795514296,WPG,WPG,0.07792682405023497,0.5422278715965501,0.005789134760304901,0.6225228483784933,1,0.18435094199070562,104.6,9.2,13.2
0.210491239029365,0.15257252983339137,MAD_M6C12,MAD_M6C12,13.27666341595689,25.582710109067193,CPG,WPG,0.05276093022717667,0.5151694598185006,2.4982507964913974,0.2539876879017695,6,0.16261531360686454,78.0,9.4,23.0
0.1798171620492102,0.17082197725478274,MN8014,VT8020,24.28369039096353,34.23124509878323,WPG,WPG,0.06397032716515035,0.5881867826020228,0.03394461933689614,0.4723714779725987,5,0.3974666036008521,152.0,9.7,22.2
0.19573932940376843,0.1762679615610761,MAD_M6C12,MAD_M6C12,13.779750770517559,25.22031427183431,CPG,WPG,0.052621122556154754,0.5620732939668296,2.1947739620857294,0.2837298531018768,4,0.153384285324133,127.5,9.5,15.2
0.18404349381691454,0.1616271953043706,MAD_M6C12,MAD_M6C12,24.517322625478336,37.500016661626006,WPG,WPG,0.05162058983909591,0.535609552446282,1.8331689711076682,-0.2229022514863186,7,-0.0053565541054405585,95.0,9.9,20.8
0.2001249692034919,0.19091566345583338,MAD_M6C12,MAD_M6C12,26.89394613169714,31.93465845785984,WPG,WPG,0.056390482599750644,0.5739330163877314,1.5220700481880138,0.598930250464337,0,0.18408162956513618,95.5,9.1,16.6
0.21836576244864242,0.16444724567632485,VT8020,MAD_M6C12,24.249902579864823,43.78854092671116,WPG,WPG,0.06434576349143759,0.5999113225265387,2.831223588367843,0.6729599347569004,6,0.3310975050294843,64.0,9.6,15.4
0.21682277629315957,0.20470142255082344,VT8020,MAD_M6C12,33.964232477746435,56.97401614062214,WPG,WPG,0.05864554510744935,0.5810356337374762,3.993911331952514,0.6377249068509765,2,-0.1239667522268263,50.2,9.7,13.3
0.24149367727265425,0.1574777353321526,MAD_M6C12,MAD_M6C12,15.227821537016984,49.27401311856949,CPG,WPG,0.09363929758575484,0.5795948778201092,2.989976682292937,1.2370522989596981,5,0.3656693860335031,78.1,9.9,10.6
0.206277804100821,0.16560158259136085,MAD_M6C12,VT8020,24.706375331371692,51.04950336250228,WPG,WPG,0.09142879075510175,0.5998972121041559,2.0809748765361267,0.7717543773257107,0,0.13738650634672722,105.7,10.0,10.5
0.18171471675173206,0.17824623958778862,VT8020,MAD_M6C12,19.027092811556244,52.087609137189645,WPG,WPG,0.10084839795115066,0.5787553103668879,3.3657477626932004,0.49703800387325137,1,0.2182160793814753,50.0,8.9,10.6
0.15616503716117944,0.20407036068152154,VT8020,MAD_M6C12,13.476916663176226,47.50271751141763,CPG,WPG,0.11992506174172023,0.5966283234534048,1.821579492748765,0.6489818868234836,7,0.12638856563955014,65.6,10.0,11.5
0.15228422770797112,0.16771115814508908,MN8014,VT8020,29.436631894947112,59.666955570147195,WPG,WPG,0.1249784837594037,0.5613657965335616,0.6862711377388458,0.9786877026715572,0,-6.281304697455648,124.2,9.4,13.0
0.16233105759136973,0.15182558651668787,VT8020,MAD_M6C12,20.556622365385984,50.81556213704459,WPG,WPG,0.10992274838186672,0.5858396821584348,2.160446357627605,0.3672549372603293,7,0.1406793119675095,100.2,8.8,10.7
0.15201053025847713,0.20076818272790578,MN8014,MAD_M6C12,30.57725964741436,44.368655825913336,WPG,WPG,0.11228640370803106,0.5528915709231695,0.3455321574487893,1.36072560686801,0,-7.098755739922954,71.1,8.0,14.9
0.15151261730542664,0.17535542156694,MN8014,MAD_M6C12,31.87720943432349,44.63685569697444,WPG,WPG,0.11145333348755046,0.5222559655556737,0.0010067514161432652,1.0552044641237797,5,-2.2206084113117974,103.6,8.7,13.5
0.159893996920506,0.19260644038750585,MN8014,MAD_M6C12,24.10009878134262,46.99599919703051,WPG,WPG,0.0948833341629493,0.5416780387452794,3.0136124899233367,0.9577666485291849,7,-1.2522556446926758,75.0,9.8,10.3
0.16178087168752658,0.1808393553604818,MN8014,MAD_M6C12,31.900210143477796,48.75368646898372,WPG,WPG,0.10234601016679809,0.5677356664558861,2.8344135622671134,0.9471479571843444,6,-6.793963944680918,54.2,8.7,16.4
0.15661764564701247,0.16658588429498616,MN8014,MAD_M6C12,30.96258470600217,53.57881688182535,WPG,WPG,0.08995250139269739,0.5841262834229402,2.7023075620201897,0.5746035274259911,1,-9.513021854407796,55.0,8.5,16.2
0.15000025099858877,0.1572034142489165,MN8014,MAD_M6C12,23.04087660668531,59.99415328623454,WPG,WPG,0.0749299903960493,0.5853502585040158,4.3829625362129825,1.1600036701023555,0,-6.6036478543569475,51.4,9.8,19.3
0.15156172491014167,0.15000719629727827,MN8014,MAD_M6C12,19.25879707559842,53.7054880598287,WPG,WPG,0.09523055161648844,0.5813013700343865,4.857517858098951,1.3658406788194926,4,-11.704011901926476,56.2,10.0,19.9
0.15039034024226014,0.1783980574120572,MN8014,MAD_M6C12,28.12101015331304,59.98581117283839,WPG,WPG,0.07961871267401582,0.5700352098002273,5.239244793930421,0.6919608308919414,2,-4.631526006060042,51.2,9.7,22.7
0.15124142693712794,0.1903687252395288,MN8014,MAD_M6C12,27.32665163872702,59.40751771874984,WPG,WPG,0.10920781122414772,0.5982204409788487,3.0628510182904534,1.0764477447622762,5,-9.256207762604326,81.8,7.7,19.7
0.15803942880395747,0.20804246679705682,MN8014,VT8020,23.739449377188002,58.75058511582051,WPG,WPG,0.08716165877348259,0.5645243842471952,2.123272712795425,1.163666360361236,2,-19.47033460781556,73.3,8.0,21.7
0.15020520845315796,0.17635694531179286,MN8014,MAD_M6C12,31.616706851677076,58.42272814587593,WPG,WPG,0.0938735971423477,0.5999728135232554,1.1277634708044295,1.563587826678205,2,-3.464107936160743,103.4,8.1,29.2
0.150742796078568,0.20584480853573386,VT8020,VT8020,26.582002109634207,59.74029589721213,WPG,WPG,0.08425046756750859,0.557423388027416,1.914339512857762,1.5698223950022396,1,-3.5918442745858723,50.0,8.8,22.8
0.1506851098446867,0.2184619422512769,VT8020,VT8020,29.382459634083133,52.7924020232256,WPG,WPG,0.08046962319033528,0.5656266815296095,2.4991860993205166,1.5552083316496965,3,-13.244292333905083,58.3,9.3,22.0
0.151164419077561,0.20703850012249786,VT8020,VT8020,25.593069508662452,51.631877323459825,WPG,WPG,0.0900614893768222,0.5096104477627962,3.0097627585902655,1.5676699664753349,5,-13.516447071969944,85.8,8.9,21.1
