Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,ori_l,ori_theta,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.2380328013315573,0.24513158725044654,MN8014,VT8020,6.075410784918208,8.794906592377789,SSPG,CPG,0.952,0.948,0.12088530753157103,0.3604076999007846,5.745738422843015,0.24407741183026843,2.9207389410615585,24.540324359147306,0.4574072552397664,0.12438354245481863,a4a6faa2,12.377726515437653,477.7,4.3,34.6
0.2380328013315573,0.24513158725044654,MN8014,VT8020,6.075410784918208,8.794906592377789,SSPG,CPG,0.952,0.948,0.12088530753157103,0.3604076999007846,5.745738422843015,0.24407741183026843,2.802757023796279,24.540324359147306,0.4574072552397664,0.12438354245481863,a4a6faa2,12.377726515437653,477.7,4.3,34.6
0.2380328013315573,0.24513158725044654,MN8014,VT8020,6.075410784918208,8.794906592377789,SSPG,CPG,0.952,0.948,0.12088530753157103,0.3604076999007846,5.745738422843015,0.24407741183026843,2.783362799315049,24.540324359147306,0.4574072552397664,0.12438354245481863,a4a6faa2,12.377726515437653,477.7,4.3,34.6
0.2380328013315573,0.24513158725044654,MN8014,VT8020,6.075410784918208,8.794906592377789,SSPG,CPG,0.952,0.948,0.12088530753157103,0.3604076999007846,5.745738422843015,0.24407741183026843,2.7634883764112192,24.540324359147306,0.4574072552397664,0.12438354245481863,a4a6faa2,12.377726515437653,477.7,4.3,34.6
0.2380328013315573,0.24513158725044654,MN8014,VT8020,6.075410784918208,8.794906592377789,SSPG,CPG,0.952,0.948,0.12088530753157103,0.3604076999007846,5.745738422843015,0.24407741183026843,2.7800108154683185,24.540324359147306,0.4574072552397664,0.12438354245481863,a4a6faa2,12.377726515437653,477.7,4.3,34.6
0.2620694320521899,0.21670410134966372,U12,MN8014,5.429624971976533,5.370115939544543,SSPG,SSPG,0.945,0.945,0.09299815576296735,0.38454212884534084,6.857359581774304,-0.4747601895847422,9.367683259841979,24.2747497180182,0.3807871982524153,0.4170751350663688,0b4f8817,9.597436129312692,509.9,6.0,32.8
0.2620694320521899,0.21670410134966372,U12,MN8014,5.429624971976533,5.370115939544543,SSPG,SSPG,0.945,0.945,0.09299815576296735,0.38454212884534084,6.857359581774304,-0.4747601895847422,8.251175209349567,24.2747497180182,0.3807871982524153,0.4170751350663688,0b4f8817,9.597436129312692,509.9,6.0,32.8
0.2620694320521899,0.21670410134966372,U12,MN8014,5.429624971976533,5.370115939544543,SSPG,SSPG,0.945,0.945,0.09299815576296735,0.38454212884534084,6.857359581774304,-0.4747601895847422,8.681415293539636,24.2747497180182,0.3807871982524153,0.4170751350663688,0b4f8817,9.597436129312692,509.9,6.0,32.8
0.2620694320521899,0.21670410134966372,U12,MN8014,5.429624971976533,5.370115939544543,SSPG,SSPG,0.945,0.945,0.09299815576296735,0.38454212884534084,6.857359581774304,-0.4747601895847422,10.352716437495774,24.2747497180182,0.3807871982524153,0.4170751350663688,0b4f8817,9.597436129312692,509.9,6.0,32.8
0.2620694320521899,0.21670410134966372,U12,MN8014,5.429624971976533,5.370115939544543,SSPG,SSPG,0.945,0.945,0.09299815576296735,0.38454212884534084,6.857359581774304,-0.4747601895847422,10.26945420624977,24.2747497180182,0.3807871982524153,0.4170751350663688,0b4f8817,9.597436129312692,509.9,6.0,32.8
