Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,ori_l,ori_theta,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.25025516633412326,0.2737813059828765,MN8014,VT8020,7.608550657008344,4.463102590733637,CPG,CPG,0.952,0.958,0.0992640611514653,0.3072048638694103,5.789378548371921,-0.589921041161717,22.528051851246612,23.358792481908715,0.3009862983092574,0.854913588788765,b3793df3,2.3211190679130276,417.3,5.9,29.2
0.25025516633412326,0.2737813059828765,MN8014,VT8020,7.608550657008344,4.463102590733637,CPG,CPG,0.952,0.958,0.0992640611514653,0.3072048638694103,5.789378548371921,-0.589921041161717,20.9110696193138,23.358792481908715,0.3009862983092574,0.854913588788765,b3793df3,2.3211190679130276,417.3,5.9,29.2
0.25025516633412326,0.2737813059828765,MN8014,VT8020,7.608550657008344,4.463102590733637,CPG,CPG,0.952,0.958,0.0992640611514653,0.3072048638694103,5.789378548371921,-0.589921041161717,21.04743602074987,23.358792481908715,0.3009862983092574,0.854913588788765,b3793df3,2.3211190679130276,417.3,5.9,29.2
0.25025516633412326,0.2737813059828765,MN8014,VT8020,7.608550657008344,4.463102590733637,CPG,CPG,0.952,0.958,0.0992640611514653,0.3072048638694103,5.789378548371921,-0.589921041161717,20.393840985468998,23.358792481908715,0.3009862983092574,0.854913588788765,b3793df3,2.3211190679130276,417.3,5.9,29.2
0.25025516633412326,0.2737813059828765,MN8014,VT8020,7.608550657008344,4.463102590733637,CPG,CPG,0.952,0.958,0.0992640611514653,0.3072048638694103,5.789378548371921,-0.589921041161717,20.262809090663428,23.358792481908715,0.3009862983092574,0.854913588788765,b3793df3,2.3211190679130276,417.3,5.9,29.2
0.2380328013315573,0.24513158725044654,MN8014,VT8020,6.075410784918208,8.794906592377789,SSPG,CPG,0.952,0.948,0.12088530753157103,0.3604076999007846,5.745738422843015,0.24407741183026843,2.878675658844648,24.540324359147306,0.4574072552397664,0.12438354245481863,45caf9cd,10.485766850860593,477.7,4.3,34.6
0.2380328013315573,0.24513158725044654,MN8014,VT8020,6.075410784918208,8.794906592377789,SSPG,CPG,0.952,0.948,0.12088530753157103,0.3604076999007846,5.745738422843015,0.24407741183026843,2.6968053556045715,24.540324359147306,0.4574072552397664,0.12438354245481863,45caf9cd,10.485766850860593,477.7,4.3,34.6
0.2380328013315573,0.24513158725044654,MN8014,VT8020,6.075410784918208,8.794906592377789,SSPG,CPG,0.952,0.948,0.12088530753157103,0.3604076999007846,5.745738422843015,0.24407741183026843,2.699093527029177,24.540324359147306,0.4574072552397664,0.12438354245481863,45caf9cd,10.485766850860593,477.7,4.3,34.6
0.2380328013315573,0.24513158725044654,MN8014,VT8020,6.075410784918208,8.794906592377789,SSPG,CPG,0.952,0.948,0.12088530753157103,0.3604076999007846,5.745738422843015,0.24407741183026843,2.6965265756926873,24.540324359147306,0.4574072552397664,0.12438354245481863,45caf9cd,10.485766850860593,477.7,4.3,34.6
0.2380328013315573,0.24513158725044654,MN8014,VT8020,6.075410784918208,8.794906592377789,SSPG,CPG,0.952,0.948,0.12088530753157103,0.3604076999007846,5.745738422843015,0.24407741183026843,2.7070906544436433,24.540324359147306,0.4574072552397664,0.12438354245481863,45caf9cd,10.485766850860593,477.7,4.3,34.6
0.28123064586897784,0.24388291604946666,MN8014,VT8020,12.768951426672798,8.11645175021664,CPG,CPG,0.944,0.959,0.09522264907850597,0.3530221805336982,5.355443940675606,0.08470286442653885,26.819932190152347,37.98596434989047,0.45364440420280094,1.1791282453051288,11225cb7,5.970329136774087,540.4,6.4,30.9
0.28123064586897784,0.24388291604946666,MN8014,VT8020,12.768951426672798,8.11645175021664,CPG,CPG,0.944,0.959,0.09522264907850597,0.3530221805336982,5.355443940675606,0.08470286442653885,25.40816100837045,37.98596434989047,0.45364440420280094,1.1791282453051288,11225cb7,5.970329136774087,540.4,6.4,30.9
0.28123064586897784,0.24388291604946666,MN8014,VT8020,12.768951426672798,8.11645175021664,CPG,CPG,0.944,0.959,0.09522264907850597,0.3530221805336982,5.355443940675606,0.08470286442653885,25.06003169883245,37.98596434989047,0.45364440420280094,1.1791282453051288,11225cb7,5.970329136774087,540.4,6.4,30.9
0.28123064586897784,0.24388291604946666,MN8014,VT8020,12.768951426672798,8.11645175021664,CPG,CPG,0.944,0.959,0.09522264907850597,0.3530221805336982,5.355443940675606,0.08470286442653885,24.99809096136415,37.98596434989047,0.45364440420280094,1.1791282453051288,11225cb7,5.970329136774087,540.4,6.4,30.9
0.28123064586897784,0.24388291604946666,MN8014,VT8020,12.768951426672798,8.11645175021664,CPG,CPG,0.944,0.959,0.09522264907850597,0.3530221805336982,5.355443940675606,0.08470286442653885,25.40542007826804,37.98596434989047,0.45364440420280094,1.1791282453051288,11225cb7,5.970329136774087,540.4,6.4,30.9
0.2620694320521899,0.21670410134966372,U12,MN8014,5.429624971976533,5.370115939544543,SSPG,SSPG,0.945,0.945,0.09299815576296735,0.38454212884534084,6.857359581774304,-0.4747601895847422,7.155437555718578,24.2747497180182,0.3807871982524153,0.4170751350663688,ca9ce7b9,7.314298459958501,509.9,6.0,32.8
