thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,best_cost,ac1,ac2,ac3
0.25025516633412326,0.2737813059828765,MN8014,VT8020,7.608550657008344,4.463102590733637,CPG,CPG,0.0992640611514653,0.3072048638694103,5.789378548371921,-0.589921041161717,5,3.1302603530667206,417.3,5.9,29.2
0.2641884717189713,0.23686443904035825,U12,VT8020,9.397430456917363,7.031826639709814,CPG,SSPG,0.0963235085535927,0.31257812145416036,5.88448168814912,-0.3504221458933603,7,6.973898086882128,349.8,6.1,37.8
0.3036046656656536,0.21686038715340522,U12,VT8020,20.93798752342844,10.42595741772201,WPG,CPG,0.08337062667540102,0.302979534031535,6.608355726620463,0.1559161453101905,7,0.1705344215227613,386.6,6.4,34.6
0.32814957276682755,0.21140279396303496,U12,MAD_M6C12,15.478899482548876,5.876862346478726,CPG,SSPG,0.08371863416851039,0.3288753634425214,6.763050605395032,0.14962706876516219,0,1.2014453920419386,253.1,7.5,38.9
0.3306953780754791,0.20561940218530814,U12,MAD_M6C12,26.391069274222847,11.092007309509976,WPG,CPG,0.0987480933379855,0.3634791966338303,6.690361425363739,0.15966811976676576,3,0.04624511723849585,202.6,9.0,38.9
0.3416774598569027,0.18705427644968034,MN8014,MAD_M6C12,10.360888482285237,5.788448431103474,CPG,CPG,0.08100726985988713,0.39361817420659945,7.448622146580227,0.1729141823473408,2,-0.6447742816231765,53.2,7.5,50.0
0.3166406307018185,0.1812379799431047,MN8014,VT8020,9.045278320646014,4.540212209092968,CPG,CPG,0.08742417811539581,0.37642923098194897,5.621924761853052,0.09715076002973877,7,-0.9806372519506982,80.1,9.1,36.7
0.3000867015863884,0.16610478009806356,MN8014,MAD_M6C12,27.066796522883834,5.095921243759654,WPG,CPG,0.07247030964716421,0.3527105016917152,6.1414907390638165,-0.2073232415158548,0,-0.713448782276811,126.8,10.0,39.8
0.34075971462756965,0.17570136157883767,U10,MAD_M6C12,26.975659736653938,4.0232144246755315,WPG,CPG,0.06759221765393073,0.41578133452934196,6.81501289711771,-0.8508326412374642,7,-0.8630954034132513,61.9,9.7,40.6
0.3064343147966574,0.19293076938477857,U12,MN8014,21.629136589597845,6.5718276065395305,WPG,CPG,0.07664591863620036,0.408735058573307,4.421886183593771,-0.7712026412958755,0,-0.6892361432487064,110.4,9.1,31.6
0.3137160040970969,0.15824690360039523,U12,MAD_M6C12,42.059076310622245,9.67431422506511,WPG,CPG,0.06205079224282706,0.42097522443732166,4.674219331510942,-0.15095017518701948,2,-0.6727784617563987,74.0,9.7,28.4
0.2528458968693489,0.2350740596985338,MN8014,VT8020,30.71959949168639,11.638180533857156,WPG,CPG,0.05189272903374329,0.45841884058579563,3.891340947730516,-0.36644460947188495,7,-1.3259066393728673,83.6,9.9,29.7
0.26882919278980755,0.2567377406560185,U12,MN8014,21.17070546776442,17.959761289680603,WPG,WPG,0.06880659035749602,0.42726875614641247,3.6075052363412063,-0.333360313095207,6,-1.091915595643835,87.7,8.6,30.5
0.24406612921897236,0.2266144334293299,U12,VT8020,11.021895146440254,15.12841014134648,CPG,CPG,0.05547450145765556,0.40438806607493627,1.9869897335569997,-0.03324650493220882,7,-1.8332301505668083,255.5,8.8,32.0
0.29520509293663416,0.23233859237140125,VT8020,MN8014,20.339270406758256,13.326098127326828,WPG,CPG,0.07269050239600806,0.46830531933498765,0.8813761563525685,-0.29412868264595793,0,-1.0397225119871756,291.8,10.0,21.2
0.30584527395748085,0.23240158056641136,U12,MN8014,27.124715225690696,14.607943806645451,WPG,CPG,0.05244419729784435,0.3792055533279649,2.513879221338563,-0.2821775661877046,2,-1.2055969019485568,432.5,9.5,35.5
0.2931994673027779,0.29782150735610113,U12,VT8020,8.256617616998092,4.003034924632419,CPG,CPG,0.05575051431336016,0.3848132048151117,1.7240841943487233,0.06347820572671292,6,-1.436854434098466,491.7,9.3,29.7
0.17693968630596138,0.26103357853050385,MN8014,MAD_M6C12,18.134820332147815,5.355299040266646,WPG,SSPG,0.0554752192414734,0.38716771832073277,0.4825640078648514,-0.2797287628448619,2,-0.6329677233923663,285.0,7.7,24.9
0.27603405070410963,0.25613153750244666,MN8014,VT8020,18.254588486988375,6.9835683721599375,WPG,SSPG,0.07070299091574231,0.3296320171220629,1.5858400910512496,-0.37197614389657585,0,-0.9022993842801462,264.1,8.6,21.4
0.2574258000666153,0.3343420605362889,MN8014,U12,20.903735158064087,5.534428405368384,WPG,SSPG,0.0685778428856459,0.3941257088751502,1.1272502397584352,0.2566281699350248,3,-1.5259882845925083,354.1,7.3,20.1
