thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,best_cost,ac1,ac2,ac3
0.28123064586897784,0.24388291604946666,MN8014,VT8020,12.768951426672798,8.11645175021664,CPG,CPG,0.09522264907850597,0.3530221805336982,5.355443940675606,0.08470286442653885,3,-11.26885905490396,540.4,6.4,30.9
0.2759393191255942,0.26554267765353035,U12,VT8020,12.221585143383173,9.753187993856884,CPG,CPG,0.10249398386406383,0.33385739490303046,5.23894764287213,-0.6782733527623158,3,-11.70576372667422,469.6,6.3,27.6
0.25622887229912517,0.2268173194049112,U12,MN8014,23.348281009992892,7.095186291438807,WPG,CPG,0.09970754421086214,0.31305824342148986,6.595691602174844,-0.5477397913307338,5,-16.774870512635342,558.6,5.7,29.2
0.23204418437471763,0.24501551833819735,U12,MN8014,22.43619951505089,4.46025714472761,WPG,SSPG,0.09666012616035823,0.30156938613129614,7.188926521280696,-0.7491982720462745,6,-23.428175744699963,563.2,3.9,32.9
0.2600334652216757,0.2585004198597458,MN8014,MN8014,29.178506017577178,7.736699635888635,WPG,CPG,0.09733675681799651,0.30028101282206154,7.6975378292628225,-0.7519806647976177,3,-23.29159428684332,574.1,3.1,27.9
0.24717689122905917,0.27445436103057463,U12,VT8020,18.53220709694003,5.300634726656588,WPG,CPG,0.10266119680860052,0.35029398446561694,8.486470935625128,-1.159969813346314,1,-28.15141854983389,531.8,4.4,32.5
0.23826755587738643,0.27795839518086485,MN8014,MN8014,22.136140181788065,4.084159270489644,WPG,SSPG,0.09837398758441426,0.3487428501205038,8.754236854517554,-1.044521233706575,6,-27.337823422427164,412.1,2.6,30.8
0.2503423218419734,0.27545462886179306,MN8014,MN8014,21.651093424678752,5.965102542355082,WPG,SSPG,0.0958357915302995,0.3186887791155593,9.52709225092373,-1.2480053520237797,0,-28.83739111843265,562.3,3.9,33.1
0.22338708808354063,0.30367338116574305,MN8014,MN8014,28.765482320619405,10.155980355030472,WPG,CPG,0.10283994665421298,0.3032764562742503,9.999956522902254,-0.9789925653261738,2,-32.702948137858826,718.3,4.0,35.7
0.2377411987629745,0.29569353466936676,MN8014,MN8014,32.50720322140083,5.427099616629178,WPG,SSPG,0.09912509348091861,0.3509327433191377,9.967744891719699,-0.8062009588568777,1,-40.215964898368725,592.6,3.5,31.9
0.2274276885578651,0.30989245883104466,MN8014,MN8014,37.48550897230186,5.91920501051708,WPG,SSPG,0.09500487611879449,0.3333980174911039,9.643657799133456,-0.4367058376126727,3,-45.86763087914082,690.6,4.2,41.5
0.24452220576046757,0.29217042617436895,MN8014,MN8014,30.785857098627446,5.308258113965012,WPG,CPG,0.09370834737384959,0.300634469578587,9.379383515882271,-0.3350788662062707,4,-37.56565923124301,772.9,4.6,43.4
0.26947124943219086,0.3442420815979865,VT8020,MN8014,29.28409443114956,4.330928063733009,WPG,CPG,0.08249179962315548,0.3319052892583299,9.681311373279684,-0.48045045399686526,2,-27.20707799872616,780.6,2.9,32.8
0.2591781284644386,0.31970589817061823,VT8020,MN8014,33.20093767237004,4.003706928720577,WPG,SSPG,0.10084618759276265,0.3300753006074521,8.836193496683794,-0.6708724812262403,0,-24.717948221050364,603.8,4.8,31.2
0.24545715543386404,0.3453505254590528,MN8014,MN8014,25.530802935024454,4.053156902550262,WPG,SSPG,0.10754621583225721,0.36924980907281535,9.702959648616051,-0.57548300707213,4,-36.08124791497198,700.0,4.1,37.0
0.26178222467556206,0.3499998631563669,MN8014,MN8014,34.94239365732467,4.419258033385164,WPG,SSPG,0.10231180183064346,0.3746662935455887,9.970019061050017,-0.8335171834540398,7,-42.47043326225347,600.7,4.5,33.4
0.2646415199487119,0.3442564131063378,MN8014,U12,32.37811287696254,4.000013473402424,WPG,CPG,0.11248885243885032,0.3483196717569711,8.927325402030885,-0.43290434141076495,7,-34.526581780496485,641.5,3.3,33.2
0.23131552587749207,0.3447281889508629,MN8014,MN8014,37.83543665359459,4.117031640726735,WPG,SSPG,0.1320716033416328,0.392714771115334,9.892882339363274,-0.5960484482503349,2,-46.13732637435279,874.3,2.8,37.8
0.22595271617239687,0.3116132132755127,U12,VT8020,37.51333198987352,5.220131687540784,WPG,SSPG,0.14855334756975141,0.3367923687540676,9.675974618313678,-0.5071390158528204,7,-58.66506362749362,787.6,2.6,38.3
0.2670781025213637,0.3477249173653211,MN8014,MN8014,40.4321632095676,5.4602484592154275,WPG,SSPG,0.1309014652908277,0.3852080607625941,9.86279007180051,-0.03195096315407642,7,-48.463391059418555,801.8,4.8,40.1
0.2298426385233553,0.3370791947387475,U12,MN8014,32.34091427235808,4.337840160108536,WPG,CPG,0.13242020211390576,0.33122101118016073,9.796048250319288,-0.10261091651730148,7,-53.47679292240059,817.7,4.1,36.5
0.19533911820798244,0.3499932924133044,U12,MN8014,45.58783697561364,6.519282400482799,WPG,CPG,0.13742337469811572,0.3116251871171498,9.899537185207208,0.08578968058067815,1,-64.9834791417471,799.2,3.8,33.8
0.1940275115701052,0.3322520093929312,U12,MN8014,39.76264238224193,8.114183739596612,WPG,CPG,0.13101479822704198,0.3077415831016194,9.671636515059651,-0.47500393173863675,7,-71.17646473446185,754.1,2.8,33.4
0.18423198069026286,0.3499927583924928,U12,MN8014,46.48081114033814,4.997428428487815,WPG,SSPG,0.1457266150897048,0.30576083272424825,9.82733058992628,-0.26597488721710194,7,-93.07764559816901,847.8,1.8,32.9
0.16520230591238722,0.3434734415955877,U12,MN8014,46.57332198299411,4.001447787700042,WPG,SSPG,0.14913944844294424,0.3027766567055732,9.36550917845984,-0.4294351074669309,3,-98.49978549329118,842.6,2.0,28.0
0.1860900752283231,0.3299843648777645,U12,MN8014,59.8864081394698,6.99551866973933,WPG,SSPG,0.14589052205241354,0.3007529505933531,9.689915271322459,0.01957596372407311,2,-79.11888388196981,999.9,1.7,29.5
0.17041615987502629,0.3375847601347658,MN8014,MAD_M6C12,58.10589858036763,4.457929862630906,WPG,CPG,0.1470728830823112,0.30052293416017095,9.97826884637078,0.2350832232540545,5,-109.2137165735802,990.6,1.6,37.2
0.1823996459340196,0.3356882185818566,U12,MAD_M6C12,54.15519934709291,5.126800936947271,WPG,CPG,0.149436191577126,0.3037339845401888,9.105180948679445,-0.029747853371302924,6,-92.67086766177947,998.6,2.6,38.4
0.16845427726909176,0.34420936304992816,U12,MAD_M6C12,59.83630586283366,11.685265457444162,WPG,CPG,0.1326521027250902,0.31023269179983376,9.800896423431514,-0.10818669524542535,3,-80.47828837830745,997.6,1.9,35.7
0.1833439370969884,0.3499630281246271,U12,MAD_M6C12,52.12455731428239,4.204178231604898,WPG,CPG,0.13697867613127757,0.3029198073058304,9.61732863633928,-0.09509555265253589,3,-85.65689741793953,969.2,2.3,35.6
0.1655501259903025,0.33188496229736986,U12,MAD_M6C12,41.380542505860504,4.140405217371601,WPG,CPG,0.13263766473203498,0.3254968542480796,9.013105414399755,-0.32747465639088413,7,-82.68560233301145,941.7,1.7,27.3
0.1538373667477719,0.3499974852860225,U12,MAD_M6C12,55.72757038094261,7.430269774308272,WPG,CPG,0.14427488963570761,0.3002287466688431,8.101368672963842,-1.1298122463822922,5,-109.87936552656348,987.1,2.4,26.7
0.15255770991308185,0.3487259081580075,U12,MAD_M6C12,59.52607655364949,4.059248164632673,WPG,CPG,0.14927065478838192,0.3037863804428547,9.99503148647262,-0.7072195938363652,3,-105.54797745708969,922.2,2.2,26.0
0.15601887473658066,0.33721568307111105,U12,MAD_M6C12,45.540049500863326,7.9944603688819305,WPG,CPG,0.12827718130167137,0.30315969929788955,9.115095491335106,-0.5552473341690762,6,-110.48169827186406,814.5,3.4,28.5
0.1739534349835458,0.31815401145111794,U12,MAD_M6C12,59.84373698389207,4.437675637881622,WPG,SSPG,0.14400083271067665,0.3103898317041737,8.646143210004201,-0.32756101233538115,1,-78.85788550074305,791.5,2.6,26.0
0.16671347919820584,0.3469852212373824,U12,MAD_M6C12,59.92415992644395,4.177672644576094,WPG,CPG,0.14499955064794404,0.3125714591401778,9.777304371599982,-0.9718670711463362,5,-103.65734049229216,973.4,2.2,28.0
0.16931152802570834,0.3300298002064787,U12,MAD_M6C12,49.68729746523052,11.994414120687367,WPG,CPG,0.149883074495476,0.3003482760821264,8.960001554080852,-0.327413924269341,5,-98.78837933649648,998.5,2.1,31.0
0.18010452644338787,0.31529517566862375,MN8014,MAD_M6C12,59.539286140896444,8.111646553290448,WPG,CPG,0.14686456219299765,0.3179124894925453,9.973719099989912,-0.03616097327042289,2,-87.71252281592851,993.2,2.9,28.9
0.1573722192550507,0.3275983600564202,MN8014,MAD_M6C12,55.536506032699535,5.291405294824374,WPG,CPG,0.14968570922654123,0.30921476389230473,9.999998202933739,-0.17585923933237746,3,-96.48621250768521,958.5,5.0,29.4
0.1663305814947455,0.3364548862945745,MN8014,MAD_M6C12,57.19250649745695,9.684880778756595,WPG,CPG,0.14991220169675953,0.3011438917927543,9.698513407518524,-0.5919379420375341,5,-123.73649289644179,894.9,4.0,29.2
0.172597496948332,0.3273014204629593,MN8014,MAD_M6C12,51.24649637043926,6.012083549170603,WPG,SSPG,0.14982866954258012,0.30027764252193767,9.967275230407802,-0.5001547763760188,1,-106.2031215165076,999.1,4.8,24.8
0.1873251635080097,0.3164414600462664,MN8014,MAD_M6C12,50.377052740971784,4.393848399258394,WPG,SSPG,0.14377553605689342,0.31570801352007005,9.277472031259622,-0.20970969900706793,5,-87.07443737403887,998.3,5.6,24.9
0.1750284097792159,0.32543058573370764,U12,MAD_M6C12,46.83031182567764,4.1597836950769,WPG,CPG,0.14557380080795096,0.31043092997830196,8.872686395403113,-0.49027618002767626,4,-90.48778663463362,894.9,4.5,23.3
0.17064917684848913,0.33104339810483474,MN8014,MAD_M6C12,48.05916172238104,4.8771809048885935,WPG,CPG,0.14475467728473784,0.3033611809731584,9.284273761261412,-0.049540104175838096,7,-93.28810992683239,956.3,5.0,26.5
