iter, gearRatio, moduleBig, moduleSmall, Ns, NpBig, NpSmall, NrBig, NrSmall, numPlanet, fwSunMM, fwPlanetBigMM, fwPanetSmallMM, fwRingBigMM, fwRingSmallMM,  mass, eff, peakTorque, Cost, Torque_Density, Outer_Bearing_mass, Actuator_width
2 , 10.5 , 0.5 , 0.5 , 64 , 48 , 28 , 160 , 140 , 4 , 2.416 , 8.741 , 12.704 , 8.741 , 12.704 , 0.809 , 0.905 , 24.198 , -0.3391738311793973 , 29.911 , 0.128 , 89.94459435806735
2 , 10.5 , 0.5 , 0.5 , 64 , 48 , 28 , 160 , 140 , 4 , 2.416 , 8.741 , 12.704 , 8.741 , 12.704 , 0.809 , 0.905 , 24.198 , -0.3391738311793973 , 29.911 , 0.128 , 89.94459435806735
2 , 10.5 , 0.5 , 0.5 , 64 , 48 , 28 , 160 , 140 , 4 , 2.416 , 8.741 , 12.704 , 8.741 , 12.704 , 0.809 , 0.905 , 24.198 , -0.3391738311793973 , 29.911 , 0.128 , 89.94459435806735
2 , 10.5 , 0.5 , 0.5 , 64 , 48 , 28 , 160 , 140 , 4 , 2.416 , 8.741 , 12.704 , 8.741 , 12.704 , 0.809 , 0.905 , 24.198 , -0.3391738311793973 , 29.911 , 0.128 , 89.94459435806735
2 , 10.5 , 0.5 , 0.5 , 64 , 48 , 28 , 160 , 140 , 4 , 2.416 , 8.741 , 12.704 , 8.741 , 12.704 , 0.809 , 0.905 , 24.198 , -0.3391738311793973 , 29.911 , 0.128 , 89.94459435806735
2 , 10.523809523809524 , 0.5 , 0.5 , 56 , 52 , 28 , 160 , 136 , 4 , 2.802 , 8.646 , 13.093 , 8.646 , 13.093 , 0.773 , 0.915 , 24.253 , -0.35819252846579913 , 31.375 , 0.103 , 90.23865269489849
2 , 10.523809523809524 , 0.5 , 0.5 , 56 , 52 , 28 , 160 , 136 , 4 , 2.802 , 8.646 , 13.093 , 8.646 , 13.093 , 0.773 , 0.915 , 24.253 , -0.35819252846579913 , 31.375 , 0.103 , 90.23865269489849
2 , 10.88 , 0.5 , 0.5 , 60 , 48 , 28 , 156 , 136 , 4 , 2.6 , 9.316 , 13.536 , 9.316 , 13.536 , 0.776 , 0.904 , 25.074 , -0.3495305856267178 , 32.312 , 0.103 , 91.35181598909767
2 , 10.88 , 0.5 , 0.5 , 60 , 48 , 28 , 156 , 136 , 4 , 2.6 , 9.316 , 13.536 , 9.316 , 13.536 , 0.776 , 0.904 , 25.074 , -0.3495305856267178 , 32.312 , 0.103 , 91.35181598909767
1 , 11.0 , 0.5 , 0.5 , 48 , 56 , 28 , 160 , 132 , 4 , 3.34 , 8.98 , 14.083 , 8.98 , 14.083 , 0.773 , 0.922 , 25.35 , -0.36257492360882204 , 32.794 , 0.103 , 91.5629350956466
2 , 11.0 , 0.5 , 0.5 , 48 , 56 , 28 , 160 , 132 , 4 , 3.34 , 8.98 , 14.083 , 8.98 , 14.083 , 0.773 , 0.922 , 25.35 , -0.36257492360882204 , 32.794 , 0.103 , 91.5629350956466
4 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 2.813 , 9.973 , 14.485 , 9.973 , 14.485 , 0.773 , 0.903 , 26.074 , -0.34977158055094565 , 33.731 , 0.103 , 92.9585110299432
3 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 2.813 , 9.973 , 14.485 , 9.973 , 14.485 , 0.773 , 0.903 , 26.074 , -0.34977158055094565 , 33.731 , 0.103 , 92.9585110299432
3 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 2.813 , 9.973 , 14.485 , 9.973 , 14.485 , 0.773 , 0.903 , 26.074 , -0.34977158055094565 , 33.731 , 0.103 , 92.9585110299432
2 , 11.555555555555555 , 0.5 , 0.5 , 48 , 52 , 28 , 152 , 128 , 4 , 3.351 , 10.071 , 15.237 , 10.071 , 15.237 , 0.739 , 0.913 , 26.631 , -0.36775012271724816 , 36.037 , 0.081 , 92.80786144415018
2 , 11.636363636363637 , 0.5 , 0.5 , 44 , 56 , 28 , 156 , 128 , 4 , 3.707 , 9.789 , 15.344 , 9.789 , 15.344 , 0.742 , 0.92 , 26.817 , -0.37167124974259524 , 36.142 , 0.081 , 92.63232865353851
5 , 11.6875 , 0.5 , 0.5 , 64 , 44 , 28 , 152 , 136 , 4 , 2.427 , 10.511 , 14.54 , 10.511 , 14.54 , 0.786 , 0.887 , 26.935 , -0.3348983146149727 , 34.268 , 0.103 , 93.55126691363455
4 , 11.815384615384616 , 0.5 , 0.5 , 52 , 48 , 28 , 148 , 128 , 4 , 3.063 , 10.731 , 15.58 , 10.731 , 15.58 , 0.74 , 0.902 , 27.229 , -0.3598315022688631 , 36.796 , 0.081 , 93.8105411973469
2 , 11.911764705882353 , 0.5 , 0.5 , 51 , 54 , 30 , 159 , 135 , 3 , 4.154 , 13.213 , 19.438 , 13.213 , 19.438 , 0.813 , 0.914 , 27.451 , -0.3439121158953738 , 33.765 , 0.103 , 101.15140693527978
2 , 12.0 , 0.5 , 0.5 , 40 , 60 , 28 , 160 , 128 , 4 , 4.157 , 9.786 , 15.823 , 9.786 , 15.823 , 0.75 , 0.926 , 27.655 , -0.3725993662578211 , 36.873 , 0.081 , 93.10951843526004
5 , 12.1 , 0.5 , 0.5 , 60 , 44 , 28 , 148 , 132 , 4 , 2.612 , 11.202 , 15.491 , 11.202 , 15.491 , 0.783 , 0.886 , 27.885 , -0.3353818098692654 , 35.613 , 0.103 , 95.19293031485822
3 , 12.212121212121213 , 0.5 , 0.5 , 44 , 52 , 28 , 148 , 124 , 4 , 3.72 , 10.976 , 16.6 , 10.976 , 16.6 , 0.74 , 0.911 , 28.144 , -0.3664680167373133 , 38.032 , 0.081 , 95.0761250746327
3 , 12.272727272727273 , 0.5 , 0.5 , 55 , 50 , 30 , 155 , 135 , 5 , 2.292 , 8.496 , 12.016 , 8.496 , 12.016 , 0.771 , 0.903 , 28.283 , -0.3501406406159691 , 36.684 , 0.103 , 89.01267059869286
1 , 12.4 , 0.5 , 0.5 , 40 , 56 , 28 , 152 , 124 , 4 , 4.17 , 10.758 , 16.855 , 10.758 , 16.855 , 0.745 , 0.919 , 28.577 , -0.3696766929663917 , 38.358 , 0.081 , 95.1135343320614
3 , 12.428571428571429 , 0.5 , 0.5 , 44 , 58 , 30 , 160 , 132 , 4 , 3.701 , 10.214 , 15.543 , 10.214 , 15.543 , 0.789 , 0.92 , 28.642 , -0.35629692713807587 , 36.302 , 0.103 , 94.25662655077517
5 , 12.571428571428571 , 0.5 , 0.5 , 56 , 44 , 28 , 144 , 128 , 4 , 2.825 , 11.99 , 16.577 , 11.99 , 16.577 , 0.749 , 0.885 , 28.972 , -0.3457330739808039 , 38.681 , 0.081 , 96.0670613689749
4 , 12.692307692307692 , 0.5 , 0.5 , 52 , 50 , 30 , 152 , 132 , 4 , 3.057 , 11.226 , 15.873 , 11.226 , 15.873 , 0.787 , 0.902 , 29.25 , -0.34425169542030737 , 37.166 , 0.103 , 95.5988128728204
3 , 12.818181818181818 , 0.5 , 0.5 , 66 , 45 , 30 , 156 , 141 , 3 , 3.121 , 15.043 , 20.061 , 15.043 , 20.061 , 0.872 , 0.882 , 29.54 , -0.3030574413037226 , 33.876 , 0.128 , 103.60316480732712
3 , 12.9 , 0.5 , 0.5 , 45 , 54 , 30 , 153 , 129 , 3 , 4.818 , 14.957 , 21.99 , 14.957 , 21.99 , 0.784 , 0.912 , 29.729 , -0.35196021150461526 , 37.92 , 0.081 , 104.446311371331
3 , 13.0 , 0.5 , 0.5 , 40 , 52 , 28 , 144 , 120 , 4 , 4.184 , 12.063 , 18.233 , 12.063 , 18.233 , 0.742 , 0.91 , 29.959 , -0.36435273972279947 , 40.376 , 0.081 , 97.79547867764047
6 , 13.090909090909092 , 0.5 , 0.5 , 44 , 54 , 30 , 152 , 128 , 4 , 3.713 , 11.47 , 16.862 , 11.47 , 16.862 , 0.756 , 0.911 , 30.169 , -0.3610890382675628 , 39.906 , 0.081 , 95.83156883431808
2 , 13.23076923076923 , 0.5 , 0.5 , 39 , 60 , 30 , 159 , 129 , 3 , 5.721 , 14.597 , 22.554 , 14.597 , 22.554 , 0.793 , 0.922 , 30.491 , -0.356066725692228 , 38.45 , 0.081 , 104.65031464969957
1 , 13.333333333333334 , 0.5 , 0.5 , 36 , 56 , 28 , 148 , 120 , 4 , 4.767 , 11.943 , 18.7 , 11.943 , 18.7 , 0.75 , 0.917 , 30.728 , -0.36661810266582173 , 40.971 , 0.081 , 98.14357270860124
1 , 13.333333333333334 , 0.5 , 0.5 , 36 , 56 , 28 , 148 , 120 , 4 , 4.767 , 11.943 , 18.7 , 11.943 , 18.7 , 0.75 , 0.917 , 30.728 , -0.36661810266582173 , 40.971 , 0.081 , 98.14357270860124
4 , 13.5 , 0.5 , 0.5 , 42 , 54 , 30 , 150 , 126 , 3 , 5.241 , 16.014 , 23.537 , 16.014 , 23.537 , 0.787 , 0.91 , 31.112 , -0.35010448014441564 , 39.532 , 0.081 , 107.05153270465262
4 , 13.6 , 0.5 , 0.5 , 45 , 51 , 30 , 147 , 126 , 3 , 4.831 , 16.606 , 23.711 , 16.606 , 23.711 , 0.788 , 0.903 , 31.342 , -0.34481535969261407 , 39.774 , 0.081 , 107.81722505121331
2 , 13.64102564102564 , 0.5 , 0.5 , 39 , 57 , 30 , 153 , 126 , 3 , 5.734 , 15.767 , 23.783 , 15.767 , 23.783 , 0.791 , 0.916 , 31.437 , -0.3526781455607124 , 39.743 , 0.081 , 107.04988204349837
3 , 13.75 , 0.5 , 0.5 , 48 , 44 , 28 , 136 , 120 , 4 , 3.38 , 13.959 , 19.285 , 13.959 , 19.285 , 0.748 , 0.882 , 31.688 , -0.3443312819537615 , 42.364 , 0.081 , 100.74414130946288
2 , 13.92 , 0.5 , 0.5 , 40 , 48 , 28 , 136 , 116 , 4 , 4.201 , 13.908 , 20.164 , 13.908 , 20.164 , 0.701 , 0.897 , 32.08 , -0.36984965925704316 , 45.763 , 0.05 , 99.57192120812113
2 , 14.0 , 0.5 , 0.5 , 36 , 60 , 30 , 156 , 126 , 3 , 6.336 , 15.804 , 24.409 , 15.804 , 24.409 , 0.799 , 0.92 , 32.264 , -0.3529875597511904 , 40.38 , 0.081 , 107.71254548763754
6 , 14.090909090909092 , 0.5 , 0.5 , 44 , 50 , 30 , 144 , 124 , 4 , 3.727 , 13.243 , 18.71 , 13.243 , 18.71 , 0.759 , 0.899 , 32.473 , -0.3518274744715445 , 42.784 , 0.081 , 99.4523199083898
4 , 14.192307692307692 , 0.5 , 0.5 , 39 , 54 , 30 , 147 , 123 , 3 , 5.749 , 17.235 , 25.321 , 17.235 , 25.321 , 0.792 , 0.909 , 32.707 , -0.34761406456109323 , 41.297 , 0.081 , 110.05565224630288
4 , 14.3 , 0.5 , 0.5 , 48 , 52 , 32 , 152 , 132 , 4 , 3.351 , 12.689 , 17.511 , 12.689 , 17.511 , 0.774 , 0.9 , 32.955 , -0.34773294638609376 , 42.578 , 0.081 , 97.70018419148198
2 , 14.425925925925926 , 0.5 , 0.5 , 36 , 57 , 30 , 150 , 123 , 3 , 6.351 , 17.07 , 25.738 , 17.07 , 25.738 , 0.798 , 0.915 , 33.245 , -0.34952045005898563 , 41.66 , 0.081 , 110.307612341149
4 , 14.5 , 0.5 , 0.5 , 44 , 44 , 28 , 132 , 116 , 4 , 3.752 , 15.211 , 21.005 , 15.211 , 21.005 , 0.706 , 0.881 , 33.416 , -0.3571556438878518 , 47.331 , 0.05 , 101.71528164841487
2 , 14.578512396694215 , 0.5 , 0.5 , 33 , 63 , 30 , 159 , 126 , 3 , 7.081 , 16.102 , 25.417 , 16.102 , 25.417 , 0.81 , 0.923 , 33.597 , -0.3512152063403038 , 41.478 , 0.081 , 109.0192338443186
3 , 14.761904761904763 , 0.5 , 0.5 , 56 , 40 , 28 , 136 , 124 , 4 , 2.84 , 15.399 , 20.066 , 15.399 , 20.066 , 0.769 , 0.857 , 34.02 , -0.3201899076787058 , 44.239 , 0.081 , 102.9646186198837
3 , 14.823529411764707 , 0.5 , 0.5 , 51 , 45 , 30 , 141 , 126 , 3 , 4.191 , 19.4 , 25.845 , 19.4 , 25.845 , 0.807 , 0.878 , 34.162 , -0.3218352303681379 , 42.332 , 0.081 , 112.74456414833884
2 , 14.909090909090908 , 0.5 , 0.5 , 33 , 60 , 30 , 153 , 123 , 3 , 7.096 , 17.23 , 26.6 , 17.23 , 26.6 , 0.807 , 0.918 , 34.359 , -0.3489572166429003 , 42.576 , 0.081 , 111.32963499621528
5 , 15.0 , 0.5 , 0.5 , 36 , 54 , 30 , 144 , 120 , 4 , 4.775 , 13.993 , 20.551 , 13.993 , 20.551 , 0.722 , 0.907 , 34.568 , -0.3696473550699646 , 47.878 , 0.05 , 100.0436693101555
8 , 15.085714285714285 , 0.5 , 0.5 , 45 , 54 , 33 , 153 , 132 , 3 , 4.818 , 17.704 , 24.394 , 17.704 , 24.394 , 0.818 , 0.903 , 34.766 , -0.3350023775123017 , 42.501 , 0.081 , 109.59782638947219
4 , 15.238095238095237 , 0.5 , 0.5 , 42 , 48 , 30 , 138 , 120 , 3 , 5.272 , 20.15 , 27.836 , 20.15 , 27.836 , 0.756 , 0.89 , 35.117 , -0.34673581423851485 , 46.451 , 0.05 , 113.48582611575321
3 , 15.3 , 0.5 , 0.5 , 48 , 54 , 34 , 156 , 136 , 4 , 3.345 , 13.229 , 17.867 , 13.229 , 17.867 , 0.824 , 0.9 , 35.26 , -0.3313527849710211 , 42.791 , 0.103 , 99.5957936670886
3 , 15.4 , 0.5 , 0.5 , 40 , 44 , 28 , 128 , 112 , 4 , 4.22 , 16.711 , 23.065 , 16.711 , 23.065 , 0.711 , 0.879 , 35.49 , -0.3545120128840231 , 49.916 , 0.05 , 105.27624653050252
4 , 15.494736842105263 , 0.5 , 0.5 , 57 , 48 , 33 , 153 , 138 , 3 , 3.675 , 18.569 , 24.008 , 18.569 , 24.008 , 0.868 , 0.879 , 35.709 , -0.30269948887074366 , 41.139 , 0.103 , 111.07665421797347
3 , 15.583333333333334 , 0.5 , 0.5 , 48 , 51 , 33 , 150 , 132 , 3 , 4.472 , 18.848 , 25.199 , 18.848 , 25.199 , 0.824 , 0.892 , 35.913 , -0.32573556465047027 , 43.584 , 0.081 , 111.54695738102805
4 , 15.681818181818182 , 0.5 , 0.5 , 44 , 46 , 30 , 136 , 120 , 4 , 3.743 , 15.93 , 21.485 , 15.93 , 21.485 , 0.726 , 0.881 , 36.14 , -0.35072287498948324 , 49.78 , 0.05 , 102.91504751513975
4 , 15.785714285714286 , 0.5 , 0.5 , 36 , 51 , 30 , 138 , 117 , 3 , 6.384 , 20.71 , 29.541 , 20.71 , 29.541 , 0.76 , 0.899 , 36.379 , -0.3513081800623819 , 47.867 , 0.05 , 115.7511971403457
3 , 15.925925925925926 , 0.5 , 0.5 , 36 , 60 , 33 , 156 , 129 , 3 , 6.336 , 18.145 , 26.327 , 18.145 , 26.327 , 0.828 , 0.915 , 36.702 , -0.3394348532702737 , 44.326 , 0.081 , 111.97207122744078
2 , 16.0 , 0.5 , 0.5 , 30 , 60 , 30 , 150 , 120 , 3 , 8.053 , 18.94 , 29.228 , 18.94 , 29.228 , 0.775 , 0.916 , 36.873 , -0.3582495795842266 , 47.578 , 0.05 , 113.6678692304911
4 , 16.11111111111111 , 0.5 , 0.5 , 36 , 50 , 30 , 136 , 116 , 4 , 4.793 , 16.152 , 22.798 , 16.152 , 22.798 , 0.727 , 0.895 , 37.129 , -0.35988044498093186 , 51.072 , 0.05 , 104.44950287300887
3 , 16.2 , 0.5 , 0.5 , 32 , 48 , 28 , 128 , 108 , 4 , 5.603 , 17.343 , 25.115 , 17.343 , 25.115 , 0.702 , 0.893 , 37.334 , -0.36649962455529805 , 53.182 , 0.038 , 107.95782211717305
5 , 16.333333333333332 , 0.5 , 0.5 , 48 , 56 , 36 , 160 , 140 , 4 , 3.34 , 13.769 , 18.241 , 13.769 , 18.241 , 0.843 , 0.9 , 37.641 , -0.3249390487192937 , 44.651 , 0.103 , 100.51046461695715
3 , 16.418181818181818 , 0.5 , 0.5 , 33 , 63 , 33 , 159 , 129 , 3 , 7.081 , 18.283 , 27.141 , 18.283 , 27.141 , 0.839 , 0.919 , 37.837 , -0.3387071209106963 , 45.098 , 0.081 , 112.92411547150144
4 , 16.5 , 0.5 , 0.5 , 36 , 44 , 28 , 124 , 108 , 4 , 4.825 , 18.543 , 25.58 , 18.543 , 25.58 , 0.703 , 0.877 , 38.025 , -0.3557153055524017 , 54.09 , 0.038 , 109.62303710015395
5 , 16.615384615384617 , 0.5 , 0.5 , 39 , 54 , 33 , 147 , 126 , 3 , 5.749 , 20.4 , 28.093 , 20.4 , 28.093 , 0.829 , 0.9 , 38.291 , -0.3294970309521006 , 46.189 , 0.081 , 115.9931549829142
2 , 16.703703703703702 , 0.5 , 0.5 , 27 , 66 , 30 , 159 , 123 , 3 , 9.244 , 18.507 , 29.802 , 18.507 , 29.802 , 0.841 , 0.923 , 38.495 , -0.3405867010594936 , 45.773 , 0.081 , 115.80927473768443
3 , 16.77922077922078 , 0.5 , 0.5 , 33 , 51 , 30 , 135 , 114 , 3 , 7.151 , 22.575 , 32.186 , 22.575 , 32.186 , 0.77 , 0.897 , 38.669 , -0.3468523263056042 , 50.219 , 0.05 , 120.2605984272502
3 , 16.88888888888889 , 0.5 , 0.5 , 36 , 48 , 30 , 132 , 114 , 3 , 6.404 , 23.468 , 32.396 , 23.468 , 32.396 , 0.77 , 0.887 , 38.922 , -0.3402079814960899 , 50.548 , 0.05 , 121.36485521609379
3 , 17.0 , 0.5 , 0.5 , 40 , 60 , 36 , 160 , 136 , 4 , 4.157 , 14.235 , 19.523 , 14.235 , 19.523 , 0.817 , 0.91 , 39.178 , -0.33981560004421724 , 47.953 , 0.081 , 101.25739518803651
3 , 17.1 , 0.5 , 0.5 , 30 , 54 , 30 , 138 , 114 , 3 , 8.093 , 22.355 , 32.801 , 22.355 , 32.801 , 0.777 , 0.904 , 39.408 , -0.3491072124281873 , 50.718 , 0.05 , 120.6559504549003
3 , 17.185185185185187 , 0.5 , 0.5 , 36 , 58 , 34 , 152 , 128 , 4 , 4.759 , 15.201 , 21.271 , 15.201 , 21.271 , 0.806 , 0.908 , 39.604 , -0.34200103346666827 , 49.136 , 0.081 , 103.97210972519099
1 , 17.333333333333332 , 0.5 , 0.5 , 27 , 60 , 30 , 147 , 117 , 3 , 9.283 , 21.031 , 32.437 , 21.031 , 32.437 , 0.791 , 0.914 , 39.946 , -0.35138021643197453 , 50.501 , 0.05 , 118.96741746096626
2 , 17.333333333333332 , 0.5 , 0.5 , 27 , 60 , 30 , 147 , 117 , 3 , 9.283 , 21.031 , 32.437 , 21.031 , 32.437 , 0.791 , 0.914 , 39.946 , -0.35138021643197453 , 50.501 , 0.05 , 118.96741746096626
4 , 17.5 , 0.5 , 0.5 , 32 , 50 , 30 , 132 , 112 , 4 , 5.591 , 18.15 , 25.604 , 18.15 , 25.604 , 0.738 , 0.893 , 40.33 , -0.3543945891820266 , 54.648 , 0.05 , 109.25328026159616
3 , 17.571428571428573 , 0.5 , 0.5 , 36 , 54 , 33 , 144 , 123 , 3 , 6.367 , 22.084 , 30.402 , 22.084 , 30.402 , 0.794 , 0.899 , 40.494 , -0.34002985174485945 , 51.0 , 0.05 , 117.98677386029335
3 , 17.704545454545453 , 0.5 , 0.5 , 33 , 57 , 33 , 147 , 123 , 3 , 7.113 , 21.657 , 30.633 , 21.657 , 30.633 , 0.798 , 0.906 , 40.801 , -0.3433912599385611 , 51.129 , 0.05 , 117.7896091198063
1 , 17.82716049382716 , 0.5 , 0.5 , 27 , 57 , 30 , 141 , 114 , 3 , 9.305 , 22.711 , 34.196 , 22.711 , 34.196 , 0.791 , 0.908 , 41.084 , -0.347585845255223 , 51.939 , 0.05 , 122.40714848727663
4 , 17.88888888888889 , 0.5 , 0.5 , 36 , 46 , 30 , 128 , 112 , 4 , 4.814 , 19.424 , 26.173 , 19.424 , 26.173 , 0.74 , 0.877 , 41.226 , -0.3433882102855236 , 55.711 , 0.05 , 111.09640044721748
5 , 18.0 , 0.5 , 0.5 , 40 , 48 , 32 , 136 , 120 , 4 , 4.201 , 18.299 , 24.148 , 18.299 , 24.148 , 0.753 , 0.879 , 41.482 , -0.3404970252866829 , 55.089 , 0.05 , 107.94711481796514
7 , 18.05128205128205 , 0.5 , 0.5 , 52 , 44 , 32 , 140 , 128 , 4 , 3.077 , 18.155 , 22.767 , 18.155 , 22.767 , 0.811 , 0.855 , 41.6 , -0.30532680115481997 , 51.295 , 0.081 , 108.4218025272322
3 , 18.22222222222222 , 0.5 , 0.5 , 30 , 60 , 33 , 150 , 123 , 3 , 8.053 , 21.746 , 31.528 , 21.746 , 31.528 , 0.809 , 0.911 , 41.994 , -0.34317018252199116 , 51.909 , 0.05 , 118.7748184299249
2 , 18.333333333333332 , 0.5 , 0.5 , 24 , 66 , 30 , 156 , 120 , 3 , 10.855 , 20.809 , 33.49 , 20.809 , 33.49 , 0.818 , 0.92 , 42.25 , -0.34620432366622605 , 51.65 , 0.05 , 119.79843377353683
4 , 18.416666666666668 , 0.5 , 0.5 , 48 , 52 , 36 , 152 , 136 , 4 , 3.351 , 16.617 , 21.15 , 16.617 , 21.15 , 0.828 , 0.882 , 42.442 , -0.31774596166091823 , 51.258 , 0.081 , 105.26630964101972
2 , 18.5 , 0.5 , 0.5 , 27 , 54 , 30 , 135 , 111 , 3 , 9.329 , 24.818 , 36.398 , 24.818 , 36.398 , 0.794 , 0.901 , 42.634 , -0.34191312884745473 , 53.695 , 0.05 , 126.71552480335694
3 , 18.6 , 0.5 , 0.5 , 36 , 54 , 34 , 144 , 124 , 4 , 4.775 , 17.591 , 23.733 , 17.591 , 23.733 , 0.77 , 0.895 , 42.865 , -0.3456809177624214 , 55.669 , 0.05 , 106.82418874745201
4 , 18.7012987012987 , 0.5 , 0.5 , 33 , 54 , 33 , 141 , 120 , 3 , 7.131 , 24.074 , 33.13 , 24.074 , 33.13 , 0.806 , 0.897 , 43.098 , -0.3348867419427616 , 53.471 , 0.05 , 122.70371316277453
6 , 18.742857142857144 , 0.5 , 0.5 , 42 , 48 , 33 , 138 , 123 , 3 , 5.272 , 25.11 , 32.429 , 25.11 , 32.429 , 0.809 , 0.874 , 43.194 , -0.3186147430371555 , 53.392 , 0.05 , 123.03942123708057
2 , 18.88888888888889 , 0.5 , 0.5 , 36 , 51 , 33 , 138 , 120 , 3 , 6.384 , 25.057 , 33.462 , 25.057 , 33.462 , 0.807 , 0.887 , 43.531 , -0.32800808312289764 , 53.942 , 0.05 , 124.01921638430969
1 , 19.0 , 0.5 , 0.5 , 24 , 60 , 30 , 144 , 114 , 3 , 10.902 , 23.643 , 36.446 , 23.643 , 36.446 , 0.812 , 0.911 , 43.787 , -0.34230710826720817 , 53.925 , 0.05 , 125.5885055466222
3 , 19.133333333333333 , 0.5 , 0.5 , 27 , 63 , 33 , 153 , 123 , 3 , 9.263 , 22.319 , 33.105 , 22.319 , 33.105 , 0.827 , 0.914 , 44.094 , -0.3395810424051255 , 53.318 , 0.05 , 120.92402742323341
4 , 19.2 , 0.5 , 0.5 , 30 , 48 , 30 , 126 , 108 , 3 , 8.141 , 28.109 , 38.769 , 28.109 , 38.769 , 0.78 , 0.883 , 44.248 , -0.33439367975885365 , 56.728 , 0.038 , 132.3781316320405
5 , 19.333333333333332 , 0.5 , 0.5 , 36 , 48 , 32 , 132 , 116 , 4 , 4.803 , 20.309 , 26.788 , 20.309 , 26.788 , 0.764 , 0.877 , 44.555 , -0.3356676068882475 , 58.318 , 0.05 , 112.59772212089476
3 , 19.40625 , 0.5 , 0.5 , 32 , 46 , 30 , 124 , 108 , 4 , 5.615 , 21.823 , 29.389 , 21.823 , 29.389 , 0.738 , 0.875 , 44.723 , -0.34236877178362024 , 60.6 , 0.038 , 116.71191311312623
1 , 19.52777777777778 , 0.5 , 0.5 , 24 , 57 , 30 , 138 , 111 , 3 , 10.928 , 25.53 , 38.42 , 25.53 , 38.42 , 0.813 , 0.905 , 45.003 , -0.338355052307236 , 55.354 , 0.05 , 129.44946578612326
3 , 19.6 , 0.5 , 0.5 , 40 , 42 , 30 , 124 , 112 , 4 , 4.231 , 22.48 , 28.676 , 22.48 , 28.676 , 0.76 , 0.851 , 45.169 , -0.3191699557789377 , 59.433 , 0.05 , 116.6557795460652
3 , 19.692307692307693 , 0.5 , 0.5 , 39 , 48 , 33 , 135 , 120 , 3 , 5.782 , 27.019 , 34.885 , 27.019 , 34.885 , 0.818 , 0.873 , 45.382 , -0.3148649735746266 , 55.479 , 0.05 , 127.40460761737522
3 , 19.753086419753085 , 0.5 , 0.5 , 27 , 60 , 33 , 147 , 120 , 3 , 9.283 , 24.146 , 34.993 , 24.146 , 34.993 , 0.828 , 0.908 , 45.522 , -0.335268726049952 , 54.978 , 0.05 , 124.63922665471523
3 , 19.91111111111111 , 0.5 , 0.5 , 36 , 56 , 36 , 148 , 128 , 4 , 4.767 , 18.313 , 24.236 , 18.313 , 24.236 , 0.837 , 0.895 , 45.886 , -0.3234354928368306 , 54.822 , 0.081 , 110.04925484440766
4 , 20.0 , 0.5 , 0.5 , 44 , 44 , 32 , 132 , 120 , 4 , 3.752 , 21.408 , 26.831 , 21.408 , 26.831 , 0.777 , 0.852 , 46.091 , -0.3148613005011041 , 59.319 , 0.05 , 113.73847722331162
4 , 20.09090909090909 , 0.5 , 0.5 , 33 , 51 , 33 , 135 , 117 , 3 , 7.151 , 27.312 , 36.461 , 27.312 , 36.461 , 0.82 , 0.885 , 46.301 , -0.3225049214976095 , 56.465 , 0.05 , 129.27388469512204
2 , 20.21978021978022 , 0.5 , 0.5 , 21 , 69 , 30 , 159 , 120 , 3 , 13.012 , 22.514 , 36.936 , 22.514 , 36.936 , 0.852 , 0.919 , 46.598 , -0.3347245973254215 , 54.692 , 0.05 , 124.94965091445371
